Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U23C6_25C_pH6.4,1,504,483,21,344.0565089321797,0.7123323166297717,0.9608608134114547,0.9591555791409995,-148.49524598659036,-61.73815680522438,344.0565089321797,8790.58914915911,0.8439978179058117
