Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,8.300455369996726,0.5421804755086467,30.022298853409914,2.5408745804237216,8.780796157922133,32.27336792194354,-0.4803407879254067,-2.2510690685336243
448.0,200.0,7.103856114667689,0.4527341366657166,30.665642210218884,2.7243729407996167,7.360724302005947,32.21137221434559,-0.25686818733825767,-1.5457300041267032
-640.0,200.0,5.222366367266792,0.47486212476948453,34.04118909990446,5.337450282409006,5.246872276976881,34.316635525045854,-0.024505909710089036,-0.2754464251413964
-704.0,200.0,4.7145747546118235,0.4516742000252323,33.29360906366328,6.04809820801787,4.745467560968016,33.70727609789524,-0.030892806356192182,-0.41366703423195617
10.0,200.0,34.479914323173055,0.9489403064315957,34.56009403845653,0.9513126571976748,32.85891336100863,32.9350405738867,1.6210009621644232,1.625053464569831
64.0,200.0,30.522062753240714,0.892745377426264,33.40093989049082,0.9841625040747133,29.99770457439028,32.8228874341261,0.5243581788504343,0.5780524563647162
128.0,200.0,24.012184537781533,0.7933870117974249,32.86124696972987,1.11835833182965,23.891593546748652,32.691261908769924,0.12059099103288062,0.16998506095994514
192.0,200.0,18.224764144488596,0.6919547534190813,32.80146798191361,1.329660254170107,18.09795276818435,32.55778724120737,0.12681137630424644,0.2436807407062389
256.0,200.0,14.042468035804509,0.5332874103929444,33.104334246758725,1.4070255035807444,13.792766531263092,32.44552179717665,0.2497015045414166,0.6588124495820722
320.0,200.0,10.783416946417065,0.503681900607202,32.22441211220117,1.7931075661616387,10.818890561211015,32.35069818086763,-0.0354736147939505,-0.12628606866645953
-576.0,200.0,5.9152359932047265,0.4974969364189268,35.00542023202084,4.623935525852072,5.928777356858841,35.13127908236764,-0.013541363654114846,-0.1258588503468019
-512.0,200.0,7.420379778060286,0.4771946671067133,40.269327015924645,3.6045376374572706,6.866005865273641,36.081808228299444,0.5543739127866454,4.187518787625201
-192.0,200.0,20.29502353446197,0.6551497613126117,36.77967842568644,1.2589357813383149,18.927169235380408,34.151209604571314,1.3678542990815608,2.6284688211151277
-128.0,200.0,26.03058800380903,0.7013213069731232,35.70638849544223,0.9885825143093143,24.492924998288114,33.53889872285995,1.5376630055209155,2.167489772582286
-64.0,200.0,31.404940033916628,0.8532545104886313,34.374223804707945,0.940627772362667,30.299280580050915,33.15534482276639,1.1056594538657123,1.2188789819415575
-10.0,200.0,35.1373976981151,1.0112497383079884,35.219221121835936,1.0137778626537586,32.90881473401124,32.98506670032181,2.2285829641038646,2.234154421514127
-448.0,200.0,8.101302324812695,0.4701176025823891,36.66787452438747,2.828979685299785,8.124269812891848,36.806083680652584,-0.022967488079153497,-0.13820915626511265
-384.0,200.0,9.807591879084168,0.5184654338677991,37.0853433895973,2.429736409278054,9.749854478510711,36.81476283554986,0.057737400573456554,0.2705805540474415
-320.0,200.0,12.148435784927097,0.5289315517048957,37.08387917729688,1.8829963240694283,11.8590154006035,36.05354260910488,0.28942038432359674,1.0303365681919985
-256.0,200.0,15.68679248501818,0.5743640387350941,37.44271987356408,1.5154020797986723,14.772403177323865,35.0301951241434,0.9143893076943161,2.412524749420683
576.0,200.0,5.869216952311966,0.4822622924156112,34.57770085834716,4.482338650627655,5.6047270906035935,32.11942628768486,0.2644898617083724,2.4582745706622973
512.0,200.0,6.088270931047421,0.4743453003739987,30.20710962912827,3.5830146609050373,6.346902515936676,32.16070916874774,-0.25863158488925464,-1.953599539619475
704.0,200.0,5.093480817245081,0.49030115017281317,38.36731280474765,6.565328521274037,4.622159540458511,32.05613238006476,0.4713212767865702,6.311180424682888
640.0,200.0,5.029943766962108,0.5238287381402733,31.87835907247981,5.887835016696672,5.048306756681722,32.084759076928265,-0.018362989719613587,-0.2064000044484544
10.0,400.0,33.60862484786409,1.0280283966316361,33.6281252207629,1.0286709143795307,32.492034664876016,32.51083716891045,1.1165901829880767,1.117288051852448
127.0,400.0,29.49430422406866,0.7650041994121441,32.224770135533774,0.8421214039891346,29.629426389191657,32.3735134594147,-0.13512216512299702,-0.1487433238809288
-1270.0,400.0,5.309191992067551,0.44618355280249283,34.55473614486333,4.943992629772121,5.0885855272463525,32.11027863560393,0.2206064648211985,2.4444575092593936
-1397.0,400.0,4.721205203905479,0.47254557340267445,32.93631170592465,6.236446785670298,4.654315743375021,32.053534288041774,0.06688946053045797,0.8827774178828776
-1016.0,400.0,6.600244929515971,0.4673962111128657,33.64675031854749,3.48284960672863,6.419151592750293,32.29731521030436,0.18109333676567818,1.349435108243128
-1143.0,400.0,5.516879919908852,0.4969115239550332,30.901606218925565,4.554346296202091,5.657227453439418,32.18793434516535,-0.14034753353056661,-1.2863281262397877
-762.0,400.0,8.720772375361554,0.5203805621896802,31.629878770851533,2.408854631890083,8.942679708343045,32.65709336290618,-0.22190733298149112,-1.0272145920546478
-889.0,400.0,7.403934134766611,0.5396122423750233,32.081242675636936,3.2050302861629656,7.4660048217060755,32.449911908655686,-0.062070686939464714,-0.36866923301874976
254.0,400.0,22.609724925385628,0.7852121386162918,30.755554083534633,1.1018293032098458,23.682834744343268,32.26136860924147,-1.07310981895764,-1.505814525706839
381.0,400.0,17.433999619780494,0.5754057629713784,31.066406093822348,1.0974462377131797,18.013550030971928,32.171757237757284,-0.579550411191434,-1.1053511439349357
-127.0,400.0,30.059665995841822,0.820028423897617,32.84712390741275,0.9026924142041461,29.950388076160333,32.726830090440366,0.10927791968148881,0.12029381697238506
