Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,17.611368870872834,0.5405134868451825,78.7847608590523,2.5330624047512633,19.876584105065724,89.40046553257386,-2.2652152341928904,-10.615704673521563
448.0,200.0,15.394954043898945,0.5530624963167563,87.53765454754127,3.3281088778357133,18.69507496069503,107.3964621764534,-3.300120916796086,-19.858807628912132
-640.0,200.0,4.827804143809131,0.4838658086077695,43.8501901947309,5.438651688751329,4.6085441312318,41.3857076533617,0.2192600125773314,2.4644825413692004
-704.0,200.0,4.454891319176695,0.45792248808087266,47.051439378466306,6.131765284398117,3.999279595086574,40.950616148209946,0.45561172409012096,6.10082323025636
10.0,200.0,49.24729792965286,1.1887517469841509,49.367873613836935,1.1917236263516116,49.64104682821781,49.7626068846483,-0.3937488985649509,-0.3947332708113649
64.0,200.0,45.57517309147961,1.0977642180562814,50.13792753223028,1.2101752739852445,45.902054027538306,50.49828107614138,-0.32688093605869284,-0.36035354391110275
128.0,200.0,37.35106269474642,0.877346018008787,52.23348483924719,1.236706946985186,37.5802586891044,52.556559512894204,-0.22919599435797977,-0.3230746736470138
192.0,200.0,28.781213175641557,0.7725990898025812,54.36868968396129,1.4846264109646403,29.982248566717303,56.67659929145245,-1.2010353910757452,-2.3079096074911547
256.0,200.0,23.791898765667977,0.6878634279924929,61.106253162268985,1.8148588684153932,24.844361434151388,63.88307066679562,-1.052462668483411,-2.7768175045266332
320.0,200.0,19.963997221414974,0.6473219062286758,68.46824801281636,2.3044659861740855,21.65413614644131,74.48514258591011,-1.6901389250263357,-6.016894573093751
-576.0,200.0,5.278044920802697,0.47015292102279677,40.62065472274475,4.369789309154282,5.415874671419005,41.90169955687297,-0.13782975061630864,-1.2810448341282168
-512.0,200.0,6.455243839783587,0.4777873319548806,42.095159703911726,3.6090143906543872,6.512163352962889,42.52510693866291,-0.05691951317930233,-0.42994723475118235
-192.0,200.0,22.38113104468314,0.7127157997330045,42.0702918611116,1.3695546807669416,25.524812745078325,48.11119061659098,-3.1436817003951845,-6.0408987554793825
-128.0,200.0,30.799867964094286,0.7707305858900554,42.99892074691995,1.086421833870622,35.4262371220076,49.52025071191456,-4.626369157913313,-6.521329964994607
-64.0,200.0,42.23652741644388,0.9944058576240666,46.45740454007089,1.096233017444771,45.574871481990435,50.13759503792941,-3.3383440655465577,-3.6801904978585185
-10.0,200.0,48.65030835567036,1.177696792814784,48.769391565919484,1.180641034796821,49.654262128333,49.77585522301378,-1.0039537726626406,-1.0064636570942938
-448.0,200.0,8.05541274772688,0.4643942995250707,43.371230843696246,2.794539136822066,8.040155089111007,43.27941635720937,0.015257658615873027,0.09181448648687507
-384.0,200.0,9.92339071963225,0.48133870613690966,42.75582005107843,2.2557457124400133,10.229857896465026,44.192047828587555,-0.3064671768327756,-1.4362277775091243
-320.0,200.0,12.684111816810423,0.569403440466243,42.551855972424164,2.027076248059825,13.456034246313356,45.2998998214546,-0.7719224295029328,-2.748043849030438
-256.0,200.0,17.179003750464403,0.6224353178116724,43.65879095415588,1.6422333425143163,18.297458999130594,46.60972328223676,-1.1184552486661907,-2.9509323280808744
576.0,200.0,12.56186674531301,0.5919376564807602,108.3194082884734,5.501705354394777,14.44466023469623,125.81884409619677,-1.8827934893832197,-17.499435807723373
512.0,200.0,13.75549552997658,0.566745954278088,97.23834087095354,4.280972240234967,17.12346560380922,122.67863962065579,-3.3679700738326392,-25.44029874970225
704.0,200.0,8.603074599651338,0.47607097197894577,102.59727277733396,6.374780743186875,8.287054905178074,98.36564266045917,0.3160196944732636,4.231630116874783
640.0,200.0,10.541556806277185,0.46016055336362766,108.07277012087182,5.172204619807175,11.14590526359681,114.86564678114439,-0.6043484573196238,-6.792876660272569
10.0,400.0,46.99950957092433,1.0997144450927545,47.02824862424614,1.1004017666209374,46.89477690373675,46.923450499141566,0.10473266718758367,0.10479812510457265
127.0,400.0,44.03717295341741,1.1063327409274748,48.37387281804404,1.217857995792595,44.54720030354988,48.935314112740805,-0.5100273501324679,-0.5614412946967633
-1270.0,400.0,4.826443049711266,0.47286119491322687,43.227765376826945,5.239597577885373,4.432132804361564,38.85856141444891,0.3943102453497014,4.369203962378037
-1397.0,400.0,4.518602195283353,0.4425014916671535,47.22929607316079,5.839938326986163,3.8694898054899554,38.6625987962905,0.6491123897933972,8.566697276870286
-1016.0,400.0,6.2104071745793235,0.4511787597720924,39.71603641193212,3.362003646317723,6.167262716491151,39.3945411680423,0.04314445808817258,0.32149524388982087
-1143.0,400.0,5.260752269203276,0.424678717524596,39.91209113851773,3.8923105039701653,5.171901075431215,39.097742736918704,0.08885119377206063,0.8143484015990268
-762.0,400.0,9.932339642488822,0.4865621627321816,42.28624206285502,2.2523084153413357,9.490168271290875,40.23941973129544,0.44217137119794714,2.046822331559575
-889.0,400.0,8.306713414340829,0.4865852526026557,44.31417857240502,2.8900761489913025,7.541644015032215,39.770044093527765,0.7650693993086133,4.544134478877254
254.0,400.0,36.679714615965665,0.9830718283075255,51.05980293635321,1.3794709662768272,37.69191503689635,52.48014787201367,-1.0122004209306823,-1.4203449356604594
381.0,400.0,29.14670642557116,0.7812970776133302,54.66753638440656,1.490133734384759,30.43258611080616,57.120038450819045,-1.285879685234999,-2.4525020664124852
-127.0,400.0,40.5106266867285,0.8960575730485265,44.49182864675873,0.9863857767716495,40.969912031533305,44.99741282485326,-0.45928534480480465,-0.50558417809453
