Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.018789611869122202e+00,2.036917666373717559e-02,9.967602900000001043e-01,3.239710000000000679e-03,0.000000000000000000e+00,5.699402192841748205e-01,0.000000000000000000e+00,-8.177403146251204236e-01,1.852442403997789800e-03,0.000000000000000000e+00,-2.657852144866393665e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.818127922903364668e-01,2.067288989648351921e-02,9.803263376429756093e-01,3.138523733777210702e-03,-2.908594858585556444e-22,5.605731758407144216e-01,-9.235706100043264790e-05,-8.042371815087278053e-01,1.478937396304352012e-03,-2.235326762759386784e-05,-2.794835820393804827e-03,-8.517646000990507617e-21,-1.181852940900886508e-21,-5.582006613197810664e-21,5.000000000000000104e-03
9.687926567197168159e-01,2.016542518191325947e-02,9.641665787264450671e-01,3.082788453982575425e-03,-2.799878371158095436e-22,5.513345021627107378e-01,-8.884433609208076629e-05,-7.909787985133815980e-01,1.425815605903570571e-03,-2.385554482728623340e-05,-2.763923233195348175e-03,-9.519971844269806392e-21,-9.570434114721451043e-22,-6.293849026070963844e-21,1.000000000000000021e-02
9.547254483202225472e-01,1.991729448111647163e-02,9.482734733547790729e-01,3.031638844484837222e-03,3.962245059226006567e-22,5.422459598856185226e-01,-7.784119694522609388e-05,-7.779408079065830428e-01,1.399910595042359223e-03,-2.361603573591656446e-05,-2.719630942136958950e-03,1.121600785540221593e-20,8.020601665220997277e-22,7.334251492690451187e-21,1.499999999999999944e-02
9.456399249364514370e-01,2.028951140875435294e-02,9.326423696458721047e-01,2.981639438067285475e-03,-2.082098270589635015e-22,5.333070733132816432e-01,-6.673444212892880680e-05,-7.651178709604901096e-01,1.376640484188121826e-03,-2.323664434076705431e-05,-2.674904211531384506e-03,-1.015684908282308028e-20,-3.058526221397657383e-22,-6.825224837372671111e-21,2.000000000000000042e-02
9.240125689672309406e-01,1.920062197099178802e-02,9.172689270613147983e-01,2.932489877582652744e-03,3.545456971102737380e-22,5.245155421336515911e-01,-5.612178648584399405e-05,-7.525063001524058270e-01,1.353938776279987400e-03,-2.285156003910006114e-05,-2.630817215777389584e-03,6.557970267364681138e-21,2.850357178800916999e-22,4.138543593662117719e-21,2.500000000000000139e-02
9.180567668214476562e-01,2.061728178230357728e-02,9.021488965354742540e-01,2.884152588658122317e-03,2.658181846826142776e-22,5.158689505046739621e-01,-4.603262155121459948e-05,-7.401025999785734166e-01,1.331626519603737024e-03,-2.247192894563238401e-05,-2.587448878630285286e-03,1.005294148517613689e-20,-1.078935427722492752e-22,6.682584392535317794e-21,2.999999999999999889e-02
8.470077945352924020e-01,2.078326488586954013e-02,8.872781007348023996e-01,2.836612210120445857e-03,4.987832117827891068e-23,5.073649095849753765e-01,-3.644949671886263181e-05,-7.279033435522749285e-01,1.309683087933637656e-03,-2.209858375752357299e-05,-2.544794851898081554e-03,-4.724236531217866623e-21,1.981836201757645277e-22,-3.353447403032995784e-21,3.500000000000000333e-02
8.671232999608121661e-01,1.917513606087994926e-02,8.726524313273165134e-01,2.789855442443697070e-03,-7.290651404713344146e-23,4.990010688658312321e-01,-2.735180686041480168e-05,-7.159051613775087031e-01,1.288101219719172807e-03,-2.173149437649501891e-05,-2.502843985598978555e-03,-1.109491005228834425e-20,8.471099803820554730e-22,-7.643948865258606898e-21,4.000000000000000083e-02
8.448410939294401789e-01,1.982427312896599056e-02,8.582678477137627437e-01,2.743869356719348413e-03,3.893467876557140420e-23,4.907751165245863301e-01,-1.871942562512757160e-05,-7.041047395560549038e-01,1.266874864620406603e-03,-2.137056015975963185e-05,-2.461584737327186020e-03,-6.688018886259514733e-21,7.152861358834712613e-22,-4.708804767775346467e-21,4.499999999999999833e-02
