Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.010685962960247153e+00,2.112543627607687408e-02,9.967602900000001043e-01,3.239710000000000679e-03,0.000000000000000000e+00,9.282258231599129772e-01,0.000000000000000000e+00,-3.632188003669223897e-01,3.016956545840526749e-03,0.000000000000000000e+00,-1.180548213589770884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.878761377012290623e-01,1.937680093921467436e-02,9.643992016338372997e-01,2.534628557466599499e-03,-1.052555682364583615e-22,8.981804044732797365e-01,-4.324643196072834269e-04,-3.511948788970647439e-01,1.934445255019498055e-03,-1.662099993825382122e-04,-2.012051843258556676e-03,1.107308058298827154e-20,2.851115307566565614e-21,2.858671935288239112e-20,5.000000000000000104e-03
9.488996441557940864e-01,1.978216654109982847e-02,9.330828679581998353e-01,2.401905561497421227e-03,-5.615899963359822991e-22,8.690222743798048377e-01,-4.585400870502218595e-04,-3.397705018431961821e-01,1.788879846077316010e-03,-1.747849125974764144e-04,-2.019828311833988740e-03,1.394481944270460379e-20,1.194608783276086661e-20,3.717789965714436855e-20,1.000000000000000021e-02
9.165831097540978467e-01,1.984349460771930515e-02,9.027829594062699581e-01,2.319669034540641078e-03,4.541410630850385235e-21,8.408035622674494558e-01,-4.506827380563546313e-04,-3.287347064709791322e-01,1.723831682279952909e-03,-1.702860937283823034e-04,-1.960385576352306845e-03,8.198759119919516763e-21,6.610757330492326592e-21,8.489654589593328086e-21,1.499999999999999944e-02
8.769707023163586523e-01,1.992006732198555244e-02,8.734669359370418329e-01,2.243983695922192444e-03,-1.451403021990302521e-21,8.135005619243707020e-01,-4.401918871764925762e-04,-3.180587775743258239e-01,1.667265634547856123e-03,-1.648578763047284311e-04,-1.897244368276412591e-03,1.790881954435430866e-20,2.973359264270608382e-20,4.974998442325166914e-20,2.000000000000000042e-02
8.662890671580513180e-01,2.098661893889699689e-02,8.451028867414864809e-01,2.171082292211730033e-03,4.450333116446530978e-21,7.870841089021631820e-01,-4.296942401868661604e-04,-3.077296755387420868e-01,1.613071895829663481e-03,-1.595154617829096472e-04,-1.835680383842096470e-03,-6.766450724634719586e-21,1.032006698271198510e-20,-2.950483182771628969e-20,2.500000000000000139e-02
8.370604937368728571e-01,2.119145421443862504e-02,8.176599016409507037e-01,2.100575699439341006e-03,3.158737046145377531e-21,7.615254626423728634e-01,-4.194066799360707601e-04,-2.977360234473253597e-01,1.560683084792068975e-03,-1.543388546484324674e-04,-1.776075747223320551e-03,6.213936039590745280e-21,6.393208853444983975e-21,7.211719874126610311e-21,2.999999999999999889e-02
8.010787795610474493e-01,1.975434930608699693e-02,7.911080712355776923e-01,2.032361044549011939e-03,-1.006755315490055951e-17,7.367967719239537638e-01,-4.093435874021567012e-04,-2.880669180112324645e-01,1.509999376769484251e-03,-1.493296311525916359e-04,-1.718403257337025028e-03,-9.391678928917834734e-18,-2.552099047951886800e-20,3.626845020934929580e-18,3.500000000000000333e-02
7.350320224289621507e-01,2.050802394830834527e-02,7.654184571249615932e-01,1.966361789542627695e-03,-2.907449461857718974e-21,7.128710862379513680e-01,-3.995023607359980233e-04,-2.787118187793140023e-01,1.460961935554466132e-03,-1.444829429553628032e-04,-1.662603234590385006e-03,2.438505516779231477e-20,5.964868397134832324e-20,7.029610815544884225e-20,4.000000000000000083e-02
7.557975873386467702e-01,2.082229399543094120e-02,7.405630606033944963e-01,1.902505814333275806e-03,-5.691834668452998255e-21,6.897223299202922542e-01,-3.898790088843698959e-04,-2.696605283353896154e-01,1.413517007992897345e-03,-1.397935634275176487e-04,-1.608615133182920943e-03,-5.133041063371478715e-21,-4.147120275162339076e-20,2.502000192389818223e-21,4.499999999999999833e-02
7.326071035613711535e-01,2.006909302905954609e-02,7.165147921640260265e-01,1.840723503251681051e-03,3.705072325823059363e-21,6.673252740272070938e-01,-3.804694634617382040e-04,-2.609031804841992486e-01,1.367612853159721293e-03,-1.352563905763213333e-04,-1.556380137679082547e-03,-8.017399329106564602e-21,1.063058031656252679e-20,-3.065652451517233603e-20,5.000000000000000278e-02
7.113091533863586946e-01,2.024108174084496628e-02,6.932474419761006645e-01,1.780947514966644152e-03,-3.681329618442272538e-21,6.456555088638352702e-01,-3.712696901754425393e-04,-2.524302294384762058e-01,1.323199432802235403e-03,-1.308664842395424702e-04,-1.505841322703614866e-03,-1.107936379048961536e-20,-8.280050267112393399e-21,-1.821147030321407569e-20,5.500000000000000028e-02
7.022639880585508365e-01,2.004128985885595543e-02,6.707356513194164815e-01,1.723112696126746259e-03,1.007960270085388162e-21,6.246894173830157548e-01,-3.622756992483973674e-04,-2.442324394090553685e-01,1.280228335521696155e-03,-1.266190642961233996e-04,-1.456943609711612835e-03,3.064544039546394552e-21,5.934404067014690021e-21,5.065525630116922514e-21,5.999999999999999778e-02
6.804134105749548578e-01,1.960762425258429434e-02,6.489548849462227764e-01,1.667156009257592672e-03,-3.250065635348099101e-21,6.044041494460121733e-01,-3.534835472480413470e-04,-2.363008745373805231e-01,1.238652722217059186e-03,-1.225095057639068858e-04,-1.409633708542668527e-03,-1.152116018318947495e-21,7.745928702423341310e-21,5.974670153462702658e-21,6.500000000000000222e-02
6.382290359805440350e-01,1.922783952269245186e-02,6.278814043406676371e-01,1.613016463964418853e-03,-1.606835200132432671e-17,5.847775969189706879e-01,-3.448893380939394796e-04,-2.286268891553397131e-01,1.198427274881661659e-03,-1.185333337866364853e-04,-1.363860059477086826e-03,-1.497901674413319301e-17,-2.933933579803659314e-20,5.815737101380872380e-18,7.000000000000000666e-02
5.858381720404930437e-01,2.015011437528520591e-02,6.074922418465779073e-01,1.560635050447496111e-03,1.999324702681535312e-21,5.657883695780414612e-01,-3.364892239031693172e-04,-2.212021183614351072e-01,1.159508147193725807e-03,-1.146862187635655235e-04,-1.319572777054790064e-03,3.262102502396100954e-21,3.659612944098423620e-21,2.849853336402043564e-21,7.499999999999999722e-02
5.927469669054434842e-01,1.951714857120511945e-02,5.877651756353345913e-01,1.509954675183603889e-03,-4.767987328266689917e-21,5.474157717968762826e-01,-3.282794057331612668e-04,-2.140184689029705767e-01,1.121852916722883156e-03,-1.109639716344690101e-04,-1.276723595708588802e-03,3.301825633689147098e-20,1.005774784014038621e-19,9.746449953552410944e-20,8.000000000000000167e-02
5.706804351267478204e-01,1.892982029307158434e-02,5.686787054866866420e-01,1.460920098697394325e-03,2.394473857760454001e-21,5.296397799912118121e-01,-3.202561342321220994e-04,-2.070681103543612067e-01,1.085420538690047565e-03,-1.073625393170069806e-04,-1.235265817162963962e-03,-9.071072904217399735e-20,-3.313654016811271903e-19,-2.383873232993360225e-19,8.500000000000000611e-02
5.779826675810735281e-01,2.007977251709749597e-02,5.502120293559624731e-01,1.413477875354086314e-03,-4.593055438926485957e-21,5.124410207958243202e-01,-3.124157102019728838e-04,-2.003434665818977500e-01,1.050171301229661574e-03,-1.038780002929507194e-04,-1.195154259540459575e-03,-1.220523628565225660e-21,-4.143910563214932306e-20,9.485339740120768580e-21,8.999999999999999667e-02
4.917838137809892873e-01,1.950081072378690231e-02,5.323450207022586422e-01,1.367576295105724267e-03,9.841971340745547925e-21,4.958007499501790871e-01,-3.047544850796289877e-04,-1.938372074857053207e-01,1.016066782103038513e-03,-1.005065603371074051e-04,-1.156345208120783874e-03,-1.202889587296606456e-20,-2.257322676696013765e-21,-5.774926286847633158e-20,9.500000000000000111e-02
5.330992202612887532e-01,1.985122489591711892e-02,5.150582065528999109e-01,1.323165327131442439e-03,2.564288838024308229e-21,4.797008318697676965e-01,-2.972688613394533757e-04,-1.875422410098949721e-01,9.830698068197284752e-04,-9.724454838627912825e-05,-1.118796367699223960e-03,-9.290469685137616198e-21,1.055562911403346960e-20,-3.077934056708607844e-20,1.000000000000000056e-01
5.071078069442412906e-01,2.023676431023333985e-02,4.983327462800226648e-01,1.280196565304708798e-03,8.322838986884384399e-21,4.641237198806432152e-01,-2.899552928236929714e-04,-1.814517054121157769e-01,9.511444081160159297e-04,-9.408841253954631774e-05,-1.082466816490520187e-03,6.885712190892770961e-21,-1.165073624989806672e-20,-5.243064328808689878e-21,1.049999999999999961e-01
