Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.013049870073523762e+00,2.140198535054566378e-02,9.967602899999998822e-01,3.239709999999998945e-03,0.000000000000000000e+00,5.699402192841747095e-01,0.000000000000000000e+00,-8.177403146251203125e-01,1.852442403997789366e-03,0.000000000000000000e+00,-2.657852144866393231e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.952783876334998503e-01,2.093355237562593077e-02,9.802137561720022374e-01,3.096115431760462864e-03,-2.097905340810672551e-18,5.605204517599559066e-01,-1.203602800819629861e-04,-8.041367007521389443e-01,1.346223333165976052e-03,-4.146145511223872947e-05,-2.835641159489574181e-03,-8.417812974953062872e-19,4.597504384230748490e-20,1.970483403834501065e-18,5.000000000000000104e-03
9.846673825466764063e-01,1.990290090734097087e-02,9.639455204609661543e-01,3.037213502857253646e-03,-4.127680349151837826e-18,5.512202374500192459e-01,-1.139854666011184340e-04,-7.907889851427778449e-01,1.284053590821881714e-03,-4.424288184552810604e-05,-2.807174827654925452e-03,-1.657304279006025946e-18,8.840891860506838970e-20,3.876222611213327713e-18,1.000000000000000021e-02
9.925356147396932061e-01,2.012272475565348925e-02,9.479475909167127679e-01,2.986180636954534427e-03,1.259070240453776918e-21,5.420713279608615487e-01,-9.780149631026258941e-05,-7.776652963389699691e-01,1.259417158606890297e-03,-4.379486954946529059e-05,-2.762140676862670681e-03,2.188024188948584613e-20,2.503008173433925573e-21,1.371515925275227280e-20,1.499999999999999944e-02
9.273172713349375762e-01,1.966584174483133191e-02,9.322151939418681366e-01,2.936571621562624520e-03,-7.986714601950544402e-18,5.330740349399005762e-01,-8.157244080424850120e-05,-7.647595984970469996e-01,1.238247563388718319e-03,-4.308772268576620653e-05,-2.716425806066567403e-03,-3.221248780438505728e-18,1.670578368903166444e-19,7.490055971256996094e-18,2.000000000000000042e-02
9.437115660378869730e-01,2.018235670893593625e-02,9.167438981883657689e-01,2.887834124092241404e-03,2.561044009475411444e-22,5.242260771661801932e-01,-6.608435583005045568e-05,-7.520680800986625503e-01,1.217685126217696702e-03,-4.237013490668546190e-05,-2.671350075418406182e-03,1.394969856537429847e-21,2.941521678438174140e-21,6.600808585772857249e-22,2.500000000000000139e-02
9.053615725145592874e-01,1.942877242241426716e-02,9.015293682704242917e-01,2.839909418282119714e-03,8.497552018109576860e-22,5.155249947102570340e-01,-5.137225678562243759e-05,-7.395871711502497448e-01,1.197485000543675000e-03,-4.166275193545579701e-05,-2.627012552910588158e-03,1.807174955227313951e-20,2.012226032503900015e-21,1.155967792246934832e-20,2.999999999999999889e-02
8.685688947245849834e-01,1.974526033840385414e-02,8.865673426638378540e-01,2.792780312809967948e-03,4.506097702071639252e-22,5.069683503842283834e-01,-3.740942648733150129e-05,-7.273133758394534354e-01,1.177621516775425627e-03,-4.096711414337890798e-05,-2.583410174618177950e-03,1.497575306092616392e-20,-1.419373738555812213e-19,9.888388665255349801e-21,3.500000000000000333e-02
8.771610887871427176e-01,1.922119364093802935e-02,8.718536307322399814e-01,2.746433297454416948e-03,-1.494753810494373310e-17,4.985537459774019853e-01,-2.416512826564404704e-05,-7.152432575946110482e-01,1.158087454633887313e-03,-4.028316436821157391e-05,-2.540531504973464905e-03,-6.093434177989448663e-18,3.024363262718596947e-19,1.397291903103852327e-17,4.000000000000000083e-02
8.724597538676093222e-01,2.048666629106811118e-02,8.573841114017384246e-01,2.700855370387818775e-03,1.172046369551939960e-21,4.902788229984994528e-01,-1.160939817170593717e-05,-7.033734369519468732e-01,1.138877223287528819e-03,-3.961071488230169329e-05,-2.498364592424624862e-03,-3.626087096442631485e-21,4.630311714293063320e-19,-3.955903966384557064e-21,4.499999999999999833e-02
