Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.725914816193195200e-01,1.975851975273254860e-02,9.967602899999999932e-01,3.239709999999999812e-03,0.000000000000000000e+00,9.883879134180976189e-01,0.000000000000000000e+00,1.289201626197518380e-01,3.212497768124114150e-03,0.000000000000000000e+00,4.190214480161887621e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.621812019696971419e-01,1.950534586670613080e-02,9.599378016118157442e-01,1.989830124542562619e-03,-2.962719529405557558e-20,9.517448792792172485e-01,-6.636698619472505313e-04,1.251530082769158891e-01,2.150208946487922566e-03,-2.926906499790915095e-04,-1.100346750730896812e-03,-3.122223427960014695e-20,-1.613916974693649714e-20,1.030457293630489413e-20,5.000000000000000104e-03
9.173541331699487378e-01,1.862243279794736570e-02,9.244294776381654088e-01,1.821092619850566124e-03,-3.139481759442335951e-20,9.165271236635859076e-01,-7.027761935833909705e-04,1.206193240082165108e-01,1.991243321495349619e-03,-3.065300495164149561e-04,-1.186222702902257897e-03,-3.309934167866513625e-20,-1.727509152170617837e-20,1.102916517075605769e-20,1.000000000000000021e-02
8.988187116554440248e-01,2.024556473306786744e-02,8.902307295431036716e-01,1.745715868009609616e-03,-3.445578584991925240e-20,8.826181466358326011e-01,-6.897279589555014917e-04,1.161767992190053944e-01,1.910892802345886101e-03,-2.972949380042091668e-04,-1.152985629252362707e-03,-3.490598380273307684e-20,-1.651207175600990317e-21,1.213878399358093625e-21,1.499999999999999944e-02
8.686487237128704963e-01,1.981791211038405262e-02,8.572968177433644144e-01,1.680461260150473276e-03,-3.008611109806395993e-20,8.499641625785185894e-01,-6.726994766521218706e-04,1.118918813448681743e-01,1.839637639770950713e-03,-2.865014710884097502e-04,-1.111219163132705356e-03,-3.174968798351110709e-20,-1.691574132654045263e-20,1.080022710432430541e-20,2.000000000000000042e-02
8.432897093326894300e-01,1.998272977908026327e-02,8.255812620916740396e-01,1.618238033631471881e-03,-5.433418002028407509e-18,8.185182905346978233e-01,-6.557358175402939896e-04,1.077646247305942412e-01,1.771533953864725536e-03,-2.759466571660772563e-04,-1.070176562878420029e-03,-5.401765945715711297e-18,-5.671783436954280483e-21,-5.955246252722635600e-19,2.500000000000000139e-02
8.027423352589498906e-01,1.977683861159525852e-02,7.950390159914785260e-01,1.558368664994202145e-03,-3.115457199457267369e-20,7.882357975227729519e-01,-6.391675498791125681e-04,1.037896995636206909e-01,1.705993121592264085e-03,-2.657681018810653726e-04,-1.030583398359095773e-03,-3.158862390389381747e-20,-1.582720540343658670e-21,1.304480606951645617e-21,2.999999999999999889e-02
7.574287088079543206e-01,2.038156572332959840e-02,7.656266752541907028e-01,1.500718481148782769e-03,-3.085686708394488237e-18,7.590736402828733853e-01,-6.230128026633663732e-04,9.996151995436347582e-02,1.642880594821877725e-03,-2.559642299565450889e-04,-9.924493735726637542e-04,-3.060013626810498547e-18,2.242249016442073924e-20,-3.972186633467333782e-19,3.500000000000000333e-02
7.491405501919006227e-01,1.952232994736371671e-02,7.373024393941901566e-01,1.445201378473278883e-03,-2.718631389027950070e-20,7.309903708892978580e-01,-6.072636417871783363e-04,9.627466832224167159e-02,1.582103194246311595e-03,-2.465222364318712554e-04,-9.557258333687237897e-04,-2.874630813594248326e-20,-1.595495111924558707e-20,1.019441313868227197e-20,4.000000000000000083e-02
6.973700450016468988e-01,2.013574978777192895e-02,7.100260541574812123e-01,1.391738107891421277e-03,-6.163016330968680641e-18,7.039460750482214868e-01,-5.919101711840885679e-04,9.272392410063558243e-02,1.523574251142536867e-03,-2.374288394184096774e-04,-9.203610404089691052e-04,-6.105333550461078613e-18,4.653855579515780877e-20,-8.424753309511106379e-19,4.499999999999999833e-02
7.021072792534622797e-01,1.982723804587160216e-02,6.837587544755974189e-01,1.340252660976226336e-03,-9.081890565986798979e-18,6.779023151349041765e-01,-5.769425560723624117e-04,8.930425939352501508e-02,1.467210560953443460e-03,-2.286711679355318068e-04,-8.863047605272672243e-04,-9.018418265100115496e-18,-1.924838913740914615e-21,-1.076420166615905526e-18,5.000000000000000278e-02
6.817165378979839208e-01,2.045919071709478496e-02,6.584632093865097069e-01,1.290671867192463417e-03,3.008836533611035129e-18,6.528220755448272961e-01,-5.623511878380005758e-04,8.601083210009624613e-02,1.412932018958729975e-03,-2.202368199682367929e-04,-8.535085835035984133e-04,2.981554632808639041e-18,-1.749925969318914119e-20,4.045621141106593975e-19,5.500000000000000028e-02
