Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.842388858143666930e-01,2.020083655462038413e-02,9.967602899999998822e-01,3.239709999999999378e-03,0.000000000000000000e+00,8.348969814119302502e-01,0.000000000000000000e+00,5.444980313556064822e-01,2.713615426684027037e-03,0.000000000000000000e+00,1.769749191315668968e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.840660059328891762e-01,1.930992161565430604e-02,9.674700327419607504e-01,2.018883316308431666e-03,-2.065786501957316498e-21,8.100052620989084406e-01,9.204623903014395349e-04,5.290464713542664121e-01,2.432400393220847737e-03,-3.372146912631019495e-04,-3.390466995732252151e-05,-4.510932479259794025e-20,1.589019058342129575e-20,6.538599425504556518e-20,5.000000000000000104e-03
9.486424062867424567e-01,1.977286273957205506e-02,9.389672960668636881e-01,1.864288323983315622e-03,-2.649331000630700714e-21,7.861114108076096008e-01,9.709706376264976447e-04,5.135064854050308547e-01,2.343718642887613647e-03,-3.557764310156837323e-04,-1.809282019316825159e-04,-4.808869157554833975e-20,1.674594064369018152e-20,6.888611774517810149e-20,1.000000000000000021e-02
9.233184826939138112e-01,1.965918448786936612e-02,9.112981002868723035e-01,1.801314024376899194e-03,4.387800158148358897e-21,7.629440135078233709e-01,9.487658348489220496e-04,4.983784866564203719e-01,2.273216626073810628e-03,-3.477011244089086954e-04,-1.881061160688758151e-04,3.974455809532337264e-20,-1.518303713233945690e-19,-5.290933109806539261e-20,1.499999999999999944e-02
8.480277635133549596e-01,2.011197675644143396e-02,8.844437296487057676e-01,1.747553181149648013e-03,-3.481492017650074887e-21,7.404612076164277523e-01,9.212005451559140664e-04,4.836924032691926056e-01,2.206107353370409443e-03,-3.376588615935562782e-04,-1.836200474729999849e-04,-4.666169343691821369e-20,1.585419142763647970e-20,6.517469662205220867e-20,2.000000000000000042e-02
8.552145393857142341e-01,2.082218800288218249e-02,8.583806665244022582e-01,1.695998365840788429e-03,1.805720915444159176e-17,7.186410904850555337e-01,8.939436195397017833e-04,4.694387678396770847e-01,2.141086794537794009e-03,-3.277261762058193847e-04,-1.782983098834301340e-04,1.556424266221712954e-17,-2.661576672407567353e-18,9.190427749142423421e-18,2.500000000000000139e-02
8.469256987355361366e-01,1.953020361797786972e-02,8.330856341318109148e-01,1.646015329407486769e-03,-2.765081997745904569e-21,6.974639876965540441e-01,8.674515778492152950e-04,4.556051372363199570e-01,2.077991671079853532e-03,-3.180704320270020592e-04,-1.730516017926833335e-04,3.018263725277222809e-20,-1.471577676938102679e-19,-5.134181403326380831e-20,2.999999999999999889e-02
8.026117059797689413e-01,2.040405566970462242e-02,8.085360034224117198e-01,1.597509648596058800e-03,1.744806878169300810e-20,6.769109383866774854e-01,8.417411037322606454e-04,4.421791599569038222e-01,2.016756648860356695e-03,-3.086978854131806286e-04,-1.679525957805000965e-04,2.580786889661012448e-20,-9.142284112256093497e-21,-7.631560630860269329e-21,3.500000000000000333e-02
8.013964737550108852e-01,2.017659604511902460e-02,7.847098089614914507e-01,1.550433722925426052e-03,-4.834429201184270712e-21,6.569635517423854099e-01,8.167923583756880618e-04,4.291488252348054644e-01,1.957326187640406803e-03,-2.996014097137470128e-04,-1.630032677796857386e-04,-4.324830745396279214e-20,1.399661878425322192e-20,5.746414585564790470e-20,4.000000000000000083e-02
7.544346260999047482e-01,1.993237015185171657e-02,7.615857323261968626e-01,1.504745076390637346e-03,2.423489587152694113e-20,6.376039798515958923e-01,7.925830461567285289e-04,4.165024742777826416e-01,1.899647048664388459e-03,-2.907729728420486320e-04,-1.581997417774306115e-04,6.596010090268522657e-20,5.120949680487957306e-20,-5.677432335850983971e-20,4.499999999999999833e-02
6.823785207679174958e-01,1.970737765694647800e-02,7.391430832886765057e-01,1.460402799201976484e-03,3.137992292022183417e-17,6.188149008298853282e-01,7.690912749373918222e-04,4.042287916941517678e-01,1.843667618201497594e-03,-2.822046851280955162e-04,-1.535377663457163002e-04,2.704959625258598968e-17,-4.605129748336276149e-18,1.596816574119819553e-17,5.000000000000000278e-02
7.059480054464873922e-01,1.968709038327922864e-02,7.173617813253237996e-01,1.417367213694415351e-03,-2.856490784972616411e-20,6.005795032454309679e-01,7.462957796816043366e-04,3.923167955252881978e-01,1.789337808240895871e-03,-2.738888814220502739e-04,-1.490131739613869126e-04,-9.669851084894551589e-20,8.392276490700812973e-20,9.598001456972386072e-20,5.500000000000000028e-02
6.917117035274491510e-01,2.014200813106768739e-02,6.962223376515425111e-01,1.375599813677670299e-03,-1.380906263595826203e-20,5.828814710705645386e-01,7.241759237766986611e-04,3.807558274326808267e-01,1.736609007176726296e-03,-2.658181217712701186e-04,-1.446219164158718952e-04,1.474622607865621209e-20,-1.370906025714843254e-19,-4.788980568582433096e-20,5.999999999999999778e-02
6.505847989644611973e-01,2.009519167714492877e-02,6.757058377844785690e-01,1.335063227868380029e-03,-5.850983947152838763e-21,5.657049690826573274e-01,7.027116820934641364e-04,3.695355431625071962e-01,1.685434035946755098e-03,-2.579851854024379945e-04,-1.403600645023033648e-04,-2.451185243043394821e-20,6.558552469746365869e-21,2.687400560586785898e-20,6.500000000000000222e-02
6.539148706158219859e-01,2.066238810571812204e-02,6.557939246190948035e-01,1.295721186263337765e-03,1.333184262289786871e-20,5.490346286953946553e-01,6.818836230020194292e-04,3.586459032900072286e-01,1.635767105774770230e-03,-2.503830643129218683e-04,-1.362238047778261535e-04,1.970463565034121532e-20,-7.179038859809082224e-21,-5.808449843948518042e-21,7.000000000000000666e-02
6.665637969831117449e-01,1.879546774910939577e-02,6.364687820034894417e-01,1.257538487678903005e-03,-5.102156750442502816e-20,5.328555342080661950e-01,6.616728907960457359e-04,3.480771642368168939e-01,1.587563777207568871e-03,-2.430049570069525320e-04,-1.322094361761284127e-04,-9.126633958316973410e-20,1.133789924629530220e-19,4.654143365302430151e-20,7.499999999999999722e-02
6.116114434201812555e-01,2.119379461953659408e-02,6.177131187975933857e-01,1.220480968247369350e-03,-6.605524430950357034e-21,5.171532094595440165e-01,6.420611886225903973e-04,3.378198695526553053e-01,1.540780920343896203e-03,-2.358442624095452654e-04,-1.283133666958235434e-04,-3.701128027092261974e-20,1.090370192682951075e-20,4.465853011157573976e-20,8.000000000000000167e-02
5.867202301258730435e-01,1.955002980730883785e-02,5.995101534022466705e-01,1.184515470855355274e-03,5.860663648769073116e-20,5.019136048760604041e-01,6.230307619206778115e-04,3.278648414542639222e-01,1.495376676253748829e-03,-2.288945739621154869e-04,-1.245321101895874685e-04,-1.851216713149597649e-20,1.075600028082458424e-19,1.356708678173877480e-19,8.500000000000000611e-02
5.931994463516303551e-01,2.078520711642601465e-02,5.818435987436851864e-01,1.149609815471000192e-03,2.209538717104512976e-20,4.871230849002534669e-01,6.045643823473084710e-04,3.182031726134105787e-01,1.451310419516830706e-03,-2.221496738888626712e-04,-1.208622832422766476e-04,5.735144247396608771e-20,4.189703597698433927e-20,-4.749097368172656109e-20,8.999999999999999667e-02
5.811508258270393634e-01,2.003849390237394390e-02,5.646976477008123219e-01,1.115732770354214152e-03,2.854653378771159910e-20,4.727684157909107787e-01,5.866453321821117920e-04,3.088262181870537471e-01,1.408542721877530232e-03,-2.156035276360118160e-04,-1.173006021445305855e-04,5.613334905659781212e-20,-8.010491855283798016e-20,-3.381373545341092092e-20,9.500000000000000111e-02
5.391978167511293218e-01,1.867943086124758054e-02,5.480569589617213522e-01,1.082854024109421989e-03,4.730027748078468451e-17,4.588367537820794984e-01,5.692573891928607611e-04,2.997255880822677909e-01,1.367035316962910514e-03,-2.092502784707431457e-04,-1.138438799540437681e-04,4.078087797553273942e-17,-6.964367677631618140e-18,2.405739896821021676e-17,1.000000000000000056e-01
5.291737829844772589e-01,2.047522232990056298e-02,5.319066432972230363e-01,1.050944158570043651e-03,-3.297944460711597046e-17,4.453156335912925590e-01,5.523848119510423732e-04,2.908931394492257350e-01,1.326751066051181380e-03,-2.030842422424119977e-04,-1.104890236450065989e-04,-2.759850255841227141e-17,-1.148210775666541763e-19,-1.805460025015164435e-17,1.049999999999999961e-01
5.569464134955108836e-01,2.060733038607521356e-02,5.162322502385511269e-01,1.019974622468645953e-03,-2.690802339575158386e-20,4.321929572661700192e-01,5.360123255807325033e-04,2.823209693952317689e-01,1.287653924831342949e-03,-1.970999022969541984e-04,-1.072330313390830567e-04,-7.869919997691043872e-20,6.486541944647349582e-20,7.141417058969108754e-20,1.100000000000000006e-01
5.058892103037209154e-01,1.949685498670339356e-02,5.010197551479490530e-01,9.899177058968109365e-04,3.341048073965161360e-20,4.194569833599400277e-01,5.201251079308638701e-04,2.740014079136198211e-01,1.249708911160363938e-03,-1.912919045403432166e-04,-1.040729896202856368e-04,6.364517203827140146e-20,-7.975378942714576874e-20,-3.642790313808724184e-20,1.150000000000000050e-01
4.643187733954298180e-01,2.023186140602832583e-02,4.862555466701570239e-01,9.607465155110970871e-04,-2.616326267355633887e-20,4.070963164258483147e-01,5.047087761582875771e-04,2.659270110209676075e-01,1.212882073762079106e-03,-1.856550526499784631e-04,-1.010060709280194001e-04,-4.766489903023520368e-21,-1.162689150911876988e-19,-4.058595621155291027e-20,1.199999999999999956e-01
4.626282150465190757e-01,1.980612372322723691e-02,4.719264145536200550e-01,9.324349504678939487e-04,-1.839420744275100421e-22,3.950998968210948648e-01,4.897493737067482077e-04,2.580905540965136025e-01,1.177140461846348189e-03,-1.801843034240763728e-04,-9.802953102687722142e-05,5.067746199634579294e-21,-8.357786833669175356e-21,-8.107269275328675018e-21,1.250000000000000000e-01
