Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.912067927707892689e-01,2.060626714182086511e-02,9.967602899999998822e-01,3.239709999999999378e-03,0.000000000000000000e+00,3.729817540376251239e-01,0.000000000000000000e+00,-9.243460860932448675e-01,1.212280154512610647e-03,0.000000000000000000e+00,-3.004346469879078108e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.985376598432401662e-01,2.027674353961678166e-02,9.853670770397079393e-01,3.149569700951804913e-03,4.225080507980489265e-22,3.687505429774237675e-01,-7.671295049211412681e-05,-9.137676481266576722e-01,8.080038068715867522e-04,-3.738165892595604172e-05,-3.070273541520252784e-03,5.572236246079442017e-21,1.114989125642454842e-21,1.792838447272628083e-21,5.000000000000000104e-03
9.534314835844870384e-01,1.865164626612743348e-02,9.741057368065249022e-01,3.109138197581010586e-03,4.319053903811118600e-22,3.645378565643083157e-01,-6.395572751691629165e-05,-9.033239390719214335e-01,7.661181301598925068e-04,-4.007732897924474780e-05,-3.043575831401384123e-03,5.842242644161399125e-21,2.224187714292713011e-21,1.891654860739578445e-21,1.000000000000000021e-02
9.794318154364343165e-01,1.991938076198210630e-02,9.629732387660071558e-01,3.073237820394605045e-03,1.242373474664875938e-22,3.603708624860484377e-01,-4.465802657110644488e-05,-8.930007285791423666e-01,7.546445295684017784e-04,-3.987593178147640571e-05,-3.009492680971392886e-03,6.097158262754786247e-21,8.589135223485794421e-21,2.326286616397094999e-21,1.499999999999999944e-02
9.018711633426256258e-01,2.068521654511341207e-02,9.519679795345641349e-01,3.038087744466595654e-03,3.798134522381122003e-22,3.562513264244269728e-01,-2.571892667677275169e-05,-8.827955751859555278e-01,7.458059734627865006e-04,-3.943719984836091845e-05,-2.975155347592030406e-03,5.477117687212366746e-21,4.303977735483691463e-21,1.800496610833618224e-21,2.000000000000000042e-02
9.807192073765589324e-01,2.018618995146315154e-02,9.410884937387919980e-01,3.003367683756145729e-03,-1.519545977811853295e-22,3.521788957045844382e-01,-7.677635068251907309e-06,-8.727070410275272749e-01,7.372773997109900506e-04,-3.898360940989458655e-05,-2.941156636656815700e-03,-5.009354876569155801e-20,-2.454996051259045768e-21,-2.004932746994532313e-20,2.500000000000000139e-02
9.018250953512350065e-01,1.964623936883195393e-02,9.303333430361361289e-01,2.969046672557591575e-03,7.023894300923209094e-24,3.481530462911324730e-01,9.457236756152214135e-06,-8.627337865329739452e-01,7.288632729620314003e-04,-3.853371098943242725e-05,-2.907542056804840284e-03,2.838526366435978953e-21,1.687774306296759539e-20,1.137796134952127422e-21,2.999999999999999889e-02
9.213225218236082981e-01,1.974008826274660858e-02,9.197011064049128715e-01,2.935117977224504116e-03,9.006949334708153285e-23,3.441732455328923024e-01,2.571999969648922080e-05,-8.528744942857637845e-01,7.205462416921486852e-04,-3.808899353454686855e-05,-2.874311348361071813e-03,-8.826141717422839917e-20,2.316842378247474364e-19,-3.571138168098346264e-20,3.500000000000000333e-02
9.001776190514262366e-01,2.008853777871450266e-02,9.091903791387552225e-01,2.901576936831763102e-03,2.752996721934459539e-22,3.402389657041885451e-01,4.114714223089552259e-05,-8.431278624753570927e-01,7.123238731846470414e-04,-3.764951942984903213e-05,-2.841460466881344429e-03,4.736138011575829095e-21,7.926189305017591209e-21,1.614206306791093313e-21,4.000000000000000083e-02
9.064790111877620848e-01,2.012467374057666514e-02,8.987997725907651558e-01,2.868419110371712294e-03,3.360042651903018104e-22,3.363496850702869523e-01,5.577397768479975995e-05,-8.334926041913999217e-01,7.041949933941052571e-04,-3.721523266921852912e-05,-2.808985097182614341e-03,-4.049915615188665169e-21,1.265488583853192412e-20,-1.996503654242329279e-21,4.499999999999999833e-02
8.898298418264090071e-01,2.024134726941588525e-02,8.885279139841346652e-01,2.835640121357296123e-03,-1.920095176947824378e-22,3.325048879104985922e-01,6.963441784749976925e-05,-8.239674472101877756e-01,6.961585439422950669e-04,-3.678606828927067837e-05,-2.776880946984317585e-03,-8.962118357835982717e-20,-4.403235456019144856e-21,-3.595588198779016650e-20,5.000000000000000278e-02
8.675035386864868858e-01,1.946687053337615991e-02,8.783734462301574508e-01,2.803235644311438679e-03,-1.608081984917208221e-22,3.287040644548796520e-01,8.276100601741929932e-05,-8.145511338239611598e-01,6.882134863964176280e-04,-3.636196150294915849e-05,-2.745143770963888452e-03,-8.044848495656147176e-21,-3.266276729732820252e-21,-3.072760862025519727e-21,5.500000000000000028e-02
8.868925306534091169e-01,2.072129839414073998e-02,8.683350277490494706e-01,2.771201403124288337e-03,-2.058553854030245507e-22,3.249467108146449901e-01,9.518496968771158551e-05,-8.052424206757691216e-01,6.803587941712758817e-04,-3.594284844671989307e-05,-2.713769372252852231e-03,-2.540296623063140390e-21,3.029517198648545665e-20,-8.030496669606552860e-22,5.999999999999999778e-02
