Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.943186986512344561e-01,2.020586613523328925e-02,9.967602900000001043e-01,3.239710000000000679e-03,0.000000000000000000e+00,9.282258231599129772e-01,0.000000000000000000e+00,3.632188003669223897e-01,3.016956545840526749e-03,0.000000000000000000e+00,1.180548213589770884e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.410451798401444634e-01,1.957452211775996195e-02,9.599414619114383651e-01,7.609410456340137165e-04,7.389123073888706544e-19,8.936049771420355725e-01,-7.585659529315695896e-04,3.506545210262931866e-01,1.022804058534449194e-03,-6.452821761671583955e-04,-5.256262111226405950e-04,6.704145476336060979e-19,-6.234495022670645676e-20,3.144725723077333881e-19,5.000000000000000104e-03
9.298750543562204207e-01,2.027374205386056963e-02,9.242280474566813009e-01,5.345434432457148253e-04,1.433692599588371144e-18,8.603279103852481402e-01,-7.928358928158763322e-04,3.376896616594589062e-01,8.266670731393526523e-04,-6.754691358709175378e-04,-6.456770593919173738e-04,1.316137817060848051e-18,-6.746033001133883295e-20,5.709361478367107211e-19,1.000000000000000021e-02
8.878956493465020028e-01,1.982256562960644022e-02,8.898219267930040921e-01,4.980147761572322005e-04,2.637535663674474572e-18,8.282944333359638645e-01,-7.673992355006535810e-04,3.251342702448379862e-01,7.826211167219696008e-04,-6.548832963901166440e-04,-6.333586734839144602e-04,2.424597227616630315e-18,-9.663927800567954239e-20,1.041843250381165600e-18,1.499999999999999944e-02
8.882870237931477231e-01,2.018696131592214588e-02,8.566948429049668912e-01,4.780861926474784442e-04,2.682309878568394937e-18,7.974540297935136524e-01,-7.380351605542008519e-04,3.130398996509099474e-01,7.523763825369999278e-04,-6.308932244904644042e-04,-6.107554310351998722e-04,2.479212669184103989e-18,-6.751320499062332025e-20,1.025141736643727907e-18,2.000000000000000042e-02
8.305394251116976490e-01,1.921015619434316909e-02,8.248008928479340085e-01,4.601794058259487058e-04,-4.177210109179091041e-20,7.677619253360448148e-01,-7.093873946162050723e-04,3.013950046112347514e-01,7.242789604040794724e-04,-6.074457432537390140e-04,-5.880914644274979827e-04,-4.763142577334123170e-20,-3.492770133764671185e-20,7.092000182740885235e-21,2.500000000000000139e-02
7.798383836923837853e-01,1.940563001638124369e-02,7.940943121704890917e-01,4.430465341753794936e-04,4.802979864868691926e-18,7.391753370183941074e-01,-6.818061080495347844e-04,2.901833305889658932e-01,6.973131956776480993e-04,-5.848415375040050702e-04,-5.661957006692891047e-04,4.442473307008290191e-18,-9.512150296272108719e-20,1.827551767795050986e-18,2.999999999999999889e-02
7.721546379954937755e-01,1.967936637825623558e-02,7.645309082900356712e-01,4.265602768636943872e-04,-2.123011240303630213e-20,7.116531020213925363e-01,-6.552823450137932292e-04,2.793887963137170471e-01,6.713583671952679443e-04,-5.630761724585935492e-04,-5.451089744142476263e-04,-2.056360351955681252e-20,2.988944729975626671e-20,-5.709135070688920649e-21,3.500000000000000333e-02
7.397554000373809391e-01,1.928625948281807029e-02,7.360681227952294847e-01,4.106882950619668120e-04,4.676850993190138374e-18,6.851555923564189854e-01,-6.297784391465553831e-04,2.689958827317668333e-01,6.463702422263863621e-04,-5.421206891819131376e-04,-5.248069920348967781e-04,4.337533861291338950e-18,-6.608566222684933050e-20,1.749602203233625746e-18,4.000000000000000083e-02
6.984093229606340714e-01,2.040452780504829061e-02,7.086649807550702285e-01,3.954070321121381073e-04,-1.418043916439558036e-17,6.596446556235997516e-01,-6.052557119556568280e-04,2.589896452936517046e-01,6.223122818182053560e-04,-5.219451328461708088e-04,-5.052610213780282669e-04,-1.320802260262058857e-17,1.762068733806214217e-19,-5.160721304361118188e-18,4.499999999999999833e-02
7.179829976213121245e-01,1.990060854347671868e-02,6.822820326196405993e-01,3.806944447068046902e-04,-3.856546769610509765e-20,6.350835598981900976e-01,-5.816767465296501013e-04,2.493556953616465621e-01,5.991498151200037132e-04,-5.025204894406838435e-04,-4.864429513286336695e-04,-4.421973019732946557e-20,-3.205572171471807379e-20,7.173000667746598220e-21,5.000000000000000278e-02
6.405752183851260995e-01,2.070755722511866473e-02,6.568812975031665946e-01,3.665293634596625272e-04,9.061946017876679134e-18,6.114369408304879405e-01,-5.590055276871373725e-04,2.400801797538651416e-01,5.768495045681727718e-04,-4.838188103163203451e-04,-4.683256798099999182e-04,8.404527919024275916e-18,-1.381030097733975604e-19,3.389934919647555549e-18,5.500000000000000028e-02
6.341292195106271734e-01,2.003543020983051051e-02,6.324262085129778166e-01,3.528914113993032210e-04,7.843977922965563979e-18,5.886707507287705088e-01,-5.372074048288377106e-04,2.311497608350814581e-01,5.553792571745081938e-04,-4.658131859313745520e-04,-4.508831107487581589e-04,7.277035181564223370e-18,-9.058046699135965285e-20,2.928906038462141436e-18,5.999999999999999778e-02
5.737984576068686504e-01,2.068724401024418444e-02,6.088815601083815698e-01,3.397609703586040560e-04,6.976443324336940705e-22,5.667522095390946646e-01,-5.162490417399594536e-04,2.225515973305842998e-01,5.347081749119537942e-04,-4.484777082978989794e-04,-4.340901195185439734e-04,2.389011709234170011e-21,1.988493003774915738e-20,-4.190747262232609654e-21,6.500000000000000222e-02
5.648566013182906298e-01,1.982498859294260299e-02,5.862134574188210268e-01,3.271191523855691797e-04,-1.293647737975622577e-20,5.456497576502004065e-01,-4.960983670678506628e-04,2.142733258526285933e-01,5.148065099554180934e-04,-4.317874337917332653e-04,-4.179225170109880454e-04,-1.180556631128366177e-20,2.643929038299951342e-20,-5.331044085570353097e-21,7.000000000000000666e-02
5.566377931997503747e-01,2.072657154852548464e-02,5.643892674487239747e-01,3.149477725332866821e-04,-1.970837203584173230e-20,5.253330104554106983e-01,-4.767245265604616675e-04,2.063030431143203502e-01,4.956456218409353680e-04,-4.157183472645997594e-04,-4.023570148245148221e-04,-3.201161727299561238e-20,-1.898182668615891658e-20,2.772292391765180433e-20,7.499999999999999722e-02
5.332216824945240630e-01,2.110815058087499307e-02,5.433775720991795843e-01,3.032293226914525180e-04,7.096565452032710555e-18,5.057727146064255885e-01,-4.580978370939955491e-04,1.986292888055890271e-01,4.771979362421399184e-04,-4.002473274826740673e-04,-3.873711917279640867e-04,6.592762821801533501e-18,-6.156848202744351106e-20,2.626521369057926041e-18,8.000000000000000167e-02
5.279458862473183078e-01,2.048948169965295052e-02,5.231481229383961873e-01,2.919469463934556410e-04,3.551269642573420588e-20,4.869407058956389256e-01,-4.401897424307802211e-04,1.912410291064567669e-01,4.594369052821405618e-04,-3.853521138497792604e-04,-3.729434613708356707e-04,4.130289099690254512e-20,3.208953212999068747e-20,-8.096399204877294020e-21,8.500000000000000611e-02
4.850481904958114376e-01,2.019007749038391128e-02,5.036717976560227683e-01,2.810844145591656629e-04,-2.080615734451829607e-17,4.688098687065194725e-01,-4.229727706426111692e-04,1.841276408139617404e-01,4.423369693220119674e-04,-3.710112743722818684e-04,-3.590530411993184449e-04,-1.937765037198851954e-17,1.706837829780502309e-19,-7.576468944569147183e-18,8.999999999999999667e-02
5.214727239617160670e-01,2.080803545553143799e-02,4.849205581387469044e-01,2.706261021448023215e-04,1.295561310193210609e-17,4.513540969737758202e-01,-4.064204931359369265e-04,1.772788960599215036e-01,4.258735201745426067e-04,-3.572041748142880629e-04,-3.456799225253872395e-04,1.207476778608712140e-17,-9.707674642726991380e-20,4.695597813717808921e-18,9.500000000000000111e-02
