Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014305383903661983e+00,2.055108051601607297e-02,9.967602899999999932e-01,3.239709999999999812e-03,0.000000000000000000e+00,9.140990152212908892e-01,0.000000000000000000e+00,-3.974343544440393505e-01,2.971041031944168017e-03,0.000000000000000000e+00,-1.291756970410507183e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.686890337745746038e-01,1.993736587781130831e-02,9.663169756590188619e-01,3.001759201973334869e-03,-4.327751756585249308e-18,8.862384327721617439e-01,-2.493699602176180277e-04,-3.851622501422867773e-01,2.501774980940229664e-03,-3.991227762790282459e-05,-1.774291322331252073e-03,-3.985018973809898015e-18,6.565724820812280869e-21,1.688402547089370534e-18,5.000000000000000104e-03
9.419821552112764840e-01,1.981597773690578143e-02,9.368082093477003713e-01,2.898378026017205816e-03,-8.392385088193145174e-18,8.591800156292358492e-01,-2.634129925145493661e-04,-3.733890001705723605e-01,2.393480082925086849e-03,-4.205713398714920295e-05,-1.764090917529530711e-03,-7.713542531750600524e-18,5.589965615337630065e-21,3.306846898016114339e-18,1.000000000000000021e-02
9.106459157167207108e-01,2.057013582509246291e-02,9.082009597429995251e-01,2.808882890319859028e-03,-7.700657467653814139e-22,8.329437782250742606e-01,-2.578211814761718554e-04,-3.619857291972623514e-01,2.317702240332120567e-03,-4.105688782006363606e-05,-1.713927297051021006e-03,-3.541855925480309392e-21,-1.074542346947884517e-21,-6.214953561142407553e-21,1.499999999999999944e-02
8.813396545030837137e-01,1.887216345961956199e-02,8.804673210498181746e-01,2.723024908401567613e-03,-1.578091680336833193e-17,8.075083663428247460e-01,-2.507634085397713328e-04,-3.509315645430667319e-01,2.246699843687140988e-03,-3.982768018245797480e-05,-1.661902086162829299e-03,-1.448864430175582090e-17,2.573494330916287579e-21,6.254456096886639157e-18,2.000000000000000042e-02
8.267574087213342970e-01,2.054411865464842932e-02,8.535805843943595761e-01,2.639864977731400195e-03,5.011596157022763900e-22,7.828496416887659182e-01,-2.437653715509262374e-04,-3.402150387688455124e-01,2.178073066551234130e-03,-3.861412490289960073e-05,-1.611179628509081278e-03,1.917728307289508006e-21,-3.564103263510455011e-21,3.153873184981887833e-21,2.500000000000000139e-02
8.296153808120441120e-01,2.028656740768628244e-02,8.275148853807869909e-01,2.559250921605568663e-03,-5.934164550706856014e-22,7.589439133814873673e-01,-2.369505548900377131e-04,-3.298257733270942293e-01,2.111559429258896056e-03,-3.743576656045914159e-05,-1.561981970088988786e-03,-3.101718755247410897e-21,-1.009333741531342729e-21,-5.645672239272846677e-21,2.999999999999999889e-02
8.140242943727169500e-01,1.937987747186837792e-02,8.022451518495724576e-01,2.481099115201933995e-03,-9.573143707162026444e-22,7.357681895605523437e-01,-2.303244316866086998e-04,-3.197537688406211775e-01,2.047078397640870670e-03,-3.629321795926973901e-05,-1.514284609504903002e-03,-1.412410427707117797e-20,-5.457005807649556405e-21,-3.008450761007597982e-20,3.500000000000000333e-02
7.889070009550470663e-01,1.960201067305731085e-02,7.777470774693435729e-01,2.405333873201078668e-03,-2.790070886043689339e-17,7.133001784045410743e-01,-2.238826670586431674e-04,-3.099893365297399228e-01,1.984566553168627331e-03,-3.518552827397213636e-05,-1.468043591557028011e-03,-2.560180734958396288e-17,-2.590049116890862155e-21,1.109046492712136702e-17,4.000000000000000083e-02
7.163857199321737035e-01,2.022661159524033123e-02,7.539970981657360127e-01,2.331882275410884602e-03,1.878619700491712543e-21,6.915182686398982925e-01,-2.176202316295534217e-04,-3.005230839257806430e-01,1.923963648969957089e-03,-3.411164552431513949e-05,-1.423214601140018959e-03,-1.041869236223912286e-20,-5.354094305127425784e-21,-2.867454667229288168e-20,4.499999999999999833e-02
