Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.030152575962748340e+00,1.933932245474984102e-02,9.967602900000001043e-01,3.239710000000000246e-03,0.000000000000000000e+00,8.348969814119302502e-01,0.000000000000000000e+00,-5.444980313556067042e-01,2.713615426684027037e-03,0.000000000000000000e+00,-1.769749191315669835e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.821660753410942357e-01,1.965629262411165701e-02,9.693976372764436800e-01,2.773560829009197662e-03,1.177178884400154097e-21,8.120603692026405751e-01,-3.061229529010543217e-04,-5.294239877557499474e-01,1.787097051963183400e-03,-1.168547909390528760e-04,-2.337076148674900947e-03,-1.764315035532733513e-20,-2.198761189482649620e-21,-2.920777895351050494e-20,5.000000000000000104e-03
9.550616384699454064e-01,1.946295477105812466e-02,9.427878131957952990e-01,2.665766879397697426e-03,1.679266237987800787e-21,7.897759502867196524e-01,-3.180167086660010568e-04,-5.148813789196063917e-01,1.666516103661240013e-03,-1.234553873743377288e-04,-2.324638897607043779e-03,-1.830752879335166429e-20,-2.264568726893826865e-21,-3.114561569088510197e-20,1.000000000000000021e-02
8.946417073873008663e-01,2.001090966169300628e-02,9.169085724998236042e-01,2.589937660537637229e-03,-3.559360713153642449e-21,7.680969818094858237e-01,-3.057594176971151884e-04,-5.007478216316761932e-01,1.614770641820208706e-03,-1.208874390758901988e-04,-2.265168665532989092e-03,-4.470615819030712396e-21,-2.007512676007661122e-22,-3.391641935669836994e-22,1.499999999999999944e-02
9.041797977109105044e-01,1.881472336382770255e-02,8.917397220680202130e-01,2.518624554754733593e-03,2.498911871343119287e-21,7.470125827840311539e-01,-2.920053535305255129e-04,-4.870030344641235742e-01,1.569946494531892448e-03,-1.176355003171467695e-04,-2.203352965939382301e-03,-1.675895912707411415e-20,-2.037133491056018262e-21,-3.027158880139224080e-20,2.000000000000000042e-02
8.479344855772720235e-01,1.924600481041101319e-02,8.672617497368257933e-01,2.449473244065191423e-03,1.066131286102345919e-21,7.265069134124957362e-01,-2.786365949166367531e-04,-4.736355860617733060e-01,1.526814429681000451e-03,-1.144095623308310919e-04,-2.142900130749575329e-03,7.085906554866418888e-21,5.810639494329647209e-21,8.913392489644969262e-21,2.500000000000000139e-02
8.588205149092310586e-01,1.966911962656208920e-02,8.434556900564833537e-01,2.382237177844872232e-03,-3.277610946387430806e-21,7.065641276941201365e-01,-2.657919686288469211e-04,-4.606350553970527395e-01,1.484904945397742294e-03,-1.112669421273114831e-04,-2.084078726264672159e-03,-4.130046316704761466e-21,-1.896517047186809864e-22,-3.327298815551364720e-22,2.999999999999999889e-02
8.367157237404243553e-01,2.019392234706648970e-02,8.203030991459616672e-01,2.316848071773755600e-03,2.674495438307958657e-21,6.871687776164353556e-01,-2.534646348781111405e-04,-4.479913659794865222e-01,1.444148970025733482e-03,-1.082102223185161448e-04,-2.026869660806446607e-03,-1.869883560368455460e-20,-2.231595167612029666e-20,-3.356749005064603702e-20,3.500000000000000333e-02
7.813801121420873574e-01,1.967686654208056218e-02,7.977860394879623396e-01,2.253253911166157482e-03,3.861293312298606523e-21,6.683058361204031739e-01,-2.416361913315722375e-04,-4.356947228081640699e-01,1.404511863080021945e-03,-1.052374513942755640e-04,-1.971230831491975997e-03,-1.375317498691018063e-20,-1.603224736099359280e-21,-2.815670074136683125e-20,4.000000000000000083e-02
7.741069786381185036e-01,1.969190778708375736e-02,7.758870659517613788e-01,2.191405317355545924e-03,-3.201934321275241368e-21,6.499606883877556696e-01,-2.302879086596648986e-04,-4.237356001445046205e-01,1.365962666229844375e-03,-1.023463567635931270e-04,-1.917119314975862998e-03,1.369889423404464520e-20,-1.359469008684101930e-20,2.686644502809330377e-20,4.499999999999999833e-02
7.357737418949350516e-01,1.971178056937240158e-02,7.545892122704982441e-01,2.131254368440005029e-03,-3.323541794461911924e-22,6.321191207630995068e-01,-2.194016512383251843e-04,-4.121047337436395397e-01,1.328471500105392116e-03,-9.953469683718411910e-05,-1.864493200265088853e-03,4.599750276012276582e-21,5.277001015349074966e-21,7.661359323178911425e-21,5.000000000000000278e-02
7.127709731546583161e-01,1.921378627105831474e-02,7.338759778960228797e-01,2.072754466389177281e-03,-3.556808112044460707e-21,6.147673097618021609e-01,-2.089599326266478551e-04,-4.007931136454137566e-01,1.292009324626890686e-03,-9.680028899588131119e-05,-1.813311712939854464e-03,6.311211861684864403e-21,1.181214924881871493e-22,1.618829878165525345e-20,5.500000000000000028e-02
7.042674205892788253e-01,1.963721258958297383e-02,7.137313152148420103e-01,2.015860292903574186e-03,-2.775696607909692102e-21,5.978918113610717233e-01,-1.989458991550859858e-04,-3.897919771921906640e-01,1.256547898332839109e-03,-9.414101038606943782e-05,-1.763535196712831456e-03,-3.520391317992110884e-21,-1.688126658094711700e-22,-3.167319604424194788e-22,5.999999999999999778e-02
6.987843374425504184e-01,1.998269481359192523e-02,6.941396171154464723e-01,1.960527773641244920e-03,-5.768431355853210620e-21,5.814795505838170619e-01,-1.893433082027132621e-04,-3.790928022409666420e-01,1.222059754986426624e-03,-9.155479648223391093e-05,-1.715125083812508435e-03,-5.605347911900842452e-21,5.059792866971033261e-22,1.964846882976051444e-21,6.500000000000000222e-02
6.592338098408752067e-01,2.011260767637314262e-02,6.750857048964583607e-01,1.906714044012532442e-03,7.626829202527780570e-21,5.655178113679275587e-01,-1.801365067310380010e-04,-3.686873005617470889e-01,1.188518182171526298e-03,-8.903963949979652758e-05,-1.668043865186420033e-03,-1.375781638434148052e-20,-4.215338073285976975e-20,-3.505702272288262061e-20,7.000000000000000666e-02
6.205579605992075365e-01,1.942414346804056946e-02,6.565548165070167475e-01,1.854377415974616449e-03,-4.402696638418839896e-21,5.499942267139066310e-01,-1.713104105154550827e-04,-3.585674114173103000e-01,1.155897200596740955e-03,-8.659358683699279349e-05,-1.622255061448890862e-03,8.055358458231043565e-21,7.223072988552155313e-21,2.041114384085294654e-20,7.499999999999999722e-02
6.451526257751643012e-01,1.950275186086206439e-02,6.385325951098130837e-01,1.803477345735227718e-03,5.709185066482365217e-21,5.348967691028373439e-01,-1.628504840908871689e-04,-3.487252953191077864e-01,1.124171543973125640e-03,-8.421473955702437556e-05,-1.577723194613490530e-03,-9.010465878515396683e-21,-9.267532033784773698e-22,-2.426730486558677033e-20,8.000000000000000167e-02
5.926633357286738013e-01,2.009197246300795103e-02,6.210050779581894886e-01,1.753974402348721338e-03,-1.797390244285131595e-17,5.202137411774840903e-01,-1.547427213880410489e-04,-3.391533279546125601e-01,1.093316639448026423e-03,-8.190125091428294979e-05,-1.534413760606321295e-03,-1.505080897473807641e-17,-1.923284242061827828e-20,9.825191134727674757e-18,8.500000000000000611e-02
5.930414005026383162e-01,1.935402375185820908e-02,6.039586855783357633e-01,1.705830237166769707e-03,-4.059889031368269261e-21,5.059337666790199028e-01,-1.469736270399558779e-04,-3.298440942812234100e-01,1.063308588571481922e-03,-7.965132491858655677e-05,-1.492293202527188384e-03,8.860418189523988413e-21,-1.265179881899688269e-20,2.101802377551892858e-20,8.999999999999999667e-02
6.119393566476174495e-01,2.006313313466947731e-02,5.873802112487263027e-01,1.659007554136096487e-03,-2.878103235549750240e-17,4.920457816327958311e-01,-1.395301983330207566e-04,-3.207903827824337695e-01,1.034124148790739909e-03,-7.746321494024797330e-05,-1.451328884651583318e-03,-2.411764786536399988e-17,-4.231303810844247586e-20,1.570628039613888950e-17,9.500000000000000111e-02
5.254398429313714702e-01,1.915317594883720123e-02,5.712568107680249252e-01,1.613470080903080337e-03,-2.174384189229068137e-21,4.785390257758004307e-01,-1.323999077836090295e-04,-3.119851798814788357e-01,1.005740715446503232e-03,-7.533522235316484792e-05,-1.411489067140413818e-03,1.084609388675898957e-21,4.336247243528320143e-21,5.643504186770989566e-21,1.000000000000000056e-01
5.631457750498458648e-01,1.966790452525512753e-02,5.555759925042543790e-01,1.569182540719977169e-03,-1.869796573528763958e-21,4.654030342197753023e-01,-1.255706863156377904e-04,-3.034216645085277553e-01,9.781363042695508537e-04,-7.326569521590079565e-05,-1.372742881449933589e-03,1.210427734055547678e-20,-1.344363809926699224e-22,2.198274906315853762e-20,1.049999999999999961e-01
5.416701122830366311e-01,2.004798545900637885e-02,5.403256077166083138e-01,1.526110625113900974e-03,-3.938912270832967400e-21,4.526276293427627939e-01,-1.190309070224985621e-04,-2.950932028167149723e-01,9.512895343518110820e-04,-7.125302698729968711e-05,-1.335060306410490840e-03,4.097124119612992537e-21,-1.546116821556010311e-22,1.349284565640014170e-20,1.100000000000000006e-01
5.548033250364931002e-01,2.061416355167505071e-02,5.254938411433525136e-01,1.484220967310799022e-03,9.056240146701761544e-22,4.402029129035922583e-01,-1.127693694898360024e-04,-2.869933430434337129e-01,9.251796115880557385e-04,-6.929565527866301611e-05,-1.298412144965752383e-03,-5.669071112697303745e-23,-1.385816810879205217e-21,-1.744764727105440231e-21,1.150000000000000050e-01
5.766615989833099309e-01,2.003715470513380351e-02,5.110692018479685572e-01,1.443481116390153956e-03,-1.990717954904701566e-21,4.281192583727344569e-01,-1.067752846623920809e-04,-2.791158105126078093e-01,8.997863125729123985e-04,-6.739206064095106311e-05,-1.262770001551443734e-03,-2.558188111716497173e-21,-1.330785470259983304e-22,-2.783387957154849956e-22,1.199999999999999956e-01
4.924105806429612819e-01,1.981040517419884600e-02,4.970405143164577932e-01,1.403859512144780500e-03,-8.510431198638102312e-21,4.163673034735854706e-01,-1.010382602352703622e-04,-2.714545027740770111e-01,8.750899689368628288e-04,-6.554076538354662053e-05,-1.228106260091729480e-03,5.559609009889466435e-21,-1.850663182629205077e-20,2.410396345619717442e-20,1.250000000000000000e-01
