Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.988517910884486817e-01,1.846203973923296257e-02,9.967602899999998822e-01,3.239709999999999378e-03,0.000000000000000000e+00,4.536366319375984557e-01,0.000000000000000000e+00,8.875499320518230872e-01,1.474427851509370335e-03,0.000000000000000000e+00,2.884750144257464208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.856105150994218800e-01,2.052702193365186362e-02,9.835525309087301826e-01,3.142519950784880816e-03,-6.986041165162862915e-18,4.476060127998562899e-01,9.718996446599934100e-05,8.757993142541178333e-01,1.768858109579733197e-03,-2.934927091072779028e-05,2.625114574549732883e-03,-3.172005108728667769e-18,4.056593193960775245e-18,-6.224405528324209685e-18,5.000000000000000104e-03
9.894041484341959958e-01,2.060830898824960594e-02,9.705160945906181613e-01,3.096310071184099101e-03,-1.378700037927093946e-17,4.416721341124995592e-01,9.599923164244475503e-05,8.641916548640344864e-01,1.771768529004862655e-03,-3.142723510223970106e-05,2.571731160111574450e-03,-6.267596316048972777e-18,7.963566290227801287e-18,-1.228001132051111217e-17,1.000000000000000021e-02
9.707996643484292365e-01,2.058757389338367397e-02,9.576521372076870486e-01,3.054887048842882917e-03,2.495343050297374403e-22,4.358182972598877991e-01,8.698382574005923250e-05,8.527367871538611421e-01,1.750491450454848188e-03,-3.122034049100805140e-05,2.536086110331141688e-03,3.674109082551224376e-21,-5.730036542302661452e-21,-1.597639222455253521e-21,1.499999999999999944e-02
9.602362499938418283e-01,2.066602717089251542e-02,9.449586620994614439e-01,3.014363722103691450e-03,-2.685073757209819295e-17,4.300421484481767309e-01,7.772955977170956305e-05,8.414336718302243279e-01,1.727469001629202338e-03,-3.082655146526749998e-05,2.502343539139833661e-03,-1.221507715132529490e-17,1.525816655197032861e-17,-2.391137866714884314e-17,2.000000000000000042e-02
9.242442874509196882e-01,1.903676588578855078e-02,9.324334340196986926e-01,2.974406953953304122e-03,2.974484170221021921e-17,4.243425502213382106e-01,6.885623564036898571e-05,8.302803799729477907e-01,1.704581693406515301e-03,-3.042196502519657256e-05,2.469168168009202354e-03,1.217724987300252514e-17,-1.909685103477579256e-18,2.718092757517009151e-17,2.500000000000000139e-02
9.299198144635115737e-01,1.976427510175704505e-02,9.200742249585335264e-01,2.934982252145972546e-03,2.847076799136223789e-22,4.187184796204604376e-01,6.039942058747936984e-05,8.192749322678987145e-01,1.681983676878210992e-03,-3.002130617973586125e-05,2.436442472190465149e-03,9.895456099560541860e-22,-7.691138149475691404e-21,-1.860276499277913153e-22,2.999999999999999889e-02
9.159467140375581184e-01,1.903139895057258391e-02,9.078788345461106246e-01,2.896080298500797959e-03,5.224596662465358247e-22,4.131689355597497615e-01,5.234627602685237922e-05,8.084153692623810006e-01,1.659684203133852650e-03,-2.962575075206317959e-05,2.404151258593836219e-03,1.860139533053523263e-21,1.245941254077683590e-21,-3.639912219026725451e-22,3.500000000000000333e-02
8.984627964437474912e-01,2.035315594742320017e-02,8.958450914181903535e-01,2.857693974681572990e-03,-5.092413522975764140e-17,4.076929308926915962e-01,4.468052386000527358e-05,7.976997569538476496e-01,1.637680406302397191e-03,-2.923533755643272004e-05,2.372287997771714042e-03,-2.317480032326186318e-17,2.791632391797782427e-17,-4.534529943808460441e-17,4.000000000000000083e-02
9.072946499947738275e-01,1.893904598691262611e-02,8.839708529778341761e-01,2.819816431088838400e-03,3.221613589737836989e-17,4.022894915868502896e-01,3.738619778646911886e-05,7.871261869440314696e-01,1.615968451707975456e-03,-2.885001059838516243e-05,2.340846957247407802e-03,1.284647836280927612e-17,-2.070800852919179624e-18,2.961425699422118926e-17,4.499999999999999833e-02
