Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
U23C6_25C_pH7.4,1,1.1827469751321569,225.0,auto,298.15,0.99897,0.00063,0.0004,-0.7318533561949011,3.02945645125535,37900000.0,0.0,3173.155591343317,23886.5546218,37876113.4454,0.0,0.0,1232.29343353,1940.86215781,4.18645558487e-05,0.000811521434451,0.000515234941325,4.36587804135,4.63501736228,11.4802826231,7.11440458177,0.0,0.0,13.2366673533,12.9675280323,1.951930931148663,1.951930931148663,1.951930931148663,47.54669961168811,47.54669961168811,47.54669961168811,0.000746257328272,0.00063,0.0004,6.655901900343815,0.6675592191736788,37900000.0,0.0,769.7114252115186,33770.0507155,37876120.9679,0.0,0.0,1107.05822203,1165.27843672,5.91867766857e-05,0.000729024628441,0.000309343022921,1.02599830528,0.592722104922,0.83763608168,0.592484866566,0.0,0.0,0.532271855746,0.355723202285,0.060213530354802286,0.060213530354802286,0.060213530354802286,0.18380701695791732,0.18380701695791732,0.18380701695791732
