1.000000000000000000e+00,-7.374248422876521041e-03,-8.295069737424083656e-02,6.906775783736288576e-05,3.008037460455775694e-04,-4.531126128906742281e-05,2.428122080601609334e-01,-1.398257680774344692e-04,1.655248486418066584e-04,1.640592582250590369e-03,-3.978579871413337178e-05,-1.534247667796788275e-04,4.555158160890729249e-04,4.898562730682651234e-05,1.118383351139823627e-04,8.797799306684818356e-05,-2.745781220462545445e-04,-1.913923083738299164e-04,2.265213153978043719e-03,2.141002949178478793e-03,-1.022237772981794218e-04,-1.147421678555648496e-04,-8.819736147867924181e-04,2.217813618178651833e-03,-2.265819544411595745e-03,-1.419180568183596664e-03,1.978972122095787594e-04,-9.605408816083277248e-05,7.085128589963917128e-04,2.230445717952402059e-05,1.322870122976238239e-01,1.899800730139348821e-03,-1.661581619889276873e-04,-5.915960783958800981e-06,-6.612053752006040886e-04,-2.276070356507296874e-04,5.833111327174094222e-04,-1.016910295390606635e-04,1.260597636559748075e-05,1.984282825805073656e-04,-9.005630949106249901e-04
-7.374248422876515836e-03,9.999999999999997780e-01,-1.280514060604580340e-02,-9.366074191791482276e-03,-4.079110558744121484e-02,6.144526016848349953e-03,4.451234710601679155e-03,1.896135850857230340e-02,-2.244633475166262632e-02,-2.224759037356432156e-01,5.395234393068339650e-03,2.080547846797814460e-02,-6.177115144045940143e-02,-6.642795915969157243e-03,-1.516606557042964910e-02,-1.193043521478356905e-02,3.723472634776642254e-02,2.595414439525740857e-02,-3.071788505186333618e-01,-2.903350723223018237e-01,1.386226384522925605e-02,1.555984573283565077e-02,1.196018311575621634e-01,-3.007511397769722650e-01,3.072610813303448540e-01,1.924508759131293434e-01,-2.683625514915650295e-02,1.302561056430537843e-02,-9.607933152867885462e-02,-3.024641414348184024e-03,-1.426362344406839665e-03,-2.576263533848094922e-01,2.253221649998525533e-02,8.022459299860602074e-04,8.966410368674039566e-02,3.086511636150523347e-02,-7.910109603954383617e-02,1.379001949860993691e-02,-1.709459139793957855e-03,-2.690827203012865348e-02,1.221226955301478456e-01
-8.295069737424015655e-02,-1.280514060604581381e-02,1.000000000000000222e+00,1.199338969525468279e-04,5.223358425232457964e-04,-7.868151960324976427e-05,3.094640494243803830e-01,-2.428028617839115362e-04,2.874284725854124264e-04,2.848835228792024471e-03,-6.908673500581435890e-05,-2.664170771585188530e-04,7.909882795924321700e-04,8.506193572125192437e-05,1.942036020698620889e-04,1.527709004166240086e-04,-4.767959063107878297e-04,-3.323464682908871528e-04,3.933468372094630142e-03,3.717781423953554418e-03,-1.775082376562659998e-04,-1.992460124173425003e-04,-1.531518264713135034e-03,3.851160632272667989e-03,-3.934521349200748030e-03,-2.464360525824296939e-03,3.436420205246700312e-04,-1.667947747555261211e-04,1.230309349559623178e-03,3.873095859359777305e-05,-4.050908511359606057e-01,3.298941678915333353e-03,-2.885282004481766927e-04,-1.027287193409948781e-05,-1.148161455023779046e-03,-3.952321548310396720e-04,1.012900656878692671e-03,-1.765831386398136456e-04,2.188986464535175650e-05,3.445642068115274876e-04,-1.563798287452865905e-03
6.906775783736349562e-05,-9.366074191791506562e-03,1.199338969525472209e-04,1.000000000000000222e+00,7.926498838400122815e-02,1.896067774738879608e-01,-4.169059454457329811e-05,-1.775934905684460597e-04,2.102340366178637502e-04,2.083725820273937563e-03,-5.053216560758298217e-05,-1.948656549268042344e-04,5.785531873037308903e-04,6.221691938989711511e-05,1.420464953302171115e-04,1.117413413620258448e-04,-3.487432094842372399e-04,-2.430884419906098300e-04,2.877059904106758163e-03,2.719299827849826993e-03,-1.298349916406053817e-04,-1.457346695465707039e-04,-1.120199624095866674e-03,2.816857488416887097e-03,-2.877830083990083176e-03,-1.802509182077610033e-03,2.513503567568442379e-04,-1.219988349386674190e-04,8.998861473953520236e-04,-2.024754810014857409e-02,1.335941554209208963e-05,2.412947539562837040e-03,-2.110384114443707149e-04,-7.513894900312139998e-06,-8.398006474704849175e-04,-2.890849697801334208e-04,7.408667341583871505e-04,-1.291583457302333544e-04,1.601092113114655193e-05,2.520248722070917596e-04,-1.143810226836942555e-03
3.008037460455778946e-04,-4.079110558744122872e-02,5.223358425232455795e-04,7.926498838400268532e-02,1.000000000000000000e+00,2.762377261811292395e-01,-1.815707850746364695e-04,-7.734547770044992868e-04,9.156108109061213010e-04,9.075038079942029240e-03,-2.200775757966450647e-04,-8.486784689845315024e-04,2.519713560665601867e-03,2.709669896041211768e-04,6.186405820294530074e-04,4.866556425503635111e-04,-1.518845653971219846e-03,-1.058698244458652817e-03,1.253016492573440221e-02,1.184308859083639878e-02,-5.654570681917158413e-04,-6.347033102123956182e-04,-4.878690923199435064e-03,1.226797149818576599e-02,-1.253351921145748685e-02,-7.850283999768011001e-03,1.094680517360756451e-03,-5.313290558694705977e-04,3.919182157157110463e-03,-3.954780627931566706e-01,5.818289699664961202e-05,1.050886378302720581e-02,-9.191140223699840756e-04,-3.272449843715636989e-05,-3.657497920889101525e-03,-1.259022220470820035e-03,3.226621160631363075e-03,-5.625101414206711871e-04,6.973072826875178001e-05,1.097618165556569830e-03,-4.981519767993197040e-03
-4.531126128906759899e-05,6.144526016848341279e-03,-7.868151960324965585e-05,1.896067774738876832e-01,2.762377261811294615e-01,1.000000000000000000e+00,2.735072748639041072e-05,1.165085606707126463e-04,-1.379220878644779667e-04,-1.367008978625507305e-03,3.315115809520335953e-05,1.278398037394695447e-04,-3.795544471165817062e-04,-4.081683233028636195e-05,-9.318828447073280714e-05,-7.330686956956127399e-05,2.287897447740791274e-04,1.594759154816775132e-04,-1.887468438837310025e-03,-1.783971405487926520e-03,8.517704084942730332e-05,9.560787692355530391e-05,7.348965632103434537e-04,-1.847973202956403570e-03,1.887973708199239308e-03,1.182519414013475127e-03,-1.648960679587724136e-04,8.003620299770900566e-05,-5.903619522593645365e-04,1.656430889246551796e-01,-8.764320534660619886e-06,-1.582991830998729853e-03,1.384497905014189507e-04,4.929420988710040703e-06,5.509434178805617784e-04,1.896515104963202828e-04,-4.860387425761948134e-04,8.473313358205472286e-05,-1.050381615920315575e-05,-1.653385775575581297e-04,7.503860799326416905e-04
2.428122080601610722e-01,4.451234710601683492e-03,3.094640494243799944e-01,-4.169059454457287121e-05,-1.815707850746366050e-04,2.735072748639047848e-05,1.000000000000000222e+00,8.440145715351971803e-05,-9.991390437238549570e-05,-9.902924649805740481e-04,2.401545460225780140e-05,9.261006792734024866e-05,-2.749578934056062123e-04,-2.956864375660501532e-05,-6.750771749035758902e-05,-5.310516734062926915e-05,1.657405063589329690e-04,1.155279884161426144e-04,-1.367325161791266980e-03,-1.292349551626080246e-03,6.170418999540324420e-05,6.926052541760555287e-05,5.323758223000627562e-04,-1.338713912628275307e-03,1.367691190434643838e-03,8.566440189502189367e-04,-1.194544704224885864e-04,5.798004987061609064e-05,-4.276716554718621908e-04,-1.346338885067000616e-05,1.477133193197292527e-01,-1.146755366552201305e-03,1.002961841915263466e-04,3.570984929992880643e-06,3.991159706254081892e-04,1.373878772950920318e-04,-3.520975443378545223e-04,6.138261345208657611e-05,-7.609203859406164632e-06,-1.197750344628211442e-04,5.435967812960352781e-04
-1.398257680774343337e-04,1.896135850857215421e-02,-2.428028617839096117e-04,-1.775934905684435118e-04,-7.734547770044938658e-04,1.165085606707104237e-04,8.440145715351886422e-05,1.000000000000000222e+00,-4.256130004296970011e-04,-4.218445370250122582e-03,1.023009735647474079e-04,3.398690547517421168e-01,-1.171264947949853365e-03,-1.259564348619702026e-04,-2.875692064454294880e-04,-2.262172592708054739e-04,7.060209952485764972e-04,4.921258366617502385e-04,-5.824528310934903516e-03,-5.505147393915387453e-03,2.628473545098100432e-04,2.950358132783734350e-04,2.267813198860252517e-03,-5.702650183172865844e-03,5.826087518836217671e-03,3.649130053477578264e-03,-5.088518549106718202e-04,2.469832717028391995e-04,-1.821794650379239674e-03,-5.735131021733063105e-05,-2.704576777542559593e-05,1.177570672602530066e-01,4.272414350489855766e-04,1.521167269050858591e-05,1.700153215354072720e-03,5.852445367392964098e-04,1.587747208748584715e-01,2.614775035533411997e-04,-3.241366760538859023e-05,-5.102173928094550859e-04,2.315612211980332038e-03
1.655248486418065771e-04,-2.244633475166263673e-02,2.874284725854124264e-04,2.102340366178597386e-04,9.156108109061215179e-04,-1.379220878644783462e-04,-9.991390437238546860e-05,-4.256130004296998742e-04,9.999999999999997780e-01,4.993768609428919647e-03,-1.211032372504953412e-04,-4.670067343607465365e-04,1.386535943228199910e-03,-6.308362758366675704e-02,3.404225846595293416e-04,2.677945425640562011e-04,-8.357831319885178703e-04,-5.825754132889466837e-04,6.895039307372184505e-03,6.516958223494568117e-03,1.493859332783115668e-01,-3.492615060034585505e-04,-2.684622739074475455e-03,6.750760760377999027e-03,-6.896885087698773759e-03,-4.319816783996790859e-03,6.023755665589970287e-04,-2.923772150711918360e-04,2.156628838208700209e-03,6.789211369020169585e-05,3.201660665972224035e-05,5.782767368925564866e-03,-5.057656742556054840e-04,-1.800748069762601720e-05,-2.012630486560360640e-03,-6.928087339993662221e-04,1.775529680927025568e-03,-3.095353938977540918e-04,-3.722056691105349313e-01,6.039920815770689119e-04,-2.741206904645074067e-03
1.640592582250594489e-03,-2.224759037356431046e-01,2.848835228792022736e-03,2.083725820273893761e-03,9.075038079942027505e-03,-1.367008978625508389e-03,-9.902924649805727470e-04,-4.218445370250151205e-03,4.993768609428917912e-03,1.000000000000000000e+00,2.257459687197191714e-02,-4.628717624815903951e-03,1.374259274150748354e-02,1.477862024736677693e-03,3.374084143895358587e-03,2.654234356368516835e-03,-8.283829394568700127e-03,-5.774171730020258471e-03,6.833989237760901281e-02,6.459255760105742095e-02,-3.084019676789312003e-03,-3.461690741399802134e-03,-2.660852547521646086e-02,6.690988162140662499e-02,-6.835818675175947545e-02,-4.281568254348957353e-02,5.970420117188898930e-03,-2.897884482002379726e-03,2.137533611215930093e-02,6.729098321333661916e-04,3.173312516264024008e-04,5.731565579540364580e-02,-5.012875229001390737e-03,-1.784803882918902711e-04,-1.994810250035397928e-02,-6.866744656431663513e-03,1.759808782787742470e-02,-3.411175500772505864e-01,3.803134670248159714e-04,5.986442137867405665e-03,2.263719117885458765e-01
