Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
512.0,200.0,4.5932296322359,0.1785118415998441,26.37775505067595,1.3484070467085827,4.795567475648368,27.906134184676368,-0.20233784341246785,-1.5283791340004171
576.0,200.0,3.7926210618893865,0.15083856918587726,24.72309331872043,1.4019539974412174,3.7503430663807,24.330144717264496,0.042277995508686494,0.39294860145593447
640.0,200.0,3.152249500361772,0.15746323149589217,22.434933916283263,1.7698867220138281,2.9713057999691825,20.401126723870554,0.18094370039258934,2.0338071924127092
704.0,200.0,2.3635556445120005,0.14229996493038297,15.923371436256,1.9054534504038,2.4606345284492392,17.223296523729203,-0.09707888393723874,-1.2999250874732038
448.0,200.0,6.0611281786018125,0.1823431149716574,30.10523319834057,1.0972679286534457,5.873158127583552,28.974104619333083,0.1879700510182607,1.1311285790074876
384.0,200.0,6.706610808140191,0.20674854390173988,26.75117472286629,0.9689063761411137,6.673794210118335,26.597383017896664,0.03281659802185555,0.15379170496962402
192.0,200.0,8.85532329676047,0.1965819943923995,15.846717704954449,0.377751960424435,8.948527579947877,16.02581905552737,-0.09320428318740603,-0.17910135057292287
128.0,200.0,10.093392144180585,0.24145970890368693,13.707791547725629,0.340361605670637,10.342485398007524,14.05891339832008,-0.24909325382693837,-0.3511218505944509
320.0,200.0,7.123134005890524,0.19572187745544006,22.109269444024495,0.6967698837413665,7.25479714110903,22.577990205402376,-0.13166313521850626,-0.468720761377881
256.0,200.0,7.767106625284587,0.19982002595923137,18.413318045305566,0.527205156490836,7.929529617125491,18.841854866978604,-0.16242299184090392,-0.4285368216730383
-704.0,200.0,1.797574848100101,0.14518193953224992,8.3446621799821,1.9440442431126392,1.8290347705278425,8.76592312525853,-0.03145992242774143,-0.42126094527642977
-640.0,200.0,2.023875354735529,0.14396986969984585,9.752008519444287,1.6182213354262673,1.9437792151081326,8.851727910032354,0.08009613962739626,0.9002806094119329
64.0,200.0,11.590856368497253,0.2570273850710224,12.64779655595354,0.28334698930229507,11.669588604104069,12.734590972486494,-0.0787322356068163,-0.08679441653295328
10.0,200.0,11.788046868204226,0.257887428253342,11.814344048248815,0.2585321468239754,11.925175197960154,11.951815198829133,-0.13712832975592804,-0.13747115058031767
-128.0,200.0,7.862315294237663,0.22186243897639923,10.562865620046086,0.3127372939811323,7.935047936017319,10.665389551898688,-0.07273264177965544,-0.10252393185260189
-192.0,200.0,5.913320575239004,0.18814441337892776,10.193365275278797,0.36153830474894766,5.9376394893412385,10.240096500617652,-0.024318914102234857,-0.04673122533885454
-10.0,200.0,11.737925901730042,0.2809514962184624,11.764097779358446,0.28165387495900857,11.69365666611943,11.719717870658807,0.0442692356106118,0.04437990869963926
-64.0,200.0,10.429865130036188,0.25165724517825583,11.367919814674062,0.27742694708450916,10.263637196175381,11.184670140385908,0.1662279338608066,0.1832496742881542
-384.0,200.0,3.048744189959881,0.1435427067479253,9.608948603426086,0.6726985409034771,3.004215283467973,9.400268336042409,0.04452890649190788,0.20868026738367718
-448.0,200.0,2.449137154138429,0.14106500788583085,8.369716009529714,0.8488727914537758,2.590553619170025,9.220703729503846,-0.14141646503159588,-0.8509877199741318
-256.0,200.0,4.454014670456441,0.173623845081207,9.672056231686984,0.45808915286225654,4.5388146998363865,9.895792629203031,-0.08480002937994513,-0.22373639751604735
-320.0,200.0,3.7100392650427625,0.15923441557897208,9.958652166606468,0.5668745194611405,3.615339171919747,9.621519835088533,0.09470009312301553,0.3371323315179353
-512.0,200.0,2.2366504067582573,0.15582577857762497,8.57709821310802,1.1770456010639483,2.3024690038351987,9.074265567988405,-0.06581859707694138,-0.49716735488038566
-576.0,200.0,2.014223752852178,0.13797656875860637,8.193957369605007,1.2824094206699908,2.0958794164953685,8.952897769770276,-0.08165566364319066,-0.7589404001652689
381.0,400.0,7.565613455525406,0.1991209579678068,13.278096732794438,0.37977469159008675,7.721671202181821,13.575738845465803,-0.15605774665641547,-0.2976421126713653
254.0,400.0,9.361462597141639,0.23751731728636744,12.624475323833856,0.33329023754916287,9.353914925543636,12.613884242355748,0.0075476715980027365,0.010591081478107611
-1143.0,400.0,2.0873624117977596,0.15318209434570093,8.768114420800691,1.4039608066947427,2.0478406106777647,8.405885009984344,0.039521801119994926,0.3622294108163473
-1016.0,400.0,2.1886819654975174,0.1384628596791394,8.120974069457828,1.031769845185075,2.235189375597465,8.467528686558596,-0.04650741009994741,-0.34655461710076807
-889.0,400.0,2.4167420900867143,0.15648494079801706,8.085157642965441,0.9294432839007023,2.4942503409656016,8.545518383487163,-0.07750825087888735,-0.4603607405217218
-762.0,400.0,2.9435405062498825,0.15030468677220477,9.019855330581404,0.6957641526857048,2.8627769562798013,8.645998838681148,0.08076354997008117,0.3738564919002556
127.0,400.0,10.254096137151915,0.24802264502593402,11.159832358617631,0.2730248777860796,10.559031626054034,11.49550725064789,-0.3049354889021192,-0.3356748920302586
10.0,400.0,10.539271959015775,0.2432792715516157,10.545065769708676,0.24343132109633542,10.659961006486988,10.66583024783456,-0.12068904747121323,-0.1207644781258832
-1397.0,400.0,1.8039650644433853,0.13562868683296106,8.327098782559888,1.7899672235916373,1.803121718203543,8.315968673121342,0.0008433462398422797,0.011130109438546754
-1270.0,400.0,1.8074689178894023,0.16588449548187192,7.233809552282832,1.8381038877488167,1.908764980213782,8.356233232875912,-0.10129606232437971,-1.12242368059308
-508.0,400.0,4.336947137392264,0.15946590359742688,9.284957059131377,0.4166684595097166,4.209647119378457,8.9523348420631,0.1273000180138073,0.3326222170682769
