1.000000000000000000e+00,8.953679426237553314e-05,8.045466057332566624e-06,-3.390044464764572683e-05,2.800091112373176243e-05,-4.012186120595112072e-05,-2.616172369418364303e-05,-1.465690701485268380e-04,1.731053111754630048e-05,-8.410149821028716378e-04,2.998834519471054198e-04,3.531333321843664890e-04,-1.254568641607403342e-04,-1.193530411095331332e-05,-4.360342233940617956e-02,4.313391370100973845e-05,5.657135818885965681e-06,-7.929004694330038026e-06,2.633000655412153076e-04,1.588835994662978479e-01,-3.962174667384268378e-01
8.953679426237541117e-05,1.000000000000000000e+00,1.018463063092863450e-03,-4.291404680600726350e-03,-9.050328549675248913e-02,-5.078964148205912868e-03,-3.311772004194018116e-03,-1.855395114147464011e-02,2.191313271363881307e-03,-1.064627814816067608e-01,-4.373288395624118641e-01,4.470260052230230763e-02,-1.588138974779735452e-02,1.333767043014020548e-01,7.896267132604158773e-04,5.460255199395933588e-03,7.161280444634903018e-04,-1.003720399877296469e-03,3.333074670289081637e-02,-9.333642994557051365e-04,1.914042912450729904e-03
8.045466057332627610e-06,1.018463063092865835e-03,1.000000000000000222e+00,-3.856107534392572622e-04,3.185047437470156333e-04,-4.563781180400214559e-04,-2.975843558938017766e-04,-1.667193753896388433e-03,1.969038169277960622e-04,-9.566376614618359378e-03,3.411114073907090764e-03,4.016820773399197922e-03,-1.427046648384031535e-03,-1.357616886323383847e-04,7.095312013163511834e-05,-1.300660061307261084e-01,1.357516385142527524e-02,4.962595069498894340e-02,2.994985396482456163e-03,-8.386888152809824314e-05,1.719892633108417680e-04
-3.390044464764603853e-05,-4.291404680600795739e-03,-3.856107534392766152e-04,1.000000000000000222e+00,-1.342054314624518139e-03,1.922998744729332438e-03,1.051410387246407008e-01,1.342116254666336495e-01,-8.296756084860270686e-04,4.030896639068437537e-02,-1.437309946064619336e-02,-1.692531039442136606e-02,6.013015973022607825e-03,5.720466133291341078e-04,-2.989686743390119724e-04,-2.067363263048236418e-03,-2.711405889831260065e-04,3.800288824060839938e-04,-9.294275703005791534e-02,3.533906371169196359e-04,-7.246954320992750071e-04
2.800091112373179970e-05,-9.050328549675265566e-02,3.185047437470131396e-04,-1.342054314624496238e-03,1.000000000000000000e+00,-1.588348397841787352e-03,-1.035693027826722771e-03,-5.802391532849480310e-03,6.852910991643334105e-04,-3.329418823635977437e-02,1.372825154904089018e-01,1.397987893733047826e-02,-4.966599335087929987e-03,2.364961161325291605e-01,2.469405745546152738e-04,1.707589844049480290e-03,2.239552788485333408e-04,-3.138942592436644590e-04,1.042355027119233786e-02,-2.918917413833041550e-04,5.985801247416665727e-04
-4.012186120595097842e-05,-5.078964148205901592e-03,-4.563781180400217270e-04,1.922998744729273023e-03,-1.588348397841783666e-03,1.000000000000000000e+00,1.484020706712582292e-03,8.314113305629672324e-03,9.989739425714026788e-02,4.770647617433689675e-02,-1.701085362310771065e-02,-1.669633778053833395e-02,8.717324545057556495e-01,6.770287251945911015e-04,-3.538354668038251843e-04,-2.446766193317850401e-03,-3.209003655129404921e-04,4.497718608893839913e-04,-1.493566532196083721e-02,4.182449593584316332e-04,-8.576916865098517312e-04
-2.616172369418392764e-05,-3.311772004194083602e-03,-2.975843558938339232e-04,1.051410387246389244e-01,-1.035693027826763537e-03,1.484020706712582509e-03,9.999999999999998890e-01,3.535468242173590014e-01,-6.402790361784311277e-04,3.110732180866659924e-02,-1.109203907579301568e-02,-1.306163675961978694e-02,4.640377555220471378e-03,4.414610366814027955e-04,-2.307207451869468576e-04,-1.595430001745718916e-03,-2.092451956009203009e-04,2.932767024342760307e-04,-3.374660416953316200e-01,2.727193787709316004e-04,-5.592635097880555755e-04
-1.465690701485263231e-04,-1.855395114147465052e-02,-1.667193753896418357e-03,1.342116254666350372e-01,-5.802391532849476841e-03,8.314113305629684467e-03,3.535468242173593900e-01,1.000000000000000222e+00,-3.587114674295338937e-03,1.742764079922162479e-01,-6.214230653890454731e-02,-7.317682798174655889e-02,2.599736284035285977e-02,2.473251931316066028e-03,-1.292595452857860268e-03,-8.938275420090813564e-03,-1.172280317259503110e-03,1.643060452533333512e-03,1.831067105905707093e-01,1.527889607932273689e-03,-3.133231340405129208e-03
1.731053111754620900e-05,2.191313271363876970e-03,1.969038169277952219e-04,-8.296756084859999636e-04,6.852910991643298326e-04,9.989739425714025400e-02,-6.402790361783819049e-04,-3.587114674295326794e-03,1.000000000000000222e+00,-2.058290456879019112e-02,7.339313335123988542e-03,-3.602127646225831148e-01,2.045972831611755915e-01,-2.921032689584027956e-04,1.526619073616311778e-04,1.055654474984987160e-03,1.384520955877238885e-04,-1.940535548377687403e-04,6.443975716627725267e-03,-1.804513092392912217e-04,3.700500969378598347e-04
-8.410149821028710957e-04,-1.064627814816067330e-01,-9.566376614618322949e-03,4.030896639068317494e-02,-3.329418823635975355e-02,4.770647617433693838e-02,3.110732180866631821e-02,1.742764079922159426e-01,-2.058290456879023969e-02,1.000000000000000000e+00,-3.565732577049673946e-01,-4.198894665364855672e-01,1.491731619893956196e-01,1.419154755258973666e-02,-7.416927326822073119e-03,-5.128792544593888808e-02,-6.726557718081160701e-03,9.427899458466681287e-03,-3.130741676953961439e-01,8.767047849646493821e-03,-1.797851686583459493e-02
2.998834519471055282e-04,-4.373288395624118086e-01,3.411114073907072549e-03,-1.437309946064595050e-02,1.372825154904089018e-01,-1.701085362310773147e-02,-1.109203907579301047e-02,-6.214230653890446404e-02,7.339313335123992012e-03,-3.565732577049675056e-01,9.999999999999998890e-01,1.497213549589155590e-01,-5.319116033270960414e-02,1.708711041030807065e-01,2.644677939085942047e-03,1.828790265718792038e-02,2.398510598676691519e-03,-3.361736823220362689e-03,1.116338758784187618e-01,-3.126094812203778460e-03,6.410658327554341791e-03
3.531333321843664890e-04,4.470260052230229375e-02,4.016820773399197922e-03,-1.692531039442108851e-02,1.397987893733043316e-02,-1.669633778053841375e-02,-1.306163675961977827e-02,-7.317682798174648950e-02,-3.602127646225830593e-01,-4.198894665364857337e-01,1.497213549589155868e-01,9.999999999999997780e-01,5.297717451965035934e-02,-5.958881331184073295e-03,3.114289658599202204e-03,2.153525965525832780e-02,2.824410731871979108e-03,-3.958675674175196613e-03,1.314565452599741613e-01,-3.681191044687909079e-03,7.548989855912496133e-03
-1.254568641607401987e-04,-1.588138974779734411e-02,-1.427046648384024379e-03,6.013015973022482058e-03,-4.966599335087921313e-03,8.717324545057553165e-01,4.640377555220437551e-03,2.599736284035282854e-02,2.045972831611756193e-01,1.491731619893956196e-01,-5.319116033270959720e-02,5.297717451965042179e-02,1.000000000000000222e+00,2.116998021942679154e-03,-1.106406501587603583e-03,-7.650782010647086580e-03,-1.003421884110340060e-03,1.406389573137584777e-03,-4.670226353232058425e-02,1.307808249044098209e-03,-2.681912208756224384e-03
-1.193530411095328283e-05,1.333767043014020826e-01,-1.357616886323380866e-04,5.720466133291206637e-04,2.364961161325287442e-01,6.770287251945906679e-04,4.414610366813922246e-04,2.473251931316059957e-03,-2.921032689584027956e-04,1.419154755258971411e-02,1.708711041030806510e-01,-5.958881331184062019e-03,2.116998021942676552e-03,9.999999999999998890e-01,-1.052576768526975322e-04,-7.278550328397177241e-04,-9.546026372138814926e-05,1.337964834858647247e-04,-4.443006938336617820e-03,1.244179764540876017e-04,-2.551429770265277474e-04
-4.360342233940622814e-02,7.896267132604159857e-04,7.095312013163427808e-05,-2.989686743390070935e-04,2.469405745546144064e-04,-3.538354668038255638e-04,-2.307207451869382382e-04,-1.292595452857849860e-03,1.526619073616312320e-04,-7.416927326822046231e-03,2.644677939085937710e-03,3.114289658599196133e-03,-1.106406501587606402e-03,-1.052576768526975593e-04,1.000000000000000222e+00,3.803988157759968835e-04,4.989038975468209952e-05,-6.992604512803240872e-05,2.322048349702053940e-03,9.333917934903178393e-02,2.434544175504733399e-01
4.313391370100967746e-05,5.460255199395929251e-03,-1.300660061307254145e-01,-2.067363263048216469e-03,1.707589844049474436e-03,-2.446766193317852570e-03,-1.595430001745710242e-03,-8.938275420090803156e-03,1.055654474984988678e-03,-5.128792544593888808e-02,1.828790265718792038e-02,2.153525965525832434e-02,-7.650782010647086580e-03,-7.278550328397190251e-04,3.803988157759972087e-04,9.999999999999998890e-01,-3.929525946870048303e-01,2.535904694901744971e-01,1.605692457181083152e-02,-4.496436964936481335e-04,9.220808326434793735e-04
5.657135818885957211e-06,7.161280444634897597e-04,1.357516385142603331e-02,-2.711405889831242175e-04,2.239552788485326361e-04,-3.209003655129410342e-04,-2.092451956009204635e-04,-1.172280317259500508e-03,1.384520955877239427e-04,-6.726557718081162436e-03,2.398510598676691519e-03,2.824410731871978674e-03,-1.003421884110340060e-03,-9.546026372138829833e-05,4.989038975468207242e-05,-3.929525946870049413e-01,1.000000000000000222e+00,1.796478838350748231e-01,2.105911459043304044e-03,-5.897205337782643445e-05,1.209335313835320004e-04
-7.929004694330019391e-06,-1.003720399877296252e-03,4.962595069498943606e-02,3.800288824060726097e-04,-3.138942592436636458e-04,4.497718608893846418e-04,2.932767024342742418e-04,1.643060452533334163e-03,-1.940535548377687945e-04,9.427899458466679553e-03,-3.361736823220360954e-03,-3.958675674175194878e-03,1.406389573137584344e-03,1.337964834858648602e-04,-6.992604512803250359e-05,2.535904694901744416e-01,1.796478838350747953e-01,1.000000000000000000e+00,-2.951631776075319593e-03,8.265484567403359295e-05,-1.694996494234359376e-04
2.633000655412152534e-04,3.333074670289091351e-02,2.994985396482336901e-03,-9.294275703005412670e-02,1.042355027119219561e-02,-1.493566532196080598e-02,-3.374660416953312869e-01,1.831067105905712644e-01,6.443975716627781646e-03,-3.130741676953966435e-01,1.116338758784188590e-01,1.314565452599743001e-01,-4.670226353232060507e-02,-4.443006938336675066e-03,2.322048349702063481e-03,1.605692457181087315e-02,2.105911459043306212e-03,-2.951631776075336507e-03,1.000000000000000222e+00,-2.744736208673792446e-03,5.628609204168815230e-03
1.588835994662978202e-01,-9.333642994557051365e-04,-8.386888152809810761e-05,3.533906371169118839e-04,-2.918917413833034503e-04,4.182449593584324464e-04,2.727193787709308957e-04,1.527889607932270436e-03,-1.804513092392915198e-04,8.767047849646499025e-03,-3.126094812203780628e-03,-3.681191044687910814e-03,1.307808249044099076e-03,1.244179764540878728e-04,9.333917934903172842e-02,-4.496436964936484587e-04,-5.897205337782647510e-05,8.265484567403366071e-05,-2.744736208673793747e-03,1.000000000000000000e+00,2.934587582569222475e-01
-3.962174667384268378e-01,1.914042912450728820e-03,1.719892633108410904e-04,-7.246954320992562504e-04,5.985801247416652716e-04,-8.576916865098524901e-04,-5.592635097880501545e-04,-3.133231340405123570e-03,3.700500969378590216e-04,-1.797851686583458453e-02,6.410658327554339189e-03,7.548989855912492664e-03,-2.681912208756224384e-03,-2.551429770265280727e-04,2.434544175504727570e-01,9.220808326434790482e-04,1.209335313835319461e-04,-1.694996494234359647e-04,5.628609204168801353e-03,2.934587582569222475e-01,1.000000000000000000e+00
