Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH7.0,1,384,371,13,152.40705138431355,0.4108006775857508,0.962821171452015,0.9615148882868155,-327.86587054438735,-277.49130114453067,152.4070513843136,4099.296759380376,0.6409373429483969
