5.404907682920416789e+01,-7.970916136800361429e-02,-1.565477434607236429e-01,-1.029202784919085406e-04,2.009728308100034621e-05,-1.873195869497065302e-04,5.893882597785706778e-01,7.526260221685357249e-05,1.623263824367245317e-04,8.813226026017356848e-04,-9.216092176749750417e-04,-2.012374522743868579e-04,1.005952093160322888e-04,5.921440578054464792e-04,3.033839769127797178e-06,-3.069716351128963690e-04,-1.505561160078551638e-04,-2.333522001518846881e-04,4.724453313988102431e-04,6.520535319610372177e-05,1.015868836802771591e-04,-2.249793855522450937e-04,-8.516417366673702390e-05,5.544802076690204116e-05,-3.409596699340437863e-04,1.283979599114475404e-04,1.410080504950283814e-04,-2.158184327277493846e-04,1.066922664639275434e-04,-8.424102249570087432e-07,-2.390867937572838456e-02,3.572840728046394092e-04,-3.119155363608483165e-06,-1.094987734922689204e-05,-6.620184943858662567e-06,-6.369047029390125325e-06,-6.859265462300640609e-05,5.927266982679342132e-05,-1.400385082835108987e-05,-6.039623724464958062e-05,-1.024198832907559771e-04
-7.970916136800471063e-02,8.431666687616487366e+01,-2.142282456810946922e-02,1.088694785827664935e-01,-2.125898571223593450e-02,1.981474016430760099e-01,-8.367047687203957307e-02,-7.961307897913694198e-02,-1.717094908318026192e-01,-9.322665427494030155e-01,9.748818838770916262e-01,2.128697747563875753e-01,-1.064100111914406260e-01,-6.263723317094597176e-01,-3.209207734456142984e-03,3.247158125117957095e-01,1.592588563439498450e-01,2.468408823697021415e-01,-4.997545444097594158e-01,-6.897448109629157609e-02,-1.074590082652101403e-01,2.379840858948916449e-01,9.008700051039071621e-02,-5.865313617290351944e-02,3.606684904801313873e-01,-1.358198709863503162e-01,-1.491588747942775295e-01,2.282935936815173594e-01,-1.128595024123920654e-01,8.911048754213269935e-04,6.312247497755289890e-04,-3.779365085494438836e-01,3.299454908503796774e-03,1.158282366724575768e-02,7.002857877187572064e-03,6.737203195707782213e-03,7.255758197352454864e-02,-6.269886511003699980e-02,1.481332891994959107e-02,6.388737917867026717e-02,1.083401585553319391e-01
-1.565477434607204787e-01,-2.142282456810946228e-02,1.266419861171262373e-01,-2.766109983836970002e-05,5.401393796532046396e-06,-5.034445953918877017e-05,-2.063369658471988499e-01,2.022775671151707708e-05,4.362722620631682849e-05,2.368663674214109148e-04,-2.476938942996904014e-04,-5.408505826204795851e-05,2.703620869397995073e-05,1.591460511151050793e-04,8.153820216689483583e-07,-8.250242975268485841e-05,-4.046382129152503829e-05,-6.271629459700956148e-05,1.269755355454191921e-04,1.752474644630362598e-05,2.730273346442474867e-05,-6.046599694952327234e-05,-2.288892670100137189e-05,1.490234248048467857e-05,-9.163713516034270633e-05,3.450854234166077992e-05,3.789766040191642734e-05,-5.800387739052026366e-05,2.867486833386996033e-05,-2.264081838763314466e-07,-2.207643779907761047e-02,9.602452066125605353e-05,-8.383116445895242128e-07,-2.942915186521645715e-06,-1.779256715623344735e-06,-1.711760289971261035e-06,-1.843512566724149750e-05,1.593026429572468448e-05,-3.763708392171879516e-06,-1.623223695821686226e-05,-2.752661242908001422e-05
-1.029202784919076326e-04,1.088694785827666461e-01,-2.766109983836962887e-05,7.000709804430579553e+00,-4.459837082840007599e-02,-2.281425610747294108e-01,-1.080351195951434858e-04,-1.027962171412332538e-04,-2.217108838282959131e-04,-1.203740329991355874e-03,1.258765156518380519e-03,2.748569439752134524e-04,-1.373963519147746891e-04,-8.087704564037694836e-04,-4.143721350217027176e-06,4.192722803862611856e-04,2.056346543598334660e-04,3.187203568657213655e-04,-6.452818723155499163e-04,-8.905968500271587503e-05,-1.387508144271974600e-04,3.072844824431399699e-04,1.163201195684844243e-04,-7.573278912657262555e-05,4.656942921792027652e-04,-1.753702925327874865e-04,-1.925935823423256918e-04,2.947721420771544604e-04,-1.457239195519114230e-04,2.149046621523253639e-02,8.150358870035609070e-07,-4.879907158047338948e-04,4.260248285475088943e-06,1.495571421272117243e-05,9.042073339999935269e-06,8.699060650726317675e-06,9.368617628452499278e-05,-8.095662465270635276e-05,1.912693486755722417e-05,8.249123117516698816e-05,1.398885535740670245e-04
2.009728308100070535e-05,-2.125898571223594144e-02,5.401393796532049784e-06,-4.459837082840021477e-02,7.600644773309542419e-03,5.168881209689925316e-02,2.109606010601783538e-05,2.007305757247654663e-05,4.329357109917385211e-05,2.350548455789078944e-04,-2.457995650005872189e-04,-5.367142307415132967e-05,2.682943943787703057e-05,1.579289237074381173e-04,8.091460905896591477e-07,-8.187146236299773115e-05,-4.015435947599288620e-05,-6.223664888461843275e-05,1.260044438762723893e-04,1.739071956305545961e-05,2.709392586303638453e-05,-6.000356120824331698e-05,-2.271387529492079668e-05,1.478837138698692543e-05,-9.093630678299851190e-05,3.424462569158761134e-05,3.760782423671828688e-05,-5.756027160559321141e-05,2.845556683115686922e-05,-1.383239113872318342e-03,-1.591523767939775650e-07,9.529013815483517813e-05,-8.319003508650007697e-07,-2.920408170438885690e-06,-1.765649201653083947e-06,-1.698668979507182741e-06,-1.829413632722227167e-05,1.580843179564158887e-05,-3.734924061008893796e-06,-1.610809501217950925e-05,-2.731609263174349686e-05
-1.873195869497013802e-04,1.981474016430758711e-01,-5.034445953918875662e-05,-2.281425610747324362e-01,5.168881209689926010e-02,2.424208641290412025e+00,-1.966288303447913670e-04,-1.870937896500314448e-04,-4.035238904278281289e-04,-2.190862138275382481e-03,2.291009824698834064e-03,5.002521366063224662e-04,-2.500676083100083526e-04,-1.471999007878589802e-03,-7.541761284863001320e-06,7.630946158738746536e-04,3.742644217607490669e-04,5.800855426682791690e-04,-1.174442350520686846e-03,-1.620926765165231595e-04,-2.525327916741018988e-04,5.592717311956006687e-04,2.117079070401258129e-04,-1.378371200079269105e-04,8.475847882854435069e-04,-3.191819070240172872e-04,-3.505290776721379587e-04,5.364987027557688868e-04,-2.652241600891316691e-04,1.495926300135684388e-02,1.483402376478177202e-06,-8.881652931693146758e-04,7.753845605860092008e-06,2.722007994843383605e-05,1.645698464905421673e-05,1.583268595675830405e-05,1.705131010298815487e-04,-1.473447382089947914e-04,3.481189121817608340e-05,1.501377918630462471e-04,2.546035286578243869e-04
5.893882597785722322e-01,-8.367047687203954531e-02,-2.063369658471986001e-01,-1.080351195951437162e-04,2.109606010601781844e-05,-1.966288303447913941e-04,3.754652578444798383e+00,7.900293655131164180e-05,1.703935356274546278e-04,9.251217949382742724e-04,-9.674105386270538025e-04,-2.112383734483873799e-04,1.055945011847207109e-04,6.215719102197702316e-04,3.184612858543604806e-06,-3.222272403231589595e-04,-1.580383208928860686e-04,-2.449491317027664792e-04,4.959245022238164798e-04,6.844587125110385443e-05,1.066354589057912680e-04,-2.361602123578595300e-04,-8.939658755423160940e-05,5.820362753232599407e-05,-3.579043824812522170e-04,1.347789683244617412e-04,1.480157440528761267e-04,-2.265439865906736076e-04,1.119945644940494305e-04,-8.842755843160427062e-07,-6.228215837428034002e-02,3.750400611083067157e-04,-3.274168392089731745e-06,-1.149405468300311267e-05,-6.949189048375885666e-06,-6.685570303634123114e-06,-7.200151179271846566e-05,6.221835062333871892e-05,-1.469980183888089939e-05,-6.339775610242076186e-05,-1.075098561952228510e-04
7.526260221685332854e-05,-7.961307897913695586e-02,2.022775671151709064e-05,-1.027962171412329556e-04,2.007305757247654663e-05,-1.870937896500316617e-04,7.900293655131172311e-05,1.175497152546787182e-02,1.621307122485898540e-04,8.802602456584571232e-04,-9.204982987577857174e-04,1.257572560224315683e-01,1.004739506318114405e-04,5.914302801837653971e-04,3.030182741912247903e-06,-3.066016077846658448e-04,-1.503746338414867776e-04,-2.330709145825382730e-04,4.718758400721830590e-04,6.512675387333598947e-05,1.014644296198611060e-04,-2.247081926750564150e-04,-8.506151573995325761e-05,5.538118305086203583e-05,-3.405486730168390155e-04,1.282431874549015618e-04,1.408380776825147540e-04,-2.155582825740885299e-04,1.065636583132514349e-04,-8.413947734652076421e-07,-5.960120071073536200e-07,-2.125066573066568959e-02,-3.115395495941672919e-06,-1.093667823440174970e-05,-6.612204892717460140e-06,-6.361369702933569417e-06,-1.935272227968964703e-03,5.920122183243819932e-05,-1.398697041689229280e-05,-6.032343488852226645e-05,-1.022964251225176173e-04
1.623263824367225531e-04,-1.717094908318026469e-01,4.362722620631683527e-05,-2.217108838282977562e-04,4.329357109917383856e-05,-4.035238904278282373e-04,1.703935356274546549e-04,1.621307122485897726e-04,7.043558235179647742e-02,1.898545320940301642e-03,-1.985330754921059253e-03,-4.335057586014762774e-04,2.167022193598338046e-04,-4.288559484016299383e-02,6.535498217289113661e-06,-6.612783557173220871e-04,-3.243280142161931935e-04,-5.026873546890175569e-04,1.017741824252985918e-03,1.404653844633893111e-04,-1.237504413418107595e-02,-4.846506358594628917e-04,-1.834606793805358053e-04,1.194461370576860228e-04,-7.344953869010801238e-04,2.765949100687233584e-04,3.037595696422162265e-04,-4.649161095135402231e-04,2.298365010469905997e-04,-1.814720269493800630e-06,-1.285478712572634169e-06,7.696614187214652044e-04,-6.719285087416447126e-06,-2.358822790301191082e-05,-1.426120368616319272e-05,-1.372020234225362853e-05,-1.477623098522009030e-04,1.276851968020538148e-04,-1.187702499811803432e-02,-1.301055859508697631e-04,-2.206329323892145401e-04
8.813226026017220239e-04,-9.322665427494031265e-01,2.368663674214110774e-04,-1.203740329991355223e-03,2.350548455789080028e-04,-2.190862138275383782e-03,9.251217949382750314e-04,8.802602456584571232e-04,1.898545320940301859e-03,1.050539357378846572e-01,1.138492434981467835e-02,-2.353643429233811570e-03,1.176546665359384661e-03,6.925629176190002678e-03,3.548334048783233143e-05,-3.590294767593692551e-03,-1.760882028508753373e-03,-2.729252762730668275e-03,5.525650605051296398e-03,7.626321510551935939e-04,1.188145141811892567e-03,-2.631325563574024150e-03,-9.960675584559557441e-04,6.485118364751217513e-04,-3.987813787662995366e-03,1.501723517452142062e-03,1.649209268780540147e-03,-2.524180416499234407e-03,1.247856942506364933e-03,-9.852705191208387475e-06,-6.979281048139268417e-06,4.178741585238959430e-03,-3.648117904169572015e-05,-1.280681432936446444e-04,-7.742870234801235479e-05,-7.449143050551773843e-05,-8.022495267283379170e-04,-1.633182847978515567e-02,-1.637869646708607911e-04,-7.063854433393865987e-04,3.013915178959593062e-03
