Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,9.348454474186433,0.7154558939477966,34.975964939320576,3.352912501396954,10.150637970365835,38.73531767581573,-0.8021834961794028,-3.7593527364951527
448.0,200.0,8.899534080372874,0.6843415678278295,41.52892035658432,4.118093818560747,8.426607513478444,38.683037447640416,0.47292656689442936,2.8458829089439064
-640.0,200.0,5.705689524247845,0.6201555990938321,39.591305506693786,6.970548933814673,5.783809628535615,40.469375478888324,-0.07812010428777061,-0.8780699721945382
-704.0,200.0,5.38762300992961,0.7013429674637677,42.44824700968054,9.391262871526834,5.2132643917327846,40.113515368577765,0.17435861819682508,2.3347316411027776
10.0,200.0,39.50940504140085,1.4158296644166384,39.6021871856582,1.4193692385776802,39.240418991925196,39.33252867105885,0.2689860494756573,0.26965851459934953
64.0,200.0,35.8274422539075,1.335752482590942,39.2507658932491,1.4725335368082542,35.79229038650541,39.212014474625036,0.03515186740209231,0.0387514186240665
128.0,200.0,28.753440405069757,1.1277498601064713,39.549223805152245,1.5896762028060816,28.41901544929823,39.0778183874967,0.334424955771528,0.47140541765554644
192.0,200.0,22.06746736462569,0.8768018407342815,40.19618726073805,1.6848624171549957,21.426713551007552,38.96491473248944,0.6407538136181365,1.2312725282486099
256.0,200.0,16.98843533874573,0.7794854902295911,40.89578463841041,2.056594517421753,16.222965092277047,38.87616794012744,0.7654702464686842,2.0196166982829737
320.0,200.0,12.740954523539397,0.7149970372849651,39.22263691733724,2.5453894527344754,12.62175942077111,38.798302351482135,0.1191951027682876,0.424334565855105
-576.0,200.0,6.804251952819687,0.6102195523171532,43.36351710614717,5.671624607056548,6.531420679353816,40.827714118045975,0.2728312734658713,2.535802988101196
-512.0,200.0,7.364368285649258,0.6271255380368105,39.92147964513497,4.737055464114853,7.52195567403926,41.11183174207769,-0.1575873883900023,-1.1903520969427177
-192.0,200.0,22.15204758781864,0.9175331043870597,40.358716617625625,1.7631316133901742,22.021410729372587,40.107684830435694,0.13063685844605288,0.25103178718993036
-128.0,200.0,29.677195139321654,1.0533791460325064,40.85134847855372,1.4848432442474206,28.92889901980616,39.79655026848468,0.7482961195154942,1.0547982100690376
-64.0,200.0,36.758695114232104,1.397385810346211,40.27737904647095,1.5404781173256628,36.09056530985367,39.54083275012417,0.668129804378431,0.7365462963467806
-10.0,200.0,40.53333071102201,1.6503283903407937,40.62867266945341,1.654454211316646,39.291326992986775,39.38356394212309,1.2420037180352352,1.2451087273303187
-448.0,200.0,8.87242212586769,0.6733183211618269,41.36577145915393,4.05176032942341,8.849655925420892,41.228773571345286,0.02276620044679767,0.13699788780864708
-384.0,200.0,10.799028960133487,0.6494255459775523,41.77393721026285,3.043467878669201,10.661513879762147,41.1294865376106,0.1375150803713403,0.6444506726522476
-320.0,200.0,13.30440701563266,0.8094273270165568,41.22852778918926,2.8815612841789418,13.197864467098995,40.84923631640941,0.10654254853366574,0.37929147277984754
-256.0,200.0,16.72741158440196,0.8137900250922064,40.20709956494981,2.1471036022032775,16.830874403126245,40.48007586587196,-0.1034628187242852,-0.27297630092215286
576.0,200.0,6.541665235805928,0.6212512746267597,40.92293112353448,5.774157846890954,6.291998644688515,38.60242995905281,0.2496665911174123,2.3205011644816693
512.0,200.0,7.304138363009367,0.6194543127157099,39.46652690148229,4.679110096529388,7.194613116681331,38.63921700081883,0.10952524632803584,0.8273099006634581
704.0,200.0,5.420777425874553,0.6436724865893724,42.89219790094971,8.619032064426332,5.096102476016677,38.5446704523728,0.3246749498578758,4.347527448576912
640.0,200.0,5.6831617691664595,0.5968876750053502,39.338093539579006,6.709017467060137,5.6149369702134795,38.571246799347506,0.06822479895298006,0.7668467402315002
10.0,400.0,38.75177953178541,1.3943535580463775,38.77450155190623,1.3952250290201562,39.01675885964387,39.03964649184461,-0.26497932785846245,-0.2651449399383736
127.0,400.0,35.48568612027527,1.4186297899899407,38.82127811659942,1.561636539257114,35.549947588143446,38.89201754206289,-0.0642614678681781,-0.07073942546346501
-1270.0,400.0,6.112168605514577,0.681236052388785,43.567953240695346,7.548521233000479,5.669338644617294,38.6611205052279,0.4428299608972823,4.906832735467447
-1397.0,400.0,4.9186412810572895,0.641479383469931,35.68202401364627,8.465960246559732,5.139113012559782,38.59171209168531,-0.22047173150249222,-2.9096880780390393
-1016.0,400.0,7.678458715408636,0.6128200937487094,41.75523815491685,4.566490210577882,7.292925087079522,38.88239577005962,0.38553362832911464,2.872842384857236
-1143.0,400.0,6.019831320082441,0.6604536711545108,35.60505466073184,6.053260160067884,6.363486733151759,38.75476176598239,-0.34365541306931746,-3.149707105250549
-762.0,400.0,10.118314342204004,0.7420288554097892,38.140799842958415,3.434870122413298,10.361586842963144,39.266914330785,-0.2432725007591401,-1.1261144878265839
-889.0,400.0,8.423528322562063,0.6414568843527992,38.19383856215494,3.8099371737189784,8.568137389498443,39.052745019030226,-0.1446090669363791,-0.8589064568752889
254.0,400.0,28.334832909533013,1.0181531384796296,38.79379810892807,1.428697937743078,28.315410084179426,38.76654351482129,0.01942282535358686,0.0272545941067861
381.0,400.0,21.208273375059314,0.9222110488094567,38.27532939504985,1.758892786660891,21.41673783685086,38.67292454270466,-0.20846446179154654,-0.39759514765481185
-127.0,400.0,36.53506423936614,1.3849273638976924,39.9764401087079,1.5245366979746042,35.88410147214768,39.25985622603652,0.6509627672184664,0.7165838826713795
