Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH5.4,1,1651,1611,40,3041.9410790371912,1.8882315822701374,0.830926433520073,0.8267258480174662,1088.950302931461,1305.3157606882662,3041.9410790371912,17991.81943321898,1.374129390658004
