Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
U23C6_25C_pH7.4,1,1.8882315822701374,225.0,auto,298.15,0.99897,0.00063,0.0004,-4.5004850419774405,2.8147001990531937,37900000.0,0.0,954.0,23886.5546218,37876113.4454,0.0,0.0,370.485436893,583.514563107,4.18645558487e-05,0.00269918782744,0.00171375328608,4.36587804135,4.63501736228,11.4802826231,7.11440458177,0.0,0.0,13.948726281,13.6795869601,1.9471748941818714,1.9471748941818714,1.9471748941818714,47.855655798918896,47.855655798918896,47.855655798918896,0.000746257328272,0.00063,0.0004,4.17296496214783,1.274482895525891,37900000.0,0.0,954.0,33770.0507155,37876120.9679,0.0,0.0,489.858617643,665.726108611,5.91867766857e-05,0.00356885144718,0.00195520451141,1.02599830528,0.592722104922,0.83763608168,0.592484866566,0.0,0.0,0.783387769574,0.675960106621,0.07390679757021372,0.07390679757021372,0.07390679757021372,0.18563168493848686,0.18563168493848686,0.18563168493848686
