Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U38N3_25C_pH6.0,1,1651,1611,40,3041.9410790371912,1.8882315822701374,-2.4930892216791203,-2.5798740470624524,1088.950302931461,1305.3157606882662,3041.9410790371912,870.8455140962408,1.374129390658004
