Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.662469042545988041e-01,2.074509053304980644e-02,9.908314299999998465e-01,9.168569999999999151e-03,0.000000000000000000e+00,3.707632099960647132e-01,0.000000000000000000e+00,-9.188479552076386225e-01,3.430824196073008377e-03,0.000000000000000000e+00,-8.502477355485281441e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.724127660501821202e-01,1.992828973006386534e-02,9.792407885003319157e-01,8.911483275539396412e-03,-7.439480546757513659e-22,3.665167747797090092e-01,-2.356181130130518989e-04,-9.080627650314929689e-01,2.283674109163541781e-03,-1.072586532178638417e-04,-8.688135320735857620e-03,-2.136382610643073146e-20,1.775868746887038316e-21,-7.818261540925474127e-21,5.000000000000000104e-03
9.851654190454244286e-01,2.053182607148863748e-02,9.677910606675591554e-01,8.795056049284887684e-03,-5.079988655719665512e-22,3.622343009124379676e-01,-2.145001283487716975e-04,-8.974440697526876454e-01,2.166538201224142788e-03,-1.147405465255482357e-04,-8.609852434606978314e-03,-2.018607455912299354e-20,1.008381919448732815e-20,-7.597462146792025222e-21,1.000000000000000021e-02
9.712814941820889780e-01,2.071758855082630676e-02,9.564756456785021843e-01,8.691241979773296072e-03,-4.564152333302425208e-22,3.579951252701270570e-01,-1.748536844103817088e-04,-8.869527383075498372e-01,2.133891572591954059e-03,-1.140808405921577484e-04,-8.511078667296846298e-03,1.186120794971063908e-20,-1.336190789204981979e-20,5.278272716059941217e-21,1.499999999999999944e-02
9.714397897266286996e-01,2.067231034983942062e-02,9.452925657212002397e-01,8.589560581731641581e-03,1.105038814742197402e-22,3.538051810645074791e-01,-1.360220773463323212e-04,-8.765842438373574463e-01,2.108418885281806553e-03,-1.127720032917744564e-04,-8.411709898836081806e-03,-1.435601025115598448e-20,2.670958277867569628e-20,-5.911936933166607630e-21,2.000000000000000042e-02
9.038615346350851176e-01,1.998036554712970606e-02,9.342402400743531343e-01,8.489142269498354057e-03,-7.696317783401709057e-22,3.496644074585325557e-01,-9.945984746873520006e-05,-8.663369063337927889e-01,2.083795437889245528e-03,-1.114263887006295583e-04,-8.313360491842584563e-03,2.436594310379170166e-20,5.049525212593714226e-20,1.066179728618509128e-20,2.500000000000000139e-02
9.287529436553096929e-01,1.993477068302020733e-02,9.233171372599981996e-01,8.389903273907758224e-03,-7.075461515136895645e-22,3.455722605691780025e-01,-6.516559561360629098e-05,-8.562092938029373101e-01,2.059501219589307715e-03,-1.100937905922211020e-04,-8.216149943519190577e-03,1.843382246246937957e-20,-2.883048028990858743e-20,8.201185093865862826e-21,2.999999999999999889e-02
9.853022022370646615e-01,1.961026137751505430e-02,9.125217462340429186e-01,8.291824210229687547e-03,1.544335255153383784e-21,3.415281639084833398e-01,-3.302528820753097751e-05,-8.462000094419305229e-01,2.035490872153573796e-03,-1.087780114908528327e-04,-8.120075652959484261e-03,2.007366578712917726e-20,1.293501735248288053e-20,6.434580194527488770e-21,3.500000000000000333e-02
9.244071729446700081e-01,1.877723277800541490e-02,9.018525738247976653e-01,8.194891101226352975e-03,1.278643479472475816e-21,3.375315450980723164e-01,-2.921755434380762101e-06,-8.363076740622034100e-01,2.011757870783799536e-03,-1.074791008064965786e-04,-8.025125180748108461e-03,-3.760870037731783863e-21,5.576192272624004564e-20,-2.896357748537352187e-21,4.000000000000000083e-02
9.033236827039879957e-01,2.023345518405253798e-02,8.913081443331645204e-01,8.099090554374254597e-03,-7.321349531067638505e-17,3.335818387622112025e-01,2.525667743117282005e-05,-8.265309244909717634e-01,1.988298888921731684e-03,-1.061968082169589188e-04,-7.931285427473212801e-03,-2.988979399450898814e-17,-3.168280937650281747e-18,6.688832024724039195e-17,4.499999999999999833e-02
8.777757529140052251e-01,1.940559979155036252e-02,8.808869993127411702e-01,8.004409366059703906e-03,-2.082987998869677475e-21,3.296784866585552032e-01,5.161578922778173317e-05,-8.168684132813551768e-01,1.965110884736135429e-03,-1.049308657417713221e-04,-7.838543382542292881e-03,2.512916132438940575e-20,9.394731820413509928e-20,1.238600840349113577e-20,5.000000000000000278e-02
8.590587495333710244e-01,1.862896570061021995e-02,8.705876973669349761e-01,7.910834487689000563e-03,8.498023433679101381e-17,3.258209375857806789e-01,7.625571894999980203e-05,-8.073188085308686812e-01,1.942190863123367155e-03,-1.036810105209225110e-04,-7.746886183672259396e-03,3.930643908915817817e-17,-1.456044456533108954e-17,-7.577717856890956971e-17,5.500000000000000028e-02
8.753789939740416193e-01,1.998095758250490600e-02,8.604088139496486320e-01,7.818353021387619214e-03,-1.156556564825452984e-21,3.220086472755841478e-01,9.927126020356979649e-05,-7.978807937100726999e-01,1.919535856445455128e-03,-1.024469864064503913e-04,-7.656301120024051367e-03,2.898880653760616711e-20,-5.386043968435241839e-20,1.294440009735005837e-20,5.999999999999999778e-02
8.744233564486991739e-01,2.050491414321924458e-02,8.503489411684161947e-01,7.726952218139929336e-03,-6.246482377946507839e-21,3.182410782859069753e-01,1.207521443170942572e-04,-7.885530674933719508e-01,1.897142923127691141e-03,-1.012285438353969499e-04,-7.566775630762504271e-03,1.683762155773564879e-19,3.404039336375357858e-20,7.467711807222205900e-20,6.500000000000000222e-02
8.493010187957693580e-01,1.890712702395266898e-02,8.404066875897404643e-01,7.636619476132267166e-03,2.750606106933721033e-21,3.145176998966194848e-01,1.407833088078937634e-04,-7.793343435911943562e-01,1.875009147689014194e-03,-1.000254395739072407e-04,-7.478297303257356796e-03,4.811712249233740431e-20,2.463872023354574427e-20,1.644958964436877060e-20,7.000000000000000666e-02
8.048179221841476050e-01,1.911422885630370549e-02,8.305806780467639427e-01,7.547342339127400060e-03,1.762947563806682746e-21,3.108379880077326574e-01,1.594451516587226377e-04,-7.702233505836679761e-01,1.853131640866160753e-03,-9.883743646441330651e-05,-7.390853871280267731e-03,-1.714726722507990947e-20,-4.366529934483307166e-20,-8.820131392533960939e-21,7.499999999999999722e-02
8.363622663475932528e-01,1.854562367507010465e-02,8.208695534492599366e-01,7.459108494860885660e-03,3.303407147867719484e-21,3.072014250400573743e-01,1.768137721302700702e-04,-7.612188317558110651e-01,1.831507539724153187e-03,-9.766430318286278616e-05,-7.304433213230968405e-03,1.260317498750248629e-20,9.930261168848372010e-20,1.523292268739115534e-21,8.000000000000000167e-02
