Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.761441710141144368e-01,2.000709477010377199e-02,9.908314300000000685e-01,9.168570000000000886e-03,0.000000000000000000e+00,8.299309054487575832e-01,0.000000000000000000e+00,-5.412592861622332885e-01,7.679691389856612913e-03,0.000000000000000000e+00,-5.008494384689095302e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.675064988970777380e-01,1.900706196334562767e-02,9.629969393498440944e-01,8.309203059514661677e-03,3.381276139308259670e-21,8.068037795401432621e-01,-6.965612666256958607e-04,-5.257669484918572333e-01,5.769584072912682313e-03,-1.917760189245984622e-04,-6.364165020333072652e-03,5.195157417804594524e-21,1.032885277788138633e-20,1.776130316743549418e-21,5.000000000000000104e-03
9.259379180961372358e-01,2.062289087025332215e-02,9.359616752992906408e-01,8.026542215908816225e-03,3.664339158154945443e-21,7.841656332634943105e-01,-7.109541107724664730e-04,-5.109879094858104098e-01,5.468584378735249184e-03,-2.020866492223177542e-04,-6.308257805583801330e-03,5.018784777109173183e-21,1.078530890052135552e-20,9.875159649063056668e-22,1.000000000000000021e-02
9.276235413838246346e-01,1.809119763900435274e-02,9.096868041640868707e-01,7.797184564114078772e-03,1.764381166632643196e-21,7.621499714651380764e-01,-6.715895547267167068e-04,-4.966463726142015256e-01,5.303706526618144103e-03,-1.976583825574983178e-04,-6.141207470698413495e-03,2.238305650042220159e-20,2.712479757172117928e-20,3.109080336159340591e-20,1.499999999999999944e-02
8.888437704760496771e-01,1.953013628086172973e-02,8.841496503201403678e-01,7.577989427125434233e-03,3.691886713252815231e-21,7.407514103449057696e-01,-6.299350398738326213e-04,-4.827090829484655399e-01,5.153934276227207546e-03,-1.921704444667661786e-04,-5.969598753715374406e-03,3.834273486009851816e-21,1.005194635162505117e-20,-8.791633467981501053e-22,2.000000000000000042e-02
8.686622870125031426e-01,2.055688631601385735e-02,8.593293964476940161e-01,7.365252399105044236e-03,1.429888094486360662e-20,7.199536137286154380e-01,-5.901114729859290031e-04,-4.691629810195936390e-01,5.009224313781462240e-03,-1.867412267961419861e-04,-5.802050102180261217e-03,7.660243071683395912e-20,8.212826445167075617e-20,9.128147136415113212e-20,2.500000000000000139e-02
8.335473351787171525e-01,2.054029729455040393e-02,8.352059086771475016e-01,7.158511506291428267e-03,2.747765634172424377e-22,6.997397920019147177e-01,-5.523587107829921149e-04,-4.559969537601156753e-01,4.868645075152498378e-03,-1.814583475440015629e-04,-5.639144223394230646e-03,2.000809851637417995e-20,2.662191785085321056e-20,3.017607730769835158e-20,2.999999999999999889e-02
8.191600465586126312e-01,1.997638089144098197e-02,8.117596263764762510e-01,6.957575419369128530e-03,5.772553873014557475e-21,6.800935521978028753e-01,-5.166026890608149289e-04,-4.432003292809711392e-01,4.732015893445696772e-03,-1.763249472875318645e-04,-5.480807891713279471e-03,-1.422517993699292082e-20,-1.320200956195131080e-20,-3.237920294780513832e-20,3.500000000000000333e-02
8.119285278566630293e-01,1.922601965085082160e-02,7.889715386790354668e-01,6.762279334326454922e-03,3.666286211012832872e-21,6.609989556501587593e-01,-4.827479769743514126e-04,-4.307627455011376894e-01,4.599220656553863577e-03,-1.713373504855816138e-04,-5.326917454813972531e-03,1.714315073156173549e-21,8.591427071789871925e-21,-4.082901863961348120e-21,4.000000000000000083e-02
7.797878219470696370e-01,2.021117132234755143e-02,7.668231684519837277e-01,6.572464808665747296e-03,-4.828432281321606711e-17,6.424405108812750731e-01,-4.507015861414449169e-04,-4.186741317059418654e-01,4.470151390422758692e-03,-1.664914358883187414e-04,-5.177348427438226326e-03,-4.043813607907292876e-17,-5.100835356682134703e-20,2.638433389308171356e-17,4.499999999999999833e-02
7.933629913620302565e-01,2.006818732638793526e-02,7.452965572647121117e-01,6.387977988530864348e-03,8.047207239016138315e-21,6.244031615013347913e-01,-4.203747321123308799e-04,-4.069246995843416315e-01,4.344703548843603484e-03,-1.617831560350195465e-04,-5.031979468283898430e-03,6.278881924268967803e-20,8.007435741106505198e-20,8.154493951125266409e-20,5.000000000000000278e-02
7.416376457044474568e-01,2.160836769869145871e-02,7.243742508234809474e-01,6.208669349061902640e-03,5.329138867783634974e-17,6.068722740215189981e-01,-3.916827950464465058e-04,-3.955049352520824124e-01,4.222775549519648328e-03,-1.572085766526793728e-04,-4.890692616061691547e-03,4.465898325629156196e-17,6.661576318708060169e-20,-2.907832316675296175e-17,5.500000000000000028e-02
6.665634863248376396e-01,1.921970619609084108e-02,7.040392848190588637e-01,6.034393562213516068e-03,-2.056901769586247055e-21,5.898336259751122412e-01,-3.645451409226229365e-04,-3.844055915586327976e-01,4.104268660846972956e-03,-1.527638767500623764e-04,-4.753373221125610851e-03,1.592932775510048282e-20,2.535535254430658401e-20,2.819034189121668114e-20,5.999999999999999778e-02
6.836452738808393992e-01,2.053707812198679247e-02,6.842751711713910279e-01,5.865009378117184285e-03,-8.052975640403012669e-17,5.732733943691963319e-01,-3.388849392634739810e-04,-3.736176806140210638e-01,3.989086919562357877e-03,-1.484453455758982527e-04,-4.619909854567508939e-03,-6.743522513295543212e-17,-6.268002090393162437e-20,4.401741799304893224e-17,6.500000000000000222e-02
6.591979033319111947e-01,1.969166516780349735e-02,6.650658846608934471e-01,5.700379510608731722e-03,1.187736506999390396e-20,5.571781444611222378e-01,-3.146289881714252855e-04,-3.631324665254391237e-01,3.877137052990715666e-03,-1.442493794172610311e-04,-4.490194217883918676e-03,-4.107167057467262705e-21,-1.165171667844936160e-20,-2.804040850620738715e-20,7.000000000000000666e-02
6.645734838706085501e-01,2.100486351161547430e-02,6.463958499347307596e-01,5.540370526012000640e-03,1.868142313016611003e-20,5.415348188501967197e-01,-2.917075472252304521e-04,-3.529414583369626657e-01,3.768328403640567193e-03,-1.401724784676481911e-04,-4.364121055003256609e-03,4.823126759910393889e-21,-1.125915615287688672e-20,-2.680282741828596780e-20,7.499999999999999722e-02
6.522332803022299341e-01,1.967782441106348881e-02,6.282499288780369895e-01,5.384852735056002912e-03,3.517834381288808137e-21,5.263307268761399094e-01,-2.700541779531540434e-04,-3.430364031669550506e-01,3.662572855931032437e-03,-1.362112437880559190e-04,-4.241588066780880434e-03,-1.409223288059716402e-21,6.227397708496213768e-21,-8.600570833548954434e-21,8.000000000000000167e-02
6.168041265663469774e-01,1.999578171973078605e-02,6.106134083395478029e-01,5.233700087824989453e-03,1.865491638277616025e-20,5.115535343154513637e-01,-2.496055915475967881e-04,-3.334092795374661300e-01,3.559784764971955871e-03,-1.323623743616663317e-04,-4.122495827898064666e-03,-2.144169745633116260e-20,-4.977539205000757203e-21,-6.702703452462108631e-20,8.500000000000000611e-02
5.996326856264397875e-01,2.034916980408436188e-02,5.934719882019103832e-01,5.086790071650287154e-03,-7.529916707057820480e-17,4.971912533674791024e-01,-2.303015034978568814e-04,-3.240522908903872290e-01,3.459880887333884134e-03,-1.286226642317380288e-04,-4.006747706095090990e-03,-6.306605877874584677e-17,-6.444738193581417231e-20,4.114166849480390071e-17,8.999999999999999667e-02
5.778867486359234862e-01,2.068518370572844031e-02,5.768117697868263560e-01,4.944003611869294580e-03,3.420351939954909745e-20,4.832322329219049251e-01,-2.120844948270981037e-04,-3.149578592850484360e-01,3.362780313758570450e-03,-1.249889997273324698e-04,-3.894249783677492058e-03,-1.588153784972652555e-20,-1.921243947847968346e-20,-8.696479178949668340e-20,9.500000000000000111e-02
5.534392396842870987e-01,1.956271062952042936e-02,5.606192445855907591e-01,4.805224975364669540e-03,-5.812703513325805892e-22,4.696651490996981426e-01,-1.948998796388781815e-04,-3.061186192721684907e-01,3.268404403749877209e-03,-1.214583567721028834e-04,-3.784910781228443318e-03,4.167470403058666795e-20,7.386180443275202107e-20,6.496528869400628725e-20,1.000000000000000056e-01
5.335828646642166717e-01,2.193211829013238037e-02,5.448812833061573713e-01,4.670341676810999335e-03,6.507749263391222978e-17,4.564789960600669216e-01,-1.786955786867388640e-04,-2.975274119393766514e-01,3.176676721998162017e-03,-1.180277982712447336e-04,-3.678641983466157325e-03,5.452964039351107720e-17,5.523184352252342784e-20,-3.551900494494159117e-17,1.049999999999999961e-01
5.568164615056003797e-01,1.981886580381440541e-02,5.295851252277365973e-01,4.539244387556098763e-03,7.864260181084588130e-17,4.436630770658376299e-01,-1.634219986966834771e-04,-2.891772791234487050e-01,3.087522976586818020e-03,-1.146944715779253470e-04,-3.575357167191585590e-03,6.588547036775890407e-17,7.607490374730661050e-20,-4.293907583132610865e-17,1.100000000000000006e-01
5.285387925595148584e-01,1.960685464580921855e-02,5.147183678539033469e-01,4.411826847045578412e-03,5.601709838833623145e-21,4.312069957996634839e-01,-1.490319171842789821e-04,-2.810614577843902895e-01,3.000870958920676037e-03,-1.114556060339354877e-04,-3.474972531251662236e-03,3.113352460574831811e-21,-2.378641979708086237e-21,-5.480705494226750214e-21,1.150000000000000050e-01
5.101173382025574465e-01,1.945285012914329398e-02,5.002689568565044098e-01,4.287985776744092023e-03,-4.764790902926089808e-21,4.191006479245740213e-01,-1.354803725167029742e-04,-2.731733745372046940e-01,2.916650485344322256e-03,-1.083085105826131023e-04,-3.377406628481769996e-03,9.985969907676425152e-21,2.227887216706685718e-20,2.403426594949917163e-20,1.199999999999999956e-01
4.951719032404559573e-01,2.116451835156002784e-02,4.862251763016934292e-01,4.167620796462583738e-03,2.381445875949350985e-20,4.073342128815636842e-01,-1.227245589847546963e-04,-2.655066403366645456e-01,2.834793340389468296e-03,-1.052505714545316816e-04,-3.282580299554762725e-03,-2.877277087112649582e-20,-6.757261151619093356e-22,-8.771309282342483404e-20,1.250000000000000000e-01
4.922668487231263712e-01,2.066254782053635747e-02,4.725756391503209697e-01,4.050634343038787485e-03,-1.124501788597673576e-16,3.958981459176784679e-01,-1.107237266587243394e-04,-2.580550453108865772e-01,2.755233221615281843e-03,-1.022792499205818435e-04,-3.190416608695323918e-03,-9.417772393745007698e-17,-7.932202299397978981e-20,6.144590711539201429e-17,1.300000000000000044e-01
4.612970434139368470e-01,1.920410695130798234e-02,4.593092780253186236e-01,3.936931591296960464e-03,-1.111589335904808721e-16,3.847831703384044788e-01,-9.943908581142854109e-05,-2.508125537397399296e-01,2.677905685992125039e-03,-9.939208011070092320e-05,-3.100840781200126829e-03,-9.309635838776156959e-17,-7.956658968573669320e-20,6.074024216582236877e-17,1.350000000000000089e-01
4.560790904751512720e-01,2.025951904870671935e-02,4.464153362376915846e-01,3.826420377219441095e-03,1.774322576983708236e-20,3.739802699773044914e-01,-8.883371570427342880e-05,-2.437732991735488686e-01,2.602748097783077422e-03,-9.658666689855653338e-05,-3.013780142710385801e-03,7.591025456183982664e-21,-8.982367268525533390e-21,-2.084124821615354367e-20,1.400000000000000133e-01
4.393860161721780955e-01,1.925085150928030481e-02,4.338833590649573413e-01,3.719011123281012500e-03,2.413947513799056181e-20,3.634806818777120418e-01,-7.887247753670016486e-05,-2.369315796887696557e-01,2.529699577889899832e-03,-9.386068384831166298e-05,-2.929164060198163888e-03,-1.101487036792050517e-20,-3.798659212324125094e-21,-6.107928834382067395e-20,1.449999999999999900e-01
4.116595074785047159e-01,1.944979537638698644e-02,4.217031852740970033e-01,3.614616765873094294e-03,2.224455971082902448e-20,3.532758891798126744e-01,-6.952193137375230615e-05,-2.302818532763467874e-01,2.458700954614627659e-03,-9.121187122224669406e-05,-2.846923884607689519e-03,1.394329402440673031e-20,-8.507851000686635934e-21,-1.934126312661392869e-20,1.499999999999999944e-01
3.817003039710576417e-01,1.912515920824492746e-02,4.098649388827880768e-01,3.513152684765015379e-03,-4.918153993649914712e-21,3.433576142078649251e-01,-6.075025687022088047e-05,-2.238187333593868733e-01,2.389694715800709870e-03,-8.863803404476634220e-05,-2.766992895110470356e-03,-2.224259892877443576e-21,1.840027903905243353e-20,5.592660680433863312e-21,1.549999999999999989e-01
4.231476447342545910e-01,1.996315829885578208e-02,3.983590211513761137e-01,3.414536634542466448e-03,3.005972315219393657e-21,3.337178117512214492e-01,-5.252717762073316515e-05,-2.175369844360642291e-01,2.322624962313537579e-03,-8.613704022863074845e-05,-2.689306244926103085e-03,-4.556043453513413382e-21,3.142586206451787983e-21,-1.248867832678890137e-20,1.600000000000000033e-01
3.227283532209884731e-01,2.031325320335923210e-02,3.871761028004762073e-01,3.318688677975494949e-03,2.604497506294739577e-21,3.243486625348446228e-01,-4.482388897123905673e-05,-2.114315178450065502e-01,2.257437362827951002e-03,-8.370681875093048522e-05,-2.613800908671277002e-03,1.644492993369788414e-20,1.633282857454096248e-20,2.044775560304106299e-20,1.650000000000000078e-01
3.581533767354122544e-01,1.950903590472346377e-02,3.763071164461398999e-01,3.225531121244917115e-03,2.629441933228774413e-20,3.152425668725412633e-01,-3.761298913669227674e-05,-2.054973876487878326e-01,2.194079109874885053e-03,-8.134535788594096303e-05,-2.540415631180131459e-03,-1.424935958572441252e-21,-2.459104580956017091e-21,-5.031957177390823265e-20,1.700000000000000122e-01
3.080106376633980902e-01,2.065656503359453167e-02,3.657432492480812702e-01,3.134988450995731656e-03,8.127875321564144191e-21,3.063921384991198371e-01,-3.086841347391751540e-05,-1.997297866331003979e-01,2.132498877125667269e-03,-7.905070348930055574e-05,-2.469090877771384831e-03,2.241213245862414558e-20,1.982981400266228386e-20,1.948634845875879088e-20,1.750000000000000167e-01
3.629267638266805984e-01,1.943992604799326882e-02,3.554759357639257211e-01,3.046987273151612573e-03,-9.158487851614147995e-17,2.977901985755553871e-01,-2.456537176727833171e-05,-1.941240424177946844e-01,2.072646777869720930e-03,-7.682095733226032628e-05,-2.399768785909426119e-03,-7.670777628156133786e-17,-6.929624172890075787e-20,5.003705731173382909e-17,1.799999999999999933e-01
