Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.013968279750645962e+00,2.009416731258819450e-02,9.908314299999998465e-01,9.168569999999997416e-03,0.000000000000000000e+00,9.086618352475732685e-01,0.000000000000000000e+00,-3.950703631511186531e-01,8.408221005661721537e-03,0.000000000000000000e+00,-3.655748263331182277e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.688625741086118737e-01,1.926090895692098362e-02,9.598711326837870983e-01,8.489823465363529470e-03,2.213317591609306943e-21,8.804343235111686816e-01,-6.983132287535379155e-04,-3.823456095045091874e-01,7.073481414257130721e-03,-1.161853676093571797e-04,-5.023361674958373539e-03,4.049107336616600962e-20,3.303119198670022979e-21,8.757849646259441594e-20,5.000000000000000104e-03
9.360757697506029151e-01,2.083781906454179253e-02,9.298934127099053315e-01,8.192424221516914420e-03,1.278096396688227930e-21,8.529494553586974837e-01,-7.234827382795482910e-04,-3.703770670525156627e-01,6.764470618031103583e-03,-1.220701398041625384e-04,-4.988212997288283754e-03,4.206723723360354125e-20,3.257451172102819629e-21,9.354919618188562077e-20,1.000000000000000021e-02
8.907323838217646728e-01,1.877842778689990666e-02,9.008531491159689208e-01,7.933933011321822604e-03,-9.715719851892392826e-22,8.263115572364485573e-01,-6.947656641579410663e-04,-3.588116221707170483e-01,6.545995817251300253e-03,-1.190064915688246726e-04,-4.842412382054392395e-03,-3.504423946113492757e-21,-9.777600381195192373e-22,-5.623484933690718284e-21,1.499999999999999944e-02
8.923767425989415081e-01,2.040125205459489971e-02,8.727199018803786235e-01,7.685950139539501902e-03,-9.228814330207600799e-22,8.005046758343683511e-01,-6.629892988585829594e-04,-3.476096242864565311e-01,6.340991727801746636e-03,-1.153196194894573565e-04,-4.691983909422135952e-03,3.878774979902473052e-20,2.638768518724425981e-21,9.152639939654133174e-20,2.000000000000000042e-02
8.290965008397107594e-01,1.981576057101447005e-02,8.454652514904452687e-01,7.445911666070977389e-03,3.349487176373686253e-21,7.755037205948490664e-01,-6.322711353670734582e-04,-3.367575059070182508e-01,6.142935516858552894e-03,-1.116901103053803451e-04,-4.545499765832058080e-03,3.165458228517801261e-20,7.248003453578080743e-20,6.440506815435144947e-20,2.500000000000000139e-02
7.999099309106320055e-01,1.923931881959229859e-02,8.190617522031892195e-01,7.213385627007400103e-03,-6.086475355121033156e-22,7.512835912764291857e-01,-6.028926819533226428e-04,-3.262441640145559152e-01,5.951108655301370551e-03,-1.081704489969237366e-04,-4.403529208289088011e-03,-2.911106979546432081e-21,-9.183938804539800305e-22,-5.169065799749968557e-21,2.999999999999999889e-02
7.970763489347544306e-01,1.994361237558784847e-02,7.934828223450623996e-01,6.988122303607710410e-03,-1.802789725340170652e-21,7.278199062963769395e-01,-5.748226405813674708e-04,-3.160590097512553931e-01,5.765275406488711007e-03,-1.047616144190942924e-04,-4.265988139652277661e-03,-1.346057624903256724e-21,2.729204508294703563e-22,1.425441091715388270e-21,3.500000000000000333e-02
7.409707192852604818e-01,1.999578560060206317e-02,7.687027109364240607e-01,6.769893654029933427e-03,-4.605624764003845720e-21,7.050890402260275858e-01,-5.480063323013382179e-04,-3.061917984746684862e-01,5.585245234203953073e-03,-1.014604589881036898e-04,-4.132742867189821701e-03,3.246581895867063752e-20,1.523753919551787173e-21,8.622223174896233336e-20,4.000000000000000083e-02
7.621769306154768664e-01,2.027736550919441091e-02,7.446964712342291071e-01,6.558479898950615207e-03,-5.601359069310185840e-22,6.830681051073183019e-01,-5.223893835289434694e-04,-2.966326063750831521e-01,5.410836661651156204e-03,-9.826359882401814057e-05,-4.003659583793365770e-03,1.590293457854166111e-20,-4.323652544885621739e-21,3.798156323834102526e-20,4.499999999999999833e-02
7.249422044664949327e-01,1.977527970294670756e-02,7.214399355745213516e-01,6.353668216008670835e-03,5.920124903563942763e-21,6.617349278240225452e-01,-4.979195785212909729e-04,-2.873718194269783144e-01,5.241874133935548082e-03,-9.516773014119805007e-05,-3.878608309954729820e-03,2.953892415418744289e-20,5.249051559677080765e-20,5.309192783256884619e-20,5.000000000000000278e-02
7.312926191529527387e-01,1.916350116624042019e-02,6.989096910388202799e-01,6.155252436412253503e-03,4.218429808515753902e-21,6.410680278070404192e-01,-4.745469215292311312e-04,-2.784001236384652245e-01,5.078187598530957934e-03,-9.216965206334756279e-05,-3.757463097784704328e-03,-3.757232423960971897e-21,-3.603089379453704595e-21,-1.922140271106502531e-20,5.500000000000000028e-02
6.987860480114242989e-01,1.993289630147689756e-02,6.770830558834946000e-01,5.963032830088737385e-03,-4.553744997192218533e-23,6.210465954053935311e-01,-4.522235555973781870e-04,-2.697084956831672375e-01,4.919612314205604534e-03,-8.926626541393546752e-05,-3.640101931642634320e-03,-1.944511068788925407e-21,-8.088355442744911814e-22,-4.358168114706522315e-21,5.999999999999999778e-02
6.828689044111886375e-01,2.048356456958403196e-02,6.559380567054817757e-01,5.776815904039689711e-03,-8.318917534067751546e-21,6.016504709303116538e-01,-4.309036731962509188e-04,-2.612881938307387020e-01,4.765988683609420455e-03,-8.645456963429257148e-05,-3.526406607462430776e-03,2.203499981312163899e-20,1.773321442745987194e-21,7.154423860286325034e-20,6.500000000000000222e-02
6.259574784188551844e-01,1.949835567239731338e-02,6.354534063212111672e-01,5.596414207537414413e-03,-1.624329884933054837e-21,5.828601243537772092e-01,-4.105434296495515350e-04,-2.531307491608321136e-01,4.617162092551262836e-03,-8.373165964176250626e-05,-3.416262613850371780e-03,-1.299586107788578615e-21,2.353343657793917972e-22,1.084750578343452699e-21,7.000000000000000666e-02
6.249249363571007798e-01,2.081355898234803908e-02,6.156084823361169800e-01,5.421646143432190187e-03,1.085234334706510861e-20,5.646566356409792320e-01,-3.911008601100383333e-04,-2.452279570510670081e-01,4.472982754399990740e-03,-8.109472277736555273e-05,-3.309559016723624333e-03,-3.007637304661584215e-20,-2.412712147666158610e-21,-9.639319665440279710e-20,7.499999999999999722e-02
5.968444121633608157e-01,2.002616580081593989e-02,5.963833063836976311e-01,5.252335785370728857e-03,-9.498038539774593589e-21,5.470216756973707017e-01,-3.725358000089457641e-04,-2.375718689306238474e-01,4.333305559365756808e-03,-7.854103584918724487e-05,-3.206188347549463174e-03,2.265424795272132769e-20,-1.227292067989433953e-22,7.592572976161089170e-20,8.000000000000000167e-02
5.625697850502404673e-01,2.017143339409481137e-02,5.777585240128567667e-01,5.088312700716241324e-03,5.989269911111024997e-21,5.299374879108061931e-01,-3.548098088404410600e-04,-2.301547842910344199e-01,4.197989928482291112e-03,-7.606796227348133137e-05,-3.106046495071831080e-03,-3.035774253226284632e-21,-4.320311581509907082e-21,-2.200329330117563905e-20,8.500000000000000611e-02
5.330630798065019160e-01,2.010229611880972808e-02,5.597153852031437893e-01,4.929411778994197135e-03,5.541505044882886875e-22,5.133868702700441489e-01,-3.378860971423234519e-04,-2.229692429460998215e-01,4.066899672144642583e-03,-7.367294930473111897e-05,-3.009032600418671405e-03,1.815637838588036239e-20,-4.099754531855104055e-21,4.036986789278705938e-20,8.999999999999999667e-02
5.543440228179034035e-01,2.012743974268166661e-02,5.422357254888351408e-01,4.775473065702133535e-03,9.669778231638629210e-17,4.973531580421142739e-01,-3.217294565402887370e-04,-2.160080175333808916e-01,3.939902853069113080e-03,-7.135352535648718764e-05,-2.915048955491203030e-03,8.868343436234237305e-17,3.730411395235089435e-20,-3.854490522946457923e-17,9.500000000000000111e-02
5.190549540268212247e-01,1.907424973835205456e-02,5.253019476721575431e-01,4.626341601302453969e-03,8.807458791455530392e-21,4.818202069904645723e-01,-3.063061927274861014e-04,-2.092641062494584314e-01,3.816871653526268584e-03,-6.910729740867791327e-05,-2.824000904523993154e-03,2.507568716847527359e-20,2.501972120729947137e-20,3.558508621467827345e-20,1.000000000000000056e-01
5.191998918013892572e-01,1.972023842099563176e-02,5.088970041079379225e-01,4.481867265249058450e-03,-9.966045867893524843e-17,4.667723771176195968e-01,-2.915840612571621087e-04,-2.027307258119461220e-01,3.697682246723683463e-03,-6.693194849713692495e-05,-2.735796748725421480e-03,-9.141151409851020746e-17,-5.834729894173225784e-20,3.970067635216186736e-17,1.049999999999999961e-01
4.917940970768731046e-01,1.887459663337126906e-02,4.930043795412167307e-01,4.341904624878573961e-03,5.743829424466719958e-21,4.521945169154006350e-01,-2.775322060330528539e-04,-1.964013046409377461e-01,3.582214672199551895e-03,-6.482523528435691544e-05,-2.650347653893503526e-03,2.779048820015471063e-22,-2.849980340902231895e-21,-1.376626968127272734e-20,1.100000000000000006e-01
4.552287080515045603e-01,2.084542951361080879e-02,4.776080744808416378e-01,4.206312789021880195e-03,8.994311948409357736e-17,4.380719481071133070e-01,-2.641211003805610962e-04,-1.902694762531612072e-01,3.470352715107938475e-03,-6.278498570869583300e-05,-2.567567560919400103e-03,8.247913946893279218e-17,5.880861232185285319e-20,-3.587417528503148537e-17,1.150000000000000050e-01
4.627905014910088100e-01,2.106133115362079922e-02,4.626925890929598495e-01,4.074955266198757378e-03,6.005325821470930719e-22,4.243904508669371634e-01,-2.513224905961347925e-04,-1.843290728624663588e-01,3.361983789282212316e-03,-6.080909670894191394e-05,-2.487373099095492850e-03,-6.872640444279745573e-22,-6.260252296651772749e-22,-3.086835355892062695e-21,1.199999999999999956e-01
4.480762582260703342e-01,2.042837435645308841e-02,4.482429075959518672e-01,3.947699827206343180e-03,-8.558148198543236122e-17,4.111362494995730588e-01,-2.391093418689639008e-04,-1.785741191793288885e-01,3.256998823921357887e-03,-5.889553202088594158e-05,-2.409683502110475731e-03,-7.847931717379870134e-17,-5.150081871147991728e-20,3.413483536821630682e-17,1.250000000000000000e-01
4.389791862554103252e-01,1.993186808943490929e-02,4.342444831444668973e-01,3.824418372040148690e-03,-1.338978664403312836e-20,3.982959985688162563e-01,-2.274557864755298261e-04,-1.729988264044860224e-01,3.155292153848202920e-03,-5.704232004652519796e-05,-2.334420526695042426e-03,9.150489289451671315e-21,-2.641978900525420265e-22,5.462753942596656280e-20,1.300000000000000044e-01
4.376033155150767517e-01,1.947850796140028484e-02,4.206832231847835724e-01,3.704986800952850007e-03,1.870169110943579382e-20,3.858567694587373142e-01,-2.163370741531430298e-04,-1.675975864096519719e-01,3.056761413179047253e-03,-5.524755179033610103e-05,-2.261508373798829311e-03,7.621946949498842038e-20,4.241633383407351355e-19,1.284011771546837862e-19,1.350000000000000089e-01
4.417114767086112170e-01,1.998690177755111166e-02,4.075454752670131242e-01,3.589284889525757184e-03,-1.276297225385384544e-21,3.738060373541725601e-01,-2.057295245621775035e-04,-1.623649660995767352e-01,2.961307432301831313e-03,-5.350937886167907474e-05,-2.190873612221464796e-03,-1.127013040585931667e-21,1.744703343179235988e-22,6.088071633833747189e-22,1.400000000000000133e-01
3.868034374866516356e-01,2.030627464611428623e-02,3.948180133010901205e-01,3.477196167660734361e-03,-7.266073845195249535e-17,3.621316686285397379e-01,-1.956104817477415309e-04,-1.572957019502697618e-01,2.868834138086461330e-03,-5.182601154305000531e-05,-2.122445104642106325e-03,-6.665354192250134483e-17,-4.082956653055204510e-20,2.892905852262379183e-17,1.449999999999999900e-01
3.863087441470529071e-01,2.117605105706913543e-02,3.824880242420216625e-01,3.368607802350306445e-03,1.675577217097759701e-20,3.508219086256381125e-01,-1.859582705190947118e-04,-1.523846947176344391e-01,2.779248457210443338e-03,-5.019571691770937803e-05,-2.056153935959402664e-03,-1.331361117488344749e-20,1.475991091447236006e-22,-7.264456851674339066e-20,1.499999999999999944e-01
3.755879250388293733e-01,2.110832481224735740e-02,3.705430951900601233e-01,3.263410484086796699e-03,6.530273880105445756e-17,3.398653698222759978e-01,-1.767521546665261594e-04,-1.476270043108237617e-01,2.692460222484644675e-03,-4.861681705914143784e-05,-1.991933343857808097e-03,5.989093853409359118e-17,2.162254903192300133e-20,-2.602927707372136377e-17,1.549999999999999989e-01
3.737579287880142265e-01,1.985166279778677323e-02,3.589712008948774402e-01,3.161498316847612382e-03,-1.294564758514075813e-20,3.292510203616952347e-01,-1.679722969376546511e-04,-1.430178448259908919e-01,2.608382082127758388e-03,-4.708768727884148872e-05,-1.929718651560813954e-03,1.086598259234580580e-20,-1.807747623595037356e-21,5.745927892978147208e-20,1.600000000000000033e-01
