Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.015863416561105570e+00,2.053172613562315521e-02,9.908314300000002905e-01,9.168570000000000886e-03,0.000000000000000000e+00,6.425209455089725408e-01,0.000000000000000000e+00,7.542637186409678618e-01,5.945510090818575955e-03,0.000000000000000000e+00,6.979511845743547119e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.646768862726518012e-01,1.882560473665504178e-02,9.704414207734397557e-01,8.344902277941657065e-03,8.732577030063193694e-21,6.291529369795687554e-01,7.347086541660361597e-04,7.388661378840578609e-01,7.048043368761534692e-03,-2.468857668421567961e-04,4.958313485788221932e-03,4.495112786154160576e-20,-8.166101704566856608e-21,-2.682023394345325736e-20,5.000000000000000104e-03
9.613301335500628042e-01,1.971648697183981183e-02,9.504425762346910833e-01,8.120665190522503157e-03,9.480638836657393822e-21,6.161797894639976514e-01,7.535335024213803481e-04,7.236460438492704483e-01,7.003677384256346179e-03,-2.621839935285692909e-04,4.701539793925104717e-03,4.835940411693364019e-20,-8.804651868712955442e-21,-2.874089603657951133e-20,1.000000000000000021e-02
9.411716408698811431e-01,1.938088337417873813e-02,9.308535496777448071e-01,7.949005657796669871e-03,4.249698908638386717e-17,6.034836608551615855e-01,7.155197653832473048e-04,7.087283242777285830e-01,6.867597539690453376e-03,-2.585058083822289058e-04,4.591960733119158228e-03,3.135325492341572528e-17,2.294007100545396748e-18,2.911744118960240928e-17,1.499999999999999944e-02
9.365582468295567953e-01,1.895798398033476245e-02,9.116680720083671918e-01,7.784831961412981213e-03,9.594176838404089068e-21,5.910497994465800931e-01,6.748541546164588643e-04,6.941173101013209390e-01,6.726692068202805644e-03,-2.533639305492757033e-04,4.496326089948762122e-03,4.801704121252332651e-20,-8.780845848943488973e-21,-2.830010543580929473e-20,2.000000000000000042e-02
9.230650330308344254e-01,1.939623026589673560e-02,8.928780033461950483e-01,7.624366392912742749e-03,9.005170859173644213e-21,5.788720634035475765e-01,6.359003199891526950e-04,6.798075403761408841e-01,6.588064010619516797e-03,-2.481990954736130648e-04,4.403622574795793693e-03,1.049013965773602991e-19,-1.607034786065796702e-21,-7.753089105183907368e-20,2.500000000000000139e-02
9.053559373980074598e-01,1.947346027197638038e-02,8.744752085503861849e-01,7.467234215361094954e-03,8.008080548264313679e-17,5.669451223595969314e-01,5.989223661752240361e-04,6.657928691335875948e-01,6.452243412898690800e-03,-2.431280790374475197e-04,4.312906397384237527e-03,5.896633608920613035e-17,4.005521517424935419e-18,5.496681329095908129e-17,2.999999999999999889e-02
8.574806834055186400e-01,1.973225907940437396e-02,8.564517068590089544e-01,7.313342193047398833e-03,-9.335126373629521569e-17,5.552638118741395346e-01,5.638513151963238813e-04,6.520672118591950284e-01,6.319219862925595614e-03,-2.381586251091903010e-04,4.224063949080164408e-03,-5.986260461314608779e-17,-2.628558234615219381e-18,-7.163593778688928137e-17,3.500000000000000333e-02
8.485710730842344063e-01,1.999948184478400615e-02,8.387996809140263466e-01,7.162621552683825013e-03,9.640049165516310386e-21,5.438230781492806587e-01,5.305951631155664348e-04,6.386246044413009804e-01,6.188939535288871460e-03,-2.332895296264732613e-04,4.137050737778098786e-03,4.655087596236513403e-20,-8.577501995157917611e-21,-2.699089010187630748e-20,4.000000000000000083e-02
7.982609886293938750e-01,2.001089153442204074e-02,8.215114743885987281e-01,7.015006793051210485e-03,6.726449927046785291e-21,5.326179714905946438e-01,4.990642092697727527e-04,6.254592056246255360e-01,6.061346123286025928e-03,-2.285188849490386192e-04,4.051828683387194430e-03,-5.981828994600668994e-20,3.088015475203475261e-20,5.979245865907101823e-20,4.499999999999999833e-02
8.174924184264014126e-01,1.957335643448921900e-02,8.045795887493980558e-01,6.870433914362797725e-03,1.346262286426616348e-20,5.216436438296236933e-01,4.691729399641886376e-04,6.125652948675808229e-01,5.936384188821638291e-03,-2.238447585425156719e-04,3.968360938234606963e-03,9.589500211024042020e-20,2.082023725508979015e-21,-6.400328740229951883e-20,5.000000000000000278e-02
8.120599905663035134e-01,2.085325742225045340e-02,7.879966800110091985e-01,6.728840247135938271e-03,-1.469710237480038258e-21,5.108953466204223526e-01,4.408399905021866713e-04,5.999372698705522922e-01,5.813999416117860905e-03,-2.192652484065320880e-04,3.886611446140645579e-03,1.514600455804166885e-20,2.006100608580082599e-20,-1.483282304200235096e-20,5.500000000000000028e-02
7.879194651918529635e-01,1.998809079849871509e-02,7.717555555513344601e-01,6.590164413301162309e-03,1.421199728845956103e-16,5.003684288053401596e-01,4.139879582132679472e-04,5.875696441253374092e-01,5.694138610791581873e-03,-2.147784871632015663e-04,3.806544892116200604e-03,1.042698019149502852e-16,6.679414332552899785e-18,9.787213997696900624e-17,5.999999999999999778e-02
7.736089894442683690e-01,2.023851228938294139e-02,7.558491709916663748e-01,6.454346298680337102e-03,1.477235254712838786e-20,4.900583348237032566e-01,3.885432120627233758e-04,5.754570445129900680e-01,5.576749678385152509e-03,-2.103826419158372771e-04,3.728126684497568878e-03,6.164551667188756092e-20,-4.288777410347215667e-20,-3.310728574439299400e-20,6.500000000000000222e-02
7.582834538568823390e-01,1.969603495634413698e-02,7.402706271417447415e-01,6.321327026932608770e-03,-1.623891302838974525e-16,4.799606026613063570e-01,3.644357104100986707e-04,5.635942089522687493e-01,5.461781601681394566e-03,-2.060759137576197620e-04,3.651322940045042924e-03,-1.041939124488143249e-16,-4.254623155938335217e-18,-1.245631742728451673e-16,7.000000000000000666e-02
7.014143492118239953e-01,2.048288402810078540e-02,7.250131670071138235e-01,6.191048934083833929e-03,1.393087131455125772e-16,4.700708619388512810e-01,3.415988274642950320e-04,5.519759840967455311e-01,5.349184418336746204e-03,-2.018565372583244039e-04,3.576100469536977466e-03,8.695838644603232360e-17,-7.846409341172823116e-18,1.089259164237974073e-16,7.499999999999999722e-02
7.135503611888147635e-01,1.957205256703083499e-02,7.100701728585534500e-01,6.063455543596917192e-03,9.550316166195736233e-21,4.603848320392436855e-01,3.199691880939507056e-04,5.405973230803576834e-01,5.238909198983251678e-03,-1.977227799451682663e-04,3.502426763675042364e-03,4.327551745990928474e-20,-8.062906457162149026e-21,-2.431864680549257625e-20,8.000000000000000167e-02
7.050675805397274010e-01,1.958384830425787676e-02,6.954351633616245865e-01,5.938491541939350769e-03,1.881221035633024377e-20,4.508983202725383443e-01,2.994865105967504395e-04,5.294532833098578584e-01,5.130908025774550893e-03,-1.936729417897992622e-04,3.430269979264386707e-03,8.785863542463066051e-20,-7.084044795134322157e-21,-5.013005833485754827e-20,8.500000000000000611e-02
6.683077010419219421e-01,2.003771319586799410e-02,6.811017907657765935e-01,5.816102754675012663e-03,1.350487147171279072e-21,4.416072200782408808e-01,2.800934570471165464e-04,5.185390243036827052e-01,5.025133971403244505e-03,-1.897053546954851147e-04,3.359598925680946490e-03,-5.467368273277045342e-20,1.124725535056234107e-20,4.834793260486132048e-20,8.999999999999999667e-02
6.660272892963460256e-01,2.082869025124133022e-02,6.670638381508144921e-01,5.696236123019141236e-03,2.522706048679139939e-20,4.325075092636019303e-01,2.617354908552623339e-04,5.078498055755141793e-01,4.921541078533169314e-03,-1.858183819896858156e-04,3.290383051593767910e-03,5.141759289294288087e-22,-4.772831003785637532e-20,3.270128869151022014e-20,9.500000000000000111e-02
6.748874232923472993e-01,2.022271033294480158e-02,6.533152167307654246e-01,5.578839680898624309e-03,1.973407718691932724e-20,4.235952482779816730e-01,2.443607411929811209e-04,4.973809845625138393e-01,4.820084339683504936e-03,-1.820104179163768254e-04,3.222592431966233000e-03,8.037223653051054180e-20,7.077077990417980289e-21,-4.254175389375001999e-20,1.000000000000000056e-01
6.039391616505683791e-01,1.952006692595094697e-02,6.398499632127283565e-01,5.463862532465132635e-03,-3.619022023021691903e-20,4.148665785217767188e-01,2.279198739535178830e-04,4.871280145963448049e-01,4.720719677518737251e-03,-1.782798871362038448e-04,3.156197755306423217e-03,-5.156660736470785463e-20,3.970325417239760557e-20,-3.613831972416805683e-21,1.049999999999999961e-01
