Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.897137374262252596e-01,1.896783311695357868e-02,9.908314299999997354e-01,9.168569999999997416e-03,0.000000000000000000e+00,4.759108246238175632e-01,0.000000000000000000e+00,-8.690545493130581445e-01,4.403798241766709518e-03,0.000000000000000000e+00,-8.041718528443556058e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.998309412020088827e-01,2.042053419962730834e-02,9.771301117582775753e-01,9.014367238583563188e-03,-2.142916799208536523e-22,4.693665791617883665e-01,-1.233184835768077483e-04,-8.570170776719225891e-01,3.876389491248731414e-03,-1.637621599932000664e-05,-8.154727074162884670e-03,-9.497275111538888417e-21,-1.021433411467675793e-21,-4.956569299088906175e-21,5.000000000000000104e-03
9.569364363167401910e-01,2.005971383493635254e-02,9.636225977608816606e-01,8.887511960080146309e-03,-1.978918715221285487e-22,4.628798117223240638e-01,-1.203354543789497547e-04,-8.451690911713454213e-01,3.784626380829449275e-03,-1.747889110725680227e-05,-8.060347337565526571e-03,-1.011132600563191999e-20,-2.607329812297907136e-21,-5.311533108000649169e-21,1.000000000000000021e-02
9.567115962643972793e-01,2.049708461155965236e-02,9.503021620905041100e-01,8.764475341512695597e-03,-1.984391794360760650e-17,4.564800839429979940e-01,-1.077773361648173860e-04,-8.334867329043053052e-01,3.729207329270916964e-03,-1.733477273878039393e-05,-7.950418654416722963e-03,-1.233907422707971567e-17,-2.360722692150407915e-18,1.586744884226587993e-17,1.499999999999999944e-02
9.296133409482388865e-01,2.013000229059495882e-02,9.371658876545394534e-01,8.643308529984062433e-03,-1.285162842065491771e-22,4.501686748402627392e-01,-9.516165564512145240e-05,-8.219659766047697769e-01,3.677425400924421491e-03,-1.709238296289578886e-05,-7.840630028385271039e-03,-9.834289551331995556e-21,-5.667405046138959646e-21,-5.238919559081733665e-21,2.000000000000000042e-02
9.214162411378860051e-01,1.922953351006239514e-02,9.242112016663640572e-01,8.523830393913788342e-03,-6.531486277046029074e-17,4.439445632845930301e-01,-8.322905087612465530e-05,-8.106044481625563902e-01,3.626593236870034442e-03,-1.684568777678138116e-05,-7.732246595632792131e-03,-3.141035740248370696e-17,4.260642172636955641e-19,5.726624390298935689e-17,2.500000000000000139e-02
9.333513726249944575e-01,2.065434874969833412e-02,9.114355917711902677e-01,8.406004876943002496e-03,-3.806999447969368379e-17,4.378065555288611077e-01,-7.200346100442797247e-05,-7.993999368960583718e-01,3.576481823127638810e-03,-1.660230147232992664e-05,-7.625352659795422462e-03,-2.352660496132996286e-17,-4.415791521704486622e-18,3.052096226137678088e-17,2.999999999999999889e-02
9.447067584283462827e-01,1.962662778649983467e-02,8.988365823773785124e-01,8.289808097629188660e-03,-2.401213696802743953e-23,4.317534592090708778e-01,-6.145204675392239616e-05,-7.883502732808508329e-01,3.527063573748942006e-03,-1.636276984643436310e-05,-7.519936099617428524e-03,-2.263586797729453172e-20,3.707822890614026647e-21,-1.236845560918716798e-20,3.500000000000000333e-02
8.695458899674198827e-01,1.976601717855205192e-02,8.864117322801332577e-01,8.175217460732971120e-03,2.879678732854023627e-24,4.257840973700676712e-01,-5.153913061288417169e-05,-7.774533185596578244e-01,3.478327516422733377e-03,-1.612706234885604489e-05,-7.415977162332220395e-03,-9.177696936254581366e-21,-1.098446513125184590e-20,-5.029164851311071492e-21,4.000000000000000083e-02
9.203144928033484273e-01,1.966253798469739036e-02,8.741586340334140948e-01,8.062210761443710377e-03,2.311391651323294620e-22,4.198973093942433010e-01,-4.223052021948728676e-05,-7.667069635176765319e-01,3.430264157020119706e-03,-1.589510359943192974e-05,-7.313455730830256511e-03,-4.811272271533092429e-21,-1.055748840331623302e-20,-2.898272042581261065e-21,4.499999999999999833e-02
