Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.001768541839693327e+00,1.888880532768575163e-02,9.908314299999998465e-01,9.168569999999997416e-03,0.000000000000000000e+00,5.665501406439982235e-01,0.000000000000000000e+00,-8.128762887500843304e-01,5.242521044174327377e-03,0.000000000000000000e+00,-7.521878019902296028e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.862420879894819858e-01,2.064917240807109117e-02,9.729775442338566283e-01,8.390561555874271465e-03,-2.376038494977745839e-21,5.565286596830275601e-01,-4.938716872960071096e-04,-7.980984930595541593e-01,3.000166196121838678e-03,-2.836347860313809363e-04,-8.136401093346625271e-03,-8.887016142501338130e-21,-3.272057696842747265e-20,-3.297779333492079104e-21,5.000000000000000104e-03
9.702574404615997850e-01,1.951057867334855464e-02,9.554491964954534566e-01,8.189358500826311726e-03,-1.092494405972335694e-21,5.465101427584011518e-01,-4.596613950028239498e-04,-7.837154364440566123e-01,2.770564838252802340e-03,-3.016608191884060557e-04,-8.051175788931228330e-03,-1.976580101208163694e-20,-5.121415210075711285e-20,-1.244450070545684066e-20,1.000000000000000021e-02
9.491885010458989136e-01,1.976453938801341417e-02,9.382369419509976050e-01,8.037809087295705313e-03,1.141808180535791857e-21,5.366579801968548447e-01,-3.869044822991873304e-04,-7.696017282972038576e-01,2.706440202514648775e-03,-2.980551447606479996e-04,-7.911142056488341262e-03,-1.427577405808941779e-20,-1.409947610567487138e-21,-1.134155511768520747e-20,1.499999999999999944e-02
9.338352363498867437e-01,1.912879991177594483e-02,9.213347874636304002e-01,7.892750968898682232e-03,1.952249432977553585e-21,5.269825225378331757e-01,-3.153969997299642999e-04,-7.557428494503283245e-01,2.656661741853571460e-03,-2.927746095050954688e-04,-7.769021846322664814e-03,-4.011252164730499605e-20,-8.328410931005947452e-20,-3.033684857037521394e-20,2.000000000000000042e-02
8.800786562367516330e-01,1.852490857848452036e-02,9.047371218582862529e-01,7.750610131035284844e-03,-3.441430199171622782e-22,5.174816592056783460e-01,-2.481569143055102362e-04,-7.421334313353726841e-01,2.608852047207091147e-03,-2.874499321445856998e-04,-7.629085398440310986e-03,-2.063352262838173264e-20,-1.459658875877914819e-20,-1.396145709206550282e-20,2.500000000000000139e-02
8.979293347890339172e-01,1.975922929188256641e-02,8.884384579063078213e-01,7.611051430263096607e-03,3.123667966367870120e-21,5.081523147136941532e-01,-1.852058046658428816e-04,-7.287689289788298330e-01,2.561984618284767791e-03,-2.822126880705759402e-04,-7.491639639283919662e-03,-4.012875401007990658e-21,5.378634972781607745e-21,-6.604354924713418325e-21,2.999999999999999889e-02
9.030856500596052827e-01,1.938211343054864130e-02,8.724334091300167682e-01,7.474005406012054417e-03,-8.539263387357273215e-22,4.989913878574804285e-01,-1.263317553432801452e-04,-7.156449381390690423e-01,2.515961747208946345e-03,-2.770718545898617573e-04,-7.356668001382745715e-03,-1.314144579704723312e-20,-3.563933692399355067e-20,-8.118321324645378636e-21,3.500000000000000333e-02
8.072665902988159781e-01,2.118771316786083325e-02,8.567166862388977400e-01,7.339425077906792244e-03,7.495137766669167540e-21,4.899958275230711369e-01,-7.131478521809849792e-05,-7.027571381263528760e-01,2.470761936174205569e-03,-2.720264193049623611e-04,-7.224128202721308289e-03,-7.416632516705611677e-20,-1.375709648033142652e-19,-6.082765693887983946e-20,4.000000000000000083e-02
8.102373823849849943e-01,2.025717735949190620e-02,8.412830952332857049e-01,7.207266040164236019e-03,-9.327106729822182145e-21,4.811626379034578127e-01,-1.994472807099274738e-05,-6.901012858556248020e-01,2.426370148840147414e-03,-2.670745910615188591e-04,-7.093976596061689691e-03,4.587729854286647052e-20,-1.108310244678666745e-19,4.334408682885372592e-20,4.499999999999999833e-02
8.450338631243997645e-01,1.959779495612794589e-02,8.261275356760082733e-01,7.077484820586647449e-03,4.575996136133240256e-21,4.724888779617112400e-01,2.797783702604612378e-05,-6.776732141139670818e-01,2.382772101283514576e-03,-2.622145524113773636e-04,-6.966170147720160584e-03,-3.395592240013050397e-22,-3.169656752870572293e-20,-5.814437186526668031e-21,5.000000000000000278e-02
7.925436679016367725e-01,1.908761818716497860e-02,8.112449990061617600e-01,6.950038733701422063e-03,-1.670980078936848161e-20,4.639716604429021674e-01,7.264201503554381430e-05,-6.654688301938884720e-01,2.339953791712414029e-03,-2.574445201611484310e-04,-6.840666586331236622e-03,-3.045163476158059921e-19,-3.587189571915222900e-19,-1.918707507126437148e-19,5.500000000000000028e-02
8.438823450579820973e-01,1.907768948600614342e-02,7.966305668843709498e-01,6.824885856324142824e-03,6.495095713949583403e-21,4.556081508682077730e-01,1.142271099747692569e-04,-6.534841145774060722e-01,2.297901458755239289e-03,-2.527627493513042779e-04,-6.717424402132346137e-03,1.268137868645201276e-20,1.622214213176186915e-20,9.215324822446118638e-22,5.999999999999999778e-02
8.127951916551725553e-01,1.967257577492614179e-02,7.822794095677231274e-01,6.701985013335423624e-03,-1.496687078864792759e-20,4.473955665459704578e-01,1.529031226958607647e-04,-6.417151196444808026e-01,2.256601574830572037e-03,-2.481675326437975419e-04,-6.596402834247909810e-03,8.942560336737370663e-20,-4.640944594846613144e-21,8.057035868496961545e-20,6.500000000000000222e-02
7.552728009558998812e-01,1.933500566375564306e-02,7.681867843141294561e-01,6.581295764500467299e-03,5.448164772991551379e-21,4.393311756023438042e-01,1.888312242281572906e-04,-6.301579684036715534e-01,2.216040842409746844e-03,-2.436571993624994247e-04,-6.477561857228312375e-03,1.480932331714204008e-20,-7.154475827240199497e-20,3.680770809382413411e-21,7.000000000000000666e-02
7.059059161803554749e-01,1.848653059897332335e-02,7.543480338152785958e-01,6.462778391569218642e-03,1.140873548727280185e-20,4.314122960311418398e-01,2.221642052546828885e-04,-6.188088532442570511e-01,2.176206190539772302e-03,-2.392301145378815646e-04,-6.360862167749440320e-03,-4.343026702095560217e-20,-6.353861681615138351e-20,-4.417591961193900938e-20,7.499999999999999722e-02
7.529320081444197399e-01,1.933249745256941307e-02,7.407585846579058941e-01,6.346393885600133677e-03,1.642767417999101785e-20,4.236362947626046704e-01,2.530469028729172070e-04,-6.076640347096871064e-01,2.137084771414103201e-03,-2.348846779820447015e-04,-6.246265171551423218e-03,-1.206676829314183233e-19,-2.142406949490316790e-19,-1.041257443558396936e-19,8.000000000000000167e-02
7.075015091233554099e-01,1.955032649570556322e-02,7.274139458127049096e-01,6.232103934495063051e-03,1.051746414984221533e-20,4.160005867505621180e-01,2.816166057804304250e-04,-5.967198402919067224e-01,2.098663956973110308e-03,-2.306193233949847777e-04,-6.133732970614031235e-03,-3.175763218310189323e-20,1.946377244353578459e-19,-3.495405809795271802e-20,8.500000000000000611e-02
7.007290533917528430e-01,1.918755466959890660e-02,7.143097071504789231e-01,6.119870910740910983e-03,-1.801690431241551892e-20,4.085026340776320986e-01,3.080034389721055714e-04,-5.859726632463108098e-01,2.060931335534251212e-03,-2.264325174967493810e-04,-6.023228350563397150e-03,6.479928368048314367e-20,-1.773914136507238337e-19,6.712430796911497882e-20,8.999999999999999667e-02
7.348312564787247148e-01,2.021855014092755268e-02,7.014415379850247323e-01,6.009657859361562660e-03,1.466077355906868793e-20,4.011399450780432363e-01,3.323307289844122073e-04,-5.754189614270032171e-01,2.023874708454356103e-03,-2.223227591929522688e-04,-5.914714768312659757e-03,3.472448287334484722e-20,1.423385114180637183e-20,6.331597435520449351e-21,9.500000000000000111e-02
7.115700232329057462e-01,1.991649878965382273e-02,6.888051856421473218e-01,5.901428486067322905e-03,1.208762925112090792e-20,3.939100734776168622e-01,3.547153506647164698e-04,-5.650552561419452946e-01,1.987482086823044464e-03,-2.182885787640897622e-04,-5.808156339921666418e-03,2.832795421187355529e-20,-5.436136506556243400e-20,5.009868688577028161e-21,1.000000000000000056e-01
6.999682237041569000e-01,2.083917167473344628e-02,6.763964740545900245e-01,5.795147145608998442e-03,1.915732216350632139e-20,3.868106175506748623e-01,3.752680564004990706e-04,-5.548781310278979584e-01,1.951741688189034298e-03,-2.143285370820610203e-04,-5.703517828683188871e-03,-6.354555628661566808e-19,3.436048814798453914e-19,-4.662445204446006174e-19,1.049999999999999961e-01
6.835705208083814322e-01,2.177418874248359185e-02,6.642113023822115991e-01,5.690778830327010776e-03,-3.396798415039778791e-20,3.798392192933837119e-01,3.940937886911152202e-04,-5.448842309446808585e-01,1.916641933320708873e-03,-2.104412248525615509e-04,-5.600764633422990538e-03,-4.829362807376039350e-19,-5.514764915438409889e-19,-2.951876869640061072e-19,1.100000000000000006e-01
6.416270618387874825e-01,1.982049823726624374e-02,6.522456436569321614e-01,5.588289158893842284e-03,-2.979888450778189227e-20,3.729935636131641030e-01,4.112919769023848219e-04,-5.350702608884273515e-01,1.882171442999654729e-03,-2.066252618798719760e-04,-5.499862777012570932e-03,-1.350730347682191805e-20,-2.268358708400626218e-20,2.690828477525017231e-20,1.150000000000000050e-01
6.527613437998681656e-01,2.005764462427604353e-02,6.404955434521482083e-01,5.487644365248515316e-03,1.125943779484616298e-20,3.662713775338933830e-01,4.269568190034283726e-04,-5.254329849236564209e-01,1.848319034850214471e-03,-2.028792963570208940e-04,-5.400778895090886135e-03,3.404523745192271904e-20,2.945693771772705255e-20,1.000414125485932662e-20,1.199999999999999956e-01
6.292722177402566563e-01,2.083713328982782914e-02,6.289571185761464456e-01,5.388811287720590704e-03,6.885911133377770795e-20,3.596704294165461446e-01,4.411775490417025724e-04,-5.159692251338383606e-01,1.815073720203727549e-03,-1.992020041762260099e-04,-5.303480224992896015e-03,1.366246354811814710e-19,2.958961442569188649e-18,1.128946042949911487e-20,1.250000000000000000e-01
6.529778085665313148e-01,2.019025085443975145e-02,6.176265557890138203e-01,5.291757358338451157e-03,-2.479890288439190712e-20,3.531885281948957123e-01,4.540386910761043610e-04,-5.066758605901034995e-01,1.782424700999287598e-03,-1.955920882603574308e-04,-5.207934594877292392e-03,1.229570054126974950e-19,-1.125850201112983410e-20,1.159251935641996432e-19,1.300000000000000044e-01
6.167705125649672881e-01,2.147418505499348179e-02,6.065001105425122940e-01,5.196450592318779121e-03,-2.408243403299843024e-20,3.468235226258934434e-01,4.656203002524604041e-04,-4.975498263377123864e-01,1.750361366718954006e-03,-1.920482779186164532e-04,-5.114110413051074951e-03,-8.076584480189007035e-20,7.757973683114729249e-20,-2.693677806079736030e-20,1.350000000000000089e-01
6.119085609348914323e-01,1.933766446057157834e-02,5.955741057429476681e-01,5.102859577740415792e-03,1.403336057055601251e-20,3.405733005546615622e-01,4.759981916679903360e-04,-4.885881124003700338e-01,1.718873291362313718e-03,-1.885693282164220346e-04,-5.021976657491446748e-03,4.821848894281037367e-20,-1.102250001920828396e-19,1.650127720047765440e-20,1.400000000000000133e-01
