Name,FitNum,RedChiSq,lf,AlignMag,Temp,pA,pB,pC,dwB,dwC,kexAB,kexAC,kexBC,k12,k21,k13,k31,k23,k32,tau1,tau2,tau3,dG12,dG13,ddG12,ddG21,ddG13,ddG31,ddG23,ddG32,R1,R1b,R1c,R2,R2b,R2c,pA_err,pB_err,pC_err,dwB_err,dwC_err,kexAB_err,kexAC_err,kexBC_err,k12_err,k21_err,k13_err,k31_err,k23_err,k32_err,tau1_err,tau2_err,tau3_err,dG12_err,dG13_err,ddG12_err,ddG21_err,ddG13_err,ddG31_err,ddG23_err,ddG32_err,R1_err,R1b_err,R1c_err,R2_err,R2b_err,R2c_err
U23C6_25C_pH6.4,1,2.0024842765020363,150.0,avg,298.15,0.9898,0.0062,0.004,-0.3739762426011364,2.7503858144837725,38100000.0,0.0,533.8975098286286,237168.674699,37862831.3253,0.0,0.0,209.371572482,324.525937347,4.21640843282e-06,0.00477622400159,0.0030814178003,3.00564764605,3.26530700875,10.1202600325,7.11461238645,0.0,0.0,14.2868594632,14.0272001005,2.4064948147022287,2.4064948147022287,2.4064948147022287,31.820349236847747,31.820349236847747,31.820349236847747,0.00737834669828,0.0062,0.004,3.6281609987078207,0.5036320522223096,38100000.0,0.0,9.182410733362175,334369.464007,37863564.9395,0.0,0.0,180.016012227,180.06651717,5.94445379224e-06,0.00410653680442,0.00170975600836,1.02410480337,0.594890686946,0.835307648328,0.592496228627,0.0,0.0,0.509413673197,0.328746189232,0.12166646957290633,0.12166646957290633,0.12166646957290633,0.2698618778591823,0.2698618778591823,0.2698618778591823
