Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U38N3_25C_pH6.4,1,1289,1248,41,2499.1003770745415,2.0024842765020363,-5.856935088244032,-6.082383635652215,938.1624455356626,1147.0271192680377,2499.100377074541,364.4631814233095,1.4150916141727488
