Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1402,-96,150,17.095127054676283,0.15093131684553465,0.5590093721123787
1401,-48,150,21.53691214047334,0.1808916614258034,2.1161781372106065
1400,-10,150,23.869636471974015,0.20471092041237454,0.8039011708486735
1407,-336,150,5.555325260217722,0.11038866140302564,0.5754502267449304
1406,-288,150,6.541227040622225,0.12532407262227557,0.3799028844445828
1405,-240,150,8.051089027786476,0.1309104916308519,0.40726822882106245
1404,-192,150,10.02959334382439,0.12512815102481734,0.11876393296754667
1436,10,200,23.465403714102624,0.20868692073059164,0.6575421383762875
1437,64,200,22.087662642749116,0.208059787631776,1.4000301343049226
1434,-640,200,3.9629120016902077,0.10195453602054134,0.5299854956167022
1435,-704,200,3.6230364903496146,0.0993005608132977,0.2174239427678676
1432,-512,200,4.7826386854333975,0.11304989320610806,1.2535054340466865
1433,-576,200,4.285230151939437,0.10633295553194462,0.9107177838055199
1430,-384,200,6.543031689393376,0.11977627339983082,6.393795738000495
1431,-448,200,5.442228339604551,0.11074421746364257,0.8619574761799313
1511,765,800,12.665685283919297,0.13949101603844283,0.37739231198907913
1438,128,200,18.32792676308766,0.17672219800722075,1.5638647846319884
1439,192,200,14.599155277022037,0.15066193804109135,1.548127259487682
1421,432,150,5.338531489839907,0.1184456150824216,0.16986806468735696
1420,384,150,6.280575094552856,0.10809787144815883,0.5728436439240352
1423,528,150,4.103958226806717,0.11042033267853803,2.5270234892269743
1422,480,150,4.717202563628332,0.11194412155399137,0.3209657136670532
1425,-64,200,21.011915245320157,0.1843057115256536,1.631998515770781
1424,-10,200,23.398212261828938,0.2059325737181671,1.8725110827992681
1427,-192,200,12.821912001422112,0.14277483305727065,1.3822725328336514
1426,-128,200,17.020597933109077,0.18463361906139228,1.9860652053009993
1429,-320,200,7.904539224786665,0.12216859809746373,0.687699379348072
1428,-256,200,9.711068051851132,0.1304382751238101,0.12650539319560702
1502,-1530,800,6.778833631891059,0.12300683611439268,0.7920447850270467
1503,-1785,800,5.334041762590472,0.10744021797752222,1.4369159105003855
1500,-1020,800,10.188888065988088,0.13892571671778164,0.6683488955124176
1501,-1275,800,8.513942808049709,0.11950792930695724,1.54243417283835
1506,-2550,800,3.847825741885925,0.12216570455077104,0.4681746475870276
1507,-2805,800,3.5858172543600237,0.1059477557343412,0.7298192579450458
1504,-2040,800,4.66301644577922,0.11298734695169094,0.47131537528104755
1505,-2295,800,4.193622815049192,0.1216305438600381,0.672504679815105
1508,10,800,22.074728784922083,0.18697112623466464,1.8337333593743292
1509,255,800,20.28896500826379,0.16741837476675933,1.7567566799010272
1454,-570,300,6.5298484025064525,0.11668989814382516,0.42389637498073335
1455,-665,300,5.460120723664973,0.11210697992071587,0.25183037766148414
1456,-760,300,4.746686608773198,0.1116764109483205,1.6857502511954643
1457,-855,300,4.337068172715968,0.10367187436305877,1.0417473752371393
1450,-190,300,16.689246516624994,0.1651528379171947,0.30130457620526996
1451,-285,300,12.745122335087938,0.1504031669823751,1.8275956907182225
1452,-380,300,9.896063745878708,0.12643417287287356,0.8303928725665104
1453,-475,300,7.9281391440615465,0.1368912089069436,1.145736627000122
1515,1785,800,5.410849352427915,0.1145666893510926,2.584152769809027
1514,1530,800,6.833048222770536,0.1123535346050913,0.685169987044642
1517,2295,800,4.231009009426663,0.10393000146974227,0.7246918453388239
1516,2040,800,4.65827172749655,0.10309529025408293,0.14994341890352045
1458,-950,300,3.9660018444203033,0.09942663452866835,1.0596498593979888
1459,-1045,300,3.6732620441075845,0.10145369421357972,1.2585185948970798
1513,1275,800,8.448287550418833,0.12341534712653536,0.47060942493135355
1512,1020,800,10.205591526158486,0.11936152506236529,1.388445335326616
1519,2805,800,3.6275201144806184,0.10787233708193798,0.3296477093529101
1518,2550,800,3.7547236106038233,0.10474929324379462,0.3697603487261612
1447,704,200,3.812866577338667,0.11437782883326358,0.32063981998540164
1446,640,200,4.184590183417252,0.10608451304176508,0.7744873631213361
1445,576,200,4.708603032623233,0.10955567998603427,1.2008716623802071
1444,512,200,5.45826694902548,0.1182711144129183,0.37260336608978867
1443,448,200,6.548819926945185,0.12012476865506429,3.1291750625194434
1442,384,200,7.912591139688632,0.134842283841543,0.9204537222953482
1441,320,200,9.666856473135937,0.13032292623936986,0.45629580106106576
1440,256,200,11.74656180245462,0.15214634580387865,0.6070119047510206
1449,-95,300,20.69468989093163,0.20178694921262813,0.821227686277927
1448,-10,300,23.028931095577125,0.1973531485045868,1.8414570983781813
1472,-10,400,22.68796805479325,0.2055544165378224,0.6216112673738662
1473,-127,400,20.51729768986236,0.1795540625162527,0.7404059582308785
1470,950,300,3.9682741801674317,0.10081136932125664,0.9287842639894796
1471,1045,300,3.537242314732461,0.10452671238249452,0.12096049271100978
1476,-508,400,9.810663199454737,0.13077019742762322,0.9164630619623879
1477,-635,400,8.554631683773357,0.13402950384450615,1.9966075762432947
1474,-254,400,16.44491427157253,0.1628934886543228,0.6619419717223275
1475,-381,400,12.700408142775537,0.1522236360478586,0.6816726038199539
1478,-762,400,6.419226195184075,0.12440040347674702,0.41494204665603723
1479,-889,400,5.594053254722731,0.10238302090045631,0.9184513063834947
