Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1510,510,800,14.051141897399072,0.29363968928982653,2.5077474599864082
1483,-2101,600,2.8295654516455304,0.19871972318757,0.3602882533105694
1482,-1910,600,3.263236184326135,0.2097750648388033,0.4164969304746558
1481,-1719,600,3.823713861795824,0.21292808507948216,0.951039164712558
1480,-1528,600,4.192988890187157,0.20470158085435405,0.29729144722337136
1487,573,600,11.006017218498041,0.2735493567729678,1.6204815549788956
1486,382,600,14.285883853850674,0.25156125689520126,1.5808496505400713
1485,191,600,17.53237526568927,0.2869308636800669,2.7540498674932063
1484,10,600,18.764094047983455,0.31929225105032166,1.31662947635353
1489,955,600,6.644845166305976,0.21596163869725296,0.19798335242856657
1488,764,600,8.39710838206688,0.2305598640495845,2.4661563435690197
1524,-1272,1000,8.255242523034251,0.23467380507205435,0.9044716039183456
1525,-1590,1000,6.570260870746743,0.20679589520552374,0.3063655301502586
1409,-432,150,3.6432272342206726,0.19998336992517457,0.07959632023206377
1408,-384,150,4.228928749804027,0.19487458363810545,0.16753754831128045
1520,-10,1000,18.520645821241867,0.31703052913164137,0.08116287884177165
1521,-318,1000,16.77715416261745,0.3061457244852843,0.8733602835948026
1522,-636,1000,13.697249655602349,0.24535977363143488,2.041305691346073
1523,-954,1000,10.640585408578378,0.24235380149715485,2.0250004611542742
1403,-144,150,10.986347157953904,0.2568903406056956,0.13070550301098174
1402,-96,150,13.89687112959594,0.2826739946018257,1.1457088640034445
1401,-48,150,17.363220205202918,0.2887084588685895,2.2522553987168594
1400,-10,150,19.36563997773923,0.334880118740045,5.016164231059974
1407,-336,150,4.782103165689418,0.20896005208951948,0.5511660992115766
1406,-288,150,5.550334853771702,0.20065418058723958,1.2256004139170082
1405,-240,150,6.549225919416179,0.1872042041695994,0.996681852233567
1404,-192,150,8.382152119302576,0.22694649836283107,0.877086391632306
1436,10,200,19.13858155639699,0.35610643985485374,2.008971245116853
1437,64,200,17.777739218660013,0.303894211336939,2.167083877864761
1434,-640,200,3.4461600656887152,0.19763341344453503,1.9139730183605022
1435,-704,200,3.1990599938753435,0.1910962080573968,3.748530315248457
1432,-512,200,4.166875597364414,0.20517772834355652,1.1249982583577482
1433,-576,200,3.666526011325902,0.19432838616808837,1.4168964514589908
1430,-384,200,5.558739262420925,0.23099500931492972,0.6964270028342433
1431,-448,200,4.552532064263414,0.2025019557609776,0.6848580432494079
1511,765,800,10.563961784419273,0.2545503273065191,0.6868811139027211
1438,128,200,14.76452860516903,0.27176674471622997,0.4119384569338644
1439,192,200,11.85797583166761,0.2576964421987491,0.3115452002133014
1537,1590,1000,6.387179105110242,0.21508935572936547,3.277055865471658
1536,1272,1000,8.027010864557486,0.21851101236243722,1.3531809299400301
1535,954,1000,10.593009461650635,0.244778613028959,1.4750386555460933
1534,636,1000,13.751540519739123,0.26481830682189444,0.4843134407673774
1533,318,1000,16.979693882399044,0.33346812101781503,1.3532421950776108
1532,10,1000,18.009963973920648,0.3161472753467543,3.622888927347954
1531,-3498,1000,2.8827865996061433,0.19818394264513553,0.07860154756428708
1530,-3180,1000,3.38443931440527,0.1834393392413095,0.6311415050425103
1539,2226,1000,4.709937153950278,0.20405742521495818,4.901177445363637
1538,1908,1000,5.323029243213189,0.21113118254234509,2.2665807357153
1421,432,150,4.546744190994304,0.20307548971257372,0.44439035002701455
