Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.034465624825312569e+00,1.975923514754668667e-02,9.829885099999999820e-01,1.701149000000000064e-02,0.000000000000000000e+00,6.513025132316709875e-01,0.000000000000000000e+00,-7.362550149575410874e-01,1.127136897135800654e-02,0.000000000000000000e+00,-1.274154753283948498e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.880666233485339012e-01,2.003082572000096720e-02,9.634017372200844864e-01,1.648713719736533134e-02,1.456098652204351937e-21,6.384719040274153823e-01,-4.899041191206263308e-04,-7.214544847767843105e-01,9.593672911957980623e-03,-8.217355710431474797e-05,-1.352558956721967853e-02,6.476993567946017372e-21,-5.166583212790906369e-21,3.785582288503633550e-21,5.000000000000000104e-03
9.900344149302517938e-01,1.956739475441670456e-02,9.442238146848660474e-01,1.614520554114862172e-02,1.383851929282776395e-21,6.257660374898703637e-01,-4.770903126561765574e-04,-7.070894692940572490e-01,9.295312479888658344e-03,-8.649923984996805211e-05,-1.333300413536515558e-02,5.676889419548389354e-21,-7.581296310186780402e-21,3.174255866221328107e-21,1.000000000000000021e-02
9.429730338517613442e-01,2.062701603149331639e-02,9.254289946355659380e-01,1.582284006490986689e-02,-6.767197718362024611e-17,6.133038570107539611e-01,-4.306731514548710663e-04,-6.930203730174339105e-01,9.102489932232621025e-03,-8.510763737977105660e-05,-1.307318145792193444e-02,-4.435837222917139707e-17,5.741404084891296381e-19,5.111008541914740311e-17,1.499999999999999944e-02
9.233620980713199700e-01,1.998146161813948649e-02,9.070083823342882656e-01,1.550783638076696537e-02,1.025889672771037607e-21,6.010894878598278535e-01,-3.851177077125034339e-04,-6.792316711308076238e-01,8.920866653296503218e-03,-8.333445782997096827e-05,-1.281328060808024569e-02,3.134554293936638447e-21,-1.168134952813562081e-20,1.403189530328763701e-21,2.000000000000000042e-02
8.942365332833052127e-01,1.933481480873011291e-02,8.889544377756097848e-01,1.519917141755675397e-02,1.004402253298260676e-16,5.891186340581215930e-01,-3.427448320656190117e-04,-6.657170971141517235e-01,8.743394126094535673e-03,-8.157318405677563907e-05,-1.255817089002986969e-02,6.654702866040484823e-17,-7.763042799963742025e-20,-7.523118933132494972e-17,2.500000000000000139e-02
9.108118380590252139e-01,1.902183630173496023e-02,8.712598559100368512e-01,1.489665407314572781e-02,-1.275288156017693675e-16,5.773864685454841439e-01,-3.035123441863802197e-04,-6.524711679442916079e-01,8.569485204620355331e-03,-7.985167268267951573e-05,-1.230811655795469202e-02,-8.357323784031131977e-17,1.022116956049528248e-18,9.633605088616665114e-17,2.999999999999999889e-02
8.487580265045019390e-01,1.980408204766829008e-02,8.539174832085580924e-01,1.460015725769759146e-02,2.846198643538973543e-21,5.658882164192257092e-01,-2.672175838371144366e-04,-6.394885567567278883e-01,8.399032190639419901e-03,-7.817078251025413600e-05,-1.206304320323694362e-02,-4.049133462964495924e-20,-1.095051259706088935e-21,-3.961927318600463542e-20,3.500000000000000333e-02
8.775850635329761618e-01,2.008973424626098528e-02,8.369203089709189580e-01,1.430956087145898725e-02,3.688638861261132864e-22,5.546191962488211669e-01,-2.336594236829583665e-04,-6.267640446935202059e-01,8.231964108729150284e-03,-7.652942717667185534e-05,-1.182285326429124289e-02,-1.364783964898024438e-21,-1.865561579862484843e-20,-1.699786300599197621e-21,4.000000000000000083e-02
8.126865386944371883e-01,1.952942226424373567e-02,8.202614620734738349e-01,1.402474753020387446e-02,3.476674271681398318e-16,5.435748212439269755e-01,-2.026493619237014346e-04,-6.142925155280357652e-01,8.068213919655854369e-03,-7.492642590628149565e-05,-1.158744932307274704e-02,2.296801361162943795e-16,2.373320404898677054e-18,-2.609990185624612671e-16,4.499999999999999833e-02
8.134448777552891752e-01,1.958492763077126705e-02,8.039342081620683977e-01,1.374560220483521389e-02,1.819190644344580997e-16,5.327505974907350561e-01,-1.740115076395997741e-04,-6.020689534772601936e-01,7.907716072105922325e-03,-7.336063769401352289e-05,-1.135673578967853932e-02,1.205249701618569537e-16,-9.085292075874696605e-20,-1.362654679115741465e-16,5.000000000000000278e-02
8.052707488416503967e-01,2.122011583822628125e-02,7.879319469272640930e-01,1.347201215211871368e-02,-3.958230898492753863e-22,5.221421220141051478e-01,-1.475817999540875993e-04,-5.900884412781628452e-01,7.750406299875756654e-03,-7.183096864739587696e-05,-1.113061898927779000e-02,-7.026853550326375056e-21,-1.238767433268764234e-21,-5.687591585865682197e-21,5.500000000000000028e-02
7.708562457747027974e-01,2.042188566091756446e-02,7.722482094364686578e-01,1.320386686788628874e-02,-2.264390795778735338e-16,5.117450808697707743e-01,-1.232072224647512795e-04,-5.783461583134368311e-01,7.596221585555569533e-03,-7.033637010772460425e-05,-1.090900713175866656e-02,-1.484081692836494032e-16,1.725020172177664336e-18,1.710391063465086788e-16,5.999999999999999778e-02
7.606056928727092936e-01,1.986569876065656659e-02,7.568766555188390921e-01,1.294105804267714314e-02,-3.223122385580404574e-16,5.015552472796251937e-01,-1.007450658261969359e-04,-5.668373787695857313e-01,7.445100136796624878e-03,-6.887583623648316981e-05,-1.069181027349821664e-02,-2.131346122006147455e-16,-8.265950338584994168e-19,2.417832339821558142e-16,6.500000000000000222e-02
7.299793947787834858e-01,1.961838985556332501e-02,7.418110712025133280e-01,1.268347951837819551e-02,6.846414670729778342e-21,4.915684798103777120e-01,-8.006223916689496800e-05,-5.555574698265109967e-01,7.296981363815996553e-03,-6.744840170669786240e-05,-1.047894027937181297e-02,-2.794569539459984975e-20,5.016257390037955040e-21,-3.386197457951462922e-20,7.000000000000000666e-02
7.479130089780866575e-01,1.975608635546991995e-02,7.270453662027671626e-01,1.243102724569931927e-02,2.741825919515736206e-16,4.817807205941571080e-01,-6.103462737453425294e-05,-5.445018898779812044e-01,7.151805857278726967e-03,-6.605313953271990451e-05,-1.027031078554327230e-02,1.799989890875379282e-16,5.584417169465780072e-18,-2.068366808575474489e-16,7.499999999999999722e-02
7.164542893580461147e-01,2.004855420737428756e-02,7.125735714599430448e-01,1.218359924247377699e-02,-6.725266889017998202e-22,4.721879935897556613e-01,-4.354649121796533079e-05,-5.336661867826039130e-01,7.009515366499850450e-03,-6.468915903251433387e-05,-1.006583716307377606e-02,-8.071800106139600207e-21,-2.860546206274173963e-20,-6.242534983396517468e-21,8.000000000000000167e-02
6.912100779979056808e-01,1.947965313379377769e-02,6.983898367267012963e-01,1.194109555278351567e-02,6.492227645305218780e-16,4.627864028837083143e-01,-2.748990745329846544e-05,-5.230459961454082540e-01,6.870052777975484137e-03,-6.335560391791210378e-05,-9.865436482340990063e-03,4.300869266693147884e-16,2.785686499365075766e-18,-4.863285335133198611e-16,8.500000000000000611e-02
7.042481013600215833e-01,2.096989481044750012e-02,6.844884282034977563e-01,1.170341820688333354e-02,5.816505464648237802e-16,4.535721310300027675e-01,-1.276424625118785907e-05,-5.126370396296432430e-01,6.733362094238152552e-03,-6.205165049933781889e-05,-9.669027478237930337e-03,3.842994014914797028e-16,3.878305355007340211e-18,-4.366158891343557459e-16,8.999999999999999667e-02
6.864841121081834974e-01,1.968269073012205925e-02,6.708637262201329055e-01,1.147047118187213485e-02,-2.912313916585037776e-16,4.445414374265498347e-01,7.243165391911956207e-07,-5.024351232975678982e-01,6.599388413014203002e-03,-6.077650600209581668e-05,-9.476530516102048621e-03,-2.148318002168922310e-16,1.352897219592880602e-17,1.987852270951432647e-16,9.500000000000000111e-02
6.555720274186492835e-01,2.050145169928590735e-02,6.575102229645883867e-01,1.124216036317592093e-02,2.983730096439720409e-16,4.356906567288016952e-01,1.306325461107121994e-05,-4.924361359815132011e-01,6.468077906727836071e-03,-5.952940698383079031e-05,-9.287867558421484399e-03,1.976760904343920787e-16,-1.025325741208521530e-19,-2.234963461374894038e-16,1.000000000000000056e-01
6.826498072695948993e-01,1.971278597007194641e-02,6.444225202563473864e-01,1.101839350675054563e-02,-5.837207022296242541e-16,4.270161972982782772e-01,2.433411607100397856e-05,-4.826360476834568591e-01,6.339377802309867187e-03,-5.830961784842913001e-05,-9.102962132232689241e-03,-3.870930387240414866e-16,3.126390333997605973e-19,4.369085002211494709e-16,1.049999999999999961e-01
6.330194774393430590e-01,2.133206688483334224e-02,6.315953273645360522e-01,1.079908020205050390e-02,-4.161075678584986206e-22,4.185145396858555022e-01,3.461291998133175633e-05,-4.730309080036870784e-01,6.213236361343626481e-03,-5.711642945019370873e-05,-8.921739297242577485e-03,-1.445817035154211343e-20,-2.558305458205518338e-21,-1.223436655175994807e-20,1.100000000000000006e-01
6.271255530472095163e-01,1.948775068469577043e-02,6.190234588687903994e-01,1.058413183569046831e-02,-9.480322544727650244e-21,4.101822351481000939e-01,4.397052646052250252e-05,-4.636168445972777552e-01,6.089602860511147964e-03,-5.594915778043373355e-05,-8.744125614609934288e-03,2.420596676468983973e-20,1.320850196987093486e-20,3.407033515833182037e-20,1.150000000000000050e-01
6.712906507129873246e-01,2.029078062161517038e-02,6.067018325634694342e-01,1.037346155584746750e-02,-3.569402459489452802e-16,4.020159041967357183e-01,5.247298210396807790e-05,-4.543900616591257657e-01,5.968427572376324396e-03,-5.480714273277822546e-05,-8.570049116417573221e-03,-2.340540728017126557e-16,2.539865919748799450e-18,2.695100890932014793e-16,1.199999999999999956e-01
6.292617484201787903e-01,1.960462489663060068e-02,5.946254674030579945e-01,1.016698423734509367e-02,-4.260302880459851179e-16,3.940122351795279365e-01,6.018184236817860017e-05,-4.453468384361900512e-01,5.849661746476724974e-03,-5.368974694441203696e-05,-8.399439275782065450e-03,-2.851770839199107426e-16,-9.337802175635753183e-19,3.165293571569304127e-16,1.250000000000000000e-01
6.011080450241127471e-01,2.012835175932333256e-02,5.827894814888069375e-01,9.964616447432808610e-03,-4.980896565806059223e-16,3.861679828923355595e-01,6.715447245256113743e-05,-4.364835277672158287e-01,5.733257590734692349e-03,-5.259635470207849571e-05,-8.232226977609030660e-03,-3.294037409606678144e-16,-1.254145178169200030e-18,3.736136520969537109e-16,1.300000000000000044e-01
5.803649712064796740e-01,2.009402371627119765e-02,5.711890900950439276e-01,9.766276412220250072e-03,1.468274505824567466e-20,3.784799672210442112e-01,7.344432811252709454e-05,-4.277965546489896353e-01,5.619168253173886275e-03,-5.152637091527103257e-05,-8.068344489952751844e-03,-2.767293299918431799e-20,-5.272953778848371969e-21,-4.408312315570018739e-20,1.350000000000000089e-01
5.968418496490559555e-01,1.982738743684217889e-02,5.598196037350421372e-01,9.571883983785053202e-03,1.181131389505861125e-20,3.709450718130574143e-01,7.910121773927960990e-05,-4.192824148292624287e-01,5.507347803954087441e-03,-5.047922014820682945e-05,-7.907725435993485236e-03,-1.073858743836901529e-20,1.198754620550137955e-20,-2.526903648335305199e-20,1.400000000000000133e-01
5.732794376938877834e-01,1.960262917771826013e-02,5.486764262657675140e-01,9.381360607937669002e-03,-2.930042928988351616e-20,3.635602427776803980e-01,8.417154695561799497e-05,-4.109376734260205555e-01,5.397751217719517006e-03,-4.945434570960959166e-05,-7.750304766614564758e-03,5.660789498588035734e-20,8.481925036484693061e-21,8.919579258399821364e-20,1.449999999999999900e-01
5.625136584022500941e-01,2.066588404410371269e-02,5.377550530289935127e-01,9.194629292575480506e-03,4.072283323317459452e-16,3.563224874135214049e-01,8.869854689089621343e-05,-4.027589635714128868e-01,5.290334356226993918e-03,-4.845120879281157285e-05,-7.596018733518778224e-03,2.674869730265059203e-16,7.776275324936012183e-18,-3.070754415882794662e-16,1.499999999999999944e-01
5.695241612169260614e-01,1.973253315644294542e-02,5.270510690314034186e-01,9.011614576724044645e-03,-2.602540402643041002e-16,3.492288729644502099e-01,9.272248722471778987e-05,-3.947429850824667463e-01,5.185053951314101510e-03,-4.746928766785815104e-05,-7.444804862961330177e-03,-1.686228536706613209e-16,-1.541109568060597398e-18,1.983039027385232869e-16,1.549999999999999989e-01
5.300902137290567362e-01,2.031156634094569494e-02,5.165601471592453642e-01,8.832242500134361574e-03,-1.926052807072472604e-21,3.422765254009972336e-01,9.628087501160223038e-05,-3.868865031554328815e-01,5.081867588133813680e-03,-4.650807691840133163e-05,-7.296601929989478437e-03,-1.496339046494351130e-20,-3.733310179978519021e-20,-1.066533453457275524e-20,1.600000000000000033e-01
5.329296365021392035e-01,1.910268567566664188e-02,5.062780464289615701e-01,8.656440573496064494e-03,-4.451172900358643954e-16,3.354626282279629113e-01,9.940864023579661004e-05,-3.791863470849724527e-01,4.980733688696807257e-03,-4.556708672212580411e-05,-7.151349933232303488e-03,-2.977426789391589284e-16,7.364215828516516209e-18,3.308970691795382122e-16,1.650000000000000078e-01
5.292554880220884383e-01,1.996498845210155013e-02,4.962006102735077584e-01,8.484137749257394945e-03,9.267492606292621728e-16,3.287844213178929276e-01,1.021383089800345276e-04,-3.716394090081154844e-01,4.881611495716307522e-03,-4.464584217193244195e-05,-7.008990070232968411e-03,6.139450934954462639e-16,3.749378594314031946e-18,-6.942158383793123158e-16,1.700000000000000122e-01
4.842422200604394322e-01,1.885235578874816173e-02,4.863237648615309494e-01,8.315264392991190967e-03,4.602229599652361536e-16,3.222391997683930476e-01,1.045001650325810990e-04,-3.642426426709977627e-01,4.784461056724662563e-03,-4.374388263543642987e-05,-6.869464713269633933e-03,3.038480131626085096e-16,3.237185504757342546e-18,-3.456640727743455457e-16,1.750000000000000167e-01
