Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.003639342355134190e+00,1.977704199210773145e-02,9.829885099999998710e-01,1.701148999999999717e-02,0.000000000000000000e+00,4.041141976759192178e-01,0.000000000000000000e+00,8.960793078900818331e-01,6.993555430899109186e-03,0.000000000000000000e+00,1.550744899895020040e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.566152283874643780e-01,1.967348606001141642e-02,9.615126385920088614e-01,1.292669235179911766e-02,1.216000501103192237e-20,3.953441274201948685e-01,2.085008103550511221e-03,8.764756581052193241e-01,1.088684686608322634e-02,-2.423649536006300918e-03,9.270675702997716386e-03,1.246115505087475682e-19,1.903620335427874962e-19,-4.285798278060325162e-20,5.000000000000000104e-03
9.843312975376491414e-01,1.898220009422353291e-02,9.398164689641629321e-01,1.235923057498061403e-02,3.625202715597566124e-20,3.864427797455509128e-01,2.113383522677502770e-03,8.566895472941601364e-01,1.094153539772630031e-02,-2.549245661260025365e-03,8.623513321880750537e-03,1.418330911646072421e-19,2.089794428157154531e-19,-2.419589370097170348e-20,1.000000000000000021e-02
9.345402349844572631e-01,1.978502554027814289e-02,9.185586522054268732e-01,1.205925054354860596e-02,-3.863946152401260051e-20,3.777172414565877490e-01,1.997303290879300867e-03,8.373050178628446139e-01,1.071610975397939945e-02,-2.505185206618492765e-03,8.396101284604086390e-03,-1.032739576308339965e-19,-1.183289923016109330e-19,4.187492987585163136e-21,1.499999999999999944e-02
8.936818670658325248e-01,2.010559015770059521e-02,8.977778590364426936e-01,1.178498488962177043e-02,8.382493527935124008e-20,3.691862161155750055e-01,1.878366679334167498e-03,8.183560561992363480e-01,1.047506523204086958e-02,-2.449703743197364884e-03,8.203941426214104993e-03,1.587126291144629121e-19,2.179142442116959256e-19,2.037868891143837488e-20,2.000000000000000042e-02
9.099748074668382314e-01,2.023801230720928893e-02,8.774669093420662813e-01,1.151832627911700963e-02,-3.000176769508326246e-19,3.608470589072628187e-01,1.766556834244227374e-03,7.998359785609017170e-01,1.023795103717117100e-02,-2.394541223583236591e-03,8.018353904956662323e-03,-2.219862215408454282e-19,5.832717880733467364e-19,-2.290044459453631831e-19,2.500000000000000139e-02
8.498330660992992058e-01,1.954502138424287286e-02,8.576154422997304128e-01,1.125779991137634134e-02,-3.227333524545993849e-20,3.526956244798594708e-01,1.662108418257728180e-03,7.817352887191588717e-01,1.000610444406675736e-02,-2.340545081434358687e-03,7.837117797108997946e-03,-1.008086373177846923e-19,-1.186551531971107055e-19,1.005924786282403320e-20,2.999999999999999889e-02
8.594596231016350396e-01,2.068306566770262978e-02,8.382130829635845437e-01,1.100317053261962857e-02,1.427274953379754144e-19,3.447277406984605719e-01,1.564566793824002282e-03,7.640444870309091030e-01,9.779511173686207190e-03,-2.287753323792436014e-03,7.659981471596214939e-03,5.086928233820865686e-20,-3.161731258408676827e-19,1.336293425208091859e-19,3.500000000000000333e-02
8.419098103439350833e-01,2.005162209193645309e-02,8.192496726153754016e-01,1.075429786992127337e-02,1.693797132697062271e-19,3.369393166006338647e-01,1.473459144509621814e-03,7.467542744450024195e-01,9.558059097559032727e-03,-2.236144276917585456e-03,7.486841618402751905e-03,1.871492840988028486e-19,2.272004420511285656e-19,1.014069049267141855e-19,4.000000000000000083e-02
8.379896478273730631e-01,1.904411846580599671e-02,8.007152809727156040e-01,1.051105146795493564e-02,-9.579063790097347132e-20,3.293263488398649463e-01,1.388342050522415336e-03,7.298555629886986917e-01,9.341631399800336480e-03,-2.185692328226873128e-03,7.317607811236487118e-03,-1.702264773758556115e-19,1.259042287992489508e-19,-2.831240479597993426e-20,4.499999999999999833e-02
7.776488036793836045e-01,1.998193739751478321e-02,7.826002022933296054e-01,1.027330429612631144e-02,-2.937260983252814466e-19,3.218849205977388217e-01,1.308802862501554955e-03,7.133394719846554155e-01,9.130113440872111852e-03,-2.136372063740833889e-03,7.152192399206475093e-03,-2.830587689759683517e-19,5.915082621338293557e-19,-1.945601364588264579e-19,5.000000000000000278e-02
7.623916055446989803e-01,1.916237700867750790e-02,7.648949503908809566e-01,1.004093221373221143e-02,-1.536321585238896857e-16,3.146111999520898594e-01,1.234457792334782639e-03,6.971973233192810815e-01,8.923393205867685696e-03,-2.088158568248896403e-03,6.990509717941219281e-03,-6.330984301600643243e-17,-6.682519903532396169e-19,-1.399811814374211169e-16,5.500000000000000028e-02
7.513912524002114290e-01,2.092448909844563457e-02,7.475902536758821659e-01,9.813813871929810695e-03,-2.114230535041287100e-20,3.075014382214537600e-01,1.164949901613454228e-03,6.814206367492908756e-01,8.721361277491842395e-03,-2.041027440054349676e-03,6.832475994235526554e-03,-9.487189054420653789e-20,-1.170007225605296191e-19,1.959250095423010032e-20,5.999999999999999778e-02
7.575811642369882914e-01,1.963155338635483652e-02,7.306770503023856111e-01,9.591830649408456672e-03,2.322979695563868082e-19,3.005519683255515884e-01,1.099947214234456554e-03,6.660011253170731171e-01,8.523910775393443023e-03,-1.994954784431365955e-03,6.678009302843026206e-03,-5.862438117510346348e-20,-1.918757066403059019e-19,2.812665994113085149e-19,6.500000000000000222e-02
7.140561569361095762e-01,2.141969006082481905e-02,7.141464834237858383e-01,9.374866591762932855e-03,7.658751793184881387e-20,2.937592031654168712e-01,1.039140960700407927e-03,6.509306908768909272e-01,8.330937294617739991e-03,-1.949917205449028246e-03,6.527029527726158076e-03,-2.089838367553887017e-20,-3.574723576212475787e-19,9.344037179626633504e-20,7.000000000000000666e-02
7.284366665429158338e-01,1.992575985757091481e-02,6.979898965559158119e-01,9.162808352328771777e-03,-1.021383344024286920e-16,2.871196340242238576e-01,9.822439460463606564e-04,6.362014197294478812e-01,8.142338845574845219e-03,-1.905891797642034506e-03,6.379458324226233712e-03,-4.308924816641694249e-17,4.727553485797821034e-19,-9.261215102968846449e-17,7.499999999999999722e-02
6.818668065813464629e-01,2.011281959269615310e-02,6.821988290448390835e-01,8.955545134278545399e-03,3.061007918858615536e-19,2.806298289894050835e-01,9.289890327630805165e-04,6.218055783617034704e-01,7.958015795629137801e-03,-1.862856137656198263e-03,6.235219081885796932e-03,2.302646598150457864e-19,2.279645311235462243e-19,2.319441384723084079e-19,8.000000000000000167e-02
6.764991429809393830e-01,2.043313597413147845e-02,6.667650116375023472e-01,8.752968633962561126e-03,-1.404387663798302165e-19,2.742864313968376155e-01,8.791277306194173434e-04,6.077356092895720430e-01,7.777870812287690332e-03,-1.820788275885992053e-03,6.094236887914915475e-03,5.625224838745718213e-20,-1.731328246555108236e-20,-1.794283435838846571e-19,8.500000000000000611e-02
6.552796431780194553e-01,1.857578318105090193e-02,6.516803621519380307e-01,8.554972985447778164e-03,-1.736109440260033993e-19,2.680861582971660328e-01,8.324288858407627965e-04,5.939841269998447082e-01,7.601808807904272824e-03,-1.779666728122800178e-03,5.956438491288443618e-03,-1.904412226959577611e-19,1.268719040539316753e-19,-1.045639157701763532e-19,8.999999999999999667e-02
6.466811608137539302e-01,1.996819284703248154e-02,6.369369812459823033e-01,8.361454706253735117e-03,1.046365174741141263e-19,2.620257989451652558e-01,7.886774626455746260e-04,5.805439139897885514e-01,7.429736885877428858e-03,-1.739470467225854265e-03,5.821752267482582441e-03,-2.914965360802613414e-20,-4.305046842605684663e-20,1.279309568633279961e-19,9.500000000000000111e-02
6.375133069437645128e-01,2.008777251004392750e-02,6.225271482812461121e-01,8.172312644246813168e-03,-2.787316133987355663e-19,2.561022133120335886e-01,7.476734106220532007e-04,5.674079169009000889e-01,7.261564288269573876e-03,-1.700178914825630503e-03,5.690108183841262671e-03,-3.543211944548632038e-19,5.758550638939892835e-19,-1.459734054522591762e-19,1.000000000000000056e-01
6.352932964036941410e-01,1.974223145846398103e-02,6.084433172808421109e-01,7.987447925684260097e-03,3.239592359453374209e-19,2.503123306211495480e-01,7.092306118949077195e-04,5.545692427449225859e-01,7.097202344814797746e-03,-1.661771933071632800e-03,5.561437765577530862e-03,2.382214247212866311e-19,-7.414943090530969950e-20,2.479462975719581767e-19,1.049999999999999961e-01
6.266084272954250967e-01,1.999239700895034597e-02,5.946781129783048625e-01,7.806763904372371679e-03,-2.541687214623684849e-16,2.446531479073006388e-01,6.731759024585514967e-04,5.420211552193175963e-01,6.936564423259242856e-03,-1.624229816431137577e-03,5.435674062396187757e-03,-1.046453781070252283e-16,-5.245630741679258153e-19,-2.316270981342032544e-16,1.100000000000000006e-01
5.441617083297622948e-01,2.154546644051846468e-02,5.812243269562120673e-01,7.630166111936184138e-03,-1.606794336731581027e-16,2.391217285997654374e-01,6.393481624450750560e-04,5.297570711103805063e-01,6.779565881003539636e-03,-1.587533283551538282e-03,5.312751615748534731e-03,-6.595489956945387761e-17,-1.408254009524654734e-19,-1.465190911291759717e-16,1.150000000000000050e-01
5.757281304203341055e-01,1.973382295622248817e-02,5.680749138718208524e-01,7.457562209156765737e-03,-4.357929549857288345e-21,2.337152011290613285e-01,6.075974704673601417e-04,5.177705567811361487e-01,6.626124017991908907e-03,-1.551663469188757725e-03,5.192606426696041132e-03,-8.101533292508635378e-20,-1.077958509595392245e-19,3.175572891708833466e-20,1.199999999999999956e-01
5.702522670904397462e-01,2.012539625529073326e-02,5.552229877680457948e-01,7.288861938370656997e-03,9.348325463375540596e-20,2.284307575575309779e-01,5.777843175219098300e-04,5.060553247421044620e-01,6.476158030814819534e-03,-1.516601916211353113e-03,5.075175924391891503e-03,5.760373425236007209e-20,-3.955319726242063360e-21,7.657188122490727635e-20,1.250000000000000000e-01
5.288514722359245468e-01,2.016247233768968944e-02,5.426618184681278878e-01,7.123977076907393735e-03,3.371598860804098169e-19,2.232656522338744287e-01,5.497788762504551233e-04,4.946052303030734620e-01,6.329588967991767179e-03,-1.482330567685973552e-03,4.960398935169084943e-03,-1.211006177473514639e-21,-1.367308146973654472e-19,3.704065878066860951e-19,1.300000000000000044e-01
