Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.024669541900186776e+00,1.928126542850813752e-02,9.829885099999998710e-01,1.701149000000000064e-02,0.000000000000000000e+00,3.108482605375201824e-01,0.000000000000000000e+00,-9.325447816125603806e-01,5.379505479317778747e-03,0.000000000000000000e+00,-1.613851643795333538e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.756585473462516811e-01,1.928981050808988018e-02,9.728883113437383212e-01,1.681084954358182115e-02,1.322523587611332419e-17,3.077035685818294009e-01,-1.549948881630929442e-04,-9.229464680731378490e-01,4.663033583220059508e-03,-2.465209436371264845e-05,-1.616584679230017793e-02,4.577487801054552312e-18,2.034687111870549971e-18,-1.241479338681199909e-17,5.000000000000000104e-03
9.957659571349634087e-01,2.140554671957468555e-02,9.628959843078260805e-01,1.663627901537985745e-02,2.618112629793125790e-17,3.045437285546443995e-01,-1.457103093399464118e-04,-9.134669105626121999e-01,4.566398261671677540e-03,-2.618056467594190697e-05,-1.601404507233068417e-02,9.053159469333803678e-18,3.987889932348432433e-18,-2.457961044688702451e-17,1.000000000000000021e-02
9.477116094142115088e-01,1.971464019229503609e-02,9.530065832071094034e-01,1.646527897976041849e-02,7.757693333587830250e-17,3.014130618793225413e-01,-1.258899300482815126e-04,-9.040861220633058526e-01,4.515973537899245493e-03,-2.600747500938809938e-05,-1.585060344941237667e-02,2.407610796412679998e-17,-1.356387962100655425e-19,-7.374789842276426222e-17,1.499999999999999944e-02
9.307247635432369659e-01,2.035052869597367073e-02,9.432187723763366671e-01,1.629616652857418524e-02,5.129748693787429646e-17,2.983145151897909075e-01,-1.067694274460597966e-04,-8.948017124491141061e-01,4.469400191444287615e-03,-2.571426705762276557e-05,-1.568786772274985072e-02,1.770399892985586539e-17,7.642441259115038693e-18,-4.817096601218775471e-17,2.000000000000000042e-02
9.197190830030317343e-01,2.047490415015073423e-02,9.335314882285706828e-01,1.612880039881695732e-02,-9.131245786098271323e-17,2.952479833236328899e-01,-8.907075604081456110e-05,-8.856125956551055278e-01,4.423546397467154230e-03,-2.541746400514392608e-05,-1.552673292967552028e-02,-2.455216218645541112e-17,4.829450622738425172e-18,8.806772780079890917e-17,2.500000000000000139e-02
9.479583080160475239e-01,2.024233453160984020e-02,9.239436968536632877e-01,1.596315365010680942e-02,1.504416241782118319e-16,2.922131400890984887e-01,-7.274736472690404685e-05,-8.765177905748754439e-01,4.378176795335479016e-03,-2.512544246433537413e-05,-1.536724912607753679e-02,4.671965379953803526e-17,-2.387679695925127117e-19,-1.430061778328894694e-16,2.999999999999999889e-02
9.053591327469985295e-01,2.061401308171345939e-02,9.144543763205813525e-01,1.579920797464596724e-02,-1.810883518403750224e-16,2.892096472468848600e-01,-5.770317544360953680e-05,-8.675163327449659789e-01,4.333269908405294399e-03,-2.483860882166271964e-05,-1.520940417272391779e-02,-6.615079870516525486e-17,-3.989256147318368058e-18,1.688336169454547094e-16,3.500000000000000333e-02
9.336404721095066250e-01,1.966449529058281534e-02,9.050625152920206418e-01,1.563694587003769745e-02,9.846055364917880656e-17,2.862371698305201106e-01,-4.384514830348465713e-05,-8.586072677777463191e-01,4.288820071009440994e-03,-2.455679472369357144e-05,-1.505318150902432324e-02,3.385457378051486566e-17,1.402136667780247200e-17,-9.250167847736449946e-17,4.000000000000000083e-02
9.169417028688006122e-01,2.032609654725818157e-02,8.957671128238809954e-01,1.547635005816480093e-02,-1.605698743739624871e-16,2.832953771676814392e-01,-3.108667953366679726e-05,-8.497896508096018930e-01,4.244822804797676076e-03,-2.427980214871056555e-05,-1.489856441502749110e-02,-5.267336839148410249e-17,-7.980712514823263684e-18,1.516977194124468537e-16,4.499999999999999833e-02
