Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.033033725274729919e+00,1.926451414971020598e-02,9.829885100000002041e-01,1.701149000000000064e-02,0.000000000000000000e+00,9.747318107073315030e-01,0.000000000000000000e+00,1.271389318313912442e-01,1.686860047889029990e-02,0.000000000000000000e+00,2.200252236376998467e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.499036006335606075e-01,1.933050084791504072e-02,9.405886062010927473e-01,1.305502604497565423e-02,4.349977031861778371e-20,9.319288939414830386e-01,-1.729833023868468898e-03,1.274751490913879071e-01,1.373927968346799755e-02,-9.544730670375344396e-04,-4.398120667404722788e-03,3.918378504947671160e-20,-2.757510589355492899e-21,3.591419711825537395e-20,5.000000000000000104e-03
8.974650600264554301e-01,1.948268466270889482e-02,8.999715307707568668e-01,1.225805605192108357e-02,4.356205661392592796e-20,8.916223628162422976e-01,-1.806562450850394616e-03,1.224565416389339495e-01,1.297215170843392038e-02,-9.831541697566143368e-04,-4.678666565694249851e-03,3.902913270977634972e-20,-3.027324949246476407e-21,3.758143833753623924e-20,1.000000000000000021e-02
9.040930995149825122e-01,2.053419035202543388e-02,8.611050343500876725e-01,1.171207330267325618e-02,1.237389320903731811e-17,8.531037106870434927e-01,-1.764769490458507157e-03,1.172656543153765135e-01,1.239954766741152049e-02,-9.464813666228049163e-04,-4.510027390844903103e-03,1.226210650438787810e-17,-6.203559849261474068e-21,1.660620938852651217e-18,1.499999999999999944e-02
8.528026352390093434e-01,1.964201293364058534e-02,8.239167940882189400e-01,1.120535426762474598e-02,3.769259965405537538e-20,8.162522297452206033e-01,-1.715617125228301914e-03,1.122687416489309281e-01,1.186336230925792191e-02,-9.067235646846712139e-04,-4.317026431788668038e-03,3.333416688330247461e-20,-3.172264672668079869e-21,3.586249673256149941e-20,2.000000000000000042e-02
7.853549696242073663e-01,1.891238951392975112e-02,7.883345718493475207e-01,1.072164601201352693e-02,-1.061796299254710680e-17,7.809927630657550468e-01,-1.667133166387025148e-03,1.074834897102595194e-01,1.135117351955722970e-02,-8.683219127253817343e-04,-4.130088814737579127e-03,-1.052450600788586179e-17,4.558457798247898863e-21,-1.406058874627955424e-18,2.500000000000000139e-02
7.447747925666849955e-01,1.867843440607562522e-02,7.542890266036120783e-01,1.025890015210956761e-02,2.204847301617625567e-17,7.472563199988387916e-01,-1.619872942219218945e-03,1.029027090837926067e-01,1.086115890157443586e-02,-8.315307013346219175e-04,-3.951080133478945822e-03,2.185587903566715061e-17,-8.205066080752612643e-21,2.908433204397545940e-18,2.999999999999999889e-02
7.452431753759362065e-01,1.993588970945372671e-02,7.217137956263247611e-01,9.816135258224252882e-03,-2.737650188051249408e-17,7.149771010680763261e-01,-1.573850664477849815e-03,9.851777178222387299e-02,1.039230406734003437e-02,-7.963037556294374347e-04,-3.779811444196361225e-03,-2.712726634835781735e-17,1.825361434056972022e-20,-3.688699743712212354e-18,3.500000000000000333e-02
6.824419668707121245e-01,1.960600660049136718e-02,6.905453809866053394e-01,9.392483184462282336e-03,2.739903753643879923e-20,6.840921640432874318e-01,-1.529041661798780788e-03,9.432029372952717428e-02,9.943691284900572913e-03,-7.625758976405994745e-04,-3.615958966533526671e-03,2.341111313392182783e-20,-3.353836974089303712e-21,3.235344460130678168e-20,4.000000000000000083e-02
6.611586479404795158e-01,2.006992374395126510e-02,6.607230269331586525e-01,8.987118405990113593e-03,4.265649479473677814e-20,6.545412863398091252e-01,-1.485418781458306770e-03,9.030224169441028459e-02,9.514446279597844197e-03,-7.302832207623789458e-04,-3.459202563346175895e-03,4.702374703872021485e-20,3.198249086666999913e-21,-3.071205476519600742e-20,4.499999999999999833e-02
6.310171575677504530e-01,1.896975682949067141e-02,6.321886015494089239e-01,8.599251412471026548e-03,-1.745524010726180697e-17,6.262668465292856590e-01,-1.442955037427337594e-03,8.645592671136556606e-02,9.103732804568904352e-03,-6.993644450712057552e-04,-3.309235193912579351e-03,-1.730475341483774843e-17,5.974753878005817087e-21,-2.287315385239410850e-18,5.000000000000000278e-02
6.192054462022007488e-01,1.944484271095131209e-02,6.048864834446743277e-01,8.228126807635568335e-03,-2.741681876873208028e-20,5.992137119214794305e-01,-1.401623811495146532e-03,8.277398989391859807e-02,8.710750741183921272e-03,-6.697609067591499005e-04,-3.165763044001855368e-03,-2.735675715849544613e-20,3.113418354384094780e-22,-2.240984615261787053e-21,5.500000000000000028e-02
5.490319767835583065e-01,2.037475703952163972e-02,5.787634533332385312e-01,7.873021811280609544e-03,3.488162118130892301e-17,5.733291310703056975e-01,-1.361398875918406592e-03,7.924938828679720104e-02,8.334734520343658679e-03,-6.414164532738287489e-04,-3.028505004445701098e-03,3.458207758778497896e-17,-1.080313006015818057e-20,4.561794863947585578e-18,5.999999999999999778e-02
