Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.755292733294008700e-01,2.139393699847351102e-02,9.829885100000000930e-01,1.701149000000000411e-02,0.000000000000000000e+00,9.792930513919979596e-01,0.000000000000000000e+00,-8.515591751234770357e-02,1.694753680368497883e-02,0.000000000000000000e+00,-1.473698852494346881e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.403798967246441709e-01,1.874962830911064415e-02,9.460852420403813579e-01,1.520043529027033206e-02,-1.802718218620893443e-20,9.427521975861002934e-01,-1.867724522776125634e-03,-7.938668648223608237e-02,1.478834424397678336e-02,-3.649370650200585301e-04,-5.398690907749026380e-03,-1.160676282623503700e-20,-1.615511200986620821e-20,7.461713709927195500e-20,5.000000000000000104e-03
9.482621672552846714e-01,1.990210569241029903e-02,9.105874530146558232e-01,1.454437972696956925e-02,-1.723191218637680784e-20,9.073951756632120391e-01,-1.927750808209516449e-03,-7.622738923604824302e-02,1.412214097391985800e-02,-3.777826281880945422e-04,-5.486919098515168937e-03,-1.033652019159027510e-20,-1.702539134282013079e-20,8.004481056001273103e-20,1.000000000000000021e-02
9.079132817172813619e-01,1.973045435513744519e-02,8.764229730505386229e-01,1.399241692724572349e-02,1.082222233741426422e-20,8.733510075441643927e-01,-1.858833322148423662e-03,-7.336118824170641262e-02,1.358414789763497110e-02,-3.654285972516653860e-04,-5.302314091224912852e-03,3.047316551605659546e-21,2.983348423899081713e-21,-8.988106181645560054e-20,1.499999999999999944e-02
8.467548267587040600e-01,1.867496764684996660e-02,8.435404144159566187e-01,1.346697415505353039e-02,-1.318257381315169830e-20,8.405831627164997988e-01,-1.783491437915536628e-03,-7.061499543204821649e-02,1.307388479226679300e-02,-3.517370561481063165e-04,-5.104945608215169690e-03,-6.253934942628086309e-21,-1.646757551861743221e-20,8.025142300170491990e-20,2.000000000000000042e-02
8.055679639883073229e-01,2.066842845126451444e-02,8.118915851033677855e-01,1.296167042026336730e-02,-3.354726793564040825e-20,8.090446875638342972e-01,-1.710553889962495699e-03,-6.797247795005488535e-02,1.258331793297587896e-02,-3.384322258089512373e-04,-4.913543186772583761e-03,-3.227347993059026215e-20,4.358211084603643893e-21,1.610439206601171460e-20,2.500000000000000139e-02
7.952615179273078150e-01,2.061090698331605187e-02,7.814301900774976994e-01,1.247535634790744585e-02,1.100907555956182208e-20,7.786895248011425075e-01,-1.640548362665004718e-03,-6.542889263089213259e-02,1.211119713601354828e-02,-3.256217130886155048e-04,-4.729216249163798597e-03,3.457046600929380252e-21,3.074616548280535325e-21,-8.732608705747721492e-20,2.999999999999999889e-02
7.641143832166774619e-01,1.966956947724925880e-02,7.521116774718684672e-01,1.200729067174802558e-02,2.669416560643701291e-17,7.494732817215301601e-01,-1.573400865811029180e-03,-6.298047574959271533e-02,1.165679295034021540e-02,-3.132957153316612568e-04,-4.551796752338290071e-03,2.659319775165833384e-17,2.073240436468587297e-21,-2.319560500816837726e-18,3.500000000000000333e-02
7.217777655566455230e-01,2.008711342146884613e-02,7.238931673990293136e-01,1.155678662123306097e-02,-6.303793036714965355e-21,7.213532265724084125e-01,-1.508998042332008451e-03,-6.062366292332799222e-02,1.121943792853300793e-02,-3.014365221443148510e-04,-4.381032676954233970e-03,5.585116189976598898e-22,-1.523107053535508404e-20,7.919006534263584235e-20,4.000000000000000083e-02
7.173458846581801662e-01,1.959197785662741137e-02,6.967333888142337450e-01,1.112318514373624237e-02,1.617306138037597035e-20,6.942882305520339248e-01,-1.447228062436262596e-03,-5.835502734359576671e-02,1.079849219705173932e-02,-2.900264899008741853e-04,-4.216674863022656060e-03,1.610368112824417384e-20,-4.267598644355467840e-22,-1.499725226891395794e-21,4.499999999999999833e-02
