Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.006265403381227497e+00,2.005502554094414080e-02,9.829885100000000930e-01,1.701149000000000411e-02,0.000000000000000000e+00,8.233615925466001295e-01,0.000000000000000000e+00,-5.369749516608262052e-01,1.424900429201411863e-02,0.000000000000000000e+00,-9.292828886096164698e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.917346386053872420e-01,2.055485474825732850e-02,9.514976584905621149e-01,1.449309092105375771e-02,-2.331956490829709267e-20,7.974443907242414475e-01,-1.597669293992703575e-03,-5.190673814709255707e-01,9.302447070423594186e-03,-6.561415522602745713e-04,-1.226735845857015138e-02,-1.120727366734158334e-19,2.301013715746812428e-20,-1.291559734228171160e-19,5.000000000000000104e-03
9.005004003432751647e-01,1.925841720690416037e-02,9.210382414488826885e-01,1.388336542248800459e-02,-1.634069257773401246e-20,7.719345804713976245e-01,-1.566321245222800258e-03,-5.024232923001304973e-01,8.673000884896579776e-03,-6.832943037973608375e-04,-1.211634332209974435e-02,-1.115514997268062935e-19,2.644121932352673572e-20,-1.411322952444500910e-19,1.000000000000000021e-02
9.243321450232024894e-01,2.038423565182783878e-02,8.915554590625862641e-01,1.342842991247828258e-02,4.156094810840691039e-20,7.472110299029997016e-01,-1.425439097492969343e-03,-4.863614362815558700e-01,8.371277749319656555e-03,-6.646406692123832958e-04,-1.174617868574380670e-02,1.111408033169410183e-20,-3.733867162403020256e-20,-5.904004921574174958e-20,1.499999999999999944e-02
8.642658632564148569e-01,1.976977092644621389e-02,8.630165382731265211e-01,1.299805146637148662e-02,7.610827566975085141e-22,7.232775727005777977e-01,-1.286658944221363409e-03,-4.708159406105035250e-01,8.101935323149971405e-03,-6.432824781048632201e-04,-1.137131788841868121e-02,-9.453899192437138869e-20,2.993993992308707726e-20,-1.463530287782073027e-19,2.000000000000000042e-02
8.773240661045028643e-01,2.055462860799340749e-02,8.353911615199427487e-01,1.258217365732063921e-02,4.178943739548266682e-20,7.001110100613847642e-01,-1.157549380769251320e-03,-4.557668773360054049e-01,7.842869819175977628e-03,-6.223838817480621590e-04,-1.100724406834499049e-02,1.633327769868055410e-20,-3.175724651780941247e-20,-5.145555332920756867e-20,2.500000000000000139e-02
8.590357492079159218e-01,1.967889627566020774e-02,8.086500789867916428e-01,1.217964723327783980e-02,6.560996220257498507e-20,6.776868938964303313e-01,-1.038027423762209528e-03,-4.411981886963838306e-01,7.592195635471564626e-03,-6.021564976925728764e-04,-1.065474465638017489e-02,3.974840282912257479e-20,-3.636518209769423894e-20,-5.915831014806867602e-20,2.999999999999999889e-02
7.992145568079286333e-01,1.981247984126104783e-02,7.827649838466220755e-01,1.178999502511698591e-02,-6.571594739589929099e-20,6.559814144267704927e-01,-9.274859512722474168e-04,-4.270945644277039377e-01,7.349530521262875697e-03,-5.825944004869971615e-04,-1.031353226265271233e-02,-4.748234983515538576e-20,2.903187037352085872e-20,4.749360832740234978e-20,3.500000000000000333e-02
7.759067673250312769e-01,2.023367341075498274e-02,7.577084758308568757e-01,1.141280209553885427e-02,2.971645386865396833e-20,6.349715165413121198e-01,-8.253181419818809116e-04,-4.134411966582544617e-01,7.114611097964611101e-03,-5.636763417398695181e-04,-9.983251148434974659e-03,-6.399098629772409144e-20,3.534745197146790448e-20,-1.525185725037021474e-19,4.000000000000000083e-02
7.576240655049613082e-01,2.001783445826743613e-02,7.334540317817874744e-01,1.104767021105755934e-02,6.520011764257128270e-21,6.146348855817260759e-01,-7.309537688281860174e-04,-4.002237477981095970e-01,6.887190217503367379e-03,-5.453806750677681102e-04,-9.663551266282419117e-03,-6.076991460593653343e-20,4.365301827941376532e-20,-1.051160955340930177e-19,4.499999999999999833e-02
7.476025690229960441e-01,2.022076859803046550e-02,7.099759775473938328e-01,1.069421408885118559e-02,6.992753192007275038e-20,5.949499241894359303e-01,-6.438595500057797336e-04,-3.874283345909562137e-01,6.667029137923371172e-03,-5.276864319383255770e-04,-9.354093386907784413e-03,5.015433110686062358e-20,-3.020931800399534227e-20,-5.110631397601842034e-20,5.000000000000000278e-02
6.635043277175408649e-01,1.860894566959852420e-02,6.872494608030509378e-01,1.035206074716770591e-02,2.996187376724968970e-20,5.758957292090010061e-01,-5.635369892779125249e-04,-3.750415137762144191e-01,6.453896719143641103e-03,-5.105733745407262927e-04,-9.054549143203889996e-03,2.559335177843918037e-20,-9.330629373849187475e-21,-1.560518744209261458e-20,5.500000000000000028e-02
7.194161319875818084e-01,2.021848038438824047e-02,6.652504247451564989e-01,1.002084909711039099e-02,1.011370650353529398e-19,5.574520692911911768e-01,-4.895201687262597592e-04,-3.630502682744366494e-01,6.247569144849123707e-03,-4.940219741193569878e-04,-8.764600709397959641e-03,8.291327000240972979e-20,-3.415000299852141512e-20,-5.800823806790754597e-20,5.999999999999999778e-02
6.286303113489667416e-01,2.042503472655011684e-02,6.439555826267535643e-01,9.700229563627265836e-03,-1.129468710454198703e-19,5.395993632202458201e-01,-4.213736674151828589e-04,-3.514419938036539293e-01,6.047829689992790560e-03,-4.780133848489264412e-04,-8.483940463730179835e-03,-3.086528591607856646e-20,1.554222715778816079e-19,1.594342254644062517e-19,6.500000000000000222e-02
6.300846868913622112e-01,2.041843535585661368e-02,6.233423931084529634e-01,9.389863719659163888e-03,-9.501636163939154288e-20,5.223186589452940565e-01,-3.586906106559915354e-04,-3.402044859084956130e-01,5.854468498175234396e-03,-4.625294183874162812e-04,-8.212270660074929424e-03,-8.344952848356400476e-20,2.689322409053092922e-20,4.598139076630932719e-20,7.000000000000000666e-02
6.035601373532660796e-01,1.985457028610134247e-02,6.033890363981596616e-01,9.089423931906356890e-03,1.181812745004392792e-19,5.055916132926752127e-01,-3.010908425936927946e-04,-3.293259273892528705e-01,5.667282366062082605e-03,-4.475525194419361199e-04,-7.949303110039713030e-03,8.285514089278931622e-20,-4.653174126393223436e-20,-8.929856788779153018e-20,7.499999999999999722e-02
6.222634453300049939e-01,1.915937218650168652e-02,5.840743911546042444e-01,8.798593017782321141e-03,6.929757725760047031e-20,4.894004723369715371e-01,-2.482192144257255916e-04,-3.187948761191402580e-01,5.486074534451595465e-03,-4.330657423247142863e-04,-7.694758875346374705e-03,-1.904760816875675118e-20,4.183836689622642632e-20,-1.560627566554019870e-19,8.000000000000000167e-02
5.661399176154980895e-01,2.045210215675211801e-02,5.653780121302941497e-01,8.517063913194030875e-03,-1.944105145787737018e-19,4.737280524091436740e-01,-1.997439809825538167e-04,-3.086002532382497998e-01,5.310654485778622778e-03,-4.190527284584640673e-04,-7.448367970162281249e-03,-1.088757170561587830e-19,1.269789013555626812e-19,1.889459051214657091e-19,8.500000000000000611e-02
5.487504406602116136e-01,1.949179658346933408e-02,5.472801085298173440e-01,8.244539350807713121e-03,1.904805250018546084e-20,4.585577217205019096e-01,-1.553552988539750202e-04,-2.987313317127539003e-01,5.140837747861022773e-03,-4.054976847900841727e-04,-7.209869073054473755e-03,-4.794674880130238290e-20,4.697147292224392951e-20,-1.083877898140647326e-19,8.999999999999999667e-02
5.403545727467381488e-01,1.969326057135453029e-02,5.297615230611949499e-01,7.980731548485383436e-03,-4.613989019693505012e-20,4.438733825827807511e-01,-1.147638196649897841e-04,-2.891777252487775507e-01,4.976445703711273628e-03,-3.923853630679555063e-04,-6.979009248262542896e-03,-4.072762825670526005e-20,1.240503403345908907e-20,2.201483890002543281e-20,9.500000000000000111e-02
5.479368425430688472e-01,1.985252929371296784e-02,5.128037116575302479e-01,7.725361907561239735e-03,1.024702097559476347e-19,4.296594542042895815e-01,-7.769937251727535715e-05,-2.799293775500035775e-01,4.817305407224184086e-03,-3.797010399463462277e-04,-6.755543675974353020e-03,9.111564977867947494e-20,-2.674675106860458092e-20,-4.787171584109839213e-20,1.000000000000000056e-01
5.181248122950737889e-01,1.897712626784410495e-02,4.963887238478350006e-01,7.478160720659505351e-03,1.490259315666259262e-19,4.159008560435300539e-01,-4.390972997707397532e-05,-2.709765519088825902e-01,4.663249404570883258e-03,-3.674304978832347189e-04,-6.539235391318742180e-03,1.051124459342362893e-19,4.603354729105320870e-22,-1.116350536570690406e-19,1.049999999999999961e-01
5.174034648181328189e-01,2.034704441470697872e-02,4.804991837562181400e-01,7.238866888754654991e-03,3.934118077608748735e-20,4.025829917019857485e-01,-1.315945234935328792e-05,-2.623098211213918951e-01,4.514115561128036365e-03,-3.555600067889748634e-04,-6.329855031790059851e-03,3.769322226225347559e-20,-8.127941839269323722e-21,-1.422184990015805097e-20,1.100000000000000006e-01
4.794861679730618165e-01,1.985802746970145860e-02,4.651182717092839924e-01,7.007227647184774942e-03,-6.061853812971119919e-20,3.896917333384005144e-01,1.477119469371276916e-05,-2.539200577155724114e-01,4.369746893776551774e-03,-3.440763064020112023e-04,-6.127180592829077795e-03,1.962820862320429498e-20,-3.388552311858807265e-20,1.410651266899074654e-19,1.150000000000000050e-01
4.252405668608763012e-01,2.059272806040093884e-02,4.502297064320599507e-01,6.782998300331829003e-03,1.357649452981416536e-19,3.772134065873069542e-01,4.008725375063569487e-05,-2.457984244842450483e-01,4.229991408404279798e-03,-3.329665893512162361e-04,-5.930997191290166351e-03,1.279791124970723380e-19,-2.925108215739873980e-20,-5.229721670201786903e-20,1.199999999999999956e-01
4.564623419579400543e-01,2.044951254753220315e-02,4.358177278141302513e-01,6.565941964710261813e-03,-4.311848500469879489e-20,3.651347759657475600e-01,6.298002492957600548e-05,-2.379363653129862588e-01,4.094701942464381780e-03,-3.222184848822811200e-04,-5.741096836548740222e-03,-4.077959037742073151e-20,9.111269575604782450e-21,1.640416713001340364e-20,1.250000000000000000e-01
4.133668665959840394e-01,2.023526657040606094e-02,4.218670802272024289e-01,6.355829320189406578e-03,-1.664741147277569225e-19,3.534430307518020009e-01,8.362795474680469101e-05,-2.303255962941226920e-01,3.963736012430069816e-03,-3.118200432138349960e-04,-5.557278208990739342e-03,-7.549637080847120452e-20,2.307524441164699423e-19,1.889870832439774356e-19,1.300000000000000044e-01
4.274723571807458322e-01,2.072903619603630107e-02,4.083629963766872706e-01,6.152438369096461385e-03,-1.172167028130716645e-16,3.421257713197094485e-01,1.021974684879799070e-04,-2.229580971181815419e-01,3.836955665998611261e-03,-3.017597205000172554e-04,-5.379346445646085266e-03,-9.816727413174698525e-17,-1.249494749585263782e-19,6.405421477087030223e-17,1.350000000000000089e-01
3.952086635807704473e-01,1.953529752192032648e-02,3.952911816702545100e-01,5.955554202960477474e-03,-1.178494214319446609e-19,3.311709959167292161e-01,1.188437496026600415e-04,-2.158261027343852390e-01,3.714227338906292419e-03,-2.920263643717692197e-04,-5.207112932739677881e-03,-1.146963754278773961e-19,2.223980811130270063e-20,3.986785003642331178e-20,1.400000000000000133e-01
3.456141298590919009e-01,2.014233319433576461e-02,3.826377990867070866e-01,5.764968776646716211e-03,1.864641872239298689e-19,3.205670878672445268e-01,1.337114694686464744e-04,-2.089220952719264557e-01,3.595421716206162206e-03,-2.826092000321299836e-04,-5.040395104928306093e-03,1.732520194647786514e-19,-4.103099488376029940e-20,-7.568899588979128123e-20,1.449999999999999900e-01
3.772206916069488769e-01,1.953180553970475242e-02,3.703894545291243068e-01,5.580480689657470530e-03,1.200932932972975278e-19,3.103028031901516881e-01,1.469354706628260977e-04,-2.022387962140424211e-01,3.480413597880690612e-03,-2.734978168826542261e-04,-4.879016251009630524e-03,6.375638988453148670e-20,-4.707444294000322686e-20,-1.220834687469019877e-19,1.499999999999999944e-01
3.382443267584313018e-01,1.996942628208320941e-02,3.585331826470032346e-01,5.401894974371027405e-03,-1.959887991583960588e-19,3.003672586162652314e-01,1.586414066719648219e-04,-1.957691588172825459e-01,3.369081768652776743e-03,-2.646821556595045709e-04,-4.722805325894698439e-03,-3.101454915363590373e-19,-3.029601507343421313e-19,-1.167785349710909409e-19,1.549999999999999989e-01
3.590008233113143876e-01,2.034703861244097078e-02,3.470564331120640778e-01,5.229022890999027867e-03,1.003157621550528282e-19,2.907499199924432620e-01,1.689463407924845150e-04,-1.895063607682830331e-01,3.261308871868076522e-03,-2.561524960544045264e-04,-4.571596768636496284e-03,2.706467639123091589e-20,4.378002303429359010e-20,-1.421392679099814178e-19,1.600000000000000033e-01
3.293097479669761518e-01,1.966473395004025848e-02,3.359470573334688015e-01,5.061681729054140141e-03,1.865689697117163836e-16,2.814405910600772942e-01,1.779593068015459688e-04,-1.834437970709082988e-01,3.156981287325127342e-03,-2.478994448055827130e-04,-4.425230326323009895e-03,1.562768961785459298e-16,2.905600443375208518e-19,-1.019093335063288142e-16,1.650000000000000078e-01
3.529858669245389269e-01,2.047764512911324705e-02,3.251932955981688966e-01,4.899694615119599798e-03,-2.530277197401718330e-19,2.724294025955841803e-01,1.857818338099901170e-04,-1.775750731565656215e-01,3.055989012931550636e-03,-2.399139242336538751e-04,-4.283550883639862354e-03,-1.767919787085397353e-19,1.517608450467265940e-19,1.921125291935790763e-19,1.700000000000000122e-01
3.126493411352833651e-01,2.008315547825813285e-02,3.147837646230103870e-01,4.742890326725974874e-03,-4.076147149596197454e-20,2.637068019013306119e-01,1.925084375660651216e-04,-1.718939982109543019e-01,2.958225550069888167e-03,-2.321871612084932146e-04,-4.146408297924755043e-03,-3.927362634502847594e-20,7.763832734084640199e-21,1.439855355410318361e-20,1.750000000000000167e-01
2.996719047228369459e-01,2.019512198842898787e-02,3.047074455052274922e-01,4.591103112139369863e-03,2.769096980555917818e-20,2.552635426354440962e-01,1.982270803281897765e-04,-1.663945787104800234e-01,2.863587792559265082e-03,-2.247106765260851069e-04,-4.013657239529806048e-03,-3.019709293384126659e-20,4.385008837567437602e-20,-9.699341005910543501e-20,1.799999999999999933e-01
