Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.993939671159391969e-01,1.911060917254636324e-02,9.829885099999997600e-01,1.701148999999999717e-02,0.000000000000000000e+00,5.507776704986037108e-01,0.000000000000000000e+00,8.141930781283708285e-01,9.531697205606495804e-03,0.000000000000000000e+00,1.409033499959221232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.606832261511580873e-01,1.968320270629704549e-02,9.667018020678461721e-01,1.652435388284126047e-02,-2.575651996175381340e-17,5.415403948484069918e-01,4.909952816137529716e-04,8.007786167529795662e-01,1.067267992608802833e-02,-9.359123406106057807e-05,1.273036641157082247e-02,-1.402182468764944193e-17,-2.434192546248215027e-21,-2.161091234383112057e-17,5.000000000000000104e-03
9.514614208889350389e-01,2.010938907474761964e-02,9.506714929116841795e-01,1.623517337458689133e-02,-5.066912468547016504e-17,5.325579934639277369e-01,4.873715470418771897e-04,7.875012948343526054e-01,1.059184309462843539e-02,-9.906643654100320536e-05,1.243591783217574617e-02,-2.759194270573495217e-17,8.058612594849113948e-20,-4.250851840835969512e-17,1.000000000000000021e-02
9.497978738867665083e-01,2.079785116647335855e-02,9.349060360098152556e-01,1.596482917972631352e-02,-1.460404708068753001e-16,5.237316956206548024e-01,4.499373441878051273e-04,7.744381338840752305e-01,1.042320755487305406e-02,-9.803050418907394939e-05,1.222360388332619646e-02,-8.181556193901968789e-17,-3.553663666167700169e-18,-1.209712079710314113e-16,1.499999999999999944e-02
9.749479568456119738e-01,2.007035041052683891e-02,9.194019551954619729e-01,1.570000572357005408e-02,-9.805770907046841042e-17,5.150519207889864282e-01,4.126411125574559725e-04,7.615914180161065250e-01,1.025077004408159707e-02,-9.653014315619640954e-05,1.202052713344779929e-02,-5.342164320622653684e-17,2.483507619733122645e-19,-8.224849232051800261e-17,2.000000000000000042e-02
9.318016685670436061e-01,2.079839658140731143e-02,9.041549819942362731e-01,1.543964986567030254e-02,-4.623792797902332083e-17,5.065157458848932315e-01,3.778160770763867252e-04,7.489579712124531108e-01,1.008071019866877728e-02,-9.501349155587424480e-05,1.182123576671471193e-02,-2.655942689512908214e-17,7.488856040289349897e-19,-3.785712932534969812e-17,2.500000000000000139e-02
9.346905924282081779e-01,1.980297076409206353e-02,8.891608574358060846e-01,1.518361645787159875e-02,-2.780261685739860546e-16,4.981207769996702228e-01,3.454653739004273161e-04,7.365342709579790759e-01,9.913441405446072816e-03,-9.351382858140475226e-05,1.162527489938491171e-02,-1.558104637183830238e-16,-6.422702133531367796e-18,-2.302643070515933985e-16,2.999999999999999889e-02
8.942698856648321204e-01,1.930724508814305601e-02,8.744153887579860784e-01,1.493182861703275938e-02,7.672726771075442907e-21,4.898646939642027909e-01,3.154311070939534115e-04,7.243168247890549027e-01,9.748950488242591472e-03,-9.203366736472997050e-05,1.143256062248702160e-02,8.801049880245783005e-20,-3.870823391786136191e-20,-5.027310640811873120e-20,3.500000000000000333e-02
8.749417079285849441e-01,2.038272718040637713e-02,8.599144524090917008e-01,1.468421560230991074e-02,-1.836378421904107056e-16,4.817452160795772653e-01,2.875542731869582219e-04,7.123021971005801811e-01,9.587193415783956674e-03,-9.057321678992090973e-05,1.124303731531484975e-02,-1.001276911695444052e-16,5.405394079241077726e-19,-1.539755074653627789e-16,4.000000000000000083e-02
8.967245160770189738e-01,1.953369887774297764e-02,8.456539931955726619e-01,1.444070820254279505e-02,3.018267863200520123e-21,4.737600991138433137e-01,2.616858714395975112e-04,7.004870101485114464e-01,9.428124612681547390e-03,-8.913249242656940969e-05,1.105665224852190980e-02,3.096620472451166392e-20,1.084547837942574469e-20,-1.730372297576783521e-20,4.499999999999999833e-02
8.679561087433647071e-01,1.934137420408301583e-02,8.316300231701245771e-01,1.420123837750082024e-02,-8.518053663143950380e-17,4.659071346206446473e-01,2.376870380715594578e-04,6.888679431683863985e-01,9.271699117387132566e-03,-8.771147483282530882e-05,1.087335369119913145e-02,-4.887711338011949111e-17,1.348524748209334511e-18,-6.977591392294248701e-17,5.000000000000000278e-02
