Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.841937331404400080e-01,2.020112906356318766e-02,9.829885100000002041e-01,1.701149000000000411e-02,0.000000000000000000e+00,3.678284361214185227e-01,0.000000000000000000e+00,-9.115748199530808726e-01,6.365598070719210091e-03,0.000000000000000000e+00,-1.577561261004326032e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.854230341867763476e-01,2.051089238550642124e-02,9.717493764727282990e-01,1.676728027401182958e-02,-6.323931287147992962e-23,3.636921958559596879e-01,-2.154005476796116275e-04,-9.011242106088164228e-01,5.401453490164620334e-03,-3.941567990022387056e-05,-1.590131204367791276e-02,-3.252810654989481534e-21,1.653431407902205252e-22,-1.244344088342953215e-21,5.000000000000000104e-03
9.878679226803573910e-01,2.038824705078244245e-02,9.606452485069583158e-01,1.657200906390273246e-02,-1.847216044332139428e-23,3.595371312175100198e-01,-2.027754802471869167e-04,-8.908267790974234712e-01,5.274005475597728747e-03,-4.182170221473206637e-05,-1.574216948202445884e-02,2.571961943891627294e-21,1.094618338280578187e-21,1.057728493537974361e-21,1.000000000000000021e-02
9.674502029139280257e-01,1.970566066215983375e-02,9.496684780732638220e-01,1.638238541675268028e-02,-4.157103200881615994e-17,3.554249674474762033e-01,-1.755014383874891237e-04,-8.806493715587858651e-01,5.208988029220026038e-03,-4.150411027095393592e-05,-1.556392563720277074e-02,-1.577266768075966999e-17,4.108957100745541429e-18,3.846333878423331237e-17,1.499999999999999944e-02
9.647209842882835673e-01,2.138233759798612368e-02,9.388171671349176961e-01,1.619518087887735283e-02,8.382532413036273174e-23,3.513597381070211467e-01,-1.491785102950902552e-04,-8.705883136847551995e-01,5.149209697263892535e-03,-4.099465529804981922e-05,-1.538617638848802961e-02,1.480660728778043748e-20,2.947447400773425443e-21,5.884203638640640551e-21,2.000000000000000042e-02
9.379669931538091587e-01,2.045924438966939887e-02,9.280898500460093015e-01,1.601013359517886037e-02,6.885344584818862279e-23,3.473412208010723257e-01,-1.248116599213520018e-04,-8.606421147476056577e-01,5.090439843853747717e-03,-4.047995022502267308e-05,-1.521034646547673140e-02,-1.470749241660043712e-20,-3.230741997704195001e-20,-6.008849697373572466e-21,2.500000000000000139e-02
8.955600055815992055e-01,2.010285809549899536e-02,9.174851076939075645e-01,1.582720161243365842e-02,-8.034387362789333733e-17,3.433688860202776527e-01,-1.023384991891966063e-04,-8.508094581216609775e-01,5.032359382306180774e-03,-3.997343426349908059e-05,-1.503651938256327612e-02,-3.046915052115394140e-17,7.678038021753303446e-18,7.434352414698679104e-17,2.999999999999999889e-02
9.236248830016220435e-01,1.951388985408658225e-02,9.070015393402396375e-01,1.564635951316420068e-02,-2.585163389289009098e-16,3.394421887781788882e-01,-8.162760599191751741e-05,-8.410890532401090747e-01,4.974938161393108876e-03,-3.947577830591560393e-05,-1.486467989732433333e-02,-1.042028090246188345e-16,-1.896599858426696988e-17,2.367220219427492577e-16,3.500000000000000333e-02
9.354771110290295288e-01,2.075034783942234645e-02,8.966377604071689156e-01,1.546758335657249205e-02,2.760758847165520735e-22,3.355605899838847717e-01,-6.255155247885490599e-05,-8.314796245837937638e-01,4.918167413301578056e-03,-3.898672993822434828e-05,-1.469480573130510503e-02,3.626337854244147076e-20,6.186327444603302531e-21,1.433488739394247211e-20,4.000000000000000083e-02
8.922984758784943127e-01,2.005192106298563440e-02,8.863924021476063952e-01,1.529084956099083584e-02,1.904612016870988525e-16,3.317235578510097094e-01,-4.499164764049184376e-05,-8.219799107570711083e-01,4.862039994925194605e-03,-3.850598686343082274e-05,-1.452687433773236503e-02,6.999860677989907855e-17,-2.036422538696040973e-18,-1.771370723085500547e-16,4.499999999999999833e-02
8.743486051568414297e-01,1.970004756805248530e-02,8.762641114539080345e-01,1.511613481845429027e-02,3.279575299727470223e-22,3.279305678396657875e-01,-2.883768332506169070e-05,-8.125886643049267111e-01,4.806548930135866662e-03,-3.803326013596788132e-05,-1.436086339760059283e-02,-1.938251718876335177e-20,-5.999505486937949207e-20,-8.174665761121041608e-21,5.000000000000000278e-02
8.814286379185125586e-01,1.909900493422319462e-02,8.662515506783567965e-01,1.494341608569382633e-02,2.133398464464162676e-16,3.241811024978174527e-01,-1.398735447858727118e-05,-8.033046515834084689e-01,4.751687303529728360e-03,-3.756827764867295006e-05,-1.419675085283396247e-02,8.922180683718658688e-17,-2.205088118738937085e-17,-1.940513233068972003e-16,5.500000000000000028e-02
8.461720075225810378e-01,1.916953036870044230e-02,8.563533974567759666e-01,1.477267058083269781e-02,-1.500472434490370374e-16,3.204746513026707211e-01,-3.456954676207325307e-07,-7.941266526334233022e-01,4.697448253842178949e-03,-3.711078329410654684e-05,-1.403451490538099727e-02,-5.685571223151388665e-17,1.345020855492886475e-17,1.388603170932301795e-16,5.999999999999999778e-02
9.039173595149849749e-01,1.983582923015179272e-02,8.465683445337253143e-01,1.460387578048986598e-02,-2.540119976349458402e-21,3.168107105087115682e-01,1.217544513927294693e-05,-7.850534610535562230e-01,4.643824974567622305e-03,-3.666053588205605353e-05,-1.387413401384100103e-02,-7.746835135082000840e-21,-6.474665310627537623e-20,-3.868003965629825823e-22,6.500000000000000222e-02
8.213487340585965413e-01,1.917897057892594542e-02,8.368950995900997780e-01,1.443700941696318685e-02,-4.773089939291382255e-16,3.131887830027945685e-01,2.365789234635501869e-05,-7.760838838726356048e-01,4.590810714989762564e-03,-3.621730811374688716e-05,-1.371558689001084984e-02,-1.914071145094051252e-16,-3.257812887839284566e-17,4.374674118137888405e-16,7.000000000000000666e-02
8.585712961920359820e-01,1.990169727023922280e-02,8.273323850724167983e-01,1.427204947542303620e-02,-1.746523275733171891e-16,3.096083781656144285e-01,3.417759761203151107e-05,-7.672167414215452785e-01,4.538398781111935461e-03,-3.578088562644410114e-05,-1.355885249548335197e-02,-6.695143629562445678e-17,-5.688688899002335896e-18,1.613192750850595274e-16,7.499999999999999722e-02
8.393033906878705208e-01,2.018876791312879462e-02,8.178789380242991180e-01,1.410897419114280626e-02,6.100199840974923431e-22,3.060690117393374821e-01,4.380505932411864764e-05,-7.584508672049161682e-01,4.486582536471773498e-03,-3.535106610555371009e-05,-1.340391003833206127e-02,6.858220270758818354e-20,1.105075497207023315e-20,2.701571082637365289e-20,8.000000000000000167e-02
7.721621036783015146e-01,1.979467905474273023e-02,8.085335099195862796e-01,1.394776204673451973e-02,1.361330949244222838e-16,3.025702057008034518e-01,5.260571318755697312e-05,-7.497851077723287627e-01,4.435355402837587273e-03,-3.492765845997691820e-05,-1.325073896984933775e-02,6.903116259773796528e-17,1.589398016292822144e-17,-1.189432191260590440e-16,8.500000000000000611e-02
8.126700406416720313e-01,1.900284491514371565e-02,7.992948664976537998e-01,1.378839176942858735e-02,3.437149713173916577e-16,2.991114881401586434e-01,6.064029467639595744e-05,-7.412183225897027716e-01,4.384710860804197884e-03,-3.451048205671493254e-05,-1.309931898137255829e-02,1.265219177643790240e-16,-3.328322189924150006e-18,-3.195892448944740967e-16,8.999999999999999667e-02
