Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.002582100518761621e+00,2.097487736699766778e-02,9.829885099999999820e-01,1.701149000000000064e-02,0.000000000000000000e+00,5.620656165417908801e-01,0.000000000000000000e+00,8.064419715599606686e-01,9.727045146381733259e-03,0.000000000000000000e+00,1.395619521002596126e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019340989460103097e+00,2.014611044356586639e-02,9.614831067873947923e-01,1.464399783461233645e-02,-4.138413228369176628e-21,5.495079915535201476e-01,1.742934062300839637e-03,7.889808825713303664e-01,1.252224962149620612e-02,-9.279204490397377318e-04,9.122238074565986593e-03,1.512493109369092028e-19,6.484018565464351138e-20,-1.104605824075347251e-19,5.000000000000000104e-03
9.366034637980400479e-01,2.015110565328287820e-02,9.403302882180964994e-01,1.417370167945379567e-02,-1.116459839807100775e-20,5.374152564893577289e-01,1.757972168769385626e-03,7.716255519811501262e-01,1.247006415809307801e-02,-9.767203100918659623e-04,8.585356218927558958e-03,1.583446250629531937e-19,6.449042632282083461e-20,-1.239701612538433820e-19,1.000000000000000021e-02
9.187347795642285542e-01,1.925085764821770490e-02,9.196341200510251834e-01,1.385082275519243858e-02,1.007801532799465618e-19,5.256016442863463700e-01,1.652253631638624012e-03,7.546323016716717236e-01,1.221196504549498102e-02,-9.606128902155871294e-04,8.371679795953925959e-03,1.277497085652763204e-19,-3.776805842383680962e-19,3.380530151439811817e-20,1.499999999999999944e-02
9.349992576590443472e-01,1.989130206595298572e-02,8.993928169248963655e-01,1.354522774329488394e-02,-2.488305599277392167e-20,5.140480129532272180e-01,1.544702481127372545e-03,7.380122968175855114e-01,1.194417152549156168e-02,-9.400995382223646928e-04,8.185827793246194112e-03,1.504099219835543960e-19,5.483939539830825794e-20,-1.351616204417358895e-19,2.000000000000000042e-02
8.687178250460887430e-01,1.980897526347654911e-02,8.795969783921244733e-01,1.324710991261989629e-02,4.309997493849615284e-20,5.027477401911102373e-01,1.443676479671058589e-03,7.217586945639161700e-01,1.168114430750254520e-02,-9.196684306982393390e-04,8.005767910633086737e-03,2.282338014865096446e-19,-7.297057981379545775e-20,-1.065366080043790090e-19,2.500000000000000139e-02
8.816229126394592441e-01,1.975544096851285236e-02,8.602368450575184067e-01,1.295560473742559185e-02,1.561205984818520830e-19,4.916952457265025833e-01,1.349348728032090557e-03,7.058634882670323796e-01,1.142383649570314144e-02,-8.996451407550058732e-04,7.829782075388230789e-03,1.499447843697378573e-19,-3.394466084013058129e-19,8.579159970326185887e-20,2.999999999999999889e-02
8.709970445248621518e-01,1.913764691494272002e-02,8.413028304822226522e-01,1.267051499343035438e-02,-9.591127600062102896e-20,4.808851345739142968e-01,1.261314259898529489e-03,6.903187529631713559e-01,1.117219990638479085e-02,-8.800459961879976336e-04,7.657663469410952266e-03,-1.042578242152992835e-19,-1.266749892260472939e-19,-4.424365955575575230e-20,3.500000000000000333e-02
8.324619064271787661e-01,1.993440960245449617e-02,8.227855561196306677e-01,1.239169593738343247e-02,-4.924952597114011982e-20,4.703121311648056357e-01,1.179153310215571605e-03,6.751167338626626879e-01,1.092611461275001632e-02,-8.608644501982233490e-04,7.489319247554712330e-03,1.332426758038436745e-19,3.865081161902034456e-20,-1.528973555771518389e-19,4.000000000000000083e-02
8.155149575939139028e-01,1.956106014808348462e-02,8.046758496052845988e-01,1.211900956801914390e-02,-1.135179871062193086e-16,4.599710723871292539e-01,1.102471276491424424e-03,6.602498491166802763e-01,1.068545797530496243e-02,-8.420923655473370973e-04,7.324666673282777263e-03,-6.484465673672044543e-17,4.724195653588075268e-19,-9.317462097145988228e-17,4.499999999999999833e-02
