Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.730356961046969788e-01,2.038601238910237035e-02,9.829885100000002041e-01,1.701149000000000411e-02,0.000000000000000000e+00,4.473689425466161884e-01,0.000000000000000000e+00,8.752870615042488422e-01,7.742117242491812837e-03,0.000000000000000000e+00,1.514762069183180591e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003601786090203563e+00,2.065609509284807577e-02,9.560977947985496161e-01,1.106209371371086672e-02,1.410250968828128503e-19,4.352401407922833476e-01,2.591675562048847015e-03,8.512866897663045052e-01,1.090068486710778738e-02,-3.230900361528127838e-03,6.851790022786697840e-03,3.290458563773097515e-20,-4.232848879088643485e-19,1.415599128848245732e-19,5.000000000000000104e-03
9.685088555043701586e-01,1.910720086430290135e-02,9.287292295417763910e-01,1.033773491538297201e-02,1.318235635310911553e-19,4.228069449291472215e-01,2.625012437919968869e-03,8.269052491676610606e-01,1.083898269296162953e-02,-3.378935348730593893e-03,6.069837712996029207e-03,2.643893963568949405e-20,-4.459206011238600569e-19,1.345308219558022042e-19,1.000000000000000021e-02
9.033423894406445998e-01,1.928825431511674293e-02,9.020538529833067587e-01,1.001055474956145247e-02,4.071358173559827820e-20,4.106811194424978551e-01,2.478354800481066302e-03,8.031451916435718985e-01,1.054602527448613401e-02,-3.300034796083705767e-03,5.852132800438089415e-03,3.078151713612006449e-19,-2.599153732592024455e-19,-1.116044883569350295e-19,1.499999999999999944e-02
9.163174055606488899e-01,1.924745783726807338e-02,8.761379353842931872e-01,9.720795193814933677e-03,9.255806390200369687e-20,3.988988257489872735e-01,2.328098878171583862e-03,7.800624593102783999e-01,1.024415071219457636e-02,-3.206801402793344261e-03,5.681010643108325500e-03,8.645358513187397077e-21,-4.294784510042318652e-19,9.952831734747570669e-20,2.000000000000000042e-02
8.124889693715123817e-01,1.986164014653318127e-02,8.509660757403887388e-01,9.441440544200459598e-03,-1.635673495935409087e-19,3.874536238811605027e-01,2.186714410463227835e-03,7.576430476549477211e-01,9.949676125112270550e-03,-3.114994839751631783e-03,5.517791474861147120e-03,-4.511134194976320978e-19,7.026822084206642526e-20,4.687525954871055566e-20,2.500000000000000139e-02
8.331548144691666158e-01,2.016733800823886785e-02,8.265173751858615470e-01,9.170260556981666908e-03,5.433828876304660033e-20,3.763361581994921767e-01,2.054509692250573206e-03,7.358682680403948462e-01,9.663583692370341510e-03,-3.025718140575403038e-03,5.359468624488473130e-03,2.896572502528630557e-19,-2.395690750982848253e-19,-8.702258674833300841e-20,2.999999999999999889e-02
8.164358433907077384e-01,2.019961584685112804e-02,8.027710928862239470e-01,8.906876982463323572e-03,3.694040113687257091e-19,3.655371058085712943e-01,1.930930110107715019e-03,7.147195925700691177e-01,9.385720411882736425e-03,-2.938984829927394123e-03,5.205695500870405681e-03,2.652497733449987371e-19,-4.482931195231174038e-19,2.792859609865241938e-19,3.500000000000000333e-02
7.686816186176478327e-01,1.929693066689526157e-02,7.797070509337531430e-01,8.651055552595657977e-03,2.127435770360424507e-20,3.550473893055911545e-01,1.815396564680747844e-03,6.941790000666375748e-01,9.115855324445623978e-03,-2.854729198885668211e-03,5.056327055791363934e-03,-2.276033310942704097e-20,-3.925012841183637634e-19,3.552516277574968758e-20,4.000000000000000083e-02
7.929528609557668917e-01,1.986317722420728737e-02,7.573056486668268139e-01,8.402578614652798233e-03,6.386010664492328620e-20,3.448581859737150923e-01,1.707365149658511896e-03,6.742289874544405981e-01,8.853758048369556391e-03,-2.772881489134852457e-03,4.911236605651425960e-03,-1.370485139119679872e-19,2.253007845634359559e-19,1.417649195139099372e-19,4.499999999999999833e-02
7.417738589195836951e-01,2.060220448930761769e-02,7.355478483575973447e-01,8.161235479029686768e-03,-1.424606683613611434e-19,3.349609219844671415e-01,1.606329030506600374e-03,6.548525566492994221e-01,8.599204439209093623e-03,-2.693373443229701847e-03,4.770302098837912383e-03,-3.928834013487131213e-19,6.003986693359593546e-20,4.081704534504834381e-20,5.000000000000000278e-02
7.729410187842441493e-01,2.110283780495727721e-02,7.144151592092409242e-01,7.926821537773930115e-03,1.469799957579106723e-19,3.253472656484284742e-01,1.511816197219420293e-03,6.360332000363193572e-01,8.351976828432966862e-03,-2.616138670396960658e-03,4.633405003808250752e-03,9.552205097507527140e-20,3.332105051643497183e-19,1.162430619280639749e-19,5.500000000000000028e-02
7.137751405529684234e-01,2.014798127270233871e-02,6.938896216563348318e-01,7.699138040818409752e-03,7.634333325508171978e-20,3.160091207564775240e-01,1.423387075721601214e-03,6.177548862418416054e-01,8.111863863993798787e-03,-2.541112627317146030e-03,4.500430139275253365e-03,2.567440676256058796e-19,-2.032983156322818954e-19,-4.548759416769319045e-20,5.999999999999999778e-02
6.741114143285112936e-01,1.981778066043631686e-02,6.739537921045620772e-01,7.477991925609318163e-03,-1.942944274857508729e-19,3.069386200859794411e-01,1.340632283106170906e-03,6.000020463144726257e-01,7.878660326649860809e-03,-2.468232571301439207e-03,4.371265576751400157e-03,-5.249714467139033456e-19,-1.906379246678410102e-20,5.011696520757029535e-20,6.500000000000000222e-02
6.599746497694812808e-01,1.905709165631455995e-02,6.545907281079113016e-01,7.263195655023856404e-03,6.343507999195543426e-19,2.981281190742151033e-01,1.263170537205351475e-03,5.827595603119645196e-01,7.652166949714109614e-03,-2.397437512452871896e-03,4.245802550651056780e-03,3.632169339995096922e-19,-3.448230250171996944e-19,5.267615531291707528e-19,7.000000000000000666e-02
6.567802036642026442e-01,1.923551174647268949e-02,6.357839739714346017e-01,7.054567060084990238e-03,3.711566866341056452e-20,2.895701896558996458e-01,1.190646711281444616e-03,5.660127442821469845e-01,7.432190244106483268e-03,-2.328668166791443388e-03,4.123935371069469003e-03,1.466053191156050471e-19,-2.581380392731251162e-19,-3.324896714152621043e-20,7.499999999999999722e-02
6.262095290781620749e-01,2.021516855235674232e-02,6.175175467678439833e-01,6.851929187122480364e-03,-8.972870308223717233e-20,2.812576142615302865e-01,1.122730023855059590e-03,5.497473376264201406e-01,7.218542328707445478e-03,-2.261866910472141220e-03,4.005561338845610789e-03,-6.997722668494429056e-20,-3.243246581287547046e-19,-6.500341287448146880e-20,8.000000000000000167e-02
6.106428271883329595e-01,2.049344123737847218e-02,5.997759227555203854e-01,6.655110149219897395e-03,2.634020814883561862e-19,2.731833799728376477e-01,1.059112354277095581e-03,5.339494908337526491e-01,7.011040765826665605e-03,-2.196977735092532115e-03,3.890580662823976514e-03,1.341564011698098002e-19,3.547246573328079642e-19,2.272440905776771714e-19,8.500000000000000611e-02
6.049326072142520161e-01,2.037551355867819186e-02,5.825440241867894109e-01,6.463942981844949393e-03,1.372884653891683288e-19,2.653406728320555907e-01,9.995066752953218805e-04,5.186057535743525682e-01,6.809508401644105702e-03,-2.133946204072773283e-03,3.778896379272990522e-03,-6.966148069703993713e-20,1.813714020992793577e-19,1.897861562162998482e-19,8.999999999999999667e-02
5.791406049059419914e-01,1.989129114270074550e-02,5.658072064951632507e-01,6.278265502544171962e-03,1.481729561538560585e-16,2.577228723015382861e-01,9.436455944788270682e-04,5.037030631420876814e-01,6.613773211454003487e-03,-2.072719410099076870e-03,3.670414273413073313e-03,6.734727442305507428e-17,3.327599099133261761e-19,1.319832538726206207e-16,9.500000000000000111e-02
5.153487334002097020e-01,2.082740040963942940e-02,5.495512458505369402e-01,6.097920174586462204e-03,-1.082524331043871785e-19,2.503235458702615657e-01,8.912799969257702640e-04,4.892287332350634399e-01,6.423668149556843038e-03,-2.013245933603825203e-03,3.565042803003795006e-03,-2.979609415018298163e-19,4.383435103475378285e-20,3.071857746017992719e-20,1.000000000000000056e-01
5.412489482928601880e-01,2.033658734884252056e-02,5.337623270719979995e-01,5.922753974459262633e-03,-1.574288734138873583e-19,2.431364438039416431e-01,8.421777822090905198e-04,4.751704430644127508e-01,6.239031003661879744e-03,-1.955475802273492353e-03,3.462693023952356352e-03,-1.084390162675227126e-19,-1.440783462722900800e-19,-1.213756381673455072e-19,1.049999999999999961e-01
5.338243839269994906e-01,1.955896581111397567e-02,5.184270318877415296e-01,5.752618263096804033e-03,2.076010177469268919e-19,2.361554940353356724e-01,7.961226890062149484e-04,4.615162267812532582e-01,6.059704253643626026e-03,-1.899360451561233828e-03,3.363278517887978523e-03,1.158691160566707712e-19,2.545847665512955313e-19,1.739237078677099582e-19,1.100000000000000006e-01
