Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014826887465899663e+00,1.968552689381865978e-02,9.973078499999997737e-01,2.692149999999999491e-03,0.000000000000000000e+00,4.100009893692918017e-01,0.000000000000000000e+00,9.091326286014731473e-01,1.106763737526520949e-03,0.000000000000000000e+00,2.454128287558807360e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.884387835896895069e-01,1.954973473661660716e-02,9.850572438089872929e-01,2.578821782150468329e-03,2.880710499879905833e-18,4.049469504674759746e-01,1.066220466423329775e-04,8.979731294785489037e-01,1.444180152465966488e-03,-4.857160847947772071e-05,2.177640372226656400e-03,1.383360939186376032e-18,1.526981397305614274e-19,2.536237033900546362e-18,5.000000000000000104e-03
9.901735476664138558e-01,1.957394545281058301e-02,9.729520296330584905e-01,2.540381966876707580e-03,5.691120325408303458e-18,3.999696725184859747e-01,1.045767686394421164e-04,8.869385060094018280e-01,1.455934499425258618e-03,-5.206051285248340795e-05,2.130171364900236477e-03,2.732028608082064251e-18,2.832432998109192773e-19,5.011001035716229112e-18,1.000000000000000021e-02
9.370410466663029458e-01,2.097496157235072267e-02,9.609951440872872563e-01,2.508595686441624211e-03,-1.111259601750759620e-21,3.950547719638297095e-01,9.390007878000536552e-05,8.760384663292372087e-01,1.440516526857611116e-03,-5.176657015745703280e-05,2.102255390712347814e-03,-3.961070638246938805e-21,-2.150715663271582794e-21,5.673264166334147141e-22,1.499999999999999944e-02
9.428029158130813991e-01,2.027474091211983048e-02,9.491851636507677714e-01,2.477719857170265945e-03,1.110648343311993311e-17,3.902003540299273654e-01,8.298164841435650666e-05,8.652723033580190792e-01,1.423016156878657021e-03,-5.116173450593723286e-05,2.076277291193230623e-03,5.319726104362552127e-18,5.242586572875614242e-19,9.784590133418899922e-18,2.000000000000000042e-02
9.282823460373923474e-01,1.930816646002376374e-02,9.375203167248161717e-01,2.447267159369914333e-03,-8.824184714423678704e-18,3.854055814127611557e-01,7.250734753471356107e-05,8.546384512804264810e-01,1.405540076035796844e-03,-5.053780555297651109e-05,2.050752408019919371e-03,-5.522566354647787153e-19,-4.401376724906215700e-18,-9.430970409463680257e-18,2.500000000000000139e-02
9.331744050714255723e-01,2.008655919144345867e-02,9.259988225749924418e-01,2.417192350160204950e-03,-1.207392252009793968e-21,3.806697139406610142e-01,6.251614933341638307e-05,8.441352904545365021e-01,1.388262924449314975e-03,-4.991923133474037295e-05,2.025552351012398309e-03,-4.613519632933995804e-21,-4.214510393868022540e-21,7.561117282485913207e-22,2.999999999999999889e-02
8.968758523213173905e-01,2.026947254128234552e-02,9.146189197376196622e-01,2.387487418908582938e-03,-6.201739374860711029e-22,3.759920278052402143e-01,5.299336644401026657e-05,8.337612149987078114e-01,1.371196956032006689e-03,-4.930798479385522181e-05,2.000662806326140245e-03,1.791618200884652325e-20,1.279468635053964056e-20,-8.760170337103599186e-21,3.500000000000000333e-02
9.024785197040141593e-01,2.080761817667392544e-02,9.033788681751018235e-01,2.358147537978919767e-03,2.115008979227905533e-17,3.713718086770741444e-01,4.392049589769334445e-05,8.235146382606328697e-01,1.354340803887073980e-03,-4.870415030582498972e-05,1.976079094544485465e-03,1.007694981845498650e-17,9.426009054838992399e-19,1.865689410877892174e-17,4.000000000000000083e-02
9.025751298960202895e-01,2.026867155792660621e-02,8.922769492148721060e-01,2.329168198442374896e-03,9.633653334991829286e-22,3.668083510288422389e-01,3.527938292129137416e-05,8.133939930556147724e-01,1.337691985822058978e-03,-4.810765436382129239e-05,1.951797388845412156e-03,-1.909237761015572484e-20,-1.555747681142052497e-20,9.667088434183961679e-21,4.499999999999999833e-02
8.655399491525238576e-01,1.988575873486494311e-02,8.813114653040678981e-01,2.300544968561189871e-03,-1.660061732110408145e-17,3.623009579811103942e-01,2.705254539079808660e-05,8.033977314669976666e-01,1.321247955246341666e-03,-4.751841106444509134e-05,1.927813976126919321e-03,-1.320706741191754400e-18,-7.862953337706303254e-18,-1.761507000718135555e-17,5.000000000000000278e-02
8.664863881094687637e-01,2.020149629050335682e-02,8.704807397511276079e-01,2.272273472850834877e-03,2.924796508558698055e-17,3.578489411929919872e-01,1.922317649299251158e-05,7.935243246120110561e-01,1.305006189139502719e-03,-4.693633433846638282e-05,1.904125194366441346e-03,1.316303174198206811e-17,-1.350069603189918475e-18,2.614840606440341358e-17,5.500000000000000028e-02
8.653513792273166416e-01,1.989857941241520572e-02,8.597831164699467621e-01,2.244349389715524692e-03,-1.374066476362892441e-21,3.534516207580311598e-01,1.177512127056553129e-05,7.837722624080670775e-01,1.288964195084356520e-03,-4.636133896682501895e-05,1.880727426855277043e-03,-5.637154343429304675e-21,-7.492027021262829385e-21,1.034911238618962236e-21,5.999999999999999778e-02
8.626819475026838990e-01,2.001546281397959329e-02,8.492169597262992919e-01,2.216768450643066303e-03,1.623485110463144807e-17,3.491083251013182287e-01,4.692851875302431013e-06,7.741400533409860119e-01,1.273119511493948615e-03,-4.579334066257100130e-05,1.857617101212973324e-03,3.489309984840578739e-18,2.954713665886995303e-18,1.623583120862747345e-17,6.500000000000000222e-02
8.421081430614885122e-01,1.894129224919685953e-02,8.387806538880436813e-01,2.189526439546164022e-03,-9.809389166743568879e-22,3.448183908781383700e-01,-2.038556420732727699e-06,7.646262242366830275e-01,1.257469707277852379e-03,-4.523225606945868396e-05,1.834790688815239644e-03,2.379856233784632761e-20,1.336385635192590796e-20,-1.180876348324277514e-20,7.000000000000000666e-02
8.020679711756196761e-01,1.881781473173872038e-02,8.284726031777968069e-01,2.162619192111604142e-03,2.447609692026445594e-17,3.405811628735854191e-01,-8.433448313885254287e-06,7.552293200351264391e-01,1.242012381458954071e-03,-4.467800275538867861e-05,1.812244704252835049e-03,-5.902081441331984370e-19,-6.272829356727666812e-18,2.711616407046315422e-17,7.499999999999999722e-02
8.301777243303287701e-01,2.105176425950828351e-02,8.182912314292049016e-01,2.136042595170569401e-03,3.834931887513010542e-17,3.363959939036066382e-01,-1.450561068004282712e-05,7.459479035675971037e-01,1.226745162796800351e-03,-4.413049920582508712e-05,1.789975704810670837e-03,1.808423464750661752e-17,1.565026201534239348e-18,3.391311860216114770e-17,8.000000000000000167e-02
8.162778164694520777e-01,2.014960379547124300e-02,8.082349818457006396e-01,2.109792586070023332e-03,-5.476392327160371939e-22,3.322622447170210935e-01,-2.026829393910939739e-05,7.367805553362347659e-01,1.211665709412440041e-03,-4.358966481456141943e-05,1.767980289947416496e-03,-1.907096411679365627e-21,3.405942408512224076e-20,2.593092607600459432e-22,8.500000000000000611e-02
8.138756686272615726e-01,2.029977226102728030e-02,7.983023167627173455e-01,2.083865152054058863e-03,1.503790423880716586e-21,3.281792838989140981e-01,-2.573423260499506056e-05,7.277258732967578636e-01,1.196771708420414464e-03,-4.305541987678514871e-05,1.746255100782812810e-03,-2.536608781274024479e-20,-1.610034674250296864e-20,1.308924871880197266e-20,8.999999999999999667e-02
8.120774728209317894e-01,2.155707363548887284e-02,7.884917174123983186e-01,2.058256329649591106e-03,-2.991145194354689053e-17,3.241464877750139251e-01,-3.091566505235569980e-05,7.187824726434759448e-01,1.182060875563093350e-03,-4.252768558118858209e-05,1.724796819588688378e-03,-1.248483107902554816e-17,2.232996159523510329e-19,-2.718209858082313650e-17,9.500000000000000111e-02
7.771990108041683110e-01,2.015296443089104050e-02,7.788016836913441709e-01,2.032962204063208742e-03,-2.937288430753088539e-17,3.201632403172753882e-01,-3.582435252963958236e-05,7.099489855970915198e-01,1.167530954850907283e-03,-4.200638400343672548e-05,1.703602169289564813e-03,-3.241081227932835618e-18,-1.260885933103321375e-17,-3.076004612218396498e-17,1.000000000000000056e-01
8.029600430514292064e-01,2.094886341359579809e-02,7.692307339313212422e-01,2.007978908583095152e-03,-3.908105891702471722e-17,3.162289330506411478e-01,-4.047159744765364549e-05,7.012240611952188507e-01,1.153179718208671625e-03,-4.149143809708526757e-05,1.682667912966068517e-03,-1.607712853800590834e-17,1.034527637422156187e-20,-3.562099436171206913e-17,1.049999999999999961e-01
7.680418243156327263e-01,1.983773869098998804e-02,7.597774046727949759e-01,1.983302623992619015e-03,5.111889703034544824e-17,3.123429649609220649e-01,-4.486826097085812824e-05,6.926063650854965559e-01,1.139004965124952064e-03,-4.098277168610083845e-05,1.661990853369777095e-03,2.281000810758681037e-17,-2.135910584570308866e-18,4.578996517165106770e-17,1.100000000000000006e-01
7.596255673383519591e-01,2.071900021314848281e-02,7.504402504410241370e-01,1.958929577981288576e-03,-3.061296910641978905e-17,3.085047424036969632e-01,-4.902477993746480152e-05,6.840945793210498893e-01,1.125004522305279517e-03,-4.048030945692972514e-05,1.641567832433438179e-03,-1.254455522609478529e-17,-5.794706959555153312e-21,-2.792472027628887471e-17,1.150000000000000050e-01
7.429805683481598422e-01,2.017651690658560718e-02,7.412178435251403075e-01,1.934856044578080582e-03,-1.622196411061734776e-21,3.047136790144018281e-01,-5.295118313500022191e-05,6.756874021586920520e-01,1.111176243334443701e-03,-3.998397695145698813e-05,1.621395730801632618e-03,-6.828194793956196749e-21,-1.146216425451027108e-20,1.299851494663073154e-21,1.199999999999999956e-01
7.212107080807166337e-01,2.004484863639739017e-02,7.321087737595930456e-01,1.911078343571441778e-03,8.530798872392712099e-22,3.009691956193562556e-01,-5.665710695440900305e-05,6.673835478592974324e-01,1.097518008332838560e-03,-3.949370055826630110e-05,1.601471467349509063e-03,7.032768222532897068e-21,-3.792241598009637298e-20,-2.235821921988896934e-21,1.250000000000000000e-01
7.208991810912152021e-01,1.997015891227912898e-02,7.231116483090368474e-01,1.887592839961197821e-03,2.768822645587380850e-17,2.972707201481722961e-01,-6.015181044858572456e-05,6.591817464913259927e-01,1.084027723633483207e-03,-3.900940750544685902e-05,1.581791998727188333e-03,6.589319230499740819e-18,4.444099334991419493e-18,2.740200649444083265e-17,1.300000000000000044e-01
7.413777069759771576e-01,1.918080754795059226e-02,7.142250914548166074e-01,1.864395943391222591e-03,6.108146038449218024e-17,2.936176875467882974e-01,-6.344418981479526772e-05,6.510807437358216987e-01,1.070703321445259839e-03,-3.853102585230530310e-05,1.562354318889283425e-03,2.628861408264095729e-17,-5.689086794087921774e-19,5.514999744868527039e-17,1.350000000000000089e-01
