Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.719072106904350639e-01,2.102334139352127207e-02,9.973078500000001068e-01,2.692149999999999925e-03,0.000000000000000000e+00,9.889308741392467406e-01,0.000000000000000000e+00,1.289909835833801810e-01,2.669537046974986873e-03,0.000000000000000000e+00,3.482004843880422162e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.666726360456660005e-01,1.998719077058421986e-02,9.620695491557699208e-01,2.078912699040588469e-03,-5.139100750737178273e-19,9.538708042962376066e-01,-3.035314076053428748e-04,1.253360883163981421e-01,2.187356678157530675e-03,-1.344522951010841596e-04,-6.963943918507606344e-04,-5.021364190079712445e-19,1.985698502091240357e-21,-1.236392175279049608e-19,5.000000000000000104e-03
9.515353937939062812e-01,1.992300060376248072e-02,9.280659770461873181e-01,1.961740402032874885e-03,-1.001369640327419016e-18,9.201455988458487889e-01,-3.216854870595423229e-04,1.209936725072570385e-01,2.077335738461453044e-03,-1.410586976484836915e-04,-7.588309073135235177e-04,-9.850541019330897915e-19,2.253416099598618471e-21,-1.901170784950111492e-19,1.000000000000000021e-02
8.652140888707008370e-01,1.996587992807823467e-02,8.952633576328733467e-01,1.888725461140613061e-03,5.017906717114382901e-21,8.876205188020895864e-01,-3.159562086646204625e-04,1.167355919261320596e-01,2.001159138702809405e-03,-1.370484997586312540e-04,-7.393332835318872087e-04,5.867912263417851445e-21,5.376890771135897636e-22,-6.190834601800870628e-21,1.499999999999999944e-02
8.560805332800168754e-01,1.905289912264272745e-02,8.636200772448305862e-01,1.821666492971844549e-03,-1.876457839376747073e-18,8.562457614635925474e-01,-3.083952735817165709e-04,1.126219266501673200e-01,1.930201768149995747e-03,-1.323038492263703609e-04,-7.138004979967283847e-04,-1.853115139639829666e-18,2.461781297793059786e-21,-3.008222544073975493e-19,2.000000000000000042e-02
8.145434482659268394e-01,2.010707114210815924e-02,8.330952293254545449e-01,1.757262251803718171e-03,5.038640463749436847e-21,8.259800449974898928e-01,-3.008579418325676340e-04,1.086528972300177254e-01,1.861965401088263444e-03,-1.276526013849386910e-04,-6.886034280474270190e-04,2.969856019464231093e-21,-1.479994616082131744e-21,1.618790182399638589e-20,2.500000000000000139e-02
8.268006563229832739e-01,1.923757621871879236e-02,8.036492885880301973e-01,1.695158199021133769e-03,4.625457816148881773e-21,7.967841167831606342e-01,-2.934960652493818220e-04,1.048238463611606830e-01,1.796158690744519698e-03,-1.231591021346898566e-04,-6.642495690387439705e-04,5.425535498504678325e-21,5.407873115302863865e-22,-5.833540860119168032e-21,2.999999999999999889e-02
7.655616589734489663e-01,2.012493871410595686e-02,7.752441213152145849e-01,1.635251047111374589e-03,-4.365843339659822347e-18,7.686201596829482785e-01,-2.863179416089326607e-04,1.011298704399613835e-01,1.732679299909934984e-03,-1.188234905518590864e-04,-6.407529143662220273e-04,-4.327053069925494708e-18,-3.271929452891645302e-21,-5.809201352138670153e-19,3.500000000000000333e-02
7.466674925251598482e-01,2.021085968601883318e-02,7.478429411729810017e-01,1.577461295820376495e-03,-3.268118701267952393e-18,7.414516972866703748e-01,-2.793198822673559475e-04,9.756620439313008764e-02,1.671443583597543008e-03,-1.146406767202410692e-04,-6.180868506765317162e-04,-3.233793771022797277e-18,2.755455867802298245e-21,-4.753970629510605721e-19,4.000000000000000083e-02
7.129924819299920946e-01,1.989569048974204266e-02,7.214102620095776963e-01,1.521713953311850959e-03,2.831217669624946272e-18,7.152435428109339410e-01,-2.724973062206449410e-04,9.412824850964467138e-02,1.612372124845400448e-03,-1.106053097897942970e-04,-5.962223221513854136e-04,2.806369732883182145e-18,-1.251467895433962768e-21,3.743667389462214903e-19,4.499999999999999833e-02
6.825593034982013751e-01,2.019694897448997759e-02,6.959118519362156308e-01,1.467936821530305786e-03,3.817810236665924378e-21,6.899617532037580769e-01,-2.658456725152124776e-04,9.081156527513326027e-02,1.555388420899732598e-03,-1.067121906584907084e-04,-5.751310148143633791e-04,1.952813444015630841e-21,-1.475012621552604811e-21,1.454624626071762837e-20,5.000000000000000278e-02
6.583349818244752516e-01,1.948606445766265516e-02,6.713146889977479326e-01,1.416060266255008511e-03,7.476387041345977998e-18,6.655735851576759510e-01,-2.593605556376139191e-04,8.761187386779333008e-02,1.500418681983325606e-03,-1.029563006466043543e-04,-5.547855916081029150e-04,7.393268620641656632e-18,1.721682272344723116e-20,1.122775268409244286e-18,5.500000000000000028e-02
6.428580422464311717e-01,1.996920845500320049e-02,6.475869184076267215e-01,1.366017115421279274e-03,3.918731817711270966e-21,6.420474527019517375e-01,-2.530376487140978577e-04,8.452504464213293767e-02,1.447391727125847075e-03,-9.933279799284202942e-05,-5.351596799000953204e-04,4.626464115357852421e-21,5.352955168866286570e-22,-5.171456014949151058e-21,5.999999999999999778e-02
6.211443850677255130e-01,1.921860877601844556e-02,6.246978112939969296e-01,1.317742571162698302e-03,1.477753699761474453e-21,6.193528862955889336e-01,-2.468727607131221370e-04,8.154709379016454596e-02,1.396238891256673447e-03,-9.583701184888488063e-05,-5.162278392496240766e-04,1.080065019568583358e-21,-3.379711585010459948e-22,3.144915326172825634e-21,6.500000000000000222e-02
