Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.668784739245279702e-01,1.821124672292130306e-02,9.973078499999998847e-01,2.692149999999999491e-03,0.000000000000000000e+00,9.146011661012928284e-01,0.000000000000000000e+00,3.976526809136054497e-01,2.468890151942146425e-03,0.000000000000000000e+00,1.073430500844411084e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.888955474780357635e-01,1.932958011011254654e-02,9.667307491980423606e-01,2.423059950965120862e-03,8.811094166796654272e-22,8.864471597512639800e-01,3.486542731314548984e-04,3.857199168468019579e-01,2.474292475204606899e-03,-5.003753542387924665e-05,3.861307477358662710e-04,1.033783496455328060e-20,-2.021088739077761726e-21,-2.156720924369396473e-20,5.000000000000000104e-03
9.153416245566582399e-01,1.961393405779204499e-02,9.370866308677295864e-01,2.332975413557034257e-03,1.032928474916566924e-21,8.592548913020675583e-01,3.697152541148265186e-04,3.739150637428559354e-01,2.405287572664042365e-03,-5.273330743233256660e-05,3.189111531665928629e-04,1.113206629195896861e-20,-2.146845196660057651e-21,-2.301318103575909483e-20,1.000000000000000021e-02
9.376107805731185296e-01,2.041533395354378638e-02,9.083511513615523114e-01,2.260099795719249394e-03,1.144199881040585029e-21,8.329048096885010022e-01,3.632521656935543066e-04,3.624520354943861489e-01,2.332111986749367104e-03,-5.147002115373580666e-05,3.044438810679915130e-04,1.563449700765502997e-20,-3.741271167735204731e-21,-3.308970441503547010e-20,1.499999999999999944e-02
8.910925898836300485e-01,1.965374900902016470e-02,8.804968050651761358e-01,2.190681136793061999e-03,1.191894068764323179e-21,8.073634645603730009e-01,3.546543245610946711e-04,3.513387841770309050e-01,2.260647957582672622e-03,-4.991754085391278650e-05,2.947100372912794960e-04,1.102654999724063281e-20,-2.067092197798929538e-21,-2.237180987681104875e-20,2.000000000000000042e-02
8.507476949382235532e-01,2.054694115329030665e-02,8.534966022310221945e-01,2.123494598822014186e-03,-1.576394749217648504e-21,7.826054103780843985e-01,3.460659316802942214e-04,3.405661445893085615e-01,2.191330268020205002e-03,-4.838502469658790596e-05,2.856377433002518502e-04,-1.211757180125253497e-20,4.031972636500941796e-21,2.391683722538376333e-20,2.500000000000000139e-02
8.221807990968499347e-01,2.094401019361683339e-02,8.273243532867897709e-01,2.058377075679582516e-03,1.333306122811812176e-21,7.586065727459715413e-01,3.376641280035312209e-04,3.301238047280734000e-01,2.124134361771322713e-03,-4.689727000792512520e-05,2.768744104791661526e-04,1.470090194166837475e-20,-3.382504729771869834e-21,-3.046815972174887711e-20,2.999999999999999889e-02
7.923250520557735266e-01,2.055331686256737025e-02,8.019546694548647103e-01,1.995257112746756656e-03,1.336300128280870896e-21,7.353436655343463801e-01,3.294596809532510800e-04,3.200016479612918241e-01,2.058998668915943721e-03,-4.545505166193572011e-05,2.683824423714378272e-04,1.765766087091662684e-20,-4.110352119391344431e-21,-3.726119633150458252e-20,3.500000000000000333e-02
7.885285743286457594e-01,2.074006339804236945e-02,7.773629403048152309e-01,1.934072777571356917e-03,1.433710623980354683e-21,7.127941209201000827e-01,3.214493685400250677e-04,3.101898576366012850e-01,1.995860309607267249e-03,-4.405715226601980875e-05,2.601511368248508979e-04,1.061477423803597758e-20,-1.887933460816219914e-21,-2.081825279554507647e-20,4.000000000000000083e-02
7.512485019059658153e-01,2.078393994011235382e-02,7.535253100625328715e-01,1.874764657099620060e-03,-9.184284256798638600e-22,6.909360634836146930e-01,3.136288733843199303e-04,3.006789172420393785e-01,1.934658061404288245e-03,-4.270222524498859388e-05,2.521722982729421498e-04,3.438445719317590341e-21,-1.109306170568942899e-21,-1.021183192762073524e-20,4.499999999999999833e-02
