Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.005026004310809906e+00,1.907980713553929231e-02,9.973078499999999957e-01,2.692149999999999925e-03,0.000000000000000000e+00,3.731866477229873746e-01,0.000000000000000000e+00,9.248538660960992086e-01,1.007386469150363612e-03,0.000000000000000000e+00,2.496566467024814197e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.540954550403385470e-01,1.995610429379239201e-02,9.850588630650222166e-01,2.263356169775950465e-03,9.419097613434666470e-21,3.686026501282941292e-01,2.442482002290295609e-04,9.134949644205178076e-01,1.632505709046098985e-03,-2.671148044820098621e-04,1.781939399218225063e-03,5.281529877442157969e-21,1.653592395509503455e-20,8.025855577936179837e-21,5.000000000000000104e-03
9.961469268204358185e-01,2.015580537631609867e-02,9.729011039016852713e-01,2.202064153739999568e-03,1.008865454229684270e-20,3.640541905011597246e-01,2.453251533002220311e-04,9.022200975104969212e-01,1.666086066344844331e-03,-2.863394784292604394e-04,1.702295736143582226e-03,7.091359295736210798e-21,1.407279475902709077e-20,8.017584225382125569e-21,1.000000000000000021e-02
9.750419736575869356e-01,2.014853084545857598e-02,9.608884053726198804e-01,2.172064671906631488e-03,2.524442815686417110e-21,3.595600821604156838e-01,2.267765975991473983e-04,8.910797242101990978e-01,1.650034547800680778e-03,-2.847066834238104038e-04,1.676422993206370775e-03,1.801117054318815363e-20,4.924783406704828041e-20,-4.545455096991964983e-21,1.499999999999999944e-02
9.474644534235993065e-01,2.142747203114348659e-02,9.490236100369129346e-01,2.145009838435220362e-03,9.895401650598580852e-21,3.551212785742881017e-01,2.074130289748847078e-04,8.800765250348617785e-01,1.630032442395794919e-03,-2.813555489944636646e-04,1.655319681803872839e-03,9.904052636150269977e-21,6.318908373697125239e-21,6.674245271789346377e-21,2.000000000000000042e-02
9.321351200929763881e-01,2.114271024938979213e-02,9.373052823101306608e-01,2.118506008628016739e-03,-7.240737567543041517e-21,3.507372351593163740e-01,1.887864644148786017e-04,8.692091716791232603e-01,1.609927908896305587e-03,-2.778990806213089623e-04,1.634851870882583161e-03,-5.909389717640450848e-20,1.584127927868570692e-20,1.603692163266319835e-20,2.500000000000000139e-02
9.439011208106398154e-01,1.998395984265493794e-02,9.257316465946461292e-01,2.092347651553867326e-03,1.798035926785260087e-21,3.464072886931010009e-01,1.709952908094045641e-04,8.584760170593047635e-01,1.590042496634611535e-03,-2.744727778764163265e-04,1.614668180034842379e-03,1.971974482317076634e-20,5.802344508403061504e-20,-6.018194143082627364e-21,2.999999999999999889e-02
9.216949214878816798e-01,2.085257892464398646e-02,9.143009190553674781e-01,2.066513750787318023e-03,-1.716118837377592310e-21,3.421307735235691316e-01,1.540166143854629528e-04,8.478754061893266636e-01,1.570400488091254054e-03,-2.710875873007270818e-04,1.594736148193345859e-03,1.043572721331225353e-20,1.402357293202352318e-20,-6.061468788577887975e-21,3.500000000000000333e-02
8.825253319109425121e-01,1.818284034817004013e-02,9.030113353400799348e-01,2.040998890796643945e-03,9.382273075048165036e-21,3.379070312752529004e-01,1.378185332818257633e-04,8.374057021561197578e-01,1.551001140718858426e-03,-2.677439608634641266e-04,1.575050235192533999e-03,1.470310684972294919e-20,-7.510303126068520597e-21,4.184457214374719149e-21,4.000000000000000083e-02
9.190480421238755859e-01,1.951750881639104790e-02,8.918611526675042089e-01,2.015799016161152254e-03,-1.675424805320499194e-23,3.337354115771031804e-01,1.223695555505088827e-04,8.270652880775863913e-01,1.531841637208866767e-03,-2.644414714122255241e-04,1.555607204714687343e-03,-7.896143945930631172e-21,2.315567842816146861e-20,3.168096553873575863e-21,4.499999999999999833e-02
8.857624453772606765e-01,1.995830229203469572e-02,8.808486497573213558e-01,1.990910230452058293e-03,-6.823267267408211047e-21,3.296152720343535902e-01,1.076393479891259224e-04,8.168525670384961801e-01,1.512919019809914932e-03,-2.611796232284936074e-04,1.536404048559482935e-03,-6.662215909249738743e-20,1.787001422718033123e-20,1.952481669735061325e-20,5.000000000000000278e-02
8.663705700365679219e-01,2.055771086289471736e-02,8.699721265811448667e-01,1.966328694429735329e-03,-1.381465269270559361e-21,3.255459781376347506e-01,9.359875586999098177e-05,8.067659618586218162e-01,1.494230352953334348e-03,-2.579579202988936345e-04,1.517437811245101647e-03,-1.017417373877543825e-21,5.687220762153155036e-21,-1.079153815582040191e-21,5.500000000000000028e-02
8.346748435631002883e-01,1.936922076602129797e-02,8.592299041016886463e-01,1.942050616928955907e-03,4.834937526927335585e-22,3.215269031679313105e-01,8.021976287341675300e-05,7.968039148498248236e-01,1.475772736529859432e-03,-2.547758720087856541e-04,1.498705574822140106e-03,2.225889595963644390e-20,7.180108213183133789e-20,-8.460288632660615279e-21,5.999999999999999778e-02
9.007372580014457730e-01,2.074615432976763263e-02,8.486203240135353765e-01,1.918072253552239367e-03,-1.155268252125146380e-20,3.175574281020724920e-01,6.747544758502102124e-05,7.869648875746492189e-01,1.457543306571246200e-03,-2.516329935645062821e-04,1.480204457189553948e-03,-4.576637318346861273e-20,2.513577695461502050e-20,6.009401726605859816e-21,6.500000000000000222e-02
8.491775862381040207e-01,2.014696425789496564e-02,8.381417484873143753e-01,1.894389906044033432e-03,-2.745887168638589030e-21,3.136369415194033006e-01,5.533994124788069614e-05,7.772473606081187203e-01,1.439539234889800415e-03,-2.485288059687194200e-04,1.461931611565267259e-03,1.186125364143502691e-20,1.165931498645423173e-20,-7.747122627038098517e-21,7.000000000000000666e-02
8.432143867950094851e-01,1.931164565303210637e-02,8.277925599167542670e-01,1.870999921714484610e-03,7.276899550055350766e-22,3.097648395094382279e-01,4.378838710438228939e-05,7.676498333022347964e-01,1.421757728624212670e-03,-2.454628359587836435e-04,1.443884226048060141e-03,1.236613626921018117e-20,-9.604581291952288209e-21,-4.205146540085847148e-21,7.499999999999999722e-02
7.981250656509949470e-01,2.040490396182419522e-02,8.175711606691061784e-01,1.847898692883212339e-03,8.431066867887868845e-21,3.059405255806899593e-01,3.279690129954907548e-05,7.581708235536366303e-01,1.404196029790256116e-03,-2.424346159442470261e-04,1.426059523199062770e-03,2.171863395562858234e-20,-2.841486683477073773e-20,3.279058274102491433e-22,8.000000000000000167e-02
8.418289345051223060e-01,1.944491184014816854e-02,8.074759728384448554e-01,1.825082656326396015e-03,2.091398472002088120e-17,3.021634105704867901e-01,2.234253528892278995e-05,7.488088675739646982e-01,1.386851414835538459e-03,-2.394436839416394524e-04,1.408454759625191264e-03,-1.152537230509200606e-17,1.478806614424998072e-17,2.720299618419861272e-17,8.500000000000000611e-02
