Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.003988746084412798e+00,1.960650460477902923e-02,9.973078500000001068e-01,2.692149999999999925e-03,0.000000000000000000e+00,8.353556234703352068e-01,0.000000000000000000e+00,-5.447971457415229368e-01,2.254973368279075165e-03,0.000000000000000000e+00,-1.470634805399397092e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.751198929119579972e-01,2.084531860689447375e-02,9.692180337317488625e-01,1.962543979218334643e-03,7.972400764905149394e-21,8.119145588918037504e-01,-3.197879123368587090e-04,-5.293187805931526269e-01,1.065350919002889477e-03,-2.007336436970751656e-04,-1.959102839706711174e-03,7.939888089160902611e-21,-3.420159101704728114e-21,-2.419813891252804728e-21,5.000000000000000104e-03
9.117728166642529164e-01,1.924416717464517632e-02,9.418991857469594109e-01,1.852398739057090158e-03,8.868527862609571138e-21,7.890365322352632660e-01,-3.318773185357859717e-04,-5.143884282770246896e-01,9.408626900319677546e-04,-2.119138485536525168e-04,-1.948352470377498437e-03,8.985147731471778794e-21,-3.659529627283273633e-21,-2.457536315292643786e-21,1.000000000000000021e-02
8.940523494649093017e-01,2.022215303083459495e-02,9.153486784611882809e-01,1.795588527422699570e-03,4.961921334546571286e-21,7.667952235197824651e-01,-3.187470826857117688e-04,-4.998883026972313903e-01,9.064220797166871795e-04,-2.073512542192655801e-04,-1.897164403886141123e-03,8.274344785253590329e-21,5.499610450967328944e-21,3.604015483957422248e-21,1.499999999999999944e-02
8.996384812874647086e-01,1.855576306556571201e-02,8.895464440227867087e-01,1.744592456429199011e-03,9.371163418747664192e-21,7.451801872536493176e-01,-3.040710604642895502e-04,-4.857976839843153871e-01,8.802116613007273868e-04,-2.016230379579002818e-04,-1.844000099098401296e-03,9.793916441777180240e-21,-3.582583034584600898e-21,-2.137550967025892587e-21,2.000000000000000042e-02
8.508831366020632725e-01,2.062953855962535235e-02,8.644715221736840594e-01,1.695387087258968303e-03,3.343163131362801453e-22,7.241743980697781247e-01,-2.898138119629171342e-04,-4.721043077682681166e-01,8.553489042492840901e-04,-1.959477643295482472e-04,-1.792047446190877169e-03,-1.676312422603994111e-20,1.411366575630489916e-21,-2.631545793639323656e-20,2.500000000000000139e-02
8.584215029867822144e-01,1.911994382120079522e-02,8.401034221276750813e-01,1.647598242266515994e-03,2.782098697239838507e-21,7.037607345870223741e-01,-2.761195609931883354e-04,-4.587969163177285092e-01,8.312379274695959937e-04,-1.904234131674588533e-04,-1.741535158400391546e-03,5.266006155321810072e-21,5.268990849136161512e-21,2.981621687159297161e-21,2.999999999999999889e-02
7.946958629183695777e-01,1.981280147118016574e-02,8.164222206017293093e-01,1.601158846604832774e-03,-3.972446068665000564e-21,6.839225098068156816e-01,-2.629805690859570214e-04,-4.458646247216449532e-01,8.078107434447344372e-04,-1.850540737818798644e-04,-1.692444695767720978e-03,-1.187471941429592314e-20,-5.454374534401974321e-21,-1.093592732350676759e-20,3.500000000000000333e-02
8.165666484620794918e-01,1.940417860833083472e-02,7.934085550785894281e-01,1.556028588362152933e-03,1.004547367783951937e-20,6.646435030781606690e-01,-2.503770624300834333e-04,-4.332968595427761360e-01,7.850441555776041178e-04,-1.798360751107374038e-04,-1.644737831260313470e-03,1.098959237620742896e-20,-3.378323840499225262e-21,-1.538576278011212860e-21,4.000000000000000083e-02
7.869691226649736526e-01,2.064212774122260383e-02,7.710436087700879293e-01,1.512170377883845489e-03,1.100325892869760744e-17,6.459079506555169825e-01,-2.382889449232641118e-04,-4.210833457693848869e-01,7.629192176451119259e-04,-1.747652082420950203e-04,-1.598375719282377119e-03,9.226834070947953919e-18,3.681118782839980915e-20,-5.994797885244744699e-18,4.499999999999999833e-02
7.132032341465029956e-01,1.909433862352039393e-02,7.493090952980451247e-01,1.469548345855144862e-03,3.756392396712679816e-21,6.277005331293951107e-01,-2.266967567781430536e-04,-4.092140980451158816e-01,7.414178190699421533e-04,-1.698373291466555627e-04,-1.553320466873666207e-03,-1.217872856920307839e-20,2.068347660565130582e-21,-2.555051752882844845e-20,5.000000000000000278e-02
