Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.014042362030926459e+00,1.974499521385663509e-02,9.973078499999998847e-01,2.692149999999999491e-03,0.000000000000000000e+00,9.650123015569606055e-01,0.000000000000000000e+00,2.517423395365986361e-01,2.604970839883162873e-03,0.000000000000000000e+00,6.795576104043038294e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.624949682989427657e-01,2.071607572906039932e-02,9.641418104678812773e-01,2.395337028654570023e-03,-7.384242236158122038e-21,9.327764627053420909e-01,2.903928978970968374e-04,2.439217617998671594e-01,2.485879833385559214e-03,-5.272315679565156609e-05,-3.978749603659266412e-05,-2.120100314702429669e-20,-7.220882351998043515e-20,5.201693969281827410e-20,5.000000000000000104e-03
9.107205411840759712e-01,2.013353050589980833e-02,9.320757646180868328e-01,2.298172098454299202e-03,-7.628441911694219815e-21,9.017399673492958456e-01,3.095564089606658983e-04,2.358614592206709215e-01,2.400463652502624664e-03,-5.540650829336660264e-05,-9.728947347921207845e-05,-2.229752497656619301e-20,-7.657884225939934344e-20,5.525284670215804445e-20,1.000000000000000021e-02
8.943837919223409649e-01,2.012608762360585529e-02,9.010759427847033765e-01,2.220262689158297460e-03,-1.069282564838715379e-22,8.717464899596808481e-01,3.058957570864779662e-04,2.280268970281675855e-01,2.320396283952922117e-03,-5.392358156036426302e-05,-9.901214705412933774e-05,-5.599942808895886971e-21,-1.317967185325091755e-21,2.104283816052982116e-20,1.499999999999999944e-02
8.994334813098388004e-01,1.924443438956248767e-02,8.711071202069067265e-01,2.146297397185636512e-03,-6.911498469568850110e-21,8.427515070065005887e-01,3.003864229108498202e-04,2.204492015862649645e-01,2.243203539098018867e-03,-5.214604526394987430e-05,-9.612911170382273311e-05,-2.102712507256155086e-20,-7.350149351632821656e-20,5.322323891602190561e-20,2.000000000000000042e-02
8.557856312822550438e-01,1.897625336373867308e-02,8.421350268562115549e-01,2.074906284206227188e-03,5.146993187894704506e-18,8.147209783941731231e-01,2.947992379269489161e-04,2.131230950483829489e-01,2.168595994197643640e-03,-5.039891995734630502e-05,-9.295808681904254222e-05,4.975835118647911849e-18,3.690020571050309569e-22,1.316403950084691748e-18,2.500000000000000139e-02
8.294385399003526560e-01,2.145436939675901544e-02,8.141265142566548318e-01,2.005899140839105792e-03,-1.984713894002365306e-22,7.876227564536421033e-01,2.892833169109559075e-04,2.060404884327825814e-01,2.096471309504585948e-03,-4.870780443111120045e-05,-8.986030759744836373e-05,-5.173095723178249082e-21,-1.145348731523018066e-21,1.904393176044376923e-20,2.999999999999999889e-02
7.916536036111033736e-01,1.978946981129852886e-02,7.870495348819074310e-01,1.939187848633326574e-03,-7.275562513404939867e-18,7.614258269365814513e-01,2.838507972211005916e-04,1.991933095239327156e-01,2.026745527292362486e-03,-4.707307534518006799e-05,-8.686302803216412619e-05,-7.021526352632733410e-18,-3.284106617649729524e-21,-1.907173432452003490e-18,3.500000000000000333e-02
7.529549085716786827e-01,1.966953464131008036e-02,7.608731069431674543e-01,1.874695305858260384e-03,-5.556867883235521379e-21,7.361002125359794590e-01,2.785022154289532384e-04,1.925737332132369528e-01,1.959338746418518712e-03,-4.549303909475823276e-05,-8.396540827967416117e-05,-1.844242174666385539e-20,-6.670174616988655635e-20,4.868174307598692363e-20,4.000000000000000083e-02
7.358734424804252994e-01,2.013224052542639253e-02,7.355672790620457757e-01,1.812347657827796969e-03,-1.099833225555434297e-17,7.116169334340473052e-01,2.732370966385034737e-04,1.861741927793945928e-01,1.894173829872653099e-03,-4.396588481410599990e-05,-8.116434077480774300e-05,-1.063522402223678644e-17,-5.625625804354311700e-21,-2.802870130621682497e-18,4.499999999999999833e-02
