Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
9.850384866578266729e-01,2.058595502635557004e-02,9.973078500000001068e-01,2.692150000000000792e-03,0.000000000000000000e+00,3.153764334365557476e-01,0.000000000000000000e+00,9.461293003096671317e-01,8.513325802822303617e-04,0.000000000000000000e+00,2.553997740846690977e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.993005830326819883e-01,1.934765850073663987e-02,9.866855453020043631e-01,2.486508031474630748e-03,-2.264367798586604915e-18,3.120096368083299931e-01,1.560757268711519580e-04,9.360546735704178278e-01,1.362453203696691690e-03,-1.409043486629294926e-04,2.166858532021595420e-03,-2.994802676121053706e-18,2.832547723473416862e-21,-1.388585675918005845e-18,5.000000000000000104e-03
9.815985756757809044e-01,2.002285169946945581e-02,9.761574589552239889e-01,2.445097558337292875e-03,-4.491998569376694729e-18,3.086804685467899323e-01,1.546153312456049838e-04,9.260668189046821208e-01,1.391634582514044913e-03,-1.512488253622518370e-04,2.113480934382742232e-03,-5.881605838230515652e-18,5.142265245121039740e-20,-2.774446962405908170e-18,1.000000000000000021e-02
9.543122867750069016e-01,2.091694983723826895e-02,9.657401149556613662e-01,2.417754085694056275e-03,4.368629915051041949e-18,3.053869443842388565e-01,1.405706957583246694e-04,9.161838155561637942e-01,1.380450865631061702e-03,-1.506336108133862317e-04,2.088386289113358923e-03,3.072533100380428385e-19,-8.002401106599909815e-19,4.502522491957050306e-18,1.499999999999999944e-02
9.628865114114105728e-01,2.042638624661587479e-02,9.554338081994189213e-01,2.391848060493284665e-03,-8.809605487790611141e-18,3.021285528935534481e-01,1.261005238010305739e-04,9.064061448483562433e-01,1.366019827219162094e-03,-1.491127973687190306e-04,2.065889286998605877e-03,-1.132691376182761960e-17,1.502194559495368292e-19,-5.510501622369795461e-18,2.000000000000000042e-02
9.428860704325656705e-01,1.955070278432663108e-02,9.452374781161898554e-01,2.366314790184962605e-03,1.267924264507990308e-21,2.989049091932883817e-01,1.122013297503580195e-04,8.967328171358118771e-01,1.351460071776619662e-03,-1.475314245021522959e-04,2.043828108717104033e-03,1.217341294896656683e-20,-4.916147532029903244e-20,-2.721294790842508944e-21,2.500000000000000139e-02
9.273538323139456363e-01,1.898820961666308760e-02,9.351499615297822476e-01,2.341062061798722047e-03,8.473989173082591201e-18,2.957156425734374650e-01,9.893228858734006760e-05,8.871627298931706873e-01,1.337032202927280165e-03,-1.459603689782367907e-04,2.022018685388847666e-03,6.609271997359695017e-19,-1.513033061700410604e-18,8.712059818270607383e-18,2.999999999999999889e-02
9.350599472028022774e-01,2.005501464071657303e-02,9.251700980796176976e-01,2.316079463714952255e-03,-7.127823931702219270e-22,2.925603870828601405e-01,8.627474684398237675e-05,8.776947819767010328e-01,1.322756593804067567e-03,-1.444054286944762772e-04,2.000443251158828730e-03,-2.483053139958023964e-20,-7.404168700233168398e-21,7.525505187032230334e-21,3.500000000000000333e-02
9.316323100745376173e-01,1.986334588017431985e-02,9.152967389794887110e-01,2.291363491040305893e-03,-1.690702262493687821e-17,2.894387807073050545e-01,7.420443937799559887e-05,8.683278831308334222e-01,1.308633440222083631e-03,-1.428669322118362181e-04,1.979098046273367831e-03,-2.099836838806503317e-17,3.235428973917503658e-19,-1.082211051957806768e-17,4.000000000000000083e-02
9.176533121369541135e-01,2.080001374779266721e-02,9.055287476346141062e-01,2.266911247646177796e-03,5.290886227582108228e-22,2.863504652644977555e-01,6.269752387016704022e-05,8.590609546735641366e-01,1.294661258449732004e-03,-1.413447498513751730e-04,1.957980512522067978e-03,-1.124778551824277716e-20,-2.921514017337720964e-20,4.306970216746774667e-21,4.499999999999999833e-02
9.123354263796997765e-01,2.074059358065541772e-02,8.958649995738116045e-01,2.242719916294912130e-03,1.680633268808991095e-21,2.832950863592900159e-01,5.173105313971675806e-05,8.498929294399095724e-01,1.280838439962277185e-03,-1.398387149464539391e-04,1.937088216450606791e-03,1.601818224813384742e-20,-5.957800837653469640e-20,-3.567851069081139134e-21,5.000000000000000278e-02
8.498150986885506519e-01,1.991550813632295136e-02,8.863043823254637132e-01,2.218786713786781353e-03,3.130616677047583758e-21,2.802722933442178266e-01,4.128298124036342611e-05,8.408227516643099753e-01,1.267163381945207203e-03,-1.383486592426179580e-04,1.916418758580381047e-03,1.070095625146026328e-20,-3.256818838474518285e-20,-2.670256903607084330e-22,5.500000000000000028e-02
8.471962752664187191e-01,1.920611807517770900e-02,8.768457952898541796e-01,2.195108886904156321e-03,1.592109738200549034e-17,2.772817392807939707e-01,3.133213167401618400e-05,8.318493768589624304e-01,1.253634498080353002e-03,-1.368744158640878672e-04,1.895969765537912528e-03,1.485291654895462640e-18,-2.668659100971431280e-18,1.628721297386192485e-17,5.999999999999999778e-02
8.726280722831484260e-01,2.048603016777486921e-02,8.674881496126322089e-01,2.171683711777976176e-03,1.853433707782608403e-21,2.743230809012491833e-01,2.185816368141783211e-05,8.229717716931940208e-01,1.240250219264614094e-03,-1.354158195511210357e-04,1.875738889147475106e-03,-3.085298988707854781e-20,-2.894996370753892974e-20,1.223802063193418023e-20,6.500000000000000222e-02
8.803536057932683789e-01,2.105387308654670109e-02,8.582303680592233697e-01,2.148508493551914544e-03,2.141204359745684344e-22,2.713959785705170047e-01,1.284153958057232894e-05,8.141889138737502529e-01,1.227008993489629241e-03,-1.339727066717214898e-04,1.855723806117202382e-03,-3.279737927265305936e-20,-1.389724169601531030e-20,1.115816251464031882e-20,7.000000000000000666e-02
8.733204920634171087e-01,1.966812903983543304e-02,8.490713848911727313e-01,2.125580566074720696e-03,1.005444382178823088e-22,2.685000962487640863e-01,4.263493357328734616e-06,8.054997920269395539e-01,1.213909285652750147e-03,-1.325449152068598248e-04,1.835922217777798864e-03,2.036125676307350898e-20,-1.139919775450013505e-20,-6.681102444080973967e-21,7.499999999999999722e-02
