Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1441,320,200,13.758920989075111,0.30578640109653843,1.4358983652675796
1440,256,200,17.20775136778911,0.33826857242304276,1.496710179781435
1449,-95,300,34.31715109373548,0.5315704365781135,0.2605342878639648
1448,-10,300,37.39251500529217,0.6837194492848224,2.7050170062879144
1472,-10,400,38.27767850571146,0.6977909756007612,0.37486452533525316
1473,-127,400,33.37206246641316,0.5650530618837074,0.11786996612914234
1470,950,300,5.023375598092428,0.237292499286035,1.373281958483615
1471,1045,300,4.447379109673153,0.2382329211491062,0.28018064706503193
1476,-508,400,13.977601826605019,0.3034879308642604,1.3731408089701773
1477,-635,400,10.828846795565644,0.28208428822514453,0.39738340799624483
1474,-254,400,25.6024373262021,0.4642707208288699,0.39063162205287777
1475,-381,400,18.82125195982983,0.38403605379125355,0.48390802996495585
1478,-762,400,8.4329422671329,0.24261670252278567,0.667449802333358
1479,-889,400,7.13365374570885,0.23747726118283993,0.21808768036538226
