Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1434,-1270,400,6.048218505953191,0.2989126285555363,1.320533253799163
1435,-1397,400,5.866154010086428,0.2708937749069129,0.9006332431683739
1432,-1016,400,8.15976340808397,0.2854404303326047,1.6165656516731055
1433,-1143,400,7.259996863196411,0.27971071239917233,0.7698780934839716
1430,-762,400,12.094379328036048,0.3006133899031615,0.3898950866171562
1431,-889,400,9.94259325485507,0.2799728616803666,0.8865205846201399
1438,254,400,34.137677069630584,0.5642103675283694,0.7432039846510988
1439,381,400,25.200110890236132,0.4605138917788356,0.336448417947164
1421,576,200,6.786366797127837,0.2910636892991413,2.0431373520801586
1420,512,200,7.992404893143442,0.301245301189186,0.33613887705794854
1423,704,200,5.554629995975635,0.2950598733465806,0.7541742019955051
1422,640,200,6.212390626108395,0.25040148893924014,0.14102741665047094
1425,-127,400,44.395234173280116,0.6417717670013563,2.1695332827602805
1424,-10,400,49.44241946718528,0.7110559601704511,2.845280917027937
1427,-381,400,26.316962551828524,0.42794494268752387,1.6819368750947046
1426,-254,400,35.16317570691724,0.5399073527267025,0.39817135752310157
1429,-635,400,15.335333732505825,0.3095457324192804,2.5640996979701804
1428,-508,400,19.73345528355531,0.35284719037450085,0.5631288146344585
1454,-1146,600,11.584326670226694,0.29758806863917214,0.5287931608234685
1455,-1337,600,9.49648399145851,0.29696173270265663,1.0032891375814563
1456,-1528,600,8.0556824228786,0.316080807085454,2.908765004658315
1457,-1719,600,6.820432150051796,0.28847242475052687,4.576700653323086
1450,-382,600,34.27172827586428,0.5187323521641155,0.8538096718964105
1451,-573,600,25.82006648313575,0.43975790849234553,0.3351169539849536
1452,-764,600,19.03856954039794,0.3823044046258647,0.2709595174217402
1453,-955,600,14.837120805346364,0.33549589069094443,2.9295071096722816
1458,-1910,600,6.192055938756258,0.26932911102170665,0.6425332706257046
1459,-2101,600,5.64208892548672,0.26003060017686325,2.674737036289592
1447,1397,400,5.574766479566935,0.27668933412448493,5.270472605286243
1446,1270,400,6.511807759840139,0.2654712735726711,1.1818615883224164
1445,1143,400,7.039133770059761,0.30259610589083646,0.9086918966120322
1444,1016,400,8.02029844470135,0.3285825433522339,0.6591028823420312
1443,889,400,9.47450651730407,0.3035833186549085,2.6113413668958896
1442,762,400,11.823919329022528,0.3080678497581212,1.3834158223638557
1441,635,400,14.640957002863528,0.3418820909713002,0.43245327872457023
1440,508,400,19.23455995944705,0.38206281743034215,0.391671145937276
1449,-191,600,44.08224660388111,0.6429536444515584,1.2881916812326135
1448,-10,600,49.64461396152487,0.7309288107603623,0.48516238371161147
1472,-10,1000,48.932568658159774,0.7151616134788461,1.1914002964987374
1473,-318,1000,43.884708590463866,0.6777482397785175,3.127732274952765
1470,1910,600,6.153567260477348,0.27777494469316505,0.9234366287402778
1471,2101,600,5.297603591977176,0.29229321369490363,1.7634812185743336
1476,-1272,1000,18.996772625840237,0.37687659105835325,0.3368609290830606
1477,-1590,1000,14.594420547150891,0.33080360654594065,0.6928488271948133
1474,-636,1000,33.735758615180664,0.5148178753796638,0.3639320657310805
1475,-954,1000,25.048455174814688,0.434190824758095,1.0026935387978577
1478,-1908,1000,11.764732055921357,0.3219348375334263,0.23279461842247484
1479,-2226,1000,9.461369891324711,0.2660817121068779,1.95048179052372
