1.486591043448137403e-02,-1.810301536537638998e-05,-3.131330940363255322e-05,-1.611389459392386834e-04,1.236466575428310445e-04,-3.489597173818117685e-05,4.598116988197778075e-05,2.548558298044517603e-05,-7.711057926791558864e-06,-2.673647312958219707e-05,1.268197196385873760e+01,5.449501973770351416e-06,-9.189785214071164940e-05,1.257978420473643000e-01,-1.634400015311037490e-05,4.574464053735792382e-05,1.530258918313629022e-05,-9.742427258144423016e-06,6.515353474573611298e-05,5.149361043448089093e-02,-2.615497243857321224e-05,4.032447952572425220e-05,-2.033606948970862412e-05,-6.464393415465571316e-05,5.273842135544862278e-07,1.740931019297320744e-06,1.092722486419843923e-06,-1.578346048575657648e-02,1.159789878817780556e-05,-9.698754969525992024e-06,2.543435277553797377e-06,1.140880192136389088e-05,1.763072062600666074e-05
3.355210923648533489e-02,-4.085820049340120602e-05,-7.067361143450768548e-05,-3.636878844544757660e-04,2.790684216003347135e-04,-7.875961992596362696e-05,1.037787252587954787e-04,5.752053114298549466e-05,-1.740372774533012609e-05,-6.034376912174379989e-05,5.449501973769178275e-06,7.643633149394785109e-01,-2.074119030390366792e-04,-2.738780108403147731e-05,-3.688813281333487066e-05,1.032448825154736388e-04,3.453768581055181961e-05,4.783668928965586998e-04,8.017509099539875395e-03,-5.400084312549239401e-05,-5.903133186516983008e-05,9.101167048695791933e-05,-4.589816600661745583e-05,-1.459002695995223085e-04,1.190297279194104628e-06,3.929251961386437106e-06,1.223901206798168979e-03,3.212340077109037008e-06,2.617626204393658302e-05,-2.188992646160038246e-05,5.740490543417378481e-06,2.574947360339069710e-05,3.979223922873442536e-05
-5.658070753006372300e-01,6.890135806448433346e-04,1.191806723829066028e-03,6.133062359062483627e-03,-4.706079320425110221e-03,1.328165388589982532e-03,-1.726479100944048120e-02,-9.699993304850955964e-04,2.934883236557187685e-04,1.017609095116778434e-03,-9.189785214071147321e-05,-2.074119030390539180e-04,3.141835738680955753e-02,4.618550661315586189e-04,6.220642163897048462e-04,2.993733174982928045e-03,-5.824273776169642267e-04,3.708036784934664958e-04,-2.479789657179409020e-03,9.106449581827702738e-04,9.954767671487350748e-04,-1.534778238038582866e-03,7.740052014861718496e-04,2.460393897916594765e-03,-2.007261652382435343e-05,-6.626106706819234369e-05,-4.158979141448206242e-05,-5.417140040553740084e-05,-4.414242384880457119e-04,3.691414802713682158e-04,-9.680494726184019213e-05,-4.773208149128052927e-03,-6.710377085083374816e-04
-7.471225808749130948e-02,9.098111831770879529e-05,1.573726724675766561e-04,8.098430681402942746e-04,-6.214164299394552005e-04,1.753782156974314198e-04,-2.310895822040903269e-04,-1.280840121792209993e-04,3.875380202868697338e-05,1.343706656657604986e-04,1.257978420473643277e-01,-2.738780108403156540e-05,4.618550661315573179e-04,8.153662594096967864e-02,8.214075841523561165e-05,-2.299008463026597378e-04,-7.690689362733529584e-05,4.896294397286378718e-05,-3.274449771972848732e-04,-5.496391819394081529e-02,1.314481921382821921e-04,-2.026605053789342996e-04,1.022038763721173828e-04,3.248838551556837732e-04,-2.650497973045779195e-06,-8.749473380694161541e-06,-5.491743326667824613e-06,-1.282737085621770898e-02,-5.828806862209990675e-05,4.874345823650040485e-05,-1.278265422914630155e-05,-5.733771620478154019e-05,-8.860748593126900564e-05
-1.006285860869221560e-01,1.225408190205783023e-04,-1.273321028010296688e-02,1.090762948214207134e-03,-8.369745248866968098e-04,2.362137395902707908e-04,-3.112503692417326788e-04,1.012016454144827188e-01,5.219679345084835210e-05,1.809814138085565744e-04,-1.634400015311087296e-05,-3.688813281334075246e-05,6.220642163897033283e-04,8.214075841523563876e-05,2.333797902176296124e-02,-3.096492824046605859e-04,-1.035845009127318828e-04,6.594730167133554645e-05,-4.410297040954240630e-04,1.619578802906025455e-04,1.770451871909360609e-04,-2.729597610081818454e-04,1.376565484058186388e-04,4.375801752438055999e-04,-3.569907673537273103e-06,-1.178450709217436882e-05,-7.396729536239206596e-06,-9.634364197834219951e-06,-7.850714302210907460e-05,6.565168031171033931e-05,-3.959998245205277254e-03,-7.722713057854118225e-05,-1.193438165868163125e-04
2.816457694080946594e-01,-3.429751385668552304e-04,-5.932540195617447840e-04,-3.052897608302551722e-03,2.342578219603187739e-03,-6.611302316639753370e-04,2.319047903292342089e-02,4.828433925373780888e-04,-1.460917481181839056e-04,-5.065424401039079778e-04,4.574464053735889283e-05,1.032448825154620378e-04,2.993733174982931514e-03,-2.299008463026598463e-04,-3.096492824046602607e-04,7.254828504316406836e-03,2.899189742477298109e-04,-1.845775563572676068e-04,1.234382347720605145e-03,-4.532981489648396861e-04,-4.955254754679671051e-04,7.639773636508458664e-04,-3.852820157517656435e-04,-1.224727584146065177e-03,9.991687576339515600e-06,3.298323762796062241e-05,2.070244313616977333e-05,2.696527917934710388e-05,2.197308494565725046e-04,-1.837501522515079446e-04,4.818727980660919547e-05,1.334793484505443712e-03,3.340271621988015146e-04
9.421670940672170758e-02,-1.147327333621748596e-04,-1.984565281519617389e-04,-1.021261449850310735e-03,7.836439788984289959e-04,-2.211626151800208644e-04,2.914180426449848138e-04,1.615217430719991150e-04,-4.887090549273322132e-05,-4.412352801031340678e-03,1.530258918314649866e-05,3.453768581056072362e-05,-5.824273776169602151e-04,-7.690689362733436072e-05,-1.035845009127314763e-04,2.899189742477294315e-04,6.469836044744247880e-03,-6.174525549189966280e-05,4.129280663309569635e-04,-1.516382087520100363e-04,-1.657641789681764269e-04,2.555672446835489226e-04,1.002351540720124992e-03,-4.096983353962272366e-04,7.223261553643466277e-04,1.103361900808025641e-05,6.925422927775129651e-06,9.020479440720651640e-06,7.350480582204333574e-05,-6.146847060584185443e-05,1.611970578567902833e-05,7.230635352213280040e-05,1.117394383056970029e-04
-5.998327648419408964e-02,7.304484852407369113e-05,1.263477877033890491e-04,6.501883614357026591e-04,-4.989086728610050330e-04,1.408036682436308135e-04,-1.855319415688447390e-04,-1.028331750695326110e-04,3.111377010153091688e-05,1.078804602660499948e-04,-9.742427258144392523e-06,4.783668928963385526e-04,3.708036784934654658e-04,4.896294397286378718e-05,6.594730167133557356e-05,-1.845775563572677152e-04,-6.174525549190012358e-05,3.837644801030563792e-03,7.566809732771888168e-03,9.654080107886721580e-05,1.055341312685895681e-04,-1.627074517321594092e-04,8.205512095493083097e-05,2.608353516264147855e-04,-2.127971457532445659e-06,-7.024577951728949572e-06,-6.577685892273771578e-04,-5.742908192398975141e-06,-4.679699724501387297e-05,3.913403780102432282e-05,-1.026264635089522786e-05,-4.603399993687875245e-05,-7.113916060414861666e-05
4.011446413735026417e-01,-4.884953154083285015e-04,-8.449644793906336583e-04,-4.348204905780325355e-03,3.336505645964414797e-03,-9.416397421462705192e-04,1.240764901923543332e-03,6.877079671604156320e-04,-2.080766987186014418e-04,-7.214622321612639260e-04,6.515353474573166775e-05,8.017509099540040193e-03,-2.479789657179401648e-03,-3.274449771972846564e-04,-4.410297040954238462e-04,1.234382347720602759e-03,4.129280663309581019e-04,7.566809732771886433e-03,1.243903638959539953e-01,-6.456270363439980866e-04,-7.057709035210496312e-04,1.088123660452129269e-03,-5.487524856532025562e-04,-1.744364591575469151e-03,1.423103900317789970e-05,4.697762390470631462e-05,2.949669431207104127e-03,3.840631893270926713e-05,3.129599744714596033e-04,-2.617131053740557331e-04,6.863255612683567960e-05,3.078573475480864238e-04,4.757508215757919262e-04
-1.473110205582194576e-01,1.793885198224749386e-04,3.102935125053393338e-04,1.596776913368651383e-03,-1.225253938635175593e-03,3.457952496605589147e-04,-4.556419932455087998e-04,-2.525447233734656196e-04,7.641131821597158262e-05,2.649401905257689569e-04,5.149361043448043990e-02,-5.400084312549617517e-05,9.106449581827678885e-04,-5.496391819394080835e-02,1.619578802906024913e-04,-4.532981489648401198e-04,-1.516382087520111476e-04,9.654080107886720225e-05,-6.456270363439983034e-04,2.710401844511256542e-01,2.591779157812032323e-04,-3.995880547373476671e-04,2.015165612549375178e-04,6.405772424898149332e-04,-5.226017408543750327e-06,-1.725143752913596974e-05,-1.082813362631686522e-05,-1.582737011717006911e-02,-1.149272568503274306e-04,9.610803852223560829e-05,-2.520370670276457826e-05,-1.130534360333847492e-04,-1.747084014827639535e-04
-1.610338883370244223e-01,1.960995909238148521e-04,3.391991356460659834e-04,1.745525855378364435e-03,-1.339393381370930199e-03,3.780080635535647987e-04,-4.980876623073694602e-04,-2.760707150742648880e-04,4.010830056956376198e-03,2.896208911963596921e-04,-2.615497243857644791e-05,-5.903133186521878858e-05,9.954767671487415800e-04,1.314481921382835744e-04,1.770451871909377414e-04,-4.955254754679718756e-04,-1.657641789681783785e-04,1.055341312685906388e-04,-7.057709035210561364e-04,2.591779157812050755e-04,3.697631640723156223e-03,1.762937474726927051e-03,2.202889865280908152e-04,7.002506923613065508e-04,-5.712850950497809864e-06,-6.175164765807608864e-04,-1.183683647476703732e-05,-1.541767790607853679e-05,-1.256333910143663879e-04,1.050610543938464581e-04,-2.755157676236494327e-05,-1.235850130243443560e-04,-1.909834926762759265e-04
2.482743099211593696e-01,-3.023369249492185626e-04,-5.229609257905403060e-04,-2.691167875712071819e-03,2.065012345580804175e-03,-5.827946657226524369e-04,7.679276201838649380e-04,4.256325608374777027e-04,3.547736035645802834e-03,-4.465235711755126424e-04,4.032447952572675942e-05,9.101167048696601018e-05,-1.534778238038582866e-03,-2.026605053789348688e-04,-2.729597610081828211e-04,7.639773636508498779e-04,2.555672446835510368e-04,-1.627074517321597073e-04,1.088123660452135124e-03,-3.995880547373489682e-04,1.762937474726928569e-03,1.083424570595334542e-02,-3.396309725753444780e-04,-1.079612864181492184e-03,8.807799041954817034e-06,5.147795117808991660e-04,1.824946561106367932e-05,2.377023483844099863e-05,1.936955244592174772e-04,-1.619780845422490016e-04,4.247769695283013110e-05,1.905374337170620026e-04,2.944491705453864739e-04
-1.252074094560726714e-01,1.524717686974044197e-04,2.637348293739131947e-04,1.357184954964981869e-03,-1.041407974780338749e-03,2.939096290837467590e-04,-3.872741726823114897e-04,-2.146510862905551883e-04,6.494601130785226256e-05,2.373663122586528416e-03,-2.033606948976717443e-05,-4.589816600662934140e-05,7.740052014861701149e-04,1.022038763721173151e-04,1.376565484058185575e-04,-3.852820157517652640e-04,1.002351540720124124e-03,8.205512095493076321e-05,-5.487524856532076519e-04,2.015165612549382225e-04,2.202889865280884300e-04,-3.396309725753450743e-04,3.172785560336311220e-03,5.444603993967037266e-04,-5.181323617571780655e-04,-1.466290705360162792e-05,-9.203402131475340542e-06,-1.198758553484165900e-05,-9.768273990359835541e-05,8.168729322269387995e-05,-2.142196023750057754e-05,-9.609008071635488819e-05,-1.484938891671253481e-04
-3.980070748984099183e-01,-1.737024820069902470e-02,8.383555609364248514e-04,4.314195273014203962e-03,-3.310409053416420427e-03,-6.350886243766742066e-03,-1.231060216983931874e-03,-6.823290358726170164e-04,2.064492197326884399e-04,7.158192907401257936e-04,-6.464393415465294844e-05,-1.459002695995333945e-04,2.460393897916587393e-03,3.248838551556838816e-04,4.375801752438055999e-04,-1.224727584146068646e-03,-4.096983353962284293e-04,2.608353516264148397e-04,-1.744364591575470235e-03,6.405772424898148248e-04,7.002506923613026476e-04,-1.079612864181488281e-03,5.444603993967026424e-04,2.883519263429355495e-01,-1.411973044691981447e-05,-4.661018681932676866e-05,-2.925561017015859097e-05,-3.810592260109583058e-05,-4.361919550877622204e-02,2.596661074066828083e-04,-6.809574425153262680e-05,-3.054494308189285010e-04,-4.720297203212341411e-04
3.247058690468339337e-03,-3.954117282281758502e-06,-6.839551057065778394e-06,-3.519647297021996857e-05,2.700728998007014898e-05,-7.622087378650893150e-06,1.004335105617905744e-05,5.566640809725755093e-06,-1.684273409573341261e-06,-1.669967131740585087e-03,5.273842135507413893e-07,1.190297279177163122e-06,-2.007261652382561043e-05,-2.650497973045792748e-06,-3.569907673537525519e-06,9.991687576339834085e-06,7.223261553643467361e-04,-2.127971457532748897e-06,1.423103900317881958e-05,-5.226017408544080670e-06,-5.712850950497893720e-06,8.807799041956019821e-06,-5.181323617571783908e-04,-1.411973044692032947e-05,7.191036230772760969e-04,3.802596027085848600e-07,2.386758659308116518e-07,3.108793158307157494e-07,2.533249357131826225e-06,-2.118432419549744590e-06,5.555450948008557942e-07,2.491946227569803188e-06,3.850957186928453537e-06
1.071876072599362885e-02,-1.305280904090502968e-05,-2.257782142007749954e-05,-1.161859418414995390e-04,8.915289397252730130e-05,-2.516102683459381403e-05,3.315378227512361120e-05,1.837585845373052829e-05,-1.178298442599548605e-04,-1.927778721635107790e-05,1.740931019297768824e-06,3.929251961399264573e-06,-6.626106706820252164e-05,-8.749473380695574391e-06,-1.178450709217644913e-05,3.298323762796615861e-05,1.103361900808158964e-05,-7.024577951730082902e-06,4.697762390471457489e-05,-1.725143752913864636e-05,-6.175164765807639221e-04,5.147795117809038281e-04,-1.466290705360399961e-05,-4.661018681933239296e-05,3.802596027085454730e-07,8.186944353467794783e-04,7.878852037665839937e-07,1.026233683681713839e-06,8.362427755950656167e-06,-6.993088941076800924e-06,1.833891996208709454e-06,8.226083326972599414e-06,1.271227057703042598e-05
6.727797220001920098e-03,-8.192799020660683138e-06,-1.417132148638537836e-05,-7.292591713787737265e-05,5.595820333678486419e-05,-1.579271062368843757e-05,2.080948814187111881e-05,1.153389394357402614e-05,-3.489758283677875810e-06,-1.210000358786176091e-05,1.092722486419797971e-06,1.223901206798092651e-03,-4.158979141448185235e-05,-5.491743326667807673e-06,-7.396729536239183726e-06,2.070244313616963780e-05,6.925422927775159297e-06,-6.577685892273772662e-04,2.949669431207103260e-03,-1.082813362631682964e-05,-1.183683647476681709e-05,1.824946561106355396e-05,-9.203402131475142337e-06,-2.925561017015849272e-05,2.386758659307331424e-07,7.878852037664211516e-07,1.157156647348573297e-03,6.441315652660151943e-07,5.248808108246706625e-06,-4.389321260144215079e-06,1.151070892361298889e-06,5.163229402490579142e-06,7.979054746567198177e-06
8.763068643933606683e-03,-1.067125804424603391e-05,-1.845838376210911513e-05,-9.498722938632969117e-05,7.288649776386993721e-05,-2.057027028961521138e-05,2.710470709345922069e-05,1.502309018156769509e-05,-4.545468656470117420e-06,-1.576045748183935242e-05,-1.578346048575638566e-02,3.212340077109114935e-06,-5.417140040553736018e-05,-1.282737085621771245e-02,-9.634364197834230115e-06,2.696527917934711066e-05,9.020479440720932855e-06,-5.742908192398980223e-06,3.840631893270932134e-05,-1.582737011717006564e-02,-1.541767790607842159e-05,2.377023483844093425e-05,-1.198758553484154380e-05,-3.810592260109585768e-05,3.108793158307102966e-07,1.026233683681611560e-06,6.441315652660177354e-07,1.608257841955886350e-02,6.836660536476167308e-06,-5.717164510928873573e-06,1.499289130446338447e-06,6.725192837840591008e-06,1.039285254466285311e-05
7.140725316326598793e-02,-1.504484318887188950e-03,-1.504110644161273601e-04,-7.740184873209183343e-04,5.939271743137007967e-04,1.023834765231088940e-02,2.208669999040444466e-04,1.224180304273224786e-04,-3.703947147817320310e-05,-1.284265846934418360e-04,1.159789878817865767e-05,2.617626204393952392e-05,-4.414242384880443025e-04,-5.828806862209985932e-05,-7.850714302210903394e-05,2.197308494565726944e-04,7.350480582204355258e-05,-4.679699724501383909e-05,3.129599744714596033e-04,-1.149272568503273629e-04,-1.256333910143655206e-04,1.936955244592166369e-04,-9.768273990359808436e-05,-4.361919550877618734e-02,2.533249357131758886e-06,8.362427755949494037e-06,5.248808108246721024e-06,6.836660536476157991e-06,4.325023562417238537e-02,-4.658722077802667210e-05,1.221719500928808914e-05,5.480129930009383638e-05,8.468780548227050696e-05
-5.971439000514745105e-02,7.271741105677713294e-05,1.257814096433335711e-04,-1.877754340176953848e-02,-1.270176423502226808e-02,1.401724889414989817e-04,-1.847002592493143618e-04,-1.023722057461759981e-04,3.097429669189365366e-05,1.073968655239971318e-04,-9.698754969527403181e-06,-2.188992646159995556e-05,3.691414802713665895e-04,4.874345823650043196e-05,6.565168031171040707e-05,-1.837501522515079717e-04,-6.146847060584211193e-05,3.913403780102436347e-05,-2.617131053740560584e-04,9.610803852223568961e-05,1.050610543938459025e-04,-1.619780845422485950e-04,8.168729322269370377e-05,2.596661074066830793e-04,-2.118432419549628970e-06,-6.993088941076140239e-06,-4.389321260144232020e-06,-5.717164510928874420e-06,-4.658722077802674664e-05,1.883779453789057035e-02,-1.021664208095975600e-05,-4.582764375087157942e-05,4.424170996982810058e-04
1.565970958065111135e-02,-1.906966710214736682e-05,-1.288080041321512659e-02,-1.697433269669000112e-04,1.302490524393098178e-04,-3.675932162803114523e-05,4.843643917430869028e-05,5.728058654995531185e-03,-8.122807427458716110e-06,-2.816412800722009209e-05,2.543435277553762649e-06,5.740490543417025268e-06,-9.680494726184016502e-05,-1.278265422914635576e-05,-3.959998245205273784e-03,4.818727980660938520e-05,1.611970578567924517e-05,-1.026264635089527698e-05,6.863255612683603196e-05,-2.520370670276469684e-05,-2.755157676236487889e-05,4.247769695283018531e-05,-2.142196023750051655e-05,-6.809574425153293851e-05,5.555450948008473238e-07,1.833891996208605693e-06,1.151070892361307783e-06,1.499289130446344588e-06,1.221719500928815351e-05,-1.021664208095979666e-05,1.388996226080708475e-02,1.201800088458322982e-05,1.857215310947234017e-05
7.024300021644651337e-02,-8.553866363133443538e-05,-1.479587011445652675e-04,-7.613985745692582099e-04,5.842435436983362679e-04,-1.648871598656339232e-04,2.294636137830357008e-03,1.204220769862487359e-04,-3.643556484534807212e-05,-1.263326653357339313e-04,1.140880192136349108e-05,2.574947360339140861e-05,-4.773208149128060733e-03,-5.733771620478260407e-05,-7.722713057854276790e-05,1.334793484505447832e-03,7.230635352213449446e-05,-4.603399993687991797e-05,3.078573475480873454e-04,-1.130534360333868363e-04,-1.235850130243455758e-04,1.905374337170650655e-04,-9.609008071635632476e-05,-3.054494308189228632e-04,2.491946227569659616e-06,8.226083326971859108e-06,5.163229402490541026e-06,6.725192837840588467e-06,5.480129930009311132e-05,-4.582764375087323961e-05,1.201800088458327726e-05,6.766912684744612501e-03,8.330702099995788339e-05
1.085508120208276001e-01,-1.321881378606569609e-04,-2.286496463035334362e-04,1.239222784358833852e-02,1.447647254022100538e-01,-2.548102307713194883e-04,3.357542984235905919e-04,1.860956138236147391e-04,-5.630611076139717110e-05,-1.952296081416320746e-04,1.763072062600796178e-05,3.979223922873613298e-05,-6.710377085083348795e-04,-8.860748593126912761e-05,-1.193438165868165022e-04,3.340271621988027072e-04,1.117394383056975044e-04,-7.113916060414871153e-05,4.757508215757927936e-04,-1.747084014827642517e-04,-1.909834926762754115e-04,2.944491705453859318e-04,-1.484938891671255649e-04,-4.720297203212346832e-04,3.850957186928251943e-06,1.271227057702975174e-05,7.979054746567233752e-06,1.039285254466285989e-05,8.468780548227068314e-05,4.424170996982877278e-04,1.857215310947228258e-05,8.330702099995456302e-05,1.184937859785553486e-02
