Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U23C6_25C_pH6.0,1,336,323,13,211.626153612057,0.655189330068288,0.991391656226317,0.9910441143969446,-128.19896097156308,-79.70695067465012,211.62615361205704,24583.84088458786,0.8094376628674305
