time(s),pop_state_1,pop_state_2,pop_state_3
0.0003003003003003003,0.22190382809459244,0.7764320738365752,0.0016640980688325381
0.00031031031031031033,0.22188624200279217,0.7763926780980496,0.0017210798991584178
0.0003203203203203203,0.22187015568989987,0.7763520647459116,0.0017777795641887402
0.0003303303303303303,0.22185513428665332,0.7763106673516583,0.0018341983616884893
0.00034034034034034034,0.22184087441619255,0.7762687879702184,0.0018903376135892553
0.0003503503503503503,0.22182716440646874,0.7762266369369214,0.0019461986566100403
0.00036036036036036037,0.22181385654190844,0.7761843606223653,0.002001782835726375
0.00037037037037037035,0.2218008477113965,0.7761420607889779,0.00205709149962577
0.0003803803803803804,0.22178806591194927,0.7760998080905024,0.0021121259975484634
0.0003903903903903904,0.221775460836216,0.77605765148669,0.002166887677094197
0.0004004004004004004,0.2217629973080892,0.7760156248092083,0.00222137788270269
0.0004104104104104104,0.22175065070462027,0.775973751340776,0.0022755979546039006
0.0004204204204204204,0.22173840376320714,0.7759320470086972,0.0023295492280958523
0.00043043043043043043,0.22172624435488747,0.7758905226120617,0.002383233033050907
0.0004404404404404404,0.22171416393140478,0.7758491853750141,0.002436650693581257
0.00045045045045045046,0.2217021564421721,0.7758080400300126,0.0024898035278154347
0.00046046046046046044,0.22169021757894725,0.7757670895733006,0.0025426928477522088
0.0004704704704704705,0.22167834424905872,0.7757263357917731,0.0025953199591683845
0.00048048048048048047,0.22166653420802454,0.7756857796304114,0.002647686161564148
0.0004904904904904905,0.22165478580333464,0.7756454214485309,0.0026997927481345677
0.0005005005005005005,0.2216430977957593,0.7756052611984816,0.0027516410057592646
0.0005105105105105105,0.22163146923472538,0.77556529855027,0.0028032322150047147
0.0005205205205205205,0.22161989937140023,0.7755255329784645,0.0028545676501353467
0.0005305305305305305,0.2216083875980732,0.7754859638227962,0.0029056485791306478
0.0005405405405405405,0.22159693340587752,0.775446590330416,0.002956476263706507
0.0005505505505505506,0.22158553635530287,0.7754074116853577,0.0030070519593394084
0.0005605605605605605,0.22157419605562853,0.7753684270290789,0.0030573769152925606
0.0005705705705705706,0.22156291215057755,0.7753296354747792,0.0031074523746433837
0.0005805805805805806,0.22155168430830996,0.7752910361173783,0.003157279574311843
0.0005905905905905905,0.22154051221444168,0.775252628040469,0.0032068597450893434
0.0006006006006006006,0.2215293955671739,0.7752144103211581,0.003256194111667998
0.0006106106106106106,0.22151833407389407,0.7751763820334359,0.0033052838926700646
0.0006206206206206207,0.22150732744880344,0.775138542250519,0.003354130300677491
0.0006306306306306306,0.22149637541126058,0.775100890046478,0.003402734542261477
0.0006406406406406406,0.22148547768462393,0.7750634244973641,0.003451097818012009
0.0006506506506506507,0.22147463399544262,0.77502614468199,0.003499221322567327
0.0006606606606606606,0.22146384407289027,0.7749890496824664,0.0035471062446432917
0.0006706706706706706,0.221453107648368,0.7749521385845693,0.0035947537670626656
0.0006806806806806807,0.22144242445522572,0.7749154104779901,0.0036421650667842684
0.0006906906906906907,0.22143179422856554,0.7748788644565024,0.0036893413149319855
0.0007007007007007007,0.22142121670510323,0.774842499618073,0.0037362836768236917
0.0007107107107107107,0.22141069162306895,0.774806315064931,0.0037829933119999906
0.0007207207207207207,0.22140021872213678,0.7747703099036103,0.0038294713742528593
0.0007307307307307307,0.22138979774337314,0.7747344832449726,0.003875719011654126
0.0007407407407407407,0.22137942842919922,0.7746988342042168,0.003921737366583827
0.0007507507507507507,0.22136911052336272,0.7746633619008787,0.003967527575758421
0.0007607607607607608,0.22135884377091636,0.7746280654588247,0.004013090770258858
0.0007707707707707707,0.22134862791820079,0.7745929440062406,0.004058428075558527
0.0007807807807807808,0.2213384627128311,0.7745579966756178,0.0041035406115510365
0.0007907907907907908,0.22132834790368533,0.7745232226037366,0.004148429492577899
0.0008008008008008008,0.22131828324089467,0.7744886209316492,0.004193095827456039
0.0008108108108108108,0.22130826847583482,0.7744541908046599,0.00423754071950519
0.0008208208208208208,0.221298303361118,0.7744199313723068,0.00428176526657514
0.0008308308308308308,0.22128838765058573,0.7743858417883414,0.00432577056107286
0.0008408408408408408,0.22127852109930185,0.7743519212107085,0.00436955768998948
0.0008508508508508508,0.22126870346354582,0.7743181688015269,0.004413127734927134
0.0008608608608608609,0.22125893450080641,0.7742845837270678,0.0044564817721257045
0.0008708708708708709,0.2212492139697753,0.7742511651577353,0.004499620872489364
0.0008808808808808808,0.22123954163034093,0.7742179122680459,0.004542546101613058
0.0008908908908908909,0.22122991724358254,0.7741848242366086,0.004585258519808826
0.0009009009009009009,0.221220340571764,0.7741519002461039,0.004627759182131984
0.0009109109109109108,0.22121081137832804,0.7741191394832645,0.004670049138407175
0.0009209209209209209,0.22120132942789036,0.774086541138855,0.00471212943325433
0.0009309309309309309,0.2211918944862335,0.7740541044076519,0.004754001106114448
0.000940940940940941,0.22118250632030131,0.774021828488423,0.004795665191275276
0.0009509509509509509,0.22117316469819323,0.7739897125839097,0.004837122717896867
0.0009609609609609609,0.22116386938915825,0.7739577559008044,0.004878374710036985
0.000970970970970971,0.22115462016358947,0.7739259576497338,0.004919422186676422
0.000980980980980981,0.22114541679301833,0.7738943170452373,0.004960266161744146
0.000990990990990991,0.22113625905010886,0.7738628333057486,0.005000907644142366
0.001001001001001001,0.22112714670865227,0.773831505653576,0.005041347637771438
0.001011011011011011,0.22111807954356122,0.7738003333148838,0.00508158714155467
0.001021021021021021,0.22110905733086433,0.7737693155196724,0.005121627149463002
0.001031031031031031,0.2211000798477005,0.7737384515017597,0.005161468650539543
0.001041041041041041,0.2210911468723136,0.7737077404987621,0.005201112628924018
0.001051051051051051,0.22108225818404692,0.7736771817520758,0.005240560063877064
0.001061061061061061,0.22107341356333765,0.7736467745068577,0.0052798119298044345
0.001071071071071071,0.2210646127917115,0.7736165180120073,0.00531886919628105
0.001081081081081081,0.2210558556517773,0.7735864115201475,0.00535773282807497
0.001091091091091091,0.2210471419272218,0.7735564542876068,0.005396403785171196
0.0011011011011011012,0.22103847140280397,0.7735266455744003,0.0054348830227954155
0.0011111111111111111,0.22102984386434996,0.7734969846442121,0.00547317149143757
0.001121121121121121,0.22102125909874779,0.7734674707643765,0.005511270136875353
0.0011311311311311312,0.22101271689394192,0.7734381032058602,0.005549179900197561
0.0011411411411411411,0.22100421703892822,0.773408881243244,0.005586901717827345
0.001151151151151151,0.22099575932374857,0.7733798041547058,0.005624436521545341
0.0011611611611611612,0.22098734353948585,0.7733508712220011,0.005661785238512682
0.0011711711711711711,0.2209789694782586,0.7733220817304471,0.005698948791293899
0.001181181181181181,0.22097063693321603,0.7732934349689039,0.005735928097879725
0.0011911911911911912,0.2209623456985329,0.773264930229757,0.005772724071709749
0.0012012012012012011,0.22095409556940426,0.7732365668089004,0.005809337621694994
0.001211211211211211,0.22094588634204068,0.7732083440057186,0.005845769652240362
0.0012212212212212212,0.22093771781366295,0.7731802611230697,0.0058820210632669805
0.0012312312312312312,0.22092958978249722,0.773152317467268,0.005918092750234421
0.0012412412412412413,0.22092150204776995,0.7731245123480669,0.005953985604162825
0.0012512512512512512,0.22091345440970303,0.7730968450786416,0.005989700511654917
0.0012612612612612612,0.22090544666950876,0.773069314975573,0.0060252383549178985
0.0012712712712712713,0.22089747862938494,0.7730419213588294,0.006060600011785239
0.0012812812812812813,0.2208895500925101,0.7730146635517512,0.006095786355738366
0.0012912912912912912,0.22088166086303845,0.7729875408810329,0.006130798255928233
0.0013013013013013013,0.22087381074609527,0.7729605526767076,0.006165636577196802
0.0013113113113113113,0.2208659995477718,0.7729336982721294,0.0062003021800983845
0.0013213213213213212,0.22085822707512084,0.7729069770039578,0.006234795920920924
0.0013313313313313313,0.2208504931361516,0.7728803882121409,0.00626911865170713
0.0013413413413413413,0.2208427975398252,0.7728539312398989,0.006303271220275528
0.0013513513513513514,0.22083514009604982,0.7728276054337083,0.006337254470241405
0.0013613613613613614,0.22082752061567615,0.7728014101432858,0.006371069241037645
0.0013713713713713713,0.22081993891049254,0.7727753447215716,0.006404716367935464
0.0013813813813813814,0.22081239479322046,0.7727494085247141,0.0064381966820650505
0.0013913913913913914,0.22080488807750986,0.7727236009120536,0.006471511010436083
0.0014014014014014013,0.2207974185779346,0.7726979212461068,0.006504660175958165
0.0014114114114114115,0.22078998610998782,0.7726723688925506,0.0065376449974611514
0.0014214214214214214,0.2207825904900773,0.7726469432202069,0.006570466289715376
0.0014314314314314313,0.22077523153552114,0.7726216436010267,0.006603124863451772
0.0014414414414414415,0.22076790906454302,0.7725964694100746,0.0066356215253819085
0.0014514514514514514,0.22076062289626788,0.7725714200255138,0.006667957078217901
0.0014614614614614613,0.22075337285071742,0.77254649482859,0.006700132320692261
0.0014714714714714715,0.2207461587488055,0.7725216932036165,0.006732148047577608
0.0014814814814814814,0.22073898041233392,0.7724970145379594,0.0067640050497063025
0.0014914914914914916,0.22073183766398796,0.7724724582220216,0.006795704113989999
0.0015015015015015015,0.22072473032733192,0.7724480236492286,0.0068272460234390575
0.0015115115115115114,0.22071765822680484,0.7724237102160127,0.006858631557181907
0.0015215215215215216,0.22071062118771614,0.772399517321799,0.006889861490484277
0.0015315315315315315,0.22070361903624128,0.7723754443689899,0.006920936594768355
0.0015415415415415414,0.22069665159941754,0.7723514907629501,0.0069518576376318385
0.0015515515515515516,0.22068971870513965,0.7723276559119929,0.006982625382866897
0.0015615615615615615,0.22068282018215565,0.7723039392273648,0.0070132405904790385
0.0015715715715715714,0.2206759558600625,0.7722803401232311,0.007043704016705882
0.0015815815815815816,0.2206691255693021,0.7722568580166616,0.0070740164140358375
0.0015915915915915915,0.22066232914115685,0.772233492327616,0.007104178531226697
0.0016016016016016017,0.22065556640774567,0.7722102424789297,0.007134191113324123
0.0016116116116116116,0.22064883720201978,0.7721871078962996,0.00716405490168006
0.0016216216216216215,0.22064214135775856,0.7721640880082699,0.007193770633971037
0.0016316316316316317,0.22063547870956546,0.7721411822462176,0.007223339044216404
0.0016416416416416416,0.22062884909286393,0.7721183900443391,0.007252760862796446
0.0016516516516516516,0.22062225234389338,0.7720957108396357,0.007282036816470437
0.0016616616616616617,0.22061568829970502,0.7720731440718999,0.0073111676283945885
0.0016716716716716716,0.22060915679815798,0.7720506891837016,0.007340154018139908
0.0016816816816816816,0.2206026576779152,0.7720283456203743,0.007368996701709981
0.0016916916916916917,0.2205961907784395,0.7720061128300013,0.0073976963915586514
0.0017017017017017016,0.2205897559399896,0.7719839902634023,0.007426253796607622
0.0017117117117117116,0.22058335300361612,0.7719619773741192,0.007454669622263964
0.0017217217217217217,0.22057698181115784,0.7719400736184039,0.0074829445704375505
0.0017317317317317317,0.2205706422052375,0.7719182784552034,0.007511079339558381
0.0017417417417417418,0.22056433402925818,0.7718965913461473,0.007539074624593841
0.0017517517517517517,0.22055805712739923,0.7718750117555342,0.007566931117065869
0.0017617617617617617,0.22055181134461263,0.7718535391503186,0.007594649505068037
0.0017717717717717718,0.2205455965266189,0.7718321730000979,0.007622230473282546
0.0017817817817817817,0.22053941251990358,0.7718109127770986,0.007649674702997139
0.0017917917917917917,0.22053325917171318,0.7717897579561642,0.007676982872121934
0.0018018018018018018,0.22052713633005158,0.7717687080147415,0.007704155655206164
0.0018118118118118118,0.22052104384367618,0.7717477624328682,0.007731193723454838
0.0018218218218218217,0.22051498156209423,0.7717269206931597,0.007758097744745331
0.0018318318318318318,0.22050894933555903,0.7717061822807963,0.007784868383643866
0.0018418418418418418,0.22050294701506634,0.771685546683511,0.007811506301421943
0.0018518518518518517,0.2204969744523506,0.771665013391576,0.007838012156072667
0.0018618618618618619,0.22049103149988133,0.771644581897791,0.007864386602327003
0.0018718718718718718,0.22048511801085943,0.77162425169747,0.00789063029166995
0.001881881881881882,0.2204792338392136,0.7716040222884291,0.007916743872356627
0.0018918918918918919,0.22047337883959678,0.7715838931709742,0.007942727989428296
0.0019019019019019018,0.2204675528673824,0.7715638638478887,0.007968583284728286
0.001911911911911912,0.220461755778661,0.7715439338244204,0.007994310396917855
0.0019219219219219219,0.2204559874302365,0.7715241026082708,0.008019909961491961
0.0019319319319319318,0.2204502476796228,0.7715043697095815,0.008045382610794958
0.001941941941941942,0.22044453638504016,0.7714847346409228,0.008070728974036226
0.001951951951951952,0.22043885340541183,0.7714651969172817,0.0080959496773057
0.001961961961961962,0.22043319860036037,0.7714457560560495,0.008121045343589341
0.001971971971971972,0.22042757183020434,0.7714264115770103,0.00814601659278453
0.001981981981981982,0.2204219729559548,0.771407163002329,0.008170864041715369
0.001991991991991992,0.2204164018393119,0.7713880098565393,0.00819558830414793
0.002002002002002002,0.22041085834266141,0.7713689516665324,0.008220189990805402
0.002012012012012012,0.22040534232907136,0.7713499879615446,0.008244669709383192
0.002022022022022022,0.22039985366228862,0.7713311182731466,0.008269028064563927
0.002032032032032032,0.22039439220673562,0.7713123421352311,0.008293265658032383
0.002042042042042042,0.22038895782750692,0.7712936590840019,0.008317383088490367
0.002052052052052052,0.2203835503903659,0.7712750686579618,0.00834138095167149
0.002062062062062062,0.22037816976174143,0.7712565703979019,0.008365259840355887
0.002072072072072072,0.22037281580872461,0.7712381638468897,0.00838902034438486
0.002082082082082082,0.22036748839906545,0.7712198485502583,0.008412663050675449
0.002092092092092092,0.22036218740116964,0.7712016240555947,0.008436188543234925
0.002102102102102102,0.22035691268409524,0.7711834899127287,0.008459597403175222
0.002112112112112112,0.22035166411754953,0.7711654456737224,0.008482890208727289
0.002122122122122122,0.22034644157188565,0.7711474908928581,0.008506067535255367
0.002132132132132132,0.22034124491809967,0.7711296251266282,0.008529129955271216
0.002142142142142142,0.22033607402782704,0.7711118479337238,0.00855207803844824
0.002152152152152152,0.2203309287733397,0.7710941588750237,0.008574912351635574
0.002162162162162162,0.22032580902754284,0.7710765575135842,0.008597633458872064
0.002172172172172172,0.22032071466397163,0.7710590434146272,0.008620241921400226
0.002182182182182182,0.22031564555678837,0.7710416161455306,0.008642738297680095
0.002192192192192192,0.22031060158077914,0.7710242752758169,0.008665123143403022
0.0022022022022022024,0.22030558261135083,0.7710070203771429,0.008687397011505393
0.002212212212212212,0.22030058852452797,0.7709898510232888,0.008709560452182307
0.0022222222222222222,0.22029561919694982,0.770972766790148,0.008731614012901144
0.0022322322322322324,0.22029067450586712,0.7709557672557168,0.008753558238415103
0.002242242242242242,0.22028575432913924,0.7709388520000832,0.008775393670776652
0.0022522522522522522,0.2202808585452311,0.770922020605417,0.008797120849350921
0.0022622622622622624,0.22027598703321008,0.77090527265596,0.008818740310829019
0.002272272272272272,0.22027113967274314,0.7708886077380146,0.008840252589241298
0.0022822822822822822,0.22026631634409388,0.7708720254399346,0.008861658215970541
0.0022922922922922924,0.22026151692811943,0.7708555253521145,0.00888295771976509
0.002302302302302302,0.22025674130626766,0.7708391070669794,0.008904151626751898
0.0023123123123123123,0.2202519893605741,0.7708227701789754,0.008925240460449539
0.0023223223223223224,0.22024726097365924,0.7708065142845586,0.008946224741781134
0.002332332332332332,0.2202425560287254,0.7707903389821864,0.008967104989087206
0.0023423423423423423,0.220237874409554,0.7707742438723065,0.008987881718138508
0.0023523523523523524,0.22023321600050264,0.7707582285573477,0.009008555442148743
0.002362362362362362,0.22022858068650222,0.7707422926417096,0.00902912667178725
0.0023723723723723723,0.2202239683530541,0.7707264357317533,0.009049595915191614
0.0023823823823823824,0.22021937888622733,0.7707106574357915,0.009069963677980224
0.002392392392392392,0.22021481217265582,0.7706949573640784,0.009090230463264758
0.0024024024024024023,0.22021026809953542,0.7706793351288009,0.009110396771662609
0.0024124124124124124,0.22020574655462136,0.7706637903440684,0.009130463101309255
0.002422422422422422,0.2202012474262252,0.7706483226259032,0.009150429947870556
0.0024324324324324323,0.22019677060321238,0.7706329315922316,0.009170297804555015
0.0024424424424424425,0.22019231597499916,0.7706176168628739,0.00919006716212594
0.0024524524524524526,0.22018788343155016,0.7706023780595352,0.009209738508913578
0.0024624624624624623,0.22018347286337547,0.7705872148057964,0.009229312330827175
0.0024724724724724725,0.22017908416152798,0.7705721267271041,0.00924878911136698
0.0024824824824824826,0.22017471721760076,0.770557113450762,0.009268169331636184
0.0024924924924924923,0.2201703719237243,0.7705421746059219,0.009287453470352813
0.0025025025025025025,0.22016604817256388,0.7705273098235735,0.00930664200386154
0.0025125125125125126,0.22016174585731693,0.7705125187365366,0.009325735406145463
0.0025225225225225223,0.22015746487171034,0.7704978009794509,0.009344734148837802
0.0025325325325325325,0.2201532051099979,0.7704831561887675,0.009363638701233568
0.0025425425425425426,0.22014896646695764,0.7704685840027402,0.009382449530301129
0.0025525525525525524,0.2201447488378893,0.7704540840614159,0.009401167100693764
0.0025625625625625625,0.2201405521186116,0.7704396560066262,0.009419791874761135
0.0025725725725725727,0.2201363762054599,0.7704252994819784,0.009438324312560708
0.0025825825825825824,0.22013222099528335,0.7704110141328465,0.009456764871869113
0.0025925925925925925,0.22012808638544257,0.770396799606363,0.009475114008193458
0.0026026026026026027,0.22012397227380706,0.7703826555514094,0.009493372174782579
0.0026126126126126124,0.2201198785587526,0.7703685816186082,0.009511539822638233
0.0026226226226226225,0.22011580513915877,0.770354577460314,0.009529617400526238
0.0026326326326326327,0.2201117519144066,0.7703406427306049,0.009547605354987566
0.0026426426426426424,0.22010771878437582,0.7703267770852739,0.009565504130349362
0.0026526526526526525,0.2201037056494426,0.7703129801818205,0.009583314168735929
0.0026626626626626627,0.22009971241047702,0.7702992516794424,0.00960103591007964
0.0026726726726726724,0.22009573896884058,0.7702855912390266,0.009618669792131815
0.0026826826826826826,0.2200917852263838,0.7702719985231417,0.009636216250473527
0.0026926926926926927,0.2200878510854439,0.7702584731960287,0.009653675718526362
0.002702702702702703,0.2200839364488421,0.7702450149235938,0.00967104862756313
0.0027127127127127126,0.22008004121988162,0.7702316233733989,0.00968833540671851
0.0027227227227227227,0.2200761653023448,0.7702182982146544,0.009705536482999662
0.002732732732732733,0.22007230860049132,0.7702050391182107,0.009722652281296757
0.0027427427427427426,0.2200684710190553,0.7701918457565501,0.009739683224393492
0.0027527527527527527,0.22006465246324322,0.7701787178037781,0.00975662973297752
0.002762762762762763,0.22006085283873147,0.7701656549356165,0.009773492225650847
0.0027727727727727726,0.2200570720516642,0.7701526568293945,0.00979027111894017
0.0027827827827827827,0.2200533100086507,0.770139723164041,0.009806966827307166
0.002792792792792793,0.22004956661676336,0.7701268536200767,0.009823579763158731
0.0028028028028028026,0.2200458417835353,0.7701140478796064,0.00984011033685717
0.0028128128128128128,0.22004213541695802,0.7701013056263105,0.009856558956730321
0.002822822822822823,0.22003844742547918,0.770088626545438,0.00987292602908166
0.0028328328328328326,0.2200347777180003,0.7700760103237982,0.009889211958200318
0.0028428428428428428,0.22003112620387463,0.7700634566497531,0.009905417146371087
0.002852852852852853,0.22002749279290473,0.7700509652132098,0.00992154199388434
0.0028628628628628626,0.22002387739534035,0.7700385357056125,0.009937586899045925
0.0028728728728728728,0.22002027992187626,0.7700261678199356,0.009953552258187007
0.002882882882882883,0.22001670028364986,0.7700138612506751,0.009969438465673856
0.0028928928928928926,0.22001313839223927,0.770001615693842,0.009985245913917584
0.002902902902902903,0.2200095941596608,0.7699894308469541,0.010000974993383847
0.002912912912912913,0.22000606749836707,0.7699773064090293,0.01001662609260248
0.0029229229229229227,0.22000255832124474,0.7699652420805769,0.010032199598177095
0.002932932932932933,0.21999906654161228,0.7699532375635918,0.010047695894794649
0.002942942942942943,0.21999559207321798,0.7699412925615459,0.01006311536523492
0.002952952952952953,0.2199921348302377,0.769929406779381,0.010078458390379973
0.002962962962962963,0.21998869472727275,0.7699175799235024,0.010093725349223577
0.002972972972972973,0.21998527167934792,0.7699058117017702,0.010108916618880555
0.002982982982982983,0.21998186560190922,0.7698941018234934,0.010124032574596105
0.002992992992992993,0.21997847641082183,0.7698824499994218,0.010139073589755061
0.003003003003003003,0.21997510402236814,0.7698708559417394,0.01015404003589113
0.003013013013013013,0.2199717483532455,0.7698593193640572,0.010168932282696061
0.003023023023023023,0.21996840932056427,0.7698478399814057,0.010183750698028774
0.003033033033033033,0.2199650868418458,0.7698364175102285,0.010198495647924452
0.003043043043043043,0.21996178083502024,0.7698250516683749,0.010213167496603582
0.003053053053053053,0.21995849121842476,0.769813742175093,0.01022776660648095
0.003063063063063063,0.21995521791080128,0.7698024887510229,0.010242293338174596
0.003073073073073073,0.21995196083129462,0.7697912911181893,0.010256748050514712
0.003083083083083083,0.21994871989945045,0.7697801489999957,0.010271131100552524
0.003093093093093093,0.2199454950352133,0.7697690621212163,0.010285442843569092
0.003103103103103103,0.2199422861589246,0.7697580302079899,0.010299683633084101
0.003113113113113113,0.21993909319132074,0.7697470529878134,0.010313853820864582
0.003123123123123123,0.21993591605353097,0.769736130189534,0.01032795375693361
0.003133133133133133,0.2199327546670757,0.769725261543344,0.010341983789578945
0.003143143143143143,0.21992960895386432,0.7697144467807726,0.010355944265361634
0.003153153153153153,0.2199264788361934,0.7697036856346806,0.010369835529124582
0.003163163163163163,0.21992336423674474,0.7696929778392527,0.010383657924001054
0.003173173173173173,0.21992026507858348,0.769682323129992,0.010397411791423158
0.003183183183183183,0.2199171812851561,0.7696717212437122,0.010411097471130292
0.003193193193193193,0.21991411278028875,0.7696611719185323,0.010424715301177511
0.0032032032032032033,0.2199110594881851,0.7696506748938696,0.010438265617943894
0.003213213213213213,0.21990802133342466,0.769640229910433,0.010451748756140853
0.003223223223223223,0.21990499824096085,0.7696298367102173,0.010465165048820394
0.0032332332332332334,0.21990199013611916,0.7696194950364961,0.010478514827383349
0.003243243243243243,0.21989899694459522,0.7696092046338158,0.010491798421587555
0.0032532532532532532,0.21989601859245314,0.7695989652479894,0.010505016159556011
0.0032632632632632634,0.21989305500612352,0.76958877662609,0.010518168367784974
0.003273273273273273,0.2198901061124017,0.7695786385164448,0.010531255371152026
0.0032832832832832832,0.21988717183844597,0.7695685506686285,0.0105442774929241
0.0032932932932932934,0.21988425211177576,0.7695585128334573,0.010557235054765466
0.003303303303303303,0.21988134686026978,0.7695485247629831,0.010570128376745671
0.0033133133133133132,0.21987845601216438,0.7695385862104868,0.010582957777347456
0.0033233233233233234,0.21987557949605158,0.7695286969304722,0.010595723573474608
0.003333333333333333,0.21987271724087756,0.7695188566786612,0.010608426080459804
0.0033433433433433433,0.21986986917594065,0.7695090652119855,0.010621065612072388
0.0033533533533533534,0.2198670352308897,0.7694993222885826,0.010633642480526128
0.003363363363363363,0.21986421533572248,0.7694896276677891,0.010646156996486921
0.0033733733733733733,0.21986140942078367,0.7694799811101344,0.01065860946908048
0.0033833833833833834,0.21985861741676327,0.7694703823773352,0.010671000205899958
0.003393393393393393,0.219855839254695,0.7694608312322899,0.010683329513013547
0.0034034034034034033,0.21985307486595446,0.769451327439072,0.010695597694972045
0.0034134134134134134,0.21985032418225742,0.7694418707629247,0.01070780505481637
0.003423423423423423,0.21984758713565822,0.7694324609702552,0.010719951894085056
0.0034334334334334333,0.21984486365854808,0.7694230978286287,0.010732038512821694
0.0034434434434434434,0.2198421536836534,0.7694137811067627,0.010744065209582343
0.003453453453453453,0.21983945714403402,0.7694045105745215,0.01075603228144291
0.0034634634634634633,0.21983677397308174,0.7693952860029102,0.010767940024006481
0.0034734734734734735,0.2198341041045186,0.7693861071640693,0.010779788731410634
0.0034834834834834836,0.2198314474723951,0.7693769738312687,0.01079157869633469
0.0034934934934934933,0.21982880401108887,0.7693678857789027,0.010803310210006955
0.0035035035035035035,0.21982617365530271,0.7693588427824838,0.010814983562211906
0.0035135135135135136,0.2198235563400633,0.7693498446186378,0.010826599041297354
0.0035235235235235233,0.21982095200071927,0.7693408910650976,0.010838156934181564
0.0035335335335335335,0.21981836057293996,0.7693319819006981,0.010849657526360345
0.0035435435435435436,0.21981578199271354,0.7693231169053708,0.010861101101914093
0.0035535535535535533,0.2198132161963455,0.7693142958601381,0.010872487943514824
0.0035635635635635635,0.21981066312045716,0.7693055185471082,0.010883818332433143
0.0035735735735735736,0.21980812270198405,0.7692967847494692,0.010895092548545196
0.0035835835835835834,0.21980559487817436,0.7692880942514845,0.010906310870339584
0.0035935935935935935,0.21980307958658737,0.7692794468384868,0.010917473574924244
0.0036036036036036037,0.2198005767650919,0.7692708422968733,0.010928580938033287
0.0036136136136136134,0.21979808635186487,0.7692622804140997,0.010939633234033817
0.0036236236236236235,0.21979560828538963,0.769253760978676,0.010950630735932707
0.0036336336336336337,0.21979314250445453,0.7692452837801605,0.010961573715383336
0.0036436436436436434,0.21979068894815143,0.7692368486091546,0.010972462442692305
0.0036536536536536535,0.21978824755587412,0.7692284552572982,0.010983297186826115
0.0036636636636636637,0.21978581826731683,0.7692201035172638,0.010994078215417804
0.0036736736736736734,0.21978340102247282,0.769211793182752,0.011004805794773568
0.0036836836836836835,0.21978099576163282,0.7692035240484862,0.01101548018987933
0.0036936936936936937,0.21977860242538363,0.7691952959102075,0.01102610166440729
0.0037037037037037034,0.2197762209546065,0.7691871085646694,0.011036670480722436
0.0037137137137137136,0.21977385129047586,0.7691789618096335,0.011047186899889028
0.0037237237237237237,0.21977149337445778,0.7691708554438634,0.01105765118167704
0.003733733733733734,0.21976914714830847,0.7691627892671212,0.011068063584568591
0.0037437437437437436,0.21976681255407293,0.7691547630801611,0.011078424365764311
0.0037537537537537537,0.21976448953408348,0.7691467766847251,0.011088733781189707
0.003763763763763764,0.21976217803095838,0.7691388298835384,0.01109899208550148
0.0037737737737737736,0.21975987798760027,0.7691309224803042,0.011109199532093814
0.0037837837837837837,0.21975758934719494,0.7691230542796987,0.011119356373104641
