Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH5.4,1,281,268,13,311.45886650708286,1.1621599496532942,0.982688862142979,0.9818459977529368,56.28173941321001,102.21705423439889,311.4588665070829,17991.81943321898,1.0780352265363569
