Folder,Offset,SLP,R1p,R1p_err,RedChiSq
1403,-192,200,11.774977567873531,0.2187602944193011,10.115443861697317
1402,-128,200,16.108611360311592,0.2572928396694539,8.306260916363591
1401,-64,200,20.19754740255279,0.280147197207848,4.663212103055056
1400,-10,200,22.645363514462296,0.3063092300619151,16.238803913545933
1407,-448,200,4.829569898656649,0.18681005342401213,15.702471363240562
1406,-384,200,5.863272974500494,0.18552065494278888,12.969772986589199
1405,-320,200,7.172053752511124,0.2031074935883445,6.820500564417987
1404,-256,200,9.133352681872225,0.2193064351786456,9.242713029870124
1436,10,400,22.547021357109138,0.31039739135816574,16.503807321533994
1437,127,400,20.195626101546242,0.2845452805826874,12.588351536222035
1434,-1270,400,3.2702513351966482,0.16382557294607586,12.080488029353628
1435,-1397,400,3.1609049082779235,0.1742255051024673,14.56376141309518
1432,-1016,400,4.346203957813549,0.18574691924092548,10.804306306892125
1433,-1143,400,3.765649326108986,0.19163412769391555,8.493489604340125
1430,-762,400,5.662804804927771,0.21197308895828065,6.163642194644313
1431,-889,400,4.957722952106589,0.1905128300345784,11.343493988596892
1511,1146,1200,11.886402489000229,0.2283870933372874,7.314462239789148
1438,254,400,16.1157840234025,0.2593910045732966,19.236541919640246
1439,381,400,12.241958521978718,0.2225481817213281,10.144590421421231
1537,3180,2000,7.048003803905347,0.1853438340468761,14.595914235969731
1536,2544,2000,8.791930189570836,0.1887678280577669,10.402712489564207
1535,1908,2000,11.625691071431826,0.20467574083861703,10.491648876892718
1534,1272,2000,15.410319098697087,0.2434131983876174,9.397372700052182
1533,636,2000,19.66775362036717,0.28653890816266414,8.093144752419375
1532,10,2000,21.9432111068234,0.28411872475346867,18.50756384964051
1531,-6996,2000,3.300344701917452,0.1807375861791588,14.803719980673996
1530,-6360,2000,3.442262163735791,0.17815660000116293,9.68316044074034
1539,4452,2000,4.817423065559681,0.18381001549254514,7.5748688444548735
1538,3816,2000,5.802854011230963,0.20142869201922375,5.902218448164477
1421,576,200,4.100145873990375,0.17949954012330593,14.607493641536792
1420,512,200,4.608461519338062,0.17195904803309217,14.09247393663832
1423,704,200,3.2159849860744476,0.1804538001012815,16.172877631585948
1422,640,200,3.79964416655296,0.17999248258484102,16.747561661969403
1425,-127,400,19.94445956990708,0.29118437787136126,11.94019658874145
1424,-10,400,22.626374487390812,0.31146094671267416,13.379402988702799
1427,-381,400,11.849120364001717,0.25354491737750084,9.611558858070133
1426,-254,400,15.923838650201274,0.2788324533805776,12.178345725073095
1429,-635,400,7.189421563316786,0.17630211209599875,11.44684989029117
1428,-508,400,9.061699305987787,0.18826723266514625,18.89364246386949
1502,-2292,1200,5.829960714497759,0.20611481318616698,8.564811596340693
1503,-2674,1200,4.948674575832465,0.17959261108466562,14.672010989272925
1500,-1528,1200,9.032054967039901,0.21029718857631374,11.077832821972297
1501,-1910,1200,6.941376368451061,0.1985241809272967,10.950573235207386
1506,-3820,1200,3.446476128704584,0.18004422301831377,14.564325761072205
1507,-4202,1200,3.2449638638938296,0.16857487384268977,9.364458859561113
1504,-3056,1200,4.276021990197125,0.17814431506064438,18.90857560970078
1505,-3438,1200,3.61465930038096,0.18370765229655603,12.224772564189514
1508,10,1200,21.86913285097402,0.28311379085869587,13.734891756178714
1509,382,1200,20.034062729488344,0.2909698793217331,11.793343700771745
1454,-1146,600,5.794134631901843,0.18165930989116455,10.316784142637497
1455,-1337,600,4.670950878372727,0.18590012457024416,15.863618976826935
1456,-1528,600,3.950527366078535,0.19502184679054715,7.163193899886687
1457,-1719,600,3.6849951321038734,0.1906489411891229,24.512334155270448
1450,-382,600,15.412242452757326,0.24094901316833556,5.872399278815551
1451,-573,600,11.644497037978935,0.20551860297123212,22.55357505524087
1452,-764,600,8.856371705919052,0.20664634535797868,10.320549135431483
1453,-955,600,6.973925895377691,0.17708280662588036,15.645200021693013
1515,2674,1200,4.805149983940052,0.19769576480970613,13.254634703753956
1514,2292,1200,5.568014628031619,0.18370395250746416,9.765336285776781
1517,3438,1200,3.8854786012830864,0.17296643441894927,21.52916850840509
1516,3056,1200,4.2123501830568735,0.18592950162392527,9.112140194465008
1458,-1910,600,3.603475500742239,0.1759190454800614,22.306854802548425
1459,-2101,600,3.1890384420714746,0.17182661921089312,12.336748243406785
1513,1910,1200,7.081925210893714,0.20676233802394256,8.01721488764775
1512,1528,1200,8.965852556969956,0.19522126228010364,17.325882806861735
1519,4202,1200,3.1363845027453148,0.1888455233610722,17.02588913331339
1518,3820,1200,3.386110425915306,0.19119561181154784,7.243261796828483
1447,1397,400,3.0689062873607735,0.17108108116015802,11.82521926718124
1446,1270,400,3.4547373449955066,0.1751502006040642,23.95898596879626
1445,1143,400,3.7903369554480117,0.16735271495405935,9.521029500644248
1444,1016,400,4.368133261727391,0.18486696283881937,9.42050438007952
1443,889,400,4.917202466977927,0.19553700270222538,14.425797782200824
1442,762,400,5.928199195030441,0.20900390732387417,10.142822251527747
1441,635,400,7.414841839776428,0.19630556669961088,10.905289176421498
1440,508,400,9.235290334067539,0.20420243319124026,5.895744601510813
1449,-191,600,19.856985536883432,0.2790419575260722,11.989761225886948
1448,-10,600,22.410874314439003,0.30593318124918084,15.9336233742943
1472,-10,800,22.19551848877892,0.29274299015827937,16.706028260037975
1473,-255,800,19.76410786346419,0.2669299271602694,11.119749501831928
1470,1910,600,3.410381014428595,0.1617048428233009,9.602234797596187
1471,2101,600,3.1565598025361177,0.1944758517702439,9.841608074499549
1476,-1020,800,10.02607457198435,0.21338370388743655,8.255971697487201
1477,-1275,800,7.009441816799836,0.22129225346261028,13.101418194782728
1474,-510,800,15.643048353264653,0.2759768877723714,8.409657784004148
1475,-765,800,11.666931119300303,0.23986708500840268,9.355699069680202
1478,-1530,800,5.719737044964996,0.19711292231044128,8.067385760836864
1479,-1785,800,4.717205989353141,0.19223544171456175,10.935313142424825
