Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U38N3_25C_pH7.0,1,1651,1610,41,3311.296402032652,2.056705839771834,-5.28910449312269,-5.4493613509337715,1231.0276651378338,1452.802259338559,3311.2964020326526,526.513179364987,1.4341219752070722
