Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
A35C8_25C_pH6.4,1,1651,1610,41,3311.296402032652,2.056705839771834,0.36050867414379817,0.3442133700045166,1231.0276651378338,1452.802259338559,3311.2964020326526,5178.016132743045,1.4341219752070722
