Name,FitNum,N,DF,K,ChiSq,RedChiSq,Rsq,AdjRsq,AIC,BIC,RSS,TSS,SDR
U38N3_25C_pH6.0,1,1651,1610,41,3311.296402032652,2.056705839771834,-2.802392443244196,-2.899283736080126,1231.0276651378338,1452.802259338559,3311.2964020326526,870.8455140962408,1.4341219752070722
