Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
384.0,200.0,8.300455369996726,0.5421804755086467,29.91921032478132,2.5408745804237216,8.765952091767879,32.10071416168965,-0.465496721771153,-2.1815038369083304
448.0,200.0,7.103856114667689,0.4527341366657166,30.525327268474413,2.7243729407996167,7.351290632410579,32.01428922244403,-0.2474345177428896,-1.4889619539696142
-640.0,200.0,5.222366367266792,0.47486212476948453,33.75483207593615,5.337450282409006,5.250634205126671,34.072562573481186,-0.028267837859878853,-0.31773049754503546
-704.0,200.0,4.7145747546118235,0.4516742000252323,32.94711706466163,6.04809820801787,4.753994854777353,33.47496797391814,-0.03942010016552988,-0.5278509092565074
10.0,200.0,34.479914323173055,0.9489403064315957,34.56002412707373,0.9513126571976748,33.14702094937745,33.22379851984363,1.3328933737956064,1.336225607230098
64.0,200.0,30.522062753240714,0.892745377426264,33.398076320251135,0.9841625040747133,30.13786917418722,32.97454131870256,0.3841935790534947,0.42353500154857215
128.0,200.0,24.012184537781533,0.7933870117974249,32.84979268877114,1.11835833182965,23.925076256129913,32.72700485495502,0.08710828165161999,0.12278783381611902
192.0,200.0,18.224764144488596,0.6919547534190813,32.77569584975646,1.329660254170107,18.088798427062294,32.51442412715008,0.13596571742630204,0.26127172260638076
256.0,200.0,14.042468035804509,0.5332874103929444,33.058517122923796,1.4070255035807444,13.772262621887396,32.345607158844885,0.27020541391711284,0.7129099640789107
320.0,200.0,10.783416946417065,0.503681900607202,32.1528228562091,1.7931075661616387,10.79930500954492,32.209384360944256,-0.01588806312785529,-0.05656150473515709
-576.0,200.0,5.9152359932047265,0.4974969364189268,34.7734710426065,4.623935525852072,5.927526370156001,34.887702722142436,-0.012290376951274773,-0.1142316795359335
-512.0,200.0,7.420379778060286,0.4771946671067133,40.08605852058493,3.6045376374572706,6.870187133675977,35.930123361963616,0.5501926443843086,4.155935158621311
-192.0,200.0,20.29502353446197,0.6551497613126117,36.75390629352929,1.2589357813383149,19.561238693876366,35.343865343859996,0.7337848405856029,1.4100409496692947
-128.0,200.0,26.03058800380903,0.7013213069731232,35.6949342144835,0.9885825143093143,25.100582746350184,34.38399880356951,0.9300052574588449,1.3109354109139915
-64.0,200.0,31.404940033916628,0.8532545104886313,34.37136023446826,0.940627772362667,30.8005230695809,33.70505097298456,0.6044169643357264,0.6663092614837041
-10.0,200.0,35.1373976981151,1.0112497383079884,35.219151210453134,1.0137778626537586,33.25775055936969,33.33480495386086,1.879647138745412,1.8843462565922735
-448.0,200.0,8.101302324812695,0.4701176025823891,36.527559582643,2.828979685299785,8.183504213744637,37.02221766947986,-0.08220188893194269,-0.4946580868368571
-384.0,200.0,9.807591879084168,0.5184654338677991,36.98225486096871,2.429736409278054,9.96108786069216,37.7015984291764,-0.1534959816079926,-0.719343568207691
-320.0,200.0,12.148435784927097,0.5289315517048957,37.0122899213048,1.8829963240694283,12.280875321009676,37.48377466975879,-0.13243953608257897,-0.4714847484539888
-256.0,200.0,15.68679248501818,0.5743640387350941,37.39690274972915,1.5154020797986723,15.349414139623407,36.50676372323958,0.3373783453947734,0.890139026489571
576.0,200.0,5.869216952311966,0.4822622924156112,34.345751668932834,4.482338650627655,5.604723338153895,31.887442221502052,0.26449361415807093,2.458309447430782
512.0,200.0,6.088270931047421,0.4743453003739987,30.02384113378855,3.5830146609050373,6.342516777989912,31.944312563253355,-0.2542458469424913,-1.9204714294648042
704.0,200.0,5.093480817245081,0.49030115017281317,38.020820805746,6.565328521274037,4.628983782457967,31.801019711132625,0.46449703478711424,6.2198010946133735
640.0,200.0,5.029943766962108,0.5238287381402733,31.592002048511503,5.887835016696672,5.052020028535397,31.84013922859527,-0.02207626157328857,-0.2481371800837664
10.0,400.0,33.60862484786409,1.0280283966316361,33.628107742917194,1.0286709143795307,32.50361100768741,32.5224032690904,1.1050138401766816,1.1057044738267976
127.0,400.0,29.49430422406866,0.7650041994121441,32.22195113380063,0.8421214039891346,29.560981457091184,32.295349848644534,-0.06667723302252426,-0.07339871484390414
-1270.0,400.0,5.309191992067551,0.44618355280249283,34.272835971548815,4.943992629772121,5.089056303900726,31.833594961855294,0.22013568816682483,2.4392410096935215
-1397.0,400.0,4.721205203905479,0.47254557340267445,32.5952124962141,6.236446785670298,4.658466638848085,31.767216754824872,0.06273856505739328,0.8279957413892305
-1016.0,400.0,6.600244929515971,0.4673962111128657,33.46633420762621,3.48284960672863,6.410390167831088,32.051612465455136,0.1898547616848827,1.414721742171075
-1143.0,400.0,5.516879919908852,0.4969115239550332,30.673267078540817,4.554346296202091,5.65337713968039,31.92430590002052,-0.13649721977153817,-1.2510388214797032
-762.0,400.0,8.720772375361554,0.5203805621896802,31.528394708458315,2.408854631890083,8.926457493387039,32.48051626192624,-0.20568511802548528,-0.9521215534679257
-889.0,400.0,7.403934134766611,0.5396122423750233,31.94311159071283,3.2050302861629656,7.452378418589643,32.23084671725651,-0.04844428382303256,-0.28773512654368005
254.0,400.0,22.609724925385628,0.7852121386162918,30.744278076602054,1.1018293032098458,23.584657245699326,32.112327481774244,-0.9749323203136981,-1.36804940517219
381.0,400.0,17.433999619780494,0.5754057629713784,31.04103507822404,1.0974462377131797,17.923478858128142,31.97459741480784,-0.4894792383476485,-0.9335623365837975
-127.0,400.0,30.059665995841822,0.820028423897617,32.84430490567961,0.9026924142041461,30.0737193294757,32.85977490317711,-0.014053333633878395,-0.01546999749750455
