Offset,SLP,R1p,R1p err,R2eff,R2eff err,Sim R1p, Sim R2eff,Residual R1p, Residual R2eff
512.0,200.0,4.5932296322359,0.1785118415998441,26.562782078881185,1.3484070467085827,4.5913040105331495,26.548236702787285,0.0019256217027505684,0.014545376093899165
576.0,200.0,3.7926210618893865,0.15083856918587726,24.95726815129268,1.4019539974412174,3.721437952131514,24.295663855959113,0.07118310975787256,0.6616042953335679
640.0,200.0,3.152249500361772,0.15746323149589217,22.724038647853945,1.7698867220138281,2.979281849765661,20.77988225515365,0.17296765059611108,1.9441563927002932
704.0,200.0,2.3635556445120005,0.14229996493038297,16.273188161456524,1.9054534504038,2.463745056435507,17.61476446287704,-0.10018941192350628,-1.3415763014205169
448.0,200.0,6.0611281786018125,0.1823431149716574,30.246894516810205,1.0972679286534457,5.322336616478008,25.801142412574,0.7387915621238044,4.445752104236206
384.0,200.0,6.706610808140191,0.20674854390173988,26.855252426231736,0.9689063761411137,5.800899840736121,22.6107285485893,0.9057109674040698,4.244523877642436
192.0,200.0,8.85532329676047,0.1965819943923995,15.87273713079581,0.377751960424435,7.988602414260124,14.207246282983144,0.8667208825003465,1.6654908478126664
128.0,200.0,10.093392144180585,0.24145970890368693,13.719355736988456,0.340361605670637,9.471506454718577,12.84274566912281,0.6218856894620082,0.8766100678656468
320.0,200.0,7.123134005890524,0.19572187745544006,22.181545626917167,0.6967698837413665,6.2439741850986925,19.051736664898247,0.8791598207918314,3.1298089620189202
256.0,200.0,7.767106625284587,0.19982002595923137,18.459574802356872,0.527205156490836,6.916106620813489,16.214296390560325,0.8510000044710981,2.245278411796548
-704.0,200.0,1.797574848100101,0.14518193953224992,8.694478905182622,1.9440442431126392,1.8315490327909654,9.149406827867173,-0.03397418469086433,-0.4549279226845506
-640.0,200.0,2.023875354735529,0.14396986969984585,10.041113251014968,1.6182213354262673,1.9504932035106446,9.216297871247273,0.07338215122488423,0.8248153797676956
64.0,200.0,11.590856368497253,0.2570273850710224,12.650687603269247,0.28334698930229507,10.955651248281654,11.950437478743572,0.6352051202155984,0.7002501245256756
10.0,200.0,11.788046868204226,0.257887428253342,11.81441463045867,0.2585321468239754,11.405930577834143,11.431343049362662,0.38211629037008343,0.3830715810960079
-128.0,200.0,7.862315294237663,0.22186243897639923,10.574429809308914,0.3127372939811323,7.863633066431,10.576287340992641,-0.0013177721933370634,-0.001857531683727487
-192.0,200.0,5.913320575239004,0.18814441337892776,10.219384701120159,0.36153830474894766,5.939749272630821,10.270170086028275,-0.026428697391817302,-0.05078538490811546
-10.0,200.0,11.737925901730042,0.2809514962184624,11.7641683615683,0.28165387495900857,11.25625698966776,11.281295277225862,0.4816689120622826,0.4828730843424385
-64.0,200.0,10.429865130036188,0.25165724517825583,11.370810861989769,0.27742694708450916,10.031064648071212,10.931173210671579,0.398800481964976,0.4396376513181899
-384.0,200.0,3.048744189959881,0.1435427067479253,9.71302630679153,0.6726985409034771,3.033048025703812,9.639467802621889,0.0156961642560689,0.07355850416964138
-448.0,200.0,2.449137154138429,0.14106500788583085,8.511377327999348,0.8488727914537758,2.6136837682936576,9.501553033339853,-0.16454661415522853,-0.9901757053405049
-256.0,200.0,4.454014670456441,0.173623845081207,9.718312988738294,0.45808915286225654,4.566333043090574,10.01465378309619,-0.11231837263413258,-0.29634079435789573
-320.0,200.0,3.7100392650427625,0.15923441557897208,10.030928349499138,0.5668745194611405,3.6474629698498964,9.808156738612535,0.06257629519286612,0.22277161088660336
-512.0,200.0,2.2366504067582573,0.15582577857762497,8.762125241313255,1.1770456010639483,2.319603842061178,9.388722310217398,-0.08295343530292065,-0.6265970689041431
-576.0,200.0,2.014223752852178,0.13797656875860637,8.428132202177258,1.2824094206699908,2.107467422387941,9.29477616431045,-0.09324366953576302,-0.8666439621331925
381.0,400.0,7.565613455525406,0.1991209579678068,13.30371119320675,0.37977469159008675,7.38557421028156,12.960330217470142,0.1800392452438455,0.34338097573660775
254.0,400.0,9.361462597141639,0.23751731728636744,12.635859528461552,0.33329023754916287,8.958518500329893,12.070438298212888,0.4029440968117459,0.5654212302486634
-1143.0,400.0,2.0873624117977596,0.15318209434570093,8.998644564511496,1.4039608066947427,2.0729249145589757,8.866320480834512,0.014437497238783958,0.13232408367698412
-1016.0,400.0,2.1886819654975174,0.1384628596791394,8.303121343500933,1.031769845185075,2.2707797400770144,8.914881120557514,-0.08209777457949707,-0.6117597770565801
-889.0,400.0,2.4167420900867143,0.15648494079801706,8.224614149654695,0.9294432839007023,2.543261351387535,8.976076092896303,-0.12651926130082058,-0.7514619432416083
-762.0,400.0,2.9435405062498825,0.15030468677220477,9.122313172230651,0.6957641526857048,2.928910652575632,9.054591213826203,0.014629853674250626,0.06772195840444795
127.0,400.0,10.254096137151915,0.24802264502593402,11.162678409774555,0.2730248777860796,10.268488103729885,11.178521176533375,-0.014391966577969484,-0.015842766758819238
10.0,400.0,10.539271959015775,0.2432792715516157,10.545083415261141,0.24343132109633542,10.55227861041823,10.558098195820723,-0.013006651402454494,-0.013014780559581496
-1397.0,400.0,1.8039650644433853,0.13562868683296106,8.671470972547635,1.7899672235916373,1.8133320594445839,8.795092415969421,-0.00936699500119853,-0.12362144342178638
-1270.0,400.0,1.8074689178894023,0.16588449548187192,7.518414667975184,1.8381038877488167,1.9255671092449957,8.827016439564757,-0.11809819135559341,-1.3086017715895721
-508.0,400.0,4.336947137392264,0.15946590359742688,9.330493877642153,0.4166684595097166,4.321883036820869,9.291132889259154,0.0150641005713954,0.03936098838299884
