Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.003227474783622064e+00,1.872806373541317446e-02,9.943858699999996720e-01,5.614129999999998427e-03,0.000000000000000000e+00,6.050157298749436752e-01,0.000000000000000000e+00,7.891509520107961029e-01,3.415813782191834055e-03,0.000000000000000000e+00,4.455409281119784154e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.637774985874364431e-01,1.965561196840901262e-02,9.767144981900042211e-01,5.420255300906281354e-03,-1.006353349276603018e-17,5.942205138893688066e-01,1.940875420187548168e-04,7.751601091630837548e-01,3.818970461048832449e-03,-3.783357619603474806e-05,3.902026696293421637e-03,-6.282671240245589564e-18,7.078478687618764426e-19,-7.864047512942598807e-18,5.000000000000000104e-03
1.001222984004252581e+00,1.984504648952561956e-02,9.593507202422462132e-01,5.316035165144412239e-03,-1.976843706474317260e-17,5.836540480315063339e-01,1.975556777154766487e-04,7.613814811830138529e-01,3.789836303895346807e-03,-4.033058994593024377e-05,3.793038160199758285e-03,-1.233303690702976196e-17,1.422797074829365585e-18,-1.545429696588240622e-17,1.000000000000000021e-02
9.242586198698801159e-01,2.003037903648594020e-02,9.422950948905356450e-01,5.220870007170485411e-03,2.678749378931506312e-17,5.732784722308814640e-01,1.857050091505747867e-04,7.478447981686331403e-01,3.725688437841228988e-03,-3.988581445637256502e-05,3.722303378390644062e-03,1.627316284413473782e-17,2.507268517690871504e-18,2.127804037808465306e-17,1.499999999999999944e-02
9.194332783843989221e-01,1.974105607024134734e-02,9.255426449274812839e-01,5.127998360677173822e-03,-3.814960322696756761e-17,5.630875687685513720e-01,1.731596185596613775e-04,7.345485554053690080e-01,3.659711687968373629e-03,-3.920648912219347579e-05,3.655860727103360085e-03,-2.378614631586160357e-17,2.758493114239975851e-18,-2.983514581184670388e-17,2.000000000000000042e-02
8.971187439309382672e-01,2.165019947898342775e-02,9.090880220813224444e-01,5.036828018677689742e-03,9.621721898435473259e-22,5.530778200769331798e-01,1.611159906560760571e-04,7.214887104953240371e-01,3.594660133948205782e-03,-3.851868608458483486e-05,3.590852522676025570e-03,2.086209749707392864e-20,-5.995224031406614707e-21,-1.478186991234530211e-20,2.500000000000000139e-02
9.234196238648820776e-01,1.960027596392403121e-02,8.929259349466304174e-01,4.947282668150106318e-03,5.078519437211100439e-17,5.432459875981071606e-01,1.496494754227771994e-04,7.086610787887820395e-01,3.530744780321387090e-03,-3.784111388008841632e-05,3.527020835169689117e-03,3.085837151739261406e-17,4.621546175530381707e-18,4.033484270832860992e-17,2.999999999999999889e-02
8.587916117063673083e-01,1.928914382935320582e-02,8.770511830119538388e-01,4.859329573313257017e-03,2.006218111186509499e-17,5.335889083824134627e-01,1.387427701393746573e-04,6.960615322025182072e-01,3.467964421437678621e-03,-3.717515319256604997e-05,3.464325339522593070e-03,9.207057325545482393e-18,-9.748490547622746865e-19,1.822101953316464390e-17,3.500000000000000333e-02
8.551858722412895020e-01,2.086991347379921202e-02,8.614586579580769676e-01,4.772940107591848446e-03,-7.104934815414408142e-17,5.241034771535646453e-01,1.283718321496330362e-04,6.836860146057758270e-01,3.406300450648345590e-03,-3.652073928139512360e-05,3.402744229327773866e-03,-4.426665713535429155e-17,5.057446546166369030e-18,-5.558942036316653953e-17,4.000000000000000083e-02
8.485199342797806743e-01,2.021428520874499549e-02,8.461433422610875610e-01,4.688086447921530758e-03,1.087470554896838462e-16,5.147866438985903015e-01,1.185130170651523733e-04,6.715305419077426397e-01,3.345733136574946705e-03,-3.587768934505451777e-05,3.342257572951521250e-03,6.643369951445792586e-17,5.230090102051294024e-19,8.609645849110702354e-17,4.499999999999999833e-02
