Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.013446126194489372e+00,2.021217129199542537e-02,9.943858700000002271e-01,5.614130000000001897e-03,0.000000000000000000e+00,6.448258806174146374e-01,0.000000000000000000e+00,7.569695120291389800e-01,3.640574982376455510e-03,0.000000000000000000e+00,4.273718457572361212e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009848182480159062e+00,1.958592952886441599e-02,9.745836313263058770e-01,5.112450647735558920e-03,9.038407433175090884e-21,6.318956875532137918e-01,4.475126156110520513e-04,7.419710966083135073e-01,4.316212453726330639e-03,-1.504460885623430492e-04,3.039149070360571640e-03,8.222451460528502738e-21,-6.876234961669465916e-20,4.868908293417720710e-21,5.000000000000000104e-03
9.748323820483862923e-01,1.942588589696368079e-02,9.551571841131509810e-01,4.977900027521988541e-03,1.040746682406758826e-20,6.192946307223301528e-01,4.605705963110985255e-04,7.271859607903906619e-01,4.292845252127312078e-03,-1.600664035136457777e-04,2.882303309329594179e-03,8.918175791026789399e-21,-7.261459319294045202e-20,6.074706208537254494e-21,1.000000000000000021e-02
9.605921118696471028e-01,2.049376322900066383e-02,9.361164224597583461e-01,4.875938611178418439e-03,1.583344579280270337e-17,6.069506782534145328e-01,4.383476275779539695e-04,7.126884623486291481e-01,4.212503855821793895e-03,-1.579478394924477768e-04,2.816801622291257006e-03,1.081458424215260258e-17,-1.470908489597243960e-18,1.158703332556285796e-17,1.499999999999999944e-02
9.088445753869813792e-01,2.045823580222775467e-02,9.174551039488789694e-01,4.778514096536381518e-03,1.172642164664490046e-20,5.948532166386766296e-01,4.142370890308032629e-04,6.984794421266692366e-01,4.128951833720047489e-03,-1.549035341006469737e-04,2.759994770972693228e-03,9.006266004578989368e-21,-6.919151132410953208e-20,7.732298977165647041e-21,2.000000000000000042e-02
9.241452031591760319e-01,2.147332840717472435e-02,8.991657847503452539e-01,4.683241244001315126e-03,4.331553003958681515e-21,5.829968750029109748e-01,3.909907903397894045e-04,6.845536967971104225e-01,4.046662809192857167e-03,-1.518382353578494803e-04,2.704938543492865343e-03,7.536317386018449649e-21,-9.108870112472838239e-21,-7.297221142743307402e-22,2.500000000000000139e-02
8.896135029406284644e-01,1.987484101562802738e-02,8.812410591345098965e-01,4.589884992505365024e-03,2.986502661621618989e-17,5.713768113949360128e-01,3.687954213081222820e-04,6.709056225180327626e-01,3.965981057937265596e-03,-1.488266350749461238e-04,2.651030882203824716e-03,2.039336491587446617e-17,-2.793623026097426809e-18,2.185978526314977788e-17,2.999999999999999889e-02
8.891583101661661992e-01,1.994874299499279149e-02,8.636736598284808775e-01,4.498391049748562062e-03,-1.035345703021096636e-20,5.599883156455021105e-01,3.476246019133360588e-04,6.575296850712457619e-01,3.886905471500539527e-03,-1.458739079464446220e-04,2.598201410774580219e-03,-1.628742206670303531e-20,3.452638263241033698e-20,2.737493351612969915e-22,3.500000000000000333e-02
8.659770194620425299e-01,2.075083478602348513e-02,8.464564636676286113e-01,4.408720951418012603e-03,1.390947521153462324e-20,5.488267743193624426e-01,3.274358523122479579e-04,6.444204571419813732e-01,3.809406600162111405e-03,-1.429794255076613334e-04,2.546424687721773449e-03,9.085473609080449401e-21,-6.205981008063617709e-20,1.053257358713385194e-20,4.000000000000000083e-02
8.278271839529748322e-01,1.904405802734960088e-02,8.295824894224836932e-01,4.320838234549021287e-03,8.565089185677526710e-21,5.378876660724204450e-01,3.081870222795636332e-04,6.315726194192408105e-01,3.733453205669674726e-03,-1.401420934130436315e-04,2.495679424178331562e-03,1.094610810707083400e-20,-3.538487921154698720e-20,1.926986277349590342e-21,4.499999999999999833e-02
8.275384610702986032e-01,1.935177865280728049e-02,8.130448950276524256e-01,4.234707266157067621e-03,7.781416857675755162e-21,5.271665595929875270e-01,2.898375986443310843e-04,6.189809587093295651e-01,3.659014474342094612e-03,-1.373607981989286649e-04,2.445945059901088146e-03,9.030905987366414551e-21,-3.956028500238141942e-21,2.528990976986995252e-21,5.000000000000000278e-02
7.812046233609211132e-01,2.042420810043495127e-02,7.968369748123775853e-01,4.150293131946928421e-03,3.106717646540300175e-17,5.166591117927116228e-01,2.723487486815019416e-04,6.066403658388698217e-01,3.586060191013611034e-03,-1.346344443491779078e-04,2.397201468899864095e-03,1.716256205572989980e-17,1.667169416410501530e-18,2.619114348953204263e-17,5.500000000000000028e-02
7.739078857673539202e-01,1.858323842349531713e-02,7.809521567820096877e-01,4.067561614063668757e-03,5.310901553507966227e-17,5.063610660509890726e-01,2.556832603064462502e-04,5.945458335791319326e-01,3.514560742352950285e-03,-1.319619570439618946e-04,2.349428927382889859e-03,3.622033275718099501e-17,-4.873905764500039019e-18,3.891180051932504010e-17,5.999999999999999778e-02
7.727097710981141176e-01,2.138402674523783714e-02,7.653839999531510951e-01,3.986479176552907948e-03,8.046272218935206234e-21,4.962682504955580054e-01,2.398054762129279765e-04,5.826924546100518132e-01,3.444487106106087007e-03,-1.293422820394054304e-04,2.302608103820386141e-03,-2.769982126918683398e-22,-1.892145949746874997e-20,1.080587115745862109e-20,6.500000000000000222e-02
7.936483980591875209e-01,2.011780334895212421e-02,7.501261917420721792e-01,3.907012951726136774e-03,-1.675492255964518663e-20,4.863765763174227597e-01,2.246812299877791051e-04,5.710754195249826415e-01,3.375810839389253772e-03,-1.267743853121101427e-04,2.256720051006115384e-03,-1.837850886413632048e-20,2.379951861081348055e-20,-6.354179404940931692e-21,7.000000000000000666e-02
7.453919786786175061e-01,1.996716951345865743e-02,7.351725454050728192e-01,3.829130726845755926e-03,5.068002760103165908e-17,4.766820361191330679e-01,2.102777847743922054e-04,5.596900148752711468e-01,3.308504067114672199e-03,-1.242572526904591466e-04,2.211746198425868296e-03,3.217621608376807154e-17,-7.374391183940272479e-19,3.916597167440827788e-17,7.499999999999999722e-02
7.330053592297367526e-01,1.970588736479751690e-02,7.205169975299815510e-01,3.752800931081969917e-03,1.713549335906793873e-20,4.671807022958960331e-01,1.965637744347815974e-04,5.485316212540426450e-01,3.242539470643067065e-03,-1.217898894893131197e-04,2.167668344789888679e-03,9.286992544014624173e-21,-5.040924286201747138e-20,1.459873766465380161e-20,8.000000000000000167e-02
7.234609342084542538e-01,1.970746891387266733e-02,7.061536055772724696e-01,3.677992622714397995e-03,-1.531843205558201287e-20,4.578687254485457325e-01,1.835091471152415325e-04,5.375957114180263119e-01,3.177890276649425211e-03,-1.193713201522155084e-04,2.124468650705114373e-03,-1.499978030463386558e-20,-2.671056639535339644e-21,-7.345323364104641130e-21,8.500000000000000611e-02
7.167313406283249977e-01,2.047530676658916235e-02,6.920765454708950326e-01,3.604675476615743727e-03,1.367519276747243962e-20,4.487423328284478319e-01,1.710851111156037440e-04,5.268778484474826440e-01,3.114530246235865801e-03,-1.170005878973024658e-04,2.082129631507436893e-03,1.235014442585387739e-20,-2.588676578601897610e-20,7.443794780113158332e-21,8.999999999999999667e-02
6.780347713174115221e-01,1.854234357709198464e-02,6.782801092364669771e-01,3.532819771960047511e-03,-3.427788143422729129e-21,4.397978268128258650e-01,1.592640829713908783e-04,5.163736839424345471e-01,3.052433664241418609e-03,-1.146767543710148850e-04,2.040634150221252909e-03,-2.519721193281502952e-20,-2.112238276975945462e-21,1.696141003630506295e-20,9.500000000000000111e-02
6.826577542733156534e-01,2.041433204854847458e-02,6.647587026870520610e-01,3.462396380192173280e-03,1.273454543736146420e-20,4.310315834106654975e-01,1.480196376555295546e-04,5.060789562553584808e-01,2.991575328780333044e-03,-1.123988993064843330e-04,1.999965410667501556e-03,1.108658355571078729e-20,2.650359771749184794e-21,7.284488941508639384e-21,1.000000000000000056e-01
6.796630173886495374e-01,1.942007343507992992e-02,6.515068431545304461e-01,3.393376753220954389e-03,6.159735376596585998e-21,4.224400507979154118e-01,1.373264608163327440e-04,4.959894887588120471e-01,2.931930540976329398e-03,-1.101661201885588686e-04,1.960106950698595456e-03,4.560674920560318972e-20,-1.498127241601987587e-20,-3.075851540540989060e-20,1.049999999999999961e-01
6.339308419981691811e-01,2.027749397335379400e-02,6.385191572666160109e-01,3.325732911858456011e-03,5.008774648082209658e-17,4.140197478820329402e-01,1.271603029669705984e-04,4.861011881480299945e-01,2.873475094912348714e-03,-1.079775319233829307e-04,1.921042635573098466e-03,2.792512501066436514e-17,2.525572864050442521e-18,4.200922696222747609e-17,1.100000000000000006e-01
6.169450476568876240e-01,2.107218212871419735e-02,6.257903787684139241e-01,3.259437434498664923e-03,1.368260246571538101e-20,4.057672628951644045e-01,1.174979355479218503e-04,4.764100427776334357e-01,2.816185267789765318e-03,-1.058322665148178366e-04,1.882756651466481208e-03,3.695431162193973370e-20,-4.692551896667976461e-21,-1.350557692883617178e-20,1.150000000000000050e-01
6.007527552280040872e-01,2.013294916218951597e-02,6.133153463863837418e-01,3.194463445988148138e-03,8.396204880875784944e-17,3.976792520145878140e-01,1.083171087856998628e-04,4.669121210308253556e-01,2.760037810255042221e-03,-1.037294727454060497e-04,1.845233499091421996e-03,5.710602426871065015e-17,-7.302337763175509872e-18,6.165008210033685882e-17,1.199999999999999956e-01
6.026788182177027497e-01,1.965820461538424907e-02,6.010890017362229276e-01,3.130784606761184870e-03,-7.275108072785876143e-17,3.897524380114100184e-01,9.959651127504478901e-05,4.576035697222106124e-01,2.705009936958794377e-03,-1.016683158631765191e-04,1.808457987467558753e-03,-4.769830611715330935e-17,4.518730338508002573e-19,-5.493688159987462063e-17,1.250000000000000000e-01
6.094612534273022852e-01,1.963832443737971445e-02,5.891063872714596972e-01,3.068375102156710096e-03,1.080498547672007269e-20,3.819836089254426414e-01,9.131573121424933564e-05,4.484806125317929437e-01,2.651079317272593810e-03,-9.964797727387497358e-05,1.772415227795697294e-03,1.304045985479372639e-21,-1.216875069198090011e-20,1.308301341768185608e-20,1.300000000000000044e-01
5.586658405463690302e-01,2.072782523829299131e-02,5.773626442732311403e-01,3.007209631964845309e-03,-1.627638004067292229e-20,3.743696167665797048e-01,8.345521922632375994e-05,4.395395484705015843e-01,2.598224066207488383e-03,-9.766765423844853047e-05,1.737090627461785382e-03,-1.748104268523241577e-20,2.384137372269764702e-20,-6.490054758493970031e-21,1.350000000000000089e-01
5.794713476521637929e-01,1.992467574802603281e-02,5.658530108803407899e-01,2.947263400178891206e-03,-2.448647630008860901e-20,3.669073762420903551e-01,7.599625270144213737e-05,4.307767503765511652e-01,2.546422735511232223e-03,-9.572655957578258613e-05,1.702469884158558508e-03,-2.054860948312145521e-20,1.095492691958176217e-20,-1.466205792585950915e-20,1.400000000000000133e-01
5.529586370583362553e-01,2.186714790071662626e-02,5.545728201584004813e-01,2.888512104950220587e-03,-6.189539586275653429e-17,3.595938635090669133e-01,6.892090159912860482e-05,4.221886634417186257e-01,2.495654304943416800e-03,-9.382392137053641146e-05,1.668538980122169415e-03,-3.613105561685495163e-17,-1.403582726651255767e-18,-5.052999718003686942e-17,1.449999999999999900e-01
5.458984725612101574e-01,2.008582183102090163e-02,5.435174982074046923e-01,2.830931928741876880e-03,7.554621293022060991e-17,3.524261149516108027e-01,6.221199564936871491e-05,4.137718037670321536e-01,2.445898173723547869e-03,-9.195898268597469663e-05,1.635284176482534402e-03,4.803840013163552914e-17,-1.063723769930238673e-18,5.831897097566288862e-17,1.499999999999999944e-01
5.176577377885166475e-01,2.049012569506077075e-02,5.326825623072253268e-01,2.774499528682253507e-03,9.986373511301062327e-21,3.454012259824281728e-01,5.585309289778022973e-05,4.055227569474806892e-01,2.397134152154932734e-03,-9.013100128222574449e-05,1.602692007726736097e-03,2.476665360678791035e-20,-6.387823929147044187e-21,-7.979014232122627751e-21,1.549999999999999989e-01
5.087476951575075068e-01,1.998304692128879609e-02,5.220636190998275694e-01,2.719192027103882990e-03,2.019126649346297167e-20,3.385163498680714977e-01,4.982844953833303600e-05,3.974381766848195663e-01,2.349342453408656897e-03,-8.833924933914128917e-05,1.570749276269231857e-03,9.555679914210253418e-21,-3.443262674293361443e-20,1.838404342814478302e-20,1.600000000000000033e-01
5.361708191834999582e-01,2.039035811448264984e-02,5.116563628078684145e-01,2.664987002277545512e-03,-1.183826950870748577e-20,3.317686965776099894e-01,4.412299098176925526e-05,3.895147834282109978e-01,2.302503685479439285e-03,-8.658301318403630856e-05,1.539443047132219283e-03,-1.769572766555960964e-20,2.290475981749759224e-22,-4.770928602290130379e-22,1.650000000000000078e-01
5.295420120977616385e-01,1.989022596293761949e-02,5.014565734889437909e-01,2.611862479328957553e-03,-2.050247559367286834e-20,3.251555316542592555e-01,3.872228410948340264e-05,3.817493630421368023e-01,2.256598843299949253e-03,-8.486159302431701653e-05,1.508760642730865541e-03,-1.659988515220110953e-20,-9.020987249335214249e-21,-1.279224105472213662e-20,1.700000000000000122e-01
4.911593778434449886e-01,2.022015448763272646e-02,4.914601153243624565e-01,2.559796921335167914e-03,-1.344746397248206365e-16,3.186741751092522223e-01,3.361251066457159921e-05,3.741387655007203383e-01,2.211609301012421817e-03,-8.317430268496052437e-05,1.478689637760609125e-03,-8.112828844241905205e-17,-1.714489390103328469e-18,-1.075420611850245390e-16,1.750000000000000167e-01
5.061125093883862558e-01,2.067576570448632217e-02,4.816629349423452444e-01,2.508769220599506213e-03,1.874218341753814984e-20,3.123220003378871512e-01,2.878044173351022243e-05,3.666799036083795427e-01,2.167516804395564888e-03,-8.152046935002293666e-05,1.449217854186732888e-03,1.346829064785518973e-20,-1.485597988087979262e-20,1.314750439453713365e-20,1.799999999999999933e-01
4.938471990601717154e-01,2.031830824215388742e-02,4.720610597739964831e-01,2.458758690094429208e-03,-1.068391026143376799e-20,3.060964330566939284e-01,2.421341327419952348e-05,3.593697517455414214e-01,2.124303463438615303e-03,-7.989943331046779021e-05,1.420333356329142593e-03,-4.056729276514227492e-20,2.320507407471498599e-20,2.052250537751062020e-20,1.849999999999999978e-01
4.659655489002116346e-01,1.963255276772109606e-02,4.626505964431526507e-01,2.409745055088161059e-03,-4.489983908796274157e-21,2.999949502624296160e-01,1.989930264722028041e-05,3.522053446402629295e-01,2.081951745074753918e-03,-7.831054771386747933e-05,1.392024446052835245e-03,-1.804094813173973623e-20,-3.436468074595471984e-21,9.469990002070053100e-21,1.900000000000000022e-01
4.725223651632013966e-01,1.976860684939273430e-02,4.534277291871471327e-01,2.361708444922218115e-03,-2.336004186009389936e-20,2.940150792110008959e-01,1.582650611037599405e-05,3.451837761634907187e-01,2.040444466046789033e-03,-7.675317832106435102e-05,1.364279658043905316e-03,-1.423680670721340957e-20,3.150235769760652642e-21,-1.855904881620423289e-20,1.950000000000000067e-01
4.498782857492675258e-01,2.073237691409074782e-02,4.443887183101066229e-01,2.314629384967039488e-03,1.717426484332196669e-20,2.881543964173560179e-01,1.198391723618536469e-05,3.383021981491922681e-01,1.999764785927718534e-03,-7.522670326552516166e-05,1.337087755187577878e-03,1.255308031673644069e-20,7.321339609567777971e-21,1.186744654227317326e-20,2.000000000000000111e-01
4.650110834166096274e-01,2.034139660398890173e-02,4.355298986658209248e-01,2.268488788720396214e-03,2.265552160476764671e-20,2.824105266744389442e-01,8.360906215778166691e-06,3.315578192370974842e-01,1.959896200265847776e-03,-7.373051281819697881e-05,1.310437724027705211e-03,2.738666583493992938e-20,1.256547444675976182e-19,6.431830568736634301e-21,2.050000000000000155e-01
4.220465377983308453e-01,1.995131519451398897e-02,4.268476781727427172e-01,2.223267950090527210e-03,7.576044285116079418e-21,2.767811420928673605e-01,4.947300011621250581e-06,3.249479037399951586e-01,1.920822533890878753e-03,-7.226400915559392417e-05,1.284318770331799005e-03,3.288341451671552403e-20,-1.155552360137591152e-20,-1.805959833070350479e-20,2.099999999999999922e-01
3.851715091988949791e-01,1.989205745191062469e-02,4.183385363560695458e-01,2.178948535794643891e-03,-5.418314596214986331e-21,2.712639611580613952e-01,1.733363326048072031e-06,3.184697705317381944e-01,1.882527934320401587e-03,-7.082660613286059423e-05,1.258720314722093503e-03,-1.247455595721704840e-20,1.518004093359943485e-21,3.508755655974845754e-21,2.149999999999999967e-01
4.004839727781402958e-01,1.965532611036121743e-02,4.099990229216381454e-01,2.135512577951964499e-03,6.509339733171771988e-17,2.658567478079022495e-01,-1.290219648914707560e-06,3.121207919595521685e-01,1.844996865335782636e-03,-6.941772906030601209e-05,1.233631988417843240e-03,3.689012505403645662e-17,2.935020339722152310e-18,5.408440698378382372e-17,2.200000000000000011e-01
3.948945457259987468e-01,2.072652378370240175e-02,4.018257563559855527e-01,2.092942466788833694e-03,-8.956480423031703557e-17,2.605573105272574463e-01,-4.132362731755771963e-06,3.058983927763489485e-01,1.808214100656231876e-03,-6.803681448501052061e-05,1.209043629041230269e-03,-6.157080134177378391e-17,-4.297016565677711646e-18,-6.520676037281967729e-17,2.250000000000000056e-01
3.833720042632560721e-01,2.043755192156212000e-02,3.938154225555903221e-01,2.051220943507408787e-03,1.621012791993183780e-20,2.553635014613341303e-01,-6.801594532111331776e-06,2.998000490953342534e-01,1.772164717753888993e-03,-6.668330997508861843e-05,1.184945276518010928e-03,3.079891339905851743e-20,-3.808850690493840100e-22,-4.941829546221791355e-21,2.300000000000000100e-01
3.740734432584961744e-01,1.987881549765140032e-02,3.859647734827914567e-01,2.010331093289071530e-03,-1.410930201701314518e-16,2.502732155462401020e-01,-9.306074542057959833e-06,2.938232873650008514e-01,1.736834091788281654e-03,-6.535667390874676155e-05,1.161327169053459358e-03,-1.015042972536209534e-16,-7.815438595514148762e-18,-9.887889348297099616e-17,2.350000000000000144e-01
3.770088399250084432e-01,2.055614945344276176e-02,3.782706258492151141e-01,1.970256338446242476e-03,1.049217562098710562e-16,2.452843896572959592e-01,-1.165360856503555522e-05,2.879656833651370595e-01,1.702207889667909074e-03,-6.405637526692008904e-05,1.138179739194958946e-03,7.100085050687325850e-17,-8.153824684499768499e-18,7.734727085778158768e-17,2.399999999999999911e-01
3.467643208637297692e-01,2.045965379794552341e-02,3.707298598246766552e-01,1.930980431699540808e-03,2.352687578152357960e-20,2.403950017737828126e-01,-1.385166351056903828e-05,2.822248612222983399e-01,1.668272064222256143e-03,-6.278189343017013114e-05,1.115493609965193325e-03,4.171520879047494819e-20,1.461014328204096140e-20,-4.629319074782205424e-21,2.449999999999999956e-01
3.716429334766754300e-01,2.095637685139987993e-02,3.633394177721658291e-01,1.892487449593172576e-03,-8.914724744983794396e-17,2.356030701605230648e-01,-1.590738157954361953e-05,2.765984924452055682e-01,1.635012848493479828e-03,-6.153271797839337924e-05,1.093259591074965086e-03,-5.837772029460257303e-17,5.002898030362117618e-19,-6.737827284402549507e-17,2.500000000000000000e-01
